"","Order","SUBSTANCE.NAME","CAS_trimmed","Ave.exp","Ave.prd","Med.exp","Med.prd","Rng.exp","Rng.prd","Deg"
"1",1,"DDT, P,P'-","50-29-3","185 (2)","348 (3)","185","348","110 to 260","330 to 368","C"
"2",2,"DIELDRIN","60-57-1","330 (1)","330 (2)","330","330","330","330 to 331","C"
"3",3,"ALDRIN","309-00-2","","312","","312","","300 to 324","C"
"4",4,"HEPTACHLOR","76-44-8","228 (2)","318 (3)","145","318","145","309 to 331","C"
"5",5,"HEXACHLOROCYCLOHEXANE, GAMMA-","58-89-9","","283","","283","","245 to 304","C"
"6",6,"ENDRIN","72-20-8","","330","","330","","330 to 331","C"
"7",7,"BENZO(B)FLUORANTHENE","205-99-2","","420","","420","","355 to 462","C"
"8",8,"BENZO(A)ANTHRACENE","56-55-3","437 (3)","410 (3)","437","410","437 to 438","399 to 421","C"
"9",9,"NAPHTHALENE","91-20-3","218 (5)","221 (4)","218","221","218","195 to 233","C"
"10",10,"FLUORANTHENE","206-44-0","380 (2)","350 (3)","375","350","375","298 to 380","C"
"11",11,"TRIFLURALIN","1582-09-8","","360","","360","","348 to 382","C"
"12",12,"ACENAPHTHENE","83-32-9","279 (4)","271 (3)","278","271","278 to 279","269 to 273","C"
"13",13,"DDD, P,P'-","72-54-8","272 (2)","345 (3)","193","345","193","327 to 367","C"
"14",14,"BENZIDINE","92-87-5","394 (6)","358 (3)","400","358","359 to 402","337 to 370","C"
"15",15,"DISULFOTON","298-04-4","","316","","316","","303 to 332","C"
"16",16,"DIAZINON","333-41-5","","331","","331","","288 to 366","C"
"17",17,"ENDOSULFAN","115-29-7","","366","","366","","332 to 401","C"
"18",18,"HEPTACHLOR EPOXIDE","1024-57-3","","339","","339","","329 to 348","C"
"19",19,"PENTACHLOROPHENOL","87-86-5","309 (3)","292 (3)","309","292","309 to 310","274 to 312","C"
"20",20,"METHOXYCHLOR","72-43-5","346 (1)","359 (3)","346","359","346","343 to 378","C"
"21",21,"DI-N-BUTYL PHTHALATE","84-74-2","340 (5)","336 (4)","340","336","339 to 340","321 to 348","C"
"22",22,"CHLORPYRIFOS","2921-88-2","160 (1)","350 (3)","160","350","160","305 to 377","C"
"23",23,"DI(2-ETHYLHEXYL)PHTHALATE","117-81-7","308 (4)","399 (3)","230","399","230 to 386","383 to 417","C"
"24",24,"2,4,6-TRICHLOROPHENOL","88-06-2","246 (5)","243 (3)","246","243","245 to 246","232 to 262","C"
"25",25,"2,4-DINITROPHENOL","51-28-5","113 (1)","328 (3)","113","328","113","306 to 344","C"
"26",26,"2,4-DINITROTOLUENE","121-14-2","300 (2)","300 (3)","300","300","300","297 to 305","C"
"27",27,"ETHION","563-12-2","150 (1)","385 (3)","150","385","150","345 to 415","C"
"28",28,"DIMETHYLARSINIC ACID","75-60-5","","176","","176","itle""><p c","",""
"29",29,"AZINPHOS-METHYL","86-50-0","","369","","369","","323 to 455","C"
"30",30,"2,4,5-TRICHLOROPHENOL","95-95-4","248 (2)","245 (3)","248","245","248","229 to 262","C"
"31",31,"DICOFOL","115-32-2","225 (1)","372 (3)","225","372","225","350 to 398","C"
"32",32,"PARATHION","56-38-2","375 (2)","349 (3)","375","349","375","314 to 372","C"
"33",33,"CRESOL, PARA-","106-44-5","202 (7)","196 (3)","202","196","201 to 202","191 to 199","C"
"34",34,"PHENOL","108-95-2","181 (5)","180 (3)","181","180","181 to 182","170 to 195","C"
"35",35,"MERCURIC CHLORIDE","7487-94-7","302 (3)"," class=","<td cla","-</td>","","s=""table-c",""
"36",36,"DDT, O,P'-","789-02-6","","345","","345","","329 to 368","C"
"37",37,"4,6-DINITRO-O-CRESOL","534-52-1","378 (1)","336 (3)","378","336","378","311 to 353","C"
"38",38,"1,2,3-TRICHLOROBENZENE","87-61-6","219 (4)","209 (3)","219","209","218 to 219","206 to 215","C"
"39",39,"LEAD","7439-92-1","1740 (1","485 (1)","1740","485","1740","ss=""ellips",""
"40",40,"CADMIUM","7440-43-9","766 (2)","485 (1)","766","485","765 to 767","ss=""ellips",""
"41",41,"CHROMIUM, HEXAVALENT","18540-29-9",NA,NA,NA,NA,NA,NA,NA
"42",42,"COBALT","7440-48-4","3000 (2","483 (1)","3000","483","2900 to 31","ss=""ellips",""
"43",43,"NICKEL","7440-02-0","2780 (2","483 (1)","2780","483","2730 to 28","ss=""ellips",""
"44",44,"ZINC","7440-66-6","","483","","483","","",""
"45",45,"METHYLMERCURY","22967-92-6",NA,NA,NA,NA,NA,NA,NA
"46",46,"2,3',4,4',5-Pentachlorobiphenyl","31508-00-6","","340","","340","","309 to 378","C"
"47",47,"HEXACHLOROCYCLOHEXANE, BETA-","319-85-7","","283","","283","","245 to 304","C"
"48",48,"2,3,7,8-TETRACHLORODIBENZO-P-DIOXIN","1746-01-6","","362","","362","","345 to 379","C"
"49",49,"HEXACHLOROBENZENE","118-74-1","313 (4)","297 (3)","323","297","323 to 326","291 to 304","C"
"50",50,"HEXACHLOROCYCLOHEXANE, TECHNICAL GRADE","608-73-1","","283","","283","","245 to 304","C"
"51",51,"CHLORDANE, TECHNICAL","12789-03-6",NA,NA,NA,NA,NA,NA,NA
"52",52,"POLYCHLORINATED BIPHENYLS","1336-36-3",NA,NA,NA,NA,NA,NA,NA
"53",53,"1,2,3,4,6,7,8,9-OCTACHLORODIBENZOFURAN","39001-02-0","","418","","418","","386 to 458","C"
"54",54,"2,3,4,7,8-PENTACHLORODIBENZOFURAN","57117-31-4","","354","","354","","326 to 402","C"
"55",55,"2,3,7,8-TETRACHLORODIBENZOFURAN","51207-31-9","","349","","349","","329 to 383","C"
"56",56,"1,2,3,4,6,7,8-HEPTACHLORODIBENZOFURAN","67562-39-4","","391","","391","","355 to 439","C"
"57",57,"2,4-D ACID","94-75-7","222 (3)","311 (3)","160","311","160 to 345","291 to 329","C"
"58",58,"DIURON","330-54-1","183 (3)","327 (3)","180","327","180 to 190","313 to 354","C"
"59",59,"PYRENE","129-00-0","399 (4)","375 (3)","393","375","393 to 404","372 to 380","C"
"60",60,"METOLACHLOR","51218-45-2","","318","","318","","282 to 383","C"
"61",61,"simazine","122-34-9","","307","","307","","276 to 338","C"
"62",62,"Fluorene","86-73-7","295 (5)","286 (3)","295","286","295","276 to 293","C"
"63",63,"Biphenyl","92-52-4","255 (6)","254 (3)","254","254","254 to 255","220 to 273","C"
"64",64,"Anthracene","120-12-7","340 (5)","326 (3)","340","326","337 to 342","315 to 337","C"
"65",65,"Atrazine","1912-24-9","","312","","312","","284 to 339","C"
"66",66,"Propazine","139-40-2","","318","","318","","294 to 340","C"
"67",67,"Prometryn","7287-19-6","","349","","349","","341 to 358","C"
"68",68,"Prometon","1610-18-0","","320","","320","","296 to 340","C"
"69",69,"Terbacil","5902-51-2","","326","","326","","280 to 396","C"
"70",70,"Oxyfluorfen","42874-03-3","358 (1)","364 (3)","358","364","358","344 to 396","C"
"71",71,"Molinate","2212-67-1","","254","","254","","228 to 299","C"
"72",72,"S-Ethyl-N,N-Dipropylthiocarbamate","759-94-4","127 (1)","240 (3)","127","240","127","216 to 288","C"
"73",73,"Cycloate","1134-23-2","","273","","273","","242 to 323","C"
"74",74,"Bromacil","314-40-9","","332","","332","","280 to 421","C"
"75",75,"DICAMBA","1918-00-9","","308","","308","","293 to 329","C"
"76",76,"PICLORAM","1918-02-1","","331","","331","","296 to 373","C"
"77",77,"PENDIMENTHALIN","40487-42-1","330 (1)","352 (3)","330","352","330","327 to 394","C"
"78",78,"ISOXAFLUTOLE","141112-29-0","","370","","370","","311 to 424","C"
"79",79,"ACETOCHLOR","34256-82-1","","322","","322","","291 to 378","C"
"80",80,"IMAZAPYR","81334-34-1","","371","","371","","276 to 538","C"
"81",81,"IMAZAPIC","104098-48-8","","377","","377","","300 to 529","C"
"82",82,"AMETRYN","834-12-8","345 (1)","344 (3)","345","344","345","341 to 349","C"
"83",83,"HEXAZINONE","51235-04-2","","343","","343","","295 to 408","C"
"84",84,"METSULFURON METHYL","74223-64-6","","382","","382","","265 to 562","C"
"85",85,"Acenaphthylene 2000 μg/mL","208-96-8","280 (2)","283 (3)","280","283","280","275 to 291","C"
"86",86,"Metribuzin","21087-64-9","","322","","322","","300 to 367","C"
"87",87,"HALOSULFURON METHYL","100784-20-1","","394","","394","","281 to 595","C"
"88",88,"BENZENE","71-43-2","80.0 (6","90.5 (3","80.0","90.5","80.0 to 80","75.7 to 10","C"
"89",89,"BENZO(A)PYRENE","50-32-8","495 (3)","444 (3)","495","444","495","428 to 462","C"
"90",90,"DIBENZO(A,H)ANTHRACENE","53-70-3","524 (2)","481 (3)","524","481","524","465 to 508","C"
"91",91,"BENZO(K)FLUORANTHENE","207-08-9","480 (2)","420 (3)","480","420","480","355 to 462","C"
"92",92,"XYLENES, TOTAL","1330-20-7",NA,NA,NA,NA,NA,NA,NA
"93",93,"TOLUENE","108-88-3","111 (5)","118 (4)","111","118","111","107 to 128","C"
"94",94,"ETHYLBENZENE","100-41-4","136 (4)","145 (4)","136","145","135 to 136","134 to 155","C"
"95",95,"CHRYSENE","218-01-9","448 (3)","410 (3)","448","410","448","399 to 421","C"
"96",96,"2-METHYLNAPHTHALENE","91-57-6","241 (5)","236 (3)","241","236","239 to 243","212 to 250","C"
"97",97,"PHENANTHRENE","85-01-8","339 (5)","326 (3)","340","326","336 to 340","315 to 337","C"
"98",98,"STYRENE","100-42-5","145 (5)","143 (3)","145","143","145 to 146","141 to 147","C"
"99",99,"1-Methylnaphthalene","90-12-0","242 (5)","235 (3)","242","235","240 to 245","209 to 250","C"
"100",100,"1,2,4-Trimethylbenzene","95-63-6","169 (7)","169 (3)","169","169","168 to 171","167 to 171","C"
"101",101,"Isopropalin","33820-53-0","","363","","363","","342 to 407","C"
"102",102,"Pebulat","1114-71-2","202 (1)","246 (3)","202","246","202","203 to 303","C"
"103",103,"TERBUTRYN","886-50-0","401 (1)","344 (3)","401","344","401","339 to 349","C"
"104",104,"HEDONAL (Carbamate)","93-65-2","298 (1)","301 (3)","298","301","298","282 to 326","C"
"105",105,"a-Methylstyrene","98-83-9","168 (5)","163 (3)","168","163","166 to 173","163 to 165","C"
"106",106,"Pentane","109-66-0","35.9 (5","43.1 (3","36.0","43.1","35.0 to 36","39.4 to 46","C"
"107",107,"m-Xylene (Benzene, 1,3-dimethyl-)","108-38-3","139 (4)","142 (3)","139","142","138 to 139","138 to 148","C"
"108",108,"Cyclohexane 5.4 wt. %","110-82-7","80.7 (6","81.5 (3","80.7","81.5","80.0 to 81","73.1 to 89","C"
"109",109,"3-Methylcholanthrene","56-49-5","280 (1)","435 (3)","280","435","280","411 to 455","C"
"110",110,"Benzo[ghi]perylene 200 μg/mL","191-24-2","500 (1)","479 (3)","500","479","500","428 to 522","C"
"111",111,"GLUFOSINATE","77182-82-2","","303","","303","","280 to 327","C"
"112",112,"2,2',4,4',5,5'-Hexachlorobiphenyl","35065-27-1","","351","","351","","325 to 397","C"
"113",113,"Pentadecane","629-62-9","270 (4)","267 (3)","270","267","268 to 270","261 to 271","C"
"114",114,"Decane","124-18-5","174 (4)","169 (3)","174","169","172 to 174","165 to 175","C"
"115",115,"p-Cymene","99-87-6","177 (7)","175 (3)","177","175","176 to 178","172 to 178","C"
"116",116,"1,3,5-Trimethylbenzene","108-67-8","164 (8)","165 (3)","165","165","163 to 166","157 to 170","C"
"117",117,"Hexadecane","544-76-3","287 (4)","287 (3)","287","287","287","277 to 298","C"
"118",118,"Undecane","1120-21-4","196 (4)","194 (3)","196","194","196","186 to 206","C"
"119",119,"1,2,4,5-Tetramethylbenzene","95-93-2","194 (4)","192 (3)","193","192","191 to 196","191 to 195","C"
"120",120,"Dibenzothiophene","132-65-0","333 (1)","317 (3)","333","317","333","303 to 334","C"
"121",121,"Indene","95-13-6","182 (5)","184 (3)","181","184","181 to 182","181 to 188","C"
"122",122,"Propylbenzene","103-65-1","159 (4)","162 (3)","159","162","159 to 160","156 to 170","C"
"123",123,"Cyclopentane","287-92-3","49.0 (6","51.4 (3","49.0","51.4","47.0 to 50","44.0 to 62","C"
"124",124,"Isoprene (2-Methyl-1,3-butadiene)","78-79-5","34.3 (2","35.3 (3","34.5","35.3","33.0 to 36","35.0 to 35","C"
"125",125,"Methylcyclopentane 3.269 wt. %","96-37-7","71.6 (3","72.9 (3","71.5","72.9","71.0 to 72","68.4 to 80","C"
"126",126,"S,S,S-TRIBUTYL PHOSPHOROTRITHIOATE","78-48-8","","341","","341","","288 to 392","C"
"127",127,"1,4-DICHLOROBENZENE","106-46-7","174 (5)","173 (3)","174","173","173 to 174","170 to 175","C"
"128",128,"PHORATE","298-02-2","","296","","296","","284 to 319","C"
"129",129,"DIBENZOFURAN","132-64-9","251 (6)","282 (3)","287","282","154 to 332","251 to 304","C"
"130",130,"CRESOL, ORTHO-","95-48-7","192 (7)","193 (3)","191","193","190 to 201","186 to 201","C"
"131",131,"ETHOPROP","13194-48-4","","286","","286","","250 to 323","C"
"132",132,"N-NITROSODIPHENYLAMINE","86-30-6","","318","","318","","292 to 359","C"
"133",133,"DIMETHOATE","60-51-5","117 (1)","330 (3)","117","330","117","309 to 361","C"
"134",134,"BUTYLATE","2008-41-5","","254","","254","","225 to 300","C"
"135",135,"2,6-DINITROTOLUENE","606-20-2","289 (4)","300 (3)","285","300","285","297 to 305","C"
"136",136,"BIS(2-ETHYLHEXYL)ADIPATE","103-23-1","250 (3)","393 (4)","167","393","166 to 168","377 to 416","C"
"137",137,"CARBARYL","63-25-2","315 (2)","317 (3)","315","317","315","297 to 328","C"
"138",138,"permethrin","52645-53-1","200 (1)","380 (3)","200","380","200","342 to 438","C"
"139",139,"iprodione","36734-19-7","","407","","407","","324 to 545","C"
"140",140,"carbendazim","10605-21-7","","346","","346","","275 to 405","C"
"141",141,"benomyl","17804-35-2","","370","","370","","276 to 520","C"
"142",142,"prochloraz","67747-09-5","","382","","382","","314 to 501","C"
"143",143,"vinclozolin","50471-44-8","","369","","369","","310 to 447","C"
"144",144,"fenitrothion","122-14-5","","341","","341","","315 to 360","C"
"145",145,"fenvalerate","51630-58-1","","417","","417","","334 to 480","C"
"146",146,"Ethoxyquin","91-53-2","124 (3)","306 (3)","124","306","123 to 125","297 to 317","C"
"147",147,"Myclobutanil","88671-89-0","202 (1)","354 (3)","202","354","202","318 to 407","C"
"148",148,"Tebuconazole","107534-96-3","","346","","346","","321 to 395","C"
"149",149,"Rotenone","83-79-4","215 (1)","411 (3)","215","411","215","309 to 501","C"
"150",150,"Aldicarb","116-06-3","","264","","264","","253 to 276","C"
"151",151,"Thiabendazole","148-79-8","","360","","360","","307 to 443","C"
"152",152,"2-Phenylphenol","90-43-7","228 (7)","289 (3)","218","289","152 to 287","249 to 317","C"
"153",153,"Reserpine","50-55-5","700 (1)","482 (3)","700","482","700","302 to 682","C"
"154",154,"Linuron","330-55-2","","329","","329","","306 to 366","C"
"155",155,"Fenarimol","60168-88-9","","378","","378","","343 to 437","C"
"156",156,"Bisphenol A","80-05-7","200 (1)","349 (3)","200","349","200","334 to 364","C"
"157",157,"Diethylstilbestrol (DES)","56-53-1","","386","","386","","364 to 407","C"
"158",158,"Metalaxyl","57837-19-1","","325","","325","","297 to 378","C"
"159",159,"Abamectin","71751-41-2",NA,NA,NA,NA,NA,NA,NA
"160",160,"Pyriproxyfen","95737-68-1","","377","","377","","333 to 424","C"
"161",161,"Propyzamide","23950-58-5","","343","","343","","311 to 382","C"
"162",162,"Phosmet","732-11-6","","412","","412","","351 to 480","C"
"163",163,"Pentachloronitrobenzene","82-68-8","328 (2)","320 (3)","328","320","328","301 to 335","C"
"164",164,"Norflurazon","27314-13-2","","344","","344","","304 to 387","C"
"165",165,"MGK-264","113-48-4","","353","","353","","304 to 443","C"
"166",166,"Malathion","121-75-5","60.0 (1","334 (3)","60.0","334","60.0","290 to 360","C"
"167",167,"Chlorthal-dimethyl","1861-32-1","365 (1)","338 (3)","365","338","365","324 to 346","C"
"168",168,"Bifenthrin","82657-04-3","","365","","365","","296 to 437","C"
"169",169,"6-Propyl-2-thiouracil","51-52-5","","341","","341","","299 to 400","C"
"170",170,"INDENO(1,2,3-CD)PYRENE","193-39-5","536 (1)","458 (3)","536","458","536","366 to 522","C"
"171",171,"2,2',3,4,4',5,5'-Heptachlorobiphenyl","35065-29-3","","362","","362","","334 to 416","C"
"172",172,"2,2',3,4,4',5'-Hexachlorobiphenyl","35065-28-2","","352","","352","","325 to 397","C"
"173",173,"2,2',4,5,5'-Pentachlorobiphenyl","37680-73-2","","342","","342","","312 to 378","C"
"174",174,"2,2',5,5'-Tetrachlorobiphenyl","35693-99-3","","325","","325","","293 to 360","C"
"175",175,"3,3',4-Trichlorobiphenyl","37680-69-6","","309","","309","","293 to 324","C"
"176",176,"2,4,4'-Trichlorobiphenyl","7012-37-5","","317","","317","","286 to 341","C"
"177",177,"2,3,3'-Trichlorobiphenyl","38444-84-7","","316","","316","","284 to 341","C"
"178",178,"2,4'-Dichlorobiphenyl","34883-43-7","","302","","302","","270 to 320","C"
"179",179,"Phenanthrene","85-01-08",NA,NA,NA,NA,NA,NA,NA
"180",180,"ORGANOSILICONE","67763-03-5",NA,NA,NA,NA,NA,NA,NA
"181",181,"OXITENO (EMULSIFYING AGENT)","25322-68-3",NA,NA,NA,NA,NA,NA,NA
"182",182,"PYRASOSULFURON ETHYL","93697-74-6","","392","","392","","281 to 588","C"
"183",183,"TRIFLOXYSULFURON","145099-21-4","","372","","372","","265 to 551","C"
"184",184,"GLYPHOSATE","1071-83-6","","349","","349","","310 to 417","C"
"185",185,"INDAZIFLAM","950782-86-2","","380","","380","","305 to 503","C"
