"","Order","SUBSTANCE.NAME","CAS_trimmed","Ave.exp","Ave.prd","Med.exp","Med.prd","Rng.exp","Rng.prd","Deg"
"363",363,"1-Methyl-Alpha-Ionone","7779-30-8","","273","","273","","268 to 276","C"
"364",364,"Alizarin Yellow R (Mordant Orange 1)","2243-76-7","","378","","378","","322 to 474","C"
"365",365,"Titanocene dichloride","1271-19-8",NA,NA,NA,NA,NA,NA,NA
"366",366,"Retinal","116-31-4","","347","","347","","321 to 368","C"
"367",367,"3,4-Dichlorophenyl isocyanate","102-36-3","119 (3)","235 (3)","119","235","118 to 120","223 to 244","C"
"368",368,"verapamil hydrochloride","152-11-4","","375","","375","","344 to 406","C"
"369",369,"Nifedipine","21829-25-4","","372","","372","","305 to 438","C"
"370",370,"amitriptyline hydrochloride","549-18-8","398 (1)","331 (2)","398","331","398","316 to 346","C"
"371",371,"Tricresyl phosphate","1330-78-5",NA,NA,NA,NA,NA,NA,NA
"372",372,"tert-Butylphenyl diphenyl phosphate","56803-37-3",NA,NA,NA,NA,NA,NA,NA
"373",373,"Phenol, isopropylated, phosphate (3:1)","68937-41-7",NA,NA,NA,NA,NA,NA,NA
"374",374,"Manganese, tricarbonyl","12108-13-3",NA,NA,NA,NA,NA,NA,NA
"375",375,"Isodecyl diphenyl phosphate","29761-21-5",NA,NA,NA,NA,NA,NA,NA
"376",376,"Dibenz[a,c]anthracene","215-58-7","524 (1)","477 (3)","524","477","524","452 to 508","C"
"377",377,"Benzo(e)pyrene","192-97-2","","436","","436","","404 to 462","C"
"378",378,"Acetic acid, manganese(2+) salt","638-38-0",NA,NA,NA,NA,NA,NA,NA
"379",379,"3,3'-Iminodipropionitrile","111-94-4","205 (2)","278 (3)","205","278","204 to 206","270 to 289","C"
"380",380,"2- ethylhexyl diphenyl phosphate","1241-94-7","375 (1)","390 (3)","375","390","375","357 to 443","C"
"381",381,"Valproic acid sodium salt","1069-66-5","","302","","302","","224 to 455","C"
"382",382,"Methyl mercuric (II) chloride","115-09-3","","117","","117","","",""
"383",383,"mexiletine hydrochloride","5370-01-4","","257","","257","","244 to 270","C"
"384",384,"Lignocaine (Lidocaine)","137-58-6","","332","","332","","298 to 387","C"
"385",385,"diltiazem","42399-41-7","","411","","411","","301 to 540","C"
"386",386,"nitrendipine","39562-70-4","","373","","373","","304 to 450","C"
"387",387,"loratadine","79794-75-5","531 (1)","381 (3)","531","381","531","304 to 476","C"
"388",388,"Xylitol","87-99-0","","330","","330","","311 to 345","C"
"389",389,"Lisinopril","83915-83-7","","305","","305","","282 to 328","C"
"390",390,"Glucono-δ-lactone","90-80-2","446 (1)","341 (3)","446","341","446","310 to 399","C"
"391",391,"Atenolol","29122-68-7","","354","","354","","296 to 439","C"
"392",392,"Aspartame","22839-47-0","","373","","373","","284 to 523","C"
"393",393,"D-Glucitol","50-70-4","","353","","353","","314 to 390","C"
"394",394,"Biotin","58-85-5","","338","","338","","255 to 427","C"
"395",395,"Ascorbic acid","50-81-7","","344","","344","","296 to 423","C"
"396",396,"ranolazine","95635-55-5","","429","","429","","320 to 599","C"
"397",397,"Terfenadine","50679-08-8","","449","","449","","339 to 580","C"
"398",398,"Propafenone","54063-53-5","","378","","378","","310 to 464","C"
"399",399,"Quinine·HCl·2H2O","6119-47-7","","329","","329","","317 to 342","C"
"400",400,"ibutilide fumarate","122647-32-9",NA,NA,NA,NA,NA,NA,NA
"401",401,"sotalol hydrochloride","959-24-0","","311","","311","","289 to 333","C"
"402",402,"moxifloxacin hydrochloride","186826-86-8","636 (2)","328 (2)","636","328","636","311 to 346","C"
"403",403,"lamotrigine","84057-84-1","","364","","364","","311 to 450","C"
"404",404,"dofetilide","115256-11-6","","400","","400","","275 to 583","C"
"405",405,"Progesterone","57-83-0","","365","","365","","326 to 396","C"
"406",406,"Tamoxifen citrate","54965-24-1","","379","","379","","344 to 415","C"
"407",407,"Tamoxifen","10540-29-1","","409","","409","","344 to 468","C"
"408",408,"4-Hydroxytamoxifen (E/Z)","68392-35-8","","425","","425","","349 to 503","C"
"409",409,"Spironolactone","52-01-7","","431","","431","","341 to 530","C"
"410",410,"Procymidone","32809-16-8","","380","","380","","310 to 442","C"
"411",411,"Phenobarbital Sodium","57-30-7","","445","","445","","274 to 752","C"
"412",412,"Ketoconazole","65277-42-1","","455","","455","","310 to 670","C"
"413",413,"Hydroxyflutamide","52806-53-8","","331","","331","","290 to 411","C"
"414",414,"Haloperidol","52-86-8","","398","","398","","339 to 461","C"
"415",415,"Flutamide","13311-84-7","","326","","326","","289 to 381","C"
"416",416,"Cycloheximide","66-81-9","","406","","406","","300 to 555","C"
"417",417,"Corticosterone","50-22-6","","421","","421","","386 to 476","C"
"418",418,"p-n-Nonylphenol","104-40-5","129 (2)","309 (3)","129","309","127 to 130","275 to 329","C"
"419",419,"Ethylparaben","120-47-8","298 (3)","282 (3)","298","282","297 to 298","269 to 293","C"
"420",420,"17alpha-Methyltestosterone","58-18-4","","355","","355","","295 to 390","C"
"421",421,"Genistein","446-72-0","556 (1)","397 (3)","556","397","556","338 to 464","C"
"422",422,"Daidzein","486-66-8","","394","","394","","352 to 430","C"
"423",423,"Bisphenol B","77-40-7","","354","","354","","337 to 375","C"
"424",424,"5alpha-Dihydrotestosterone","521-18-6","","360","","360","","288 to 406","C"
"425",425,"4-Cumylphenol","599-64-4","263 (4)","318 (3)","191","318","189 to 335","311 to 328","C"
"426",426,"Estrone","53-16-7","","355","","355","","335 to 392","C"
"427",427,"4-tert-Octylphenol","140-66-9","","278","","278","","269 to 283","C"
"428",428,"17alpha-Estradiol","57-91-0","","368","","368","","336 to 395","C"
"429",429,"meso-Hexestrol","84-16-2","","375","","375","","356 to 396","C"
"430",430,"17alpha-Ethinyl estradiol","57-63-6","","377","","377","","337 to 411","C"
"431",431,"Kaempferol","520-18-3","582 (1)","409 (3)","582","409","582","334 to 513","C"
"432",432,"Chrysin","480-40-0","","383","","383","","329 to 430","C"
"433",433,"Apigenin","520-36-5","556 (1)","394 (3)","556","394","556","329 to 464","C"
"434",434,"Methimazole","60-56-0","280 (5)","279 (3)","280","279","280","258 to 300","C"
"435",435,"Benzophenone 2","131-55-5","","391","","391","","356 to 444","C"
"436",436,"Z-Tetrachlorvinphos","22248-79-9","","360","","360","","315 to 393","C"
"437",437,"Levothyroxine (T4)","51-48-9","","528","","528","","415 to 676","C"
"438",438,"Iopanoic acid","96-83-3","529 (1)","423 (3)","529","423","529","380 to 498","C"
"439",439,"ARSENIC","7440-38-2","","473","","473","","",""
"440",440,"MERCURY","7439-97-6","357 (2)","502 (1)","357","502","357","ss=""ellips",""
"441",441,"VINYL CHLORIDE","75-01-4","-13.6 (","-10.3 (","-13.9","-10.3","-13.9 to -","-19.3 to 3","C"
"442",442,"POLYCYCLIC AROMATIC HYDROCARBONS","130498-29-2",NA,NA,NA,NA,NA,NA,NA
"443",443,"AROCLOR 1254","11097-69-1",NA,NA,NA,NA,NA,NA,NA
"444",444,"PHOSPHORUS, WHITE","7723-14-0","280 (1)","468 (1)","280","468","280","ss=""ellips",""
"445",445,"AROCLOR 1242","53469-21-9",NA,NA,NA,NA,NA,NA,NA
"446",446,"COAL TAR CREOSOTE","8001-58-9",NA,NA,NA,NA,NA,NA,NA
"447",447,"AROCLOR 1248","12672-29-6",NA,NA,NA,NA,NA,NA,NA
"448",448,"AROCLOR","12767-79-2",NA,NA,NA,NA,NA,NA,NA
"449",449,"CYANIDE","57-12-5","","20.","","20.","","2.72 to 39","C"
"450",450,"HEXACHLOROCYCLOHEXANE, DELTA-","319-86-8","","283","","283","","245 to 304","C"
"451",451,"BERYLLIUM","7440-41-7",NA,NA,NA,NA,NA,NA,NA
"452",452,"AROCLOR 1221","11104-28-2",NA,NA,NA,NA,NA,NA,NA
"453",453,"CIS-CHLORDANE","5103-71-9","","333","","333","","329 to 338","C"
"454",454,"ENDRIN KETONE","53494-70-5","","332","","332","itle""><p c","",""
"455",455,"DIBROMOCHLOROPROPANE","67708-83-2",NA,NA,NA,NA,NA,NA,NA
"456",456,"TRANS-CHLORDANE","5103-74-2","","333","","333","","329 to 338","C"
"457",457,"ENDOSULFAN, BETA","33213-65-9","","366","","366","","332 to 401","C"
"458",458,"CHROMIUM(VI) TRIOXIDE","1333-82-0","250 (2)","564 (1)","250","564","250","ss=""ellips",""
"459",459,"AROCLOR 1232","11141-16-5",NA,NA,NA,NA,NA,NA,NA
"460",460,"ENDRIN ALDEHYDE","7421-93-4","","350","","350","","331 to 379","C"
"461",461,"METHANE","74-82-8","-163 (2","-81.9 (","-164","-81.9","-164","-139 to -4","C"
"462",462,"2-HEXANONE","591-78-6","127 (5)","123 (3)","127","123","126 to 128","119 to 127","C"
"463",463,"BENZOFLUORANTHENE","56832-73-6",NA,NA,NA,NA,NA,NA,NA
"464",464,"CHROMIUM","7440-47-3","2640 (2","483 (1)","2640","483","2640","ss=""ellips",""
"465",465,"AROCLOR 1240","71328-89-7",NA,NA,NA,NA,NA,NA,NA
"466",466,"2,4,6-TRINITROTOLUENE","118-96-7","240 (2)","330 (3)","240","330","240","309 to 365","C"
"467",467,"BROMODICHLOROETHANE","683-53-4","","141","","141","","141 to 143","C"
"468",468,"THIOCYANATE","302-04-5","","110","","110","","61.5 to 13","C"
"469",469,"ASBESTOS","1332-21-4",NA,NA,NA,NA,NA,NA,NA
"470",470,"RADIUM-226","13982-63-3",NA,NA,NA,NA,NA,NA,NA
"471",471,"URANIUM","7440-61-1","3820 (2","483 (1)","3820","483","3810 to 38","ss=""ellips",""
"472",472,"RADIUM","7440-14-4",NA,NA,NA,NA,NA,NA,NA
"473",473,"THORIUM","7440-29-1","","483","","483","","",""
"474",474,"CHLORINE","7782-50-5","-33.9 (","473 (1)","-33.9","473","-33.9","ss=""ellips",""
"475",475,"1,3,5-TRINITROBENZENE","99-35-4","315 (1)","323 (3)","315","323","315","305 to 354","C"
"476",476,"RADON","10043-92-2",NA,NA,NA,NA,NA,NA,NA
"477",477,"RADIUM-228","15262-20-1",NA,NA,NA,NA,NA,NA,NA
"478",478,"THORIUM-230","14269-63-7",NA,NA,NA,NA,NA,NA,NA
"479",479,"URANIUM-235","15117-96-1",NA,NA,NA,NA,NA,NA,NA
"480",480,"THORIUM-228","14274-82-9",NA,NA,NA,NA,NA,NA,NA
"481",481,"URANIUM-234","13966-29-5",NA,NA,NA,NA,NA,NA,NA
"482",482,"RADON-222","14859-67-7","-62.0 (","483 (1)","-62.0","483","-62.0","ss=""ellips",""
"483",483,"COAL TARS","8007-45-2",NA,NA,NA,NA,NA,NA,NA
"484",484,"COPPER","7440-50-8","2600 (1","483 (1)","2600","483","2600","ss=""ellips",""
"485",485,"CHRYSOTILE ASBESTOS","12001-29-5",NA,NA,NA,NA,NA,NA,NA
"486",486,"PLUTONIUM-239","15117-48-3",NA,NA,NA,NA,NA,NA,NA
"487",487,"POLONIUM-210","13981-52-7",NA,NA,NA,NA,NA,NA,NA
"488",488,"PLUTONIUM-238","13981-16-3",NA,NA,NA,NA,NA,NA,NA
"489",489,"LEAD-210","14255-04-0","","485","","485","","",""
"490",490,"AMOSITE ASBESTOS","12172-73-5",NA,NA,NA,NA,NA,NA,NA
"491",491,"STRONTIUM-90","10098-97-2",NA,NA,NA,NA,NA,NA,NA
"492",492,"PLUTONIUM","7440-07-5","","483","","483","","",""
"493",493,"RADON-220","22481-48-7",NA,NA,NA,NA,NA,NA,NA
"494",494,"AMERICIUM-241","86954-36-1",NA,NA,NA,NA,NA,NA,NA
"495",495,"BARIUM","7440-39-3",NA,NA,NA,NA,NA,NA,NA
"496",496,"NEPTUNIUM-237","13994-20-2",NA,NA,NA,NA,NA,NA,NA
"497",497,"HYDROGEN CYANIDE","74-90-8","25.6 (2","30.2 (3","25.6","30.2","25.6","2.72 to 48","C"
"498",498,"PLUTONIUM-240","14119-33-6",NA,NA,NA,NA,NA,NA,NA
"499",499,"MANGANESE","7439-96-5","2030 (2","483 (1)","2030","483","1960 to 21","ss=""ellips",""
"500",500,"POLYBROMINATED BIPHENYLS","67774-32-7",NA,NA,NA,NA,NA,NA,NA
"501",501,"SELENIUM","7782-49-2","685 (1)","484 (1)","685","484","685","ss=""ellips",""
"502",502,"HEPTACHLORODIBENZO-P-DIOXIN","37871-00-4",NA,NA,NA,NA,NA,NA,NA
"503",503,"TRICHLOROFLUOROETHANE","27154-33-2",NA,NA,NA,NA,NA,NA,NA
"504",504,"BROMINE","7726-95-6","59.1 (2","513 (1)","59.1","513","58.8 to 59","ss=""ellips",""
"505",505,"AROCLOR 1268","11100-14-4",NA,NA,NA,NA,NA,NA,NA
"506",506,"1,3-BUTADIENE","106-99-0","-2.34 (","7.84 (3","-4.44","7.84","-5.00 to 4","1.84 to 15","C"
"507",507,"HEPTACHLORODIBENZOFURAN","38998-75-3",NA,NA,NA,NA,NA,NA,NA
"508",508,"AMMONIA","7664-41-7","-33.3 (","603 (1)","-33.3","603","-33.3","ss=""ellips",""
"509",509,"TRICHLOROETHANE","25323-89-1",NA,NA,NA,NA,NA,NA,NA
"510",510,"TETRACHLOROBIPHENYL","26914-33-0",NA,NA,NA,NA,NA,NA,NA
"511",511,"OXYCHLORDANE","27304-13-8","353 (1)","349 (2)","353","349","353","346 to 352","C"
"512",512,"PALLADIUM","7440-05-3","","483","","483","","",""
"513",513,"GAMMA-CHLORDENE","56641-38-4",NA,NA,NA,NA,NA,NA,NA
"514",514,"TETRACHLOROPHENOL","25167-83-3",NA,NA,NA,NA,NA,NA,NA
"515",515,"CHLOROETHANE","75-00-3","12.3 (4","18.9 (3","12.3","18.9","12.2 to 12","8.50 to 37","C"
"516",516,"ALUMINUM","7429-90-5",NA,NA,NA,NA,NA,NA,NA
"517",517,"CARBON MONOXIDE","630-08-0","-192 (2","-22.0 (","-192","-22.0","-192","-24.0 to -","C"
"518",518,"BUTYL METHYL PHTHALATE","34006-76-3","","308","","308","","297 to 324","C"
"519",519,"CHLOROMETHANE","74-87-3","-24.2 (","-12.1 (","-24.2","-12.1","-24.4 to -","-25.1 to 1","C"
"520",520,"HEXACHLORODIBENZOFURAN","55684-94-1",NA,NA,NA,NA,NA,NA,NA
"521",521,"HYDROGEN SULFIDE","7783-06-4","108 (3)","473 (1)","-60.0","473","-60.6 to 4","ss=""ellips",""
"522",522,"DIBENZOFURANS, CHLORINATED","42934-53-2",NA,NA,NA,NA,NA,NA,NA
"523",523,"HEXACHLORODIBENZO-P-DIOXIN","34465-46-8",NA,NA,NA,NA,NA,NA,NA
"524",524,"VANADIUM","7440-62-2","3000 (2","483 (1)","3000","483","3000","ss=""ellips",""
"525",525,"TETRACHLORODIBENZO-P-DIOXIN","41903-57-5",NA,NA,NA,NA,NA,NA,NA
"526",526,"PENTACHLORODIBENZOFURAN","30402-15-4",NA,NA,NA,NA,NA,NA,NA
"527",527,"PENTACHLORODIBENZO-P-DIOXIN","36088-22-9",NA,NA,NA,NA,NA,NA,NA
"528",528,"2,3-DIMETHYLNAPHTHALENE","581-40-8","268 (1)","254 (3)","268","254","268","228 to 267","C"
"529",529,"FLUORINE","7782-41-4","-188 (2","440 (1)","-188","440","-188","ss=""ellips",""
"530",530,"CESIUM-137","10045-97-3","","483","","483","","",""
"531",531,"CHROMIC ACID","7738-94-5","","666","","666","","",""
"532",532,"NITRITE","14797-65-0","","541","","541","","",""
"533",533,"POTASSIUM-40","13966-00-2",NA,NA,NA,NA,NA,NA,NA
"534",534,"DINITROTOLUENE","25321-14-6",NA,NA,NA,NA,NA,NA,NA
"535",535,"COAL TAR PITCH","65996-93-2",NA,NA,NA,NA,NA,NA,NA
"536",536,"SILVER","7440-22-4","2000 (1","483 (1)","2000","483","2000","ss=""ellips",""
"537",537,"THORIUM-227","15623-47-9",NA,NA,NA,NA,NA,NA,NA
"538",538,"ARSENIC ACID","7778-39-4","","641","","641","","",""
"539",539,"BENZOPYRENE","73467-76-2",NA,NA,NA,NA,NA,NA,NA
"540",540,"PYRETHRUM","8003-34-7",NA,NA,NA,NA,NA,NA,NA
"541",541,"ALPHA-CHLORDENE","56534-02-2",NA,NA,NA,NA,NA,NA,NA
"542",542,"URANIUM-233","13968-55-3",NA,NA,NA,NA,NA,NA,NA
"543",543,"IODINE-131","10043-66-0",NA,NA,NA,NA,NA,NA,NA
"544",544,"SODIUM ARSENITE","7784-46-5","","739","","739","","",""
"545",545,"ANTIMONY","7440-36-0",NA,NA,NA,NA,NA,NA,NA
"546",546,"DICHLOROBENZENE","25321-22-6",NA,NA,NA,NA,NA,NA,NA
"547",547,"TETRACHLOROETHANE","25322-20-7",NA,NA,NA,NA,NA,NA,NA
"548",548,"DICHLOROETHANE","1300-21-6",NA,NA,NA,NA,NA,NA,NA
"549",549,"ETHYL ETHER","60-29-7","34.6 (5","42.6 (4","34.6","42.6","34.4 to 34","39.0 to 47","C"
"550",550,"1,3-DICHLOROPROPENE, CIS-","10061-01-5","109 (1)","102 (3)","109","102","109","95.5 to 10","C"
"551",551,"1,2,3,4,6,7,8-HEPTACHLORODIBENZO-P-DIOXIN","35822-46-9","","426","","426","","393 to 449","C"
"552",552,"PHOSPHINE","7803-51-2","-87.8 (","468 (1)","-87.8","468","-87.8","ss=""ellips",""
"553",553,"TRICHLOROBENZENE","12002-48-1",NA,NA,NA,NA,NA,NA,NA
"554",554,"FLUORIDE ION","16984-48-8",NA,NA,NA,NA,NA,NA,NA
"555",555,"1,3-DICHLOROPROPENE, TRANS-","10061-02-6","109 (1)","102 (3)","109","102","109","95.5 to 10","C"
"556",556,"THALLIUM","7440-28-0",NA,NA,NA,NA,NA,NA,NA
"557",557,"stanozolol","10418-03-8","","378","","378","","330 to 450","C"
"558",558,"methyltrienolone (R1881)","965-93-5","","355","","355","","335 to 392","C"
"559",559,"cabazitaxel","183133-96-2","","540","","540","","306 to 851","C"
"560",560,"Tartaric acid","526-83-0",NA,NA,NA,NA,NA,NA,NA
"561",561,"Ranitidine·HCl","66357-59-3",NA,NA,NA,NA,NA,NA,NA
"562",562,"Leucine","61-90-5","","289","","289","","225 to 408","C"
"563",563,"cisapride monohydrate","260779-88-2",NA,NA,NA,NA,NA,NA,NA
"564",564,"bepridil hydrochloride","68099-86-5","","338","","338","","311 to 365","C"
"565",565,"Chloroquine","54-05-7","","359","","359","","325 to 412","C"
"566",566,"Azithromycin","83905-01-5 ","","","","","","",""
"567",567,"vernacalant","748810-28-8","","","","","","",""
"568",568,"sematilide","101526-83-4","","","","","","",""
"569",569,"quinidine sulfate","50-54-4","","","","","","",""
"570",570,"N-acetylprocainamide","32795-44-1","","","","","","",""
"571",571,"disopyramide phosphate","22059-60-5","","","","","","",""
"572",572,"citalopram hydrobromide","59729-33-8","","","","","","",""
"573",573,"Raloxifene","82640-04-8","","","","","","",""
"574",574,"Sodium Perchlorate","7601-89-0","","","","","","",""
"575",575,"DE-71","189084-62-6","","","","","","",""
