Substance,CAS
"DDT, P,P'-",50-29-3
DIELDRIN,60-57-1
ALDRIN,309-00-2
HEPTACHLOR,76-44-8
"HEXACHLOROCYCLOHEXANE, GAMMA-",58-89-9
ENDRIN,72-20-8
BENZO(B)FLUORANTHENE,205-99-2
BENZO(A)ANTHRACENE,56-55-3
NAPHTHALENE,91-20-3
FLUORANTHENE,206-44-0
TRIFLURALIN,1582-09-8
ACENAPHTHENE,83-32-9
"DDD, P,P'-",72-54-8
BENZIDINE,92-87-5
DISULFOTON,298-04-4
DIAZINON,333-41-5
ENDOSULFAN,115-29-7
HEPTACHLOR EPOXIDE,1024-57-3
PENTACHLOROPHENOL,87-86-5
METHOXYCHLOR,72-43-5
DI-N-BUTYL PHTHALATE,84-74-2
CHLORPYRIFOS,2921-88-2
DI(2-ETHYLHEXYL)PHTHALATE,117-81-7
"2,4,6-TRICHLOROPHENOL",88-06-2
"2,4-DINITROPHENOL",51-28-5
"2,4-DINITROTOLUENE",121-14-2
ETHION,563-12-2
DIMETHYLARSINIC ACID,75-60-5
AZINPHOS-METHYL,86-50-0
"2,4,5-TRICHLOROPHENOL",95-95-4
DICOFOL,115-32-2
PARATHION,56-38-2
"CRESOL, PARA-",106-44-5
PHENOL,108-95-2
MERCURIC CHLORIDE,7487-94-7
"DDT, O,P'-",789-02-6
"4,6-DINITRO-O-CRESOL",534-52-1
"1,2,3-TRICHLOROBENZENE",87-61-6
LEAD,7439-92-1
CADMIUM,7440-43-9
"CHROMIUM, HEXAVALENT",18540-29-9
COBALT,7440-48-4
NICKEL,7440-02-0
ZINC,7440-66-6
METHYLMERCURY,22967-92-6
"2,3',4,4',5-Pentachlorobiphenyl",31508-00-6
"HEXACHLOROCYCLOHEXANE, BETA-",319-85-7
"2,3,7,8-TETRACHLORODIBENZO-P-DIOXIN",1746-01-6
HEXACHLOROBENZENE,118-74-1
"HEXACHLOROCYCLOHEXANE, TECHNICAL GRADE",608-73-1
"CHLORDANE, TECHNICAL",12789-03-6
POLYCHLORINATED BIPHENYLS,1336-36-3
"1,2,3,4,6,7,8,9-OCTACHLORODIBENZOFURAN",39001-02-0
"2,3,4,7,8-PENTACHLORODIBENZOFURAN",57117-31-4
"2,3,7,8-TETRACHLORODIBENZOFURAN",51207-31-9
"1,2,3,4,6,7,8-HEPTACHLORODIBENZOFURAN",67562-39-4
"2,4-D ACID",94-75-7
DIURON,330-54-1
PYRENE,129-00-0
METOLACHLOR,51218-45-2
simazine,122-34-9
Fluorene,86-73-7
Biphenyl,92-52-4
Anthracene,120-12-7
Atrazine,1912-24-9
Propazine,139-40-2
Prometryn,7287-19-6
Prometon,1610-18-0
Terbacil,5902-51-2
Oxyfluorfen,42874-03-3
Molinate,2212-67-1
"S-Ethyl-N,N-Dipropylthiocarbamate",759-94-4
Cycloate,1134-23-2
Bromacil,314-40-9
DICAMBA,1918-00-9
PICLORAM,1918-02-1
PENDIMENTHALIN,40487-42-1
ISOXAFLUTOLE,141112-29-0
ACETOCHLOR,34256-82-1
IMAZAPYR,81334-34-1
IMAZAPIC,104098-48-8
AMETRYN,834-12-8
HEXAZINONE,51235-04-2
METSULFURON METHYL,74223-64-6
Acenaphthylene 2000 μg/mL,208-96-8
Metribuzin,21087-64-9
HALOSULFURON METHYL,100784-20-1
BENZENE,71-43-2
BENZO(A)PYRENE,50-32-8
"DIBENZO(A,H)ANTHRACENE",53-70-3
BENZO(K)FLUORANTHENE,207-08-9
"XYLENES, TOTAL",1330-20-7
TOLUENE,108-88-3
ETHYLBENZENE,100-41-4
CHRYSENE,218-01-9
2-METHYLNAPHTHALENE,91-57-6
PHENANTHRENE,85-01-8
STYRENE,100-42-5
1-Methylnaphthalene,90-12-0
"1,2,4-Trimethylbenzene",95-63-6
Isopropalin,33820-53-0
Pebulat,1114-71-2
TERBUTRYN,886-50-0
HEDONAL (Carbamate),93-65-2
a-Methylstyrene,98-83-9
Pentane,109-66-0
"m-Xylene (Benzene, 1,3-dimethyl-)",108-38-3
Cyclohexane 5.4 wt. %,110-82-7
3-Methylcholanthrene,56-49-5
Benzo[ghi]perylene 200 μg/mL,191-24-2
GLUFOSINATE,77182-82-2
P-XYLENE,106-42-3
bicyclohexyl,92-51-3
tetralin,119-64-2
p-terphenyl,92-94-4
n-dodecane,112-40-3
"2,6-diisopropylnaphthalene",24157-81-1
"4,5-methylenephenanthrene",203-64-5
"2,2',4,4',5,5'-Hexachlorobiphenyl",35065-27-1
Pentadecane,629-62-9
Decane,124-18-5
p-Cymene,99-87-6
"1,3,5-Trimethylbenzene",108-67-8
Hexadecane,544-76-3
Undecane,1120-21-4
"1,2,4,5-Tetramethylbenzene",95-93-2
Dibenzothiophene,132-65-0
Indene,95-13-6
Propylbenzene,103-65-1
Cyclopentane,287-92-3
"Isoprene (2-Methyl-1,3-butadiene)",78-79-5
Methylcyclopentane 3.269 wt. %,96-37-7
"S,S,S-TRIBUTYL PHOSPHOROTRITHIOATE",78-48-8
"1,4-DICHLOROBENZENE",106-46-7
PHORATE,298-02-2
DIBENZOFURAN,132-64-9
"CRESOL, ORTHO-",95-48-7
ETHOPROP,13194-48-4
N-NITROSODIPHENYLAMINE,86-30-6
DIMETHOATE,60-51-5
BUTYLATE,2008-41-5
"2,6-DINITROTOLUENE",606-20-2
BIS(2-ETHYLHEXYL)ADIPATE,103-23-1
CARBARYL,63-25-2
permethrin,52645-53-1
iprodione,36734-19-7
carbendazim,10605-21-7
benomyl,17804-35-2
prochloraz,67747-09-5
vinclozolin,50471-44-8
fenitrothion,122-14-5
fenvalerate,51630-58-1
Ethoxyquin,91-53-2
Myclobutanil,88671-89-0
Tebuconazole,107534-96-3
Rotenone,83-79-4
Aldicarb,116-06-3
Thiabendazole,148-79-8
2-Phenylphenol,90-43-7
Reserpine,50-55-5
Linuron,330-55-2
Fenarimol,60168-88-9
Bisphenol A,80-05-7
Diethylstilbestrol (DES),56-53-1
Metalaxyl,57837-19-1
Abamectin,71751-41-2
Pyriproxyfen,95737-68-1
Propyzamide,23950-58-5
Phosmet,732-11-6
Pentachloronitrobenzene,82-68-8
Norflurazon,27314-13-2
MGK-264,113-48-4
Malathion,121-75-5
Chlorthal-dimethyl,1861-32-1
Bifenthrin,82657-04-3
6-Propyl-2-thiouracil,51-52-5
"INDENO(1,2,3-CD)PYRENE",193-39-5
"2,2',3,4,4',5,5'-Heptachlorobiphenyl",35065-29-3
"2,2',3,4,4',5'-Hexachlorobiphenyl",35065-28-2
"2,2',4,5,5'-Pentachlorobiphenyl",37680-73-2
"2,2',5,5'-Tetrachlorobiphenyl",35693-99-3
"3,3',4-Trichlorobiphenyl",37680-69-6
"2,4,4'-Trichlorobiphenyl",7012-37-5
"2,3,3'-Trichlorobiphenyl",38444-84-7
"2,4'-Dichlorobiphenyl",34883-43-7
Phenanthrene,85-01-08
ORGANOSILICONE,67763-03-5
OXITENO (EMULSIFYING AGENT),25322-68-3
PYRASOSULFURON ETHYL,93697-74-6
TRIFLOXYSULFURON,145099-21-4
GLYPHOSATE,1071-83-6
INDAZIFLAM,950782-86-2
Allylbenzene,300-57-2
Cyclopentene,142-29-0
"cis-1,3-Pentadiene",1574-41-0
"Naphtha (petroleum), hydrotreated heavy",64742-48-9
"Naphthalene, methyl-",1321-94-4
"4,7-Methano-1H-indene, octahydro-",6004-38-2
"2-Methylbutane (Butane, 2-methyl-)",78-78-4
"cis,trans,cis-1,2,4-Trimethylcyclopentane 1.673 wt. %",16883-48-0
"cis,cis,cis-1,3,5-Trimethylcyclohexane 3.558 wt. %",1795-27-3
"cis,trans,trans-1,2,4-Trimethylcyclohexane 3.634 wt. %",1678-80-4
"cis,trans,cis-1,2,4-Trimethylcyclohexane 3.541 wt. %",7667-59-6
"1,1,4-Trimethylcyclohexane 3.68 wt. %",7094-27-1
"1,1,2-Trimethylcyclohexane 3.371 wt. %",7094-26-0
Propylcyclopentane 3.677 wt. %,2040-96-2
trans-1-Methyl-2-propylcyclohexane 3.289 wt. %,42806-77-9
t-1-Methyl-2-(4MP)cyclopentane 3.795 wt. %,66553-50-2
Methylcyclohexane 5.711 wt. %,108-87-2
Isopropylcyclopentane 3.511 wt. %,3875-51-2
Isopropylcyclohexane 5.77 wt. %,696-29-7
Isobutylcyclopentane 3.727 wt. %,3788-32-7
Isobutylcyclohexane 5.639 wt. %,1678-98-4
1-Ethyl-1-methylcyclopentane 1.076 wt. %,16747-50-5
Ethylcyclopentane 3.575 wt. %,1640-89-7
"trans-1,3-Dimethylcyclopentane 2.749 wt. %",1759-58-6
"cis-1,3-Dimethylcyclopentane .604 wt. %",2532-58-3
"trans-1,2-Dimethylcyclopentane 1.468 wt. %",822-50-4
"1,1-Dimethylcyclopentane 3.483 wt. %",1638-26-2
"trans-1,4-Dimethylcyclohexane 3.557 wt. %",2207-04-7
"trans-1,2-Dimethylcyclohexane 1.669 wt. %",6876-23-9
"cis-1,2-Dimethylcyclohexane 3.725 wt. %",2207-01-4
n-Butylcyclopentane 3.724 wt. %,2040-95-1
"Dibenz[a,j]acridine",224-42-0
Benzo[j]fluoranthene,205-82-3
"Dibenz[a,h]acridine",226-36-8
"Dibenzo[a,h]pyrene",192-51-8
"Dibenzo[a,e]pyrene",192-65-4
CHLOROFORM,67-66-3
TRICHLOROETHYLENE,79-01-6
HEXACHLOROBUTADIENE,87-68-3
"DDE, P,P'-",72-55-9
CHLORDANE,57-74-9
ACROLEIN,107-02-8
TOXAPHENE,8001-35-2
TETRACHLOROETHYLENE,127-18-4
"1,2-DIBROMOETHANE",106-93-4
"1,2-DIBROMO-3-CHLOROPROPANE",96-12-8
CARBON TETRACHLORIDE,56-23-5
AROCLOR 1016,12674-11-2
"3,3'-DICHLOROBENZIDINE",91-94-1
PENTACHLOROBENZENE,608-93-5
"1,1-DICHLOROETHENE",75-35-4
BIS(2-CHLOROETHYL) ETHER,111-44-4
METHYLENE CHLORIDE,75-09-2
"4,4'-METHYLENEBIS(2-CHLOROANILINE)",101-14-4
"1,2-DICHLOROETHANE",107-06-2
"HEXACHLOROCYCLOHEXANE, ALPHA-",319-84-6
"1,1,1-TRICHLOROETHANE",71-55-6
N-NITROSODI-N-PROPYLAMINE,621-64-7
CHLOROBENZENE,108-90-7
CHLORDECONE,143-50-0
"1,1,2,2-TETRACHLOROETHANE",79-34-5
"1,1-DICHLOROETHANE",75-34-3
NALED,300-76-5
"1,1,2-TRICHLOROETHANE",79-00-5
HEXACHLOROCYCLOPENTADIENE,77-47-4
"1,2-DIPHENYLHYDRAZINE",122-66-7
"1,2-DICHLOROBENZENE",95-50-1
"1,2-DICHLOROETHENE, TRANS-",156-60-5
CARBON DISULFIDE,75-15-0
"2,4-DIMETHYLPHENOL",105-67-9
ACETONE,67-64-1
HEXACHLOROETHANE,67-72-1
BUTYL BENZYL PHTHALATE,85-68-7
DICHLORVOS,62-73-7
N-NITROSODIMETHYLAMINE,62-75-9
"1,2,4-TRICHLOROBENZENE",120-82-1
BROMOFORM,75-25-2
"1,3-DICHLOROBENZENE",541-73-1
"2,4-DICHLOROPHENOL",120-83-2
"1,4-DIOXANE",123-91-1
2-BUTANONE,78-93-3
"1,2-DICHLOROETHYLENE",540-59-0
4-AMINOBIPHENYL,92-67-1
BIS(CHLOROMETHYL) ETHER,542-88-1
DIBROMOCHLOROMETHANE,124-48-1
CRESOLS,1319-77-3
2-CHLOROPHENOL,95-57-8
DIMETHYL FORMAMIDE,68-12-2
DIMETHYLANILINE,121-69-7
PENTAERYTHRITOL TETRANITRATE,78-11-5
ACRYLONITRILE,107-13-1
"1,2-DICHLOROETHENE, CIS-",156-59-2
CARBAZOLE,86-74-8
"1,2,3-TRICHLOROPROPANE",96-18-4
METHYL ISOBUTYL KETONE,108-10-1
b-cypermethrin,52315-07-8
b-cyfluthrin,68359-37-5
methomyl,16752-77-5
propiconazole,60207-90-1
deltamethrin,52918-63-5
Azobenzene,103-33-3
Tris(2-chloroethyl) phosphate,115-96-8
Acrylamide,79-06-1
2-Methyoxyethanol,109-86-4
Captan,133-06-2
Benzoic acid,65-85-0
Adipic acid,124-04-9
Bis(tributyltin)oxide,56-35-9
Hexachlorophene,70-30-4
17beta-Estradiol,50-28-2
Isophorone,78-59-1
Propargite,2312-35-8
Ethylene thiourea,96-45-7
Chlorothalonil,1897-45-6
Ammonium perchlorate,7790-98-9
HYDRAZINE,302-01-2
RDX (Cyclonite),121-82-4
NITRATE,14797-55-8
FORMALDEHYDE,50-00-0
ARSINE,7784-42-1
AROCLOR 1260,11096-82-5
"ENDOSULFAN, ALPHA",959-98-8
ENDOSULFAN SULFATE,1031-07-8
"DDD, O,P'-",53-19-0
ARSENIC TRIOXIDE,1327-53-3
STROBANE,8001-50-1
CARBOPHENOTHION,786-19-6
4-NITROPHENOL,100-02-7
2-CHLOROANILINE,95-51-2
tetramethrin,7696-12-0
"ICI 182,780",129453-61-8
norethindrone,68-22-4
levonorgestrel,797-63-7
17b-trenbolone,10161-33-8
4-androstenedione,63-05-8
cyproterone acetate,427-51-0
nilutamide,63612-50-0
mifepristone,84371-65-3
resveratrol,501-36-0
finasteride,98319-26-7
norethynodrel,68-23-5
medroxyprogesterone acetate,71-58-9
19-nortestosterone,434-22-0
fluoxymestrone,76-43-7
norethindrone acetate,51-98-9
testosterone,58-22-0
zearalenone,17924-92-4
bicalutamide,90357-06-5
6-Thioguanine (6-TG),154-42-7
Pyrimethamine,58-14-0
2-Octyl-3-isothiazolone,26530-20-1
8-Hydroxyquinoline,148-24-3
Dazomet,533-74-4
Hexamethyl-p-rosaniline chloride,548-62-9
Thalidomide,50-35-1
Tetraethylthiuram disulfide,97-77-8
Saccharin Sodium Salt hydrate,82385-42-0
Hydroxyurea,127-07-1
Carbamic acid,55406-53-6
"3,3’,5,5’-Tetrabromobisphenol A",79-94-7
Acetylsalicylic acid,50-78-2
Triphenyl phosphate,115-86-6
5-Fluorouracil,51-21-8
Colchicine,64-86-8
Acetaminophen,103-90-2
Sucrose,57-50-1
Propyl gallate,121-79-9
Maltol,118-71-8
Citric acid,77-92-9
Methylparaben,99-76-3
tert-Butylhydro-quinone (TBHQ),1948-33-0
Hexylresorcinol,136-77-6
chlorpromazine Hydrochloride,69-09-0
2-Amino-4-chlorophenol,95-85-2
p-Quinone,106-51-4
Triamterene,396-01-0
1-Methyl-Alpha-Ionone,7779-30-8
Alizarin Yellow R (Mordant Orange 1),2243-76-7
Titanocene dichloride,1271-19-8
Retinal,116-31-4
"3,4-Dichlorophenyl isocyanate",102-36-3
verapamil hydrochloride,152-11-4
Nifedipine,21829-25-4
amitriptyline hydrochloride,549-18-8
Tricresyl phosphate,1330-78-5
tert-Butylphenyl diphenyl phosphate,56803-37-3
"Phenol, isopropylated, phosphate (3:1)",68937-41-7
"Manganese, tricarbonyl",12108-13-3
Isodecyl diphenyl phosphate,29761-21-5
"Dibenz[a,c]anthracene",215-58-7
Benzo(e)pyrene,192-97-2
"Acetic acid, manganese(2+) salt",638-38-0
"3,3'-Iminodipropionitrile",111-94-4
2- ethylhexyl diphenyl phosphate,1241-94-7
Valproic acid sodium salt,1069-66-5
Methyl mercuric (II) chloride,115-09-3
mexiletine hydrochloride,5370-01-4
Lignocaine (Lidocaine),137-58-6
diltiazem,42399-41-7
nitrendipine,39562-70-4
loratadine,79794-75-5
Xylitol,87-99-0
Lisinopril,83915-83-7
Glucono-δ-lactone,90-80-2
Atenolol,29122-68-7
Aspartame,22839-47-0
D-Glucitol,50-70-4
Biotin,58-85-5
Ascorbic acid,50-81-7
ranolazine,95635-55-5
Terfenadine,50679-08-8
Propafenone,54063-53-5
Quinine·HCl·2H2O,6119-47-7
ibutilide fumarate,122647-32-9
sotalol hydrochloride,959-24-0
moxifloxacin hydrochloride,186826-86-8
lamotrigine,84057-84-1
dofetilide,115256-11-6
Progesterone,57-83-0
Tamoxifen citrate,54965-24-1
Tamoxifen,10540-29-1
4-Hydroxytamoxifen (E/Z),68392-35-8
Spironolactone,52-01-7
Procymidone,32809-16-8
Phenobarbital Sodium,57-30-7
Ketoconazole,65277-42-1
Hydroxyflutamide,52806-53-8
Haloperidol,52-86-8
Flutamide,13311-84-7
Cycloheximide,66-81-9
Corticosterone,50-22-6
p-n-Nonylphenol,104-40-5
Ethylparaben,120-47-8
17alpha-Methyltestosterone,58-18-4
Genistein,446-72-0
Daidzein,486-66-8
Bisphenol B,77-40-7
5alpha-Dihydrotestosterone,521-18-6
4-Cumylphenol,599-64-4
Estrone,53-16-7
4-tert-Octylphenol,140-66-9
17alpha-Estradiol,57-91-0
meso-Hexestrol,84-16-2
17alpha-Ethinyl estradiol,57-63-6
Kaempferol,520-18-3
Chrysin,480-40-0
Apigenin,520-36-5
Methimazole,60-56-0
Benzophenone 2,131-55-5
Z-Tetrachlorvinphos,22248-79-9
Levothyroxine (T4),51-48-9
Iopanoic acid,96-83-3
ARSENIC,7440-38-2
MERCURY,7439-97-6
VINYL CHLORIDE,75-01-4
POLYCYCLIC AROMATIC HYDROCARBONS,130498-29-2
AROCLOR 1254,11097-69-1
"PHOSPHORUS, WHITE",7723-14-0
AROCLOR 1242,53469-21-9
COAL TAR CREOSOTE,8001-58-9
AROCLOR 1248,12672-29-6
AROCLOR,12767-79-2
CYANIDE,57-12-5
"HEXACHLOROCYCLOHEXANE, DELTA-",319-86-8
BERYLLIUM,7440-41-7
AROCLOR 1221,11104-28-2
CIS-CHLORDANE,5103-71-9
ENDRIN KETONE,53494-70-5
DIBROMOCHLOROPROPANE,67708-83-2
TRANS-CHLORDANE,5103-74-2
"ENDOSULFAN, BETA",33213-65-9
CHROMIUM(VI) TRIOXIDE,1333-82-0
AROCLOR 1232,11141-16-5
ENDRIN ALDEHYDE,7421-93-4
METHANE,74-82-8
2-HEXANONE,591-78-6
BENZOFLUORANTHENE,56832-73-6
CHROMIUM,7440-47-3
AROCLOR 1240,71328-89-7
"2,4,6-TRINITROTOLUENE",118-96-7
BROMODICHLOROETHANE,683-53-4
THIOCYANATE,302-04-5
ASBESTOS,1332-21-4
RADIUM-226,13982-63-3
URANIUM,7440-61-1
RADIUM,7440-14-4
THORIUM,7440-29-1
CHLORINE,7782-50-5
"1,3,5-TRINITROBENZENE",99-35-4
RADON,10043-92-2
RADIUM-228,15262-20-1
THORIUM-230,14269-63-7
URANIUM-235,15117-96-1
THORIUM-228,14274-82-9
URANIUM-234,13966-29-5
RADON-222,14859-67-7
COAL TARS,8007-45-2
COPPER,7440-50-8
CHRYSOTILE ASBESTOS,12001-29-5
PLUTONIUM-239,15117-48-3
POLONIUM-210,13981-52-7
PLUTONIUM-238,13981-16-3
LEAD-210,14255-04-0
AMOSITE ASBESTOS,12172-73-5
STRONTIUM-90,10098-97-2
PLUTONIUM,7440-07-5
RADON-220,22481-48-7
AMERICIUM-241,86954-36-1
BARIUM,7440-39-3
NEPTUNIUM-237,13994-20-2
HYDROGEN CYANIDE,74-90-8
PLUTONIUM-240,14119-33-6
MANGANESE,7439-96-5
POLYBROMINATED BIPHENYLS,67774-32-7
SELENIUM,7782-49-2
HEPTACHLORODIBENZO-P-DIOXIN,37871-00-4
TRICHLOROFLUOROETHANE,27154-33-2
BROMINE,7726-95-6
AROCLOR 1268,11100-14-4
"1,3-BUTADIENE",106-99-0
HEPTACHLORODIBENZOFURAN,38998-75-3
AMMONIA,7664-41-7
TRICHLOROETHANE,25323-89-1
TETRACHLOROBIPHENYL,26914-33-0
OXYCHLORDANE,27304-13-8
PALLADIUM,7440-05-3
GAMMA-CHLORDENE,56641-38-4
TETRACHLOROPHENOL,25167-83-3
CHLOROETHANE,75-00-3
ALUMINUM,7429-90-5
CARBON MONOXIDE,630-08-0
BUTYL METHYL PHTHALATE,34006-76-3
CHLOROMETHANE,74-87-3
HEXACHLORODIBENZOFURAN,55684-94-1
HYDROGEN SULFIDE,7783-06-4
"DIBENZOFURANS, CHLORINATED",42934-53-2
HEXACHLORODIBENZO-P-DIOXIN,34465-46-8
VANADIUM,7440-62-2
TETRACHLORODIBENZO-P-DIOXIN,41903-57-5
PENTACHLORODIBENZOFURAN,30402-15-4
PENTACHLORODIBENZO-P-DIOXIN,36088-22-9
"2,3-DIMETHYLNAPHTHALENE",581-40-8
FLUORINE,7782-41-4
CESIUM-137,10045-97-3
CHROMIC ACID,7738-94-5
NITRITE,14797-65-0
POTASSIUM-40,13966-00-2
DINITROTOLUENE,25321-14-6
COAL TAR PITCH,65996-93-2
SILVER,7440-22-4
THORIUM-227,15623-47-9
ARSENIC ACID,7778-39-4
BENZOPYRENE,73467-76-2
PYRETHRUM,8003-34-7
ALPHA-CHLORDENE,56534-02-2
URANIUM-233,13968-55-3
IODINE-131,10043-66-0
SODIUM ARSENITE,7784-46-5
ANTIMONY,7440-36-0
DICHLOROBENZENE,25321-22-6
TETRACHLOROETHANE,25322-20-7
DICHLOROETHANE,1300-21-6
ETHYL ETHER,60-29-7
"1,3-DICHLOROPROPENE, CIS-",10061-01-5
"1,2,3,4,6,7,8-HEPTACHLORODIBENZO-P-DIOXIN",35822-46-9
PHOSPHINE,7803-51-2
TRICHLOROBENZENE,12002-48-1
FLUORIDE ION,16984-48-8
"1,3-DICHLOROPROPENE, TRANS-",10061-02-6
THALLIUM,7440-28-0
stanozolol,10418-03-8
methyltrienolone (R1881),965-93-5
cabazitaxel,183133-96-2
Tartaric acid,526-83-0
Ranitidine·HCl,66357-59-3
Leucine,61-90-5
cisapride monohydrate,260779-88-2
bepridil hydrochloride,68099-86-5
Chloroquine,54-05-7
Azithromycin,83905-01-5 
vernacalant,748810-28-8
sematilide,101526-83-4
quinidine sulfate,50-54-4
N-acetylprocainamide,32795-44-1
disopyramide phosphate,22059-60-5
citalopram hydrobromide,59729-33-8
Raloxifene,82640-04-8
Sodium Perchlorate,7601-89-0
DE-71,189084-62-6
"1,3,5-triethylbenzene",102-25-0
decylbenzene,104-72-3
trans-decalin,493-02-7
"1,2-dimethylnaphthalene",573-98-8
"9,10-dihydroanthracene",613-31-0
isopentylbenzene,2049-94-7
"2,2,4,4,6,8,8-heptamethylnonane",4390-04-9
"1,2-dihydronaphthalene",447-53-0
m-cymene,535-77-3
2-methylnonane,871-83-0
"1,2,3,6,7,8-hexahydropyrene",1732-13-4
n-octylcyclohexane,1795-15-9
decylcyclohexane,1795-16-0
"1,3,5-trimethylcyclohexane",1839-63-0
"2,3-dimethylheptane",3074-71-3
"1,2,3,4,5,6,7,8-octahydrophenanthrene",5325-97-3
4-methyldodecane,6117-97-1
"1,2,3,10b-tetrahydrofluoranthene",20279-21-4
dodecylbenzene,25265-78-5
2-methyl-1H-cyclopenta(l)phenanthrene,121254-39-5
5?(H)-androstane,438-22-2
fichtelite,2221-95-6
"2,6,10-trimethyldodecane (96.9%)",3891-98-3
dehydroabietine (96.7%),5323-56-8
perhydrofluorene,5744-03-6
"1,4,6,7-tetramethylnaphthalene",13764-18-6
perhydropyrene,16291-77-3
3-ethylnonane,17302-11-3
"2,2,5,7-tetramethyltetralin",23342-25-8
2-ethylanthracene,52251-71-5
"5,6-dimethyl-1-(4methylpentyl)naphthalene",89219-03-4
"1,1,4,4,6-pentamethyldecalin (91.2%)",6683-48-3
butyldecalin,92369-80-7
