"","Substance","CAS","ToxCast","Tox21","ExpoCast","NHANES","MW","logP","EXP","LogP Ave.exp","LogP Ave.prd","LogP Med.exp","LogP Med.prd","LogP Rng.exp","LogP Rng.prd"
"143","BIS(2-ETHYLHEXYL)ADIPATE","103-23-1","1","1","1","",370.57,6.11,"EST","","","","","",""
"144","CARBARYL","63-25-2","1","1","1","1",201.22,2.36,"EXP","","","","","",""
"145","permethrin","52645-53-1","1","1","1","1",391.29,6.5,"EXP","","","","","",""
"146","iprodione","36734-19-7","1","1","1","",330.17,3,"EXP","","","","","",""
"147","carbendazim","10605-21-7","1","1","1","",191.19,1.52,"EXP","","","","","",""
"148","benomyl","17804-35-2","1","1","1","",290.32,2.12,"EXP","","","","","",""
"149","prochloraz","67747-09-5","1","1","1","",376.67,4.1,"EXP","","","","","",""
"150","vinclozolin","50471-44-8","1","1","1","",286.11,3.1,"EXP","","","","","",""
"151","fenitrothion","122-14-5","1","1","1","1",277.23,3.3,"EXP","","","","","",""
"152","fenvalerate","51630-58-1","","1","1","",419.9,6.2,"EXP","","","","","",""
"153","Ethoxyquin","91-53-2","1","1","1","",217.31,3.87,"EST","","","","","",""
"154","Myclobutanil","88671-89-0","1","1","1","",288.78,2.94,"EXP","","","","","",""
"155","Tebuconazole","107534-96-3","1","1","1","",307.82,3.7,"EXP","","","","","",""
"156","Rotenone","83-79-4","1","1","1","",394.42,4.1,"EXP","","","","","",""
"157","Aldicarb","116-06-3","1","1","1","",190.26,1.13,"EXP","","","","","",""
"158","Thiabendazole","148-79-8","1","1","1","",201.25,2.47,"EXP","","","","","",""
"159","2-Phenylphenol","90-43-7","1","1","1","1",170.21,3.09,"EXP","","","","","",""
"160","Reserpine","50-55-5","1","1","1","",608.68,3.32,"EST","","","","","",""
"161","Linuron","330-55-2","1","1","1","",249.09,3.2,"EXP","","","","","",""
"162","Fenarimol","60168-88-9","1","1","1","",331.2,3.6,"EXP","","","","","",""
"163","Bisphenol A","80-05-7","1","1","1","1",228.29,3.32,"EXP","","","","","",""
"164","Diethylstilbestrol (DES)","56-53-1","1","1","1","",268.35,5.07,"EXP","","","","","",""
"165","Metalaxyl","57837-19-1","1","1","1","",279.33,1.65,"EXP","","","","","",""
"166","Abamectin","71751-41-2","1","1","1","",1732.14,NA,NA,"","","","","",""
"167","Pyriproxyfen","95737-68-1","1","1","1","",321.37,5.55,"EST","","","","","",""
"168","Propyzamide","23950-58-5","1","1","1","",256.13,3.43,"EXP","","","","","",""
"169","Phosmet","732-11-6","1","1","1","1",317.32,2.78,"EXP","","","","","",""
"170","Pentachloronitrobenzene","82-68-8","1","1","1","1",295.33,4.64,"EXP","","","","","",""
"171","Norflurazon","27314-13-2","1","1","1","",303.67,2.3,"EXP","","","","","",""
"172","MGK-264","113-48-4","1","1","1","",275.39,3.7,"EXP","","","","","",""
"173","Malathion","121-75-5","1","1","1","1",330.36,2.36,"EXP","","","","","",""
"174","Chlorthal-dimethyl","1861-32-1","1","1","1","",331.96,4.28,"EXP","","","","","",""
"175","Bifenthrin","82657-04-3","1","1","1","",422.87,NA,NA,"","","","","",""
"176","6-Propyl-2-thiouracil","51-52-5","1","1","1","",170.23,0.98,"EST","","","","","",""
"177","INDENO(1,2,3-CD)PYRENE","193-39-5","","","","",276.33,6.7,"EST","","","","","",""
"178","1,3,5-triethylbenzene","102-25-0","","","","",162.27,5.11,"EST","","","","","",""
"179","decylbenzene","104-72-3","","","","",218.38,7.35,"EXP","","","","","",""
"180","trans-decalin","493-02-7","","","","",138.25,4.2,"EST","","","","","",""
"181","1,2-dimethylnaphthalene","573-98-8","","","","",156.22,4.31,"EXP","","","","","",""
"182","9,10-dihydroanthracene","613-31-0","","","","",180.25,4.25,"EXP","","","","","",""
"183","isopentylbenzene","2049-94-7","","","","",148.24,4.43,"EST","","","","","",""
"184","2,2,4,4,6,8,8-heptamethylnonane","4390-04-9","","","","",226.44,NA,NA,"","","","","",""
"185","1,2-dihydronaphthalene","447-53-0","","","","",130.19,3.74,"EST","","","","","",""
"186","m-cymene","535-77-3","","","","",134.22,4.5,"EXP","","","","","",""
"187","2-methylnonane","871-83-0","","","","",142.28,5.18,"EST","","","","","",""
"188","1,2,3,6,7,8-hexahydropyrene","1732-13-4","","","","",208.3,6.12,"EST","","","","","",""
"189","n-octylcyclohexane","1795-15-9","","","","",196.375,7.03,"EST","","","","","",""
"190","decylcyclohexane","1795-16-0","","","","",224.429,8.01,"EST","","","","","",""
"191","1,3,5-trimethylcyclohexane","1839-63-0","","","","",126.241,NA,NA,"","","","","",""
"192","2,3-dimethylheptane","3074-71-3","","","","",128.26,4.61,"EST","","","","","",""
"193","1,2,3,4,5,6,7,8-octahydrophenanthrene","5325-97-3","","","","",186.296,5.92,"EST","","","","","",""
"194","4-methyldodecane","6117-97-1","","","","",184.3642,NA,NA,"","","","","",""
"195","1,2,3,10b-tetrahydrofluoranthene","20279-21-4","","","","",206.287,NA,NA,"","","","","",""
"196","dodecylbenzene","25265-78-5","","","","",246.435,NA,NA,"","","","","",""
"197","2-methyl-1H-cyclopenta(l)phenanthrene","121254-39-5","","","","",NA,NA,NA,"","","","","",""
"198","5?(H)-androstane","438-22-2","","","","",260.46,6.65,"EST","","","","","",""
"199","fichtelite","2221-95-6","","","","",262.4776,NA,NA,"","","","","",""
"200","2,6,10-trimethyldodecane (96.9%)","3891-98-3","","","","",212.422,NA,NA,"","","","","",""
"201","dehydroabietine (96.7%)","5323-56-8","","","","",NA,NA,NA,"","","","","",""
"202","perhydrofluorene","5744-03-6","","","","",178.31,4.73,"EST","","","","","",""
"203","1,4,6,7-tetramethylnaphthalene","13764-18-6","","","","",184.2804,NA,NA,"","","","","",""
"204","perhydropyrene","16291-77-3","","","","",218.381,NA,NA,"","","","","",""
"205","3-ethylnonane","17302-11-3","","","","",188.312,NA,NA,"","","","","",""
"206","2,2,5,7-tetramethyltetralin","23342-25-8","","","","",188.312,NA,NA,"","","","","",""
"207","2-ethylanthracene","52251-71-5","","","","",206.28,5.85,"EXP","","","","","",""
"208","5,6-dimethyl-1-(4methylpentyl)naphthalene","89219-03-4","","","","",175.23,NA,NA,"","","","","",""
"209","2,2',3,4,4',5,5'-Heptachlorobiphenyl","35065-29-3","","","","1",395.32,8.27,"EST","","","","","",""
"210","2,2',3,4,4',5'-Hexachlorobiphenyl","35065-28-2","","","","1",360.88,7.44,"EXP","","","","","",""
"211","2,2',4,5,5'-Pentachlorobiphenyl","37680-73-2","","","","1",326.43,6.8,"EXP","","","","","",""
"212","2,2',5,5'-Tetrachlorobiphenyl","35693-99-3","","","","1",291.99,6.09,"EXP","","","","","",""
"213","3,3',4-Trichlorobiphenyl","37680-69-6","","","","",257.546,NA,NA,"","","","","",""
"214","2,4,4'-Trichlorobiphenyl","7012-37-5","","","","1",257.54,5.62,"EXP","","","","","",""
"215","2,3,3'-Trichlorobiphenyl","38444-84-7","","","","",257.54,5.57,"EXP","","","","","",""
"216","2,4'-Dichlorobiphenyl","34883-43-7","","","","",223.1,5.09,"EXP","","","","","",""
"217","Phenanthrene","85-01-8","1","1","1","1",178.23,4.46,"EXP","","","","","",""
"218","ORGANOSILICONE","67763-03-5","","","","",NA,NA,NA,"","","","","",""
"219","OXITENO (EMULSIFYING AGENT)","25322-68-3","","","","",44.0526,NA,NA,"","","","","",""
"220","PYRASOSULFURON ETHYL","93697-74-6","","","","",414.39,1.3,"EXP","","","","","",""
"221","TRIFLOXYSULFURON","145099-21-4","","","","",437.3536,NA,NA,"","","","","",""
"222","GLYPHOSATE","1071-83-6","","","","",169.07,-4,"EXP","","","","","",""
"223","INDAZIFLAM","950782-86-2","","","","",301.36,NA,NA,"","","","","",""
"224","Allylbenzene","300-57-2","","","","",118.18,3.23,"EXP","","","","","",""
"225","Cyclopentene","142-29-0","","","","",68.12,2.47,"EST","","","","","",""
"226","cis-1,3-Pentadiene","1574-41-0","","","","",68.12,2.4,"EXP","","","","","",""
"227","Naphtha (petroleum), hydrotreated heavy","64742-48-9","","","","",NA,NA,NA,"","","","","",""
"228","Naphthalene, methyl-","1321-94-4","","","","",143.2079,3.72,"EST","","","","","",""
"229","4,7-Methano-1H-indene, octahydro-","6004-38-2","","","","",136.2364,3.59,"EST","","","","","",""
"230","2-Methylbutane (Butane, 2-methyl-)","78-78-4","","","","",72.15,2.72,"EST","","","","","",""
"231","cis,trans,cis-1,2,4-Trimethylcyclopentane 1.673 wt. %","16883-48-0","","","","",112.214,3.94,"EST","","","","","",""
"232","cis,cis,cis-1,3,5-Trimethylcyclohexane 3.558 wt. %","1795-27-3","","","","",126.2412,4.43,"EST","","","","","",""
"233","cis,trans,trans-1,2,4-Trimethylcyclohexane 3.634 wt. %","1678-80-4","","","","",126.24,NA,NA,"","","","","",""
"234","cis,trans,cis-1,2,4-Trimethylcyclohexane 3.541 wt. %","7667-59-6","","","","",126.24,NA,NA,"","","","","",""
"235","1,1,4-Trimethylcyclohexane 3.68 wt. %","7094-27-1","","","","",126.241,NA,NA,"","","","","",""
"236","1,1,2-Trimethylcyclohexane 3.371 wt. %","7094-26-0","","","","",126.241,4.46,"EST","","","","","",""
"237","Propylcyclopentane 3.677 wt. %","2040-96-2","","","","",112.214,4.08,"EST","","","","","",""
"238","trans-1-Methyl-2-propylcyclohexane 3.289 wt. %","42806-77-9","","","","",NA,NA,NA,"","","","","",""
"239","t-1-Methyl-2-(4MP)cyclopentane 3.795 wt. %","66553-50-2","","","","",NA,NA,NA,"","","","","",""
"240","Methylcyclohexane 5.711 wt. %","108-87-2","","","","",98.19,3.61,"EXP","","","","","",""
"241","Isopropylcyclopentane 3.511 wt. %","3875-51-2","","","","",112.214,4.01,"EST","","","","","",""
"242","Isopropylcyclohexane 5.77 wt. %","696-29-7","","","","",126.24,4.5,"EST","","","","","",""
"243","Isobutylcyclopentane 3.727 wt. %","3788-32-7","","","","",126.241,4.5,"EST","","","","","",""
"244","Isobutylcyclohexane 5.639 wt. %","1678-98-4","","","","",140.271,4.99,"EST","","","","","",""
"245","1-Ethyl-1-methylcyclopentane 1.076 wt. %","16747-50-5","","","","",112.214,4.05,"EST","","","","","",""
"246","Ethylcyclopentane 3.575 wt. %","1640-89-7","","","","",98.19,3.59,"EST","","","","","",""
"247","trans-1,3-Dimethylcyclopentane 2.749 wt. %","1759-58-6","","","","",98.19,3.52,"EST","","","","","",""
"248","cis-1,3-Dimethylcyclopentane .604 wt. %","2532-58-3","","","","",98.1876,3.52,"EST","","","","","",""
"249","trans-1,2-Dimethylcyclopentane 1.468 wt. %","822-50-4","","","","",98.1876,3.52,"EST","","","","","",""
"250","1,1-Dimethylcyclopentane 3.483 wt. %","1638-26-2","","","","",98.1876,3.56,"EST","","","","","",""
"251","trans-1,4-Dimethylcyclohexane 3.557 wt. %","2207-04-7","","","","",112.21,4.01,"EST","","","","","",""
"252","trans-1,2-Dimethylcyclohexane 1.669 wt. %","6876-23-9","","","","",112.21,4.01,"EST","","","","","",""
"253","cis-1,2-Dimethylcyclohexane 3.725 wt. %","2207-01-4","","","","",112.21,4.01,"EST","","","","","",""
"254","n-Butylcyclopentane 3.724 wt. %","2040-95-1","","","","",126.241,4.58,"EST","","","","","",""
"255","Dibenz[a,j]acridine","224-42-0","","","","",279.33,5.63,"EXP","","","","","",""
"256","Benzo[j]fluoranthene","205-82-3","","","","",252.31,6.11,"EST","","","","","",""
"257","Dibenz[a,h]acridine","226-36-8","","","","",279.33,5.73,"EXP","","","","","",""
"258","Dibenzo[a,h]pyrene","192-51-8","","","","",302.375,NA,NA,"","","","","",""
"259","Dibenzo[a,e]pyrene","192-65-4","","","","",302.37,7.28,"EST","","","","","",""
"260","CHLOROFORM","67-66-3","","1","1","1",119.38,1.97,"EXP","","","","","",""
"261","TRICHLOROETHYLENE","79-01-6","","1","1","1",131.39,2.42,"EXP","","","","","",""
"262","HEXACHLOROBUTADIENE","87-68-3","","1","1","",260.76,4.78,"EXP","","","","","",""
"263","DDE, P,P'-","72-55-9","1","1","1","1",318.03,6.51,"EXP","","","","","",""
"264","CHLORDANE","57-74-9","1","1","1","",409.7814,6.16,"EXP","","","","","",""
"265","ACROLEIN","107-02-8","","1","1","1",56.06,-0.01,"EXP","","","","","",""
"266","TOXAPHENE","8001-35-2","","1","1","",NA,5.9,"EXP","","","","","",""
"267","TETRACHLOROETHYLENE","127-18-4","","1","1","1",165.83,3.4,"EXP","","","","","",""
"268","1,2-DIBROMOETHANE","106-93-4","","1","1","",187.86,1.96,"EXP","","","","","",""
"269","1,2-DIBROMO-3-CHLOROPROPANE","96-12-8","","1","1","1",236.33,2.96,"EXP","","","","","",""
"270","CARBON TETRACHLORIDE","56-23-5","","1","1","1",153.82,2.83,"EXP","","","","","",""
"271","AROCLOR 1016","12674-11-2","","1","1","",257.5463,5.69,"EST","","","","","",""
"272","3,3'-DICHLOROBENZIDINE","91-94-1","","1","1","",253.13,3.51,"EXP","","","","","",""
"273","PENTACHLOROBENZENE","608-93-5","","1","1","",250.34,5.17,"EXP","","","","","",""
"274","1,1-DICHLOROETHENE","75-35-4","","1","1","1",96.94,2.13,"EXP","","","","","",""
"275","BIS(2-CHLOROETHYL) ETHER","111-44-4","1","1","1","",143.01,1.29,"EXP","","","","","",""
"276","METHYLENE CHLORIDE","75-09-2","","1","1","1",84.93,1.25,"EXP","","","","","",""
"277","4,4'-METHYLENEBIS(2-CHLOROANILINE)","101-14-4","","1","1","",267.15,3.91,"EXP","","","","","",""
"278","1,2-DICHLOROETHANE","107-06-2","","1","1","1",98.96,1.48,"EXP","","","","","",""
"279","HEXACHLOROCYCLOHEXANE, ALPHA-","319-84-6","","1","1","",290.83,3.8,"EXP","","","","","",""
"280","1,1,1-TRICHLOROETHANE","71-55-6","","1","1","1",133.405,2.49,"EXP","","","","","",""
"281","N-NITROSODI-N-PROPYLAMINE","621-64-7","1","1","1","",130.1896,1.36,"EXP","","","","","",""
"282","CHLOROBENZENE","108-90-7","","1","1","1",112.56,2.84,"EXP","","","","","",""
"283","CHLORDECONE","143-50-0","1","1","1","",490.64,5.41,"EXP","","","","","",""
"284","1,1,2,2-TETRACHLOROETHANE","79-34-5","","1","1","1",167.85,2.39,"EXP","","","","","",""
"285","1,1-DICHLOROETHANE","75-34-3","","1","1","1",98.96,1.79,"EXP","","","","","",""
"286","NALED","300-76-5","1","1","1","1",380.78,1.38,"EXP","","","","","",""
"287","1,1,2-TRICHLOROETHANE","79-00-5","","1","1","1",133.4,1.89,"EXP","","","","","",""
"288","HEXACHLOROCYCLOPENTADIENE","77-47-4","1","1","1","",272.77,5.04,"EXP","","","","","",""
"289","1,2-DIPHENYLHYDRAZINE","122-66-7","1","1","1","",184.24,2.94,"EXP","","","","","",""
"290","1,2-DICHLOROBENZENE","95-50-1","1","1","1","1",147,3.43,"EXP","","","","","",""
"291","1,2-DICHLOROETHENE, TRANS-","156-60-5","","1","1","1",96.94,2.09,"EXP","","","","","",""
"292","CARBON DISULFIDE","75-15-0","","1","1","1",76.14,NA,NA,"","","","","",""
"293","2,4-DIMETHYLPHENOL","105-67-9","1","1","1","",122.16,2.3,"EXP","","","","","",""
"294","ACETONE","67-64-1","","1","1","",58.08,-0.24,"EXP","","","","","",""
"295","HEXACHLOROETHANE","67-72-1","","1","1","1",236.74,4.14,"EXP","","","","","",""
"296","BUTYL BENZYL PHTHALATE","85-68-7","1","1","1","1",312.36,4.73,"EXP","","","","","",""
"297","DICHLORVOS","62-73-7","1","1","1","1",220.98,1.47,"EXP","","","","","",""
"298","N-NITROSODIMETHYLAMINE","62-75-9","1","1","1","",74.08,-0.57,"EXP","","","","","",""
"299","1,2,4-TRICHLOROBENZENE","120-82-1","1","1","1","1",181.45,4.02,"EXP","","","","","",""
"300","BROMOFORM","75-25-2","","1","1","1",252.73,2.4,"EXP","","","","","",""
"301","1,3-DICHLOROBENZENE","541-73-1","1","1","1","1",147,3.53,"EXP","","","","","",""
"302","2,4-DICHLOROPHENOL","120-83-2","1","1","1","1",163,3.06,"EXP","","","","","",""
"303","1,4-DIOXANE","123-91-1","","1","1","",88.11,-0.27,"EXP","","","","","",""
"304","2-BUTANONE","78-93-3","","1","1","",72.11,0.29,"EXP","","","","","",""
"305","1,2-DICHLOROETHYLENE","540-59-0","","1","1","",96.94,2,"EXP","","","","","",""
"306","4-AMINOBIPHENYL","92-67-1","","1","1","",169.22,2.86,"EXP","","","","","",""
"307","BIS(CHLOROMETHYL) ETHER","542-88-1","","1","1","",114.959,0.57,"EST","","","","","",""
"308","DIBROMOCHLOROMETHANE","124-48-1","","1","1","1",208.28,2.16,"EXP","","","","","",""
"309","CRESOLS","1319-77-3","","1","1","",109.1471,1.95,"EXP","","","","","",""
"310","2-CHLOROPHENOL","95-57-8","1","1","1","",128.56,2.15,"EXP","","","","","",""
"311","DIMETHYL FORMAMIDE","68-12-2","1","1","1","1",73.09,-1.01,"EXP","","","","","",""
"312","DIMETHYLANILINE","121-69-7","1","1","1","",121.18,2.31,"EXP","","","","","",""
"313","PENTAERYTHRITOL TETRANITRATE","78-11-5","","1","1","",316.14,2.38,"EST","","","","","",""
"314","ACRYLONITRILE","107-13-1","","1","1","1",53.06,0.25,"EXP","","","","","",""
"315","1,2-DICHLOROETHENE, CIS-","156-59-2","","1","1","1",96.94,1.86,"EXP","","","","","",""
"316","CARBAZOLE","86-74-8","","1","1","",167.21,3.72,"EXP","","","","","",""
"317","1,2,3-TRICHLOROPROPANE","96-18-4","1","1","1","",147.43,2.27,"EXP","","","","","",""
"318","METHYL ISOBUTYL KETONE","108-10-1","","1","1","",100.16,1.31,"EXP","","","","","",""
"319","b-cypermethrin","52315-07-8","1","1","1","1",416.3,6.6,"EXP","","","","","",""
"320","b-cyfluthrin","68359-37-5","1","1","1","1",434.29,5.95,"EXP","","","","","",""
"321","methomyl","16752-77-5","1","1","1","",162.21,0.6,"EXP","","","","","",""
"322","propiconazole","60207-90-1","1","1","1","",342.22,3.72,"EXP","","","","","",""
"323","deltamethrin","52918-63-5","","1","1","1",505.2,6.2,"EXP","","","","","",""
"324","Azobenzene","103-33-3","1","1","1","",182.22,3.82,"EXP","","","","","",""
"325","Tris(2-chloroethyl) phosphate","115-96-8","1","1","1","",285.49,1.44,"EXP","","","","","",""
"326","Acrylamide","79-06-1","1","1","1","1",71.08,-0.67,"EXP","","","","","",""
"327","2-Methyoxyethanol","109-86-4","1","1","1","",76.09,-0.77,"EXP","","","","","",""
"328","Captan","133-06-2","1","1","1","",300.59,2.8,"EXP","","","","","",""
"329","Benzoic acid","65-85-0","1","1","1","",122.12,1.87,"EXP","","","","","",""
"330","Adipic acid","124-04-9","1","1","1","",146.14,0.08,"EXP","","","","","",""
"331","Bis(tributyltin)oxide","56-35-9","","1","1","",596.1,4.05,"EST","","","","","",""
"332","Hexachlorophene","70-30-4","","1","1","",406.9,7.54,"EXP","","","","","",""
"333","17beta-Estradiol","50-28-2","1","1","1","",272.38,4.01,"EXP","","","","","",""
"334","Isophorone","78-59-1","1","1","1","",138.21,1.7,"EXP","","","","","",""
"335","Propargite","2312-35-8","1","1","1","",350.47,5,"EXP","","","","","",""
"336","Ethylene thiourea","96-45-7","1","1","1","1",102.16,-0.66,"EXP","","","","","",""
"337","Chlorothalonil","1897-45-6","1","1","1","",265.91,3.05,"EXP","","","","","",""
"338","Ammonium perchlorate","7790-98-9","","1","1","",117.49,NA,NA,"","","","","",""
"339","HYDRAZINE","302-01-2","","","1","",32.05,NA,NA,"","","","","",""
"340","RDX (Cyclonite)","121-82-4","","","1","",222.12,0.87,"EXP","","","","","",""
"341","NITRATE","14797-55-8","","","1","1",62.004,NA,NA,"","","","","",""
"342","FORMALDEHYDE","50-00-0","","","1","",30.03,0.35,"EXP","","","","","",""
"343","ARSINE","7784-42-1","","","1","1",77.9457,NA,NA,"","","","","",""
"344","AROCLOR 1260","11096-82-5","","1","1","",360.8816,7.55,"EXP","","","","","",""
"345","ENDOSULFAN, ALPHA","959-98-8","","1","1","",406.93,3.83,"EXP","","","","","",""
"346","ENDOSULFAN SULFATE","1031-07-8","","1","1","",422.92,3.66,"EXP","","","","","",""
"347","DDD, O,P'-","53-19-0","","1","1","",320.04,5.87,"EST","","","","","",""
"348","ARSENIC TRIOXIDE","1327-53-3","","1","1","",197.84,NA,NA,"","","","","",""
"349","STROBANE","8001-50-1","","1","1","",377.3521,NA,NA,"","","","","",""
"350","CARBOPHENOTHION","786-19-6","","1","1","",342.87,5.33,"EXP","","","","","",""
"351","4-NITROPHENOL","100-02-7","1","1","1","1",139.11,1.91,"EXP","","","","","",""
"352","2-CHLOROANILINE","95-51-2","","1","1","",127.57,1.9,"EXP","","","","","",""
"353","tetramethrin","7696-12-0","1","1","1","",331.41,4.73,"EXP","","","","","",""
"354","ICI 182,780","129453-61-8","1","1","1","",606.77,NA,NA,"","","","","",""
"355","norethindrone","68-22-4","1","1","1","",298.42,2.97,"EXP","","","","","",""
"356","levonorgestrel","797-63-7","1","1","1","",312.45,NA,NA,"","","","","",""
"357","17b-trenbolone","10161-33-8","1","1","1","",270.37,NA,NA,"","","","","",""
"358","4-androstenedione","63-05-8","1","1","1","",290.44,2.75,"EXP","","","","","",""
"359","cyproterone acetate","427-51-0","1","1","1","",416.94,NA,NA,"","","","","",""
"360","nilutamide","63612-50-0","1","1","1","",317.22,NA,NA,"","","","","",""
"361","mifepristone","84371-65-3","1","1","1","",429.59,NA,NA,"","","","","",""
"362","resveratrol","501-36-0","","1","1","",228.24,3.08,"EST","","","","","",""
"363","finasteride","98319-26-7","","1","1","",372.54,3.03,"EXP","","","","","",""
"364","norethynodrel","68-23-5","","1","1","",298.4234,3.51,"EST","","","","","",""
"365","medroxyprogesterone acetate","71-58-9","","1","1","",386.52,NA,NA,"","","","","",""
"366","19-nortestosterone","434-22-0","","1","1","",274.4,2.62,"EXP","","","","","",""
"367","fluoxymestrone","76-43-7","","1","1","",336.4441,2.38,"EXP","","","","","",""
"368","norethindrone acetate","51-98-9","","1","1","",340.46,3.99,"EST","","","","","",""
"369","testosterone","58-22-0","","1","1","",288.42,3.32,"EXP","","","","","",""
"370","zearalenone","17924-92-4","","1","1","",318.36,3.58,"EST","","","","","",""
