"","Substance","CAS","ToxCast","Tox21","ExpoCast","NHANES","MW","logP","EXP","LogP Ave.exp","LogP Ave.prd","LogP Med.exp","LogP Med.prd","LogP Rng.exp","LogP Rng.prd"
"371","bicalutamide","90357-06-5","","1","1","",430.37,NA,NA,"","","","","",""
"372","6-Thioguanine (6-TG)","154-42-7","1","1","1","",167.19,-0.07,"EXP","","","","","",""
"373","Pyrimethamine","58-14-0","1","1","1","",248.71,2.69,"EXP","","","","","",""
"374","2-Octyl-3-isothiazolone","26530-20-1","1","1","1","",213.34,2.45,"EXP","","","","","",""
"375","8-Hydroxyquinoline","148-24-3","1","1","1","",145.16,2.02,"EXP","","","","","",""
"376","Dazomet","533-74-4","1","1","1","",162.28,1.4,"EXP","","","","","",""
"377","Hexamethyl-p-rosaniline chloride","548-62-9","1","1","1","",407.98,0.51,"EXP","","","","","",""
"378","Thalidomide","50-35-1","1","1","1","",258.23,0.33,"EXP","","","","","",""
"379","Tetraethylthiuram disulfide","97-77-8","1","1","1","",296.54,3.88,"EXP","","","","","",""
"380","Saccharin Sodium Salt hydrate","82385-42-0","1","1","1","",205.17,NA,NA,"","","","","",""
"381","Hydroxyurea","127-07-1","1","1","1","",76.05,-1.8,"EXP","","","","","",""
"382","Carbamic acid","55406-53-6","1","1","1","",281.09,NA,NA,"","","","","",""
"383","3,3’,5,5’-Tetrabromobisphenol A","79-94-7","1","1","1","",543.87,7.2,"EST","","","","","",""
"384","Acetylsalicylic acid","50-78-2","1","1","1","",180.16,1.19,"EXP","","","","","",""
"385","Triphenyl phosphate","115-86-6","1","1","1","",326.28,4.59,"EXP","","","","","",""
"386","5-Fluorouracil","51-21-8","1","1","1","",130.08,-0.89,"EXP","","","","","",""
"387","Colchicine","64-86-8","1","1","1","",399.44,1.3,"EXP","","","","","",""
"388","Acetaminophen","103-90-2","1","1","1","",151.16,0.46,"EXP","","","","","",""
"389","Sucrose","57-50-1","1","1","1","",342.3,-3.7,"EXP","","","","","",""
"390","Propyl gallate","121-79-9","1","1","1","",212.2,1.8,"EXP","","","","","",""
"391","Maltol","118-71-8","1","1","1","",126.11,0.09,"EXP","","","","","",""
"392","Citric acid","77-92-9","1","1","1","",192.12,-1.64,"EXP","","","","","",""
"393","Methylparaben","99-76-3","1","1","1","1",152.15,1.96,"EXP","","","","","",""
"394","tert-Butylhydro-quinone (TBHQ)","1948-33-0","1","1","1","",166.22,NA,NA,"","","","","",""
"395","Hexylresorcinol","136-77-6","1","1","1","",194.27,3.45,"EXP","","","","","",""
"396","chlorpromazine Hydrochloride","69-09-0","1","1","1","",355.33,NA,NA,"","","","","",""
"397","2-Amino-4-chlorophenol","95-85-2","","1","1","",143.57,1.81,"EXP","","","","","",""
"398","p-Quinone","106-51-4","","1","1","",108.09,0.2,"EXP","","","","","",""
"399","Triamterene","396-01-0","","1","1","",253.26,0.98,"EXP","","","","","",""
"400","1-Methyl-Alpha-Ionone","7779-30-8","","1","1","",206.331,NA,NA,"","","","","",""
"401","Alizarin Yellow R (Mordant Orange 1)","2243-76-7","","1","1","",287.23,4.76,"EST","","","","","",""
"402","Titanocene dichloride","1271-19-8","","1","1","",248.96,4.64,"EST","","","","","",""
"403","Retinal","116-31-4","","1","1","",284.44,7.6,"EST","","","","","",""
"404","3,4-Dichlorophenyl isocyanate","102-36-3","","1","1","",188.01,3.88,"EST","","","","","",""
"405","verapamil hydrochloride","152-11-4","","1","1","",491.06,NA,NA,"","","","","",""
"406","Nifedipine","21829-25-4","","1","1","",346.33,2.2,"EXP","","","","","",""
"407","amitriptyline hydrochloride","549-18-8","","1","1","",313.86,NA,NA,"","","","","",""
"408","Tricresyl phosphate","1330-78-5","","1","1","",368.36,5.11,"EXP","","","","","",""
"409","tert-Butylphenyl diphenyl phosphate","56803-37-3","","1","1","",383.4016,5.12,"EXP","","","","","",""
"410","Phenol, isopropylated, phosphate (3:1)","68937-41-7","","1","1","",369.3748,NA,NA,"","","","","",""
"411","Manganese, tricarbonyl","12108-13-3","","1","1","",218.09,3.7,"EXP","","","","","",""
"412","Isodecyl diphenyl phosphate","29761-21-5","","1","1","",390.4569,5.44,"EXP","","","","","",""
"413","Dibenz[a,c]anthracene","215-58-7","","1","1","",278.35,6.41,"EXP","","","","","",""
"414","Benzo(e)pyrene","192-97-2","","1","1","",252.31,6.44,"EXP","","","","","",""
"415","Acetic acid, manganese(2+) salt","638-38-0","","1","1","",245.09,-0.58,"EST","","","","","",""
"416","3,3'-Iminodipropionitrile","111-94-4","","1","1","",123.16,-1.34,"EXP","","","","","",""
"417","2- ethylhexyl diphenyl phosphate","1241-94-7","","1","1","",362.4,5.73,"EXP","","","","","",""
"418","Valproic acid sodium salt","1069-66-5","","1","1","",166.19,NA,NA,"","","","","",""
"419","Methyl mercuric (II) chloride","115-09-3","","1","1","",251.08,0.41,"EXP","","","","","",""
"420","mexiletine hydrochloride","5370-01-4","","1","1","",215.72,NA,NA,"","","","","",""
"421","Lignocaine (Lidocaine)","137-58-6","","1","1","",234.34,2.44,"EXP","","","","","",""
"422","diltiazem","42399-41-7","","1","1","",414.523,2.79,"EST","","","","","",""
"423","nitrendipine","39562-70-4","","1","1","",360.36,2.88,"EXP","","","","","",""
"424","loratadine","79794-75-5","","1","1","",382.88,5.2,"EXP","","","","","",""
"425","Xylitol","87-99-0","","1","1","",152.15,-2.56,"EST","","","","","",""
"426","Lisinopril","83915-83-7","","1","1","",441.52,-1.01,"EXP","","","","","",""
"427","Glucono-δ-lactone","90-80-2","","1","1","",178.14,-1.98,"EST","","","","","",""
"428","Atenolol","29122-68-7","","1","1","",266.34,0.16,"EXP","","","","","",""
"429","Aspartame","22839-47-0","","1","1","",294.3,0.07,"EST","","","","","",""
"430","D-Glucitol","50-70-4","","1","1","",182.17,-2.2,"EXP","","","","","",""
"431","Biotin","58-85-5","","1","1","",244.31,0.39,"EST","","","","","",""
"432","Ascorbic acid","50-81-7","","1","1","",176.12,-1.85,"EXP","","","","","",""
"433","ranolazine","95635-55-5","","1","1","",500.46,NA,NA,"","","","","",""
"434","Terfenadine","50679-08-8","","1","1","",471.67,7.62,"EST","","","","","",""
"435","Propafenone","54063-53-5","","1","1","",341.448,3.37,"EST","","","","","",""
"436","Quinine·HCl·2H2O","6119-47-7","","1","1","",396.91,NA,NA,"","","","","",""
"437","ibutilide fumarate","122647-32-9","","1","1","",442.61,NA,NA,"","","","","",""
"438","sotalol hydrochloride","959-24-0","","1","1","",308.82,0.24,"EXP","","","","","",""
"439","moxifloxacin hydrochloride","186826-86-8","","1","1","",437.89,NA,NA,"","","","","",""
"440","lamotrigine","84057-84-1","","1","1","",256.09,NA,NA,"","","","","",""
"441","dofetilide","115256-11-6","","1","1","",441.56,NA,NA,"","","","","",""
"442","Progesterone","57-83-0","1","1","1","",314.46,3.87,"EXP","","","","","",""
"443","Tamoxifen citrate","54965-24-1","1","1","1","",563.64,NA,NA,"","","","","",""
"444","Tamoxifen","10540-29-1","1","1","1","",371.51,6.3,"EST","","","","","",""
"445","4-Hydroxytamoxifen (E/Z)","68392-35-8","1","1","1","",387.51,NA,NA,"","","","","",""
"446","Spironolactone","52-01-7","1","1","1","",416.57,2.78,"EXP","","","","","",""
"447","Procymidone","32809-16-8","1","1","1","",284.14,3.08,"EXP","","","","","",""
"448","Phenobarbital Sodium","57-30-7","1","1","1","",254.22,NA,NA,"","","","","",""
"449","Ketoconazole","65277-42-1","1","1","1","",531.43,4.35,"EXP","","","","","",""
"450","Hydroxyflutamide","52806-53-8","1","1","1","",292.21,2.7,"EXP","","","","","",""
"451","Haloperidol","52-86-8","1","1","1","",375.86,4.3,"EXP","","","","","",""
"452","Flutamide","13311-84-7","1","1","1","",276.21,3.35,"EXP","","","","","",""
"453","Cycloheximide","66-81-9","1","1","1","",281.35,0.55,"EXP","","","","","",""
"454","Corticosterone","50-22-6","1","1","1","",346.46,1.94,"EXP","","","","","",""
"455","p-n-Nonylphenol","104-40-5","1","1","1","",220.35,5.76,"EXP","","","","","",""
"456","Ethylparaben","120-47-8","1","1","1","1",166.17,2.47,"EXP","","","","","",""
"457","17alpha-Methyltestosterone","58-18-4","1","1","1","",302.45,3.36,"EXP","","","","","",""
"458","Genistein","446-72-0","1","1","1","",270.24,2.84,"EST","","","","","",""
"459","Daidzein","486-66-8","1","1","1","1",254.24,2.55,"EST","","","","","",""
"460","Bisphenol B","77-40-7","1","1","1","",242.31,4.13,"EST","","","","","",""
"461","5alpha-Dihydrotestosterone","521-18-6","1","1","1","",290.44,3.55,"EXP","","","","","",""
"462","4-Cumylphenol","599-64-4","1","1","1","",212.29,NA,NA,"","","","","",""
"463","Estrone","53-16-7","1","1","1","",270.37,3.13,"EXP","","","","","",""
"464","4-tert-Octylphenol","140-66-9","1","1","1","1",206.32,5.28,"EST","","","","","",""
"465","17alpha-Estradiol","57-91-0","1","1","1","",272.38,3.94,"EST","","","","","",""
"466","meso-Hexestrol","84-16-2","1","1","1","",270.37,5.6,"EST","","","","","",""
"467","17alpha-Ethinyl estradiol","57-63-6","1","1","1","",296.4,3.67,"EXP","","","","","",""
"468","Kaempferol","520-18-3","","1","1","",286.24,1.96,"EST","","","","","",""
"469","Chrysin","480-40-0","","1","1","",254.24,3.52,"EXP","","","","","",""
"470","Apigenin","520-36-5","","1","1","",270.24,3.02,"EXP","","","","","",""
"471","Methimazole","60-56-0","1","1","1","",114.17,-0.34,"EXP","","","","","",""
"472","Benzophenone 2","131-55-5","1","1","1","",246.22,NA,NA,"","","","","",""
"473","Z-Tetrachlorvinphos","22248-79-9","","1","1","1",365.9631,3.53,"EXP","","","","","",""
"474","Levothyroxine (T4)","51-48-9","","1","1","",776.87,4.12,"EST","","","","","",""
"475","Iopanoic acid","96-83-3","","1","1","",570.93,5.78,"EST","","","","","",""
"476","ARSENIC","7440-38-2","","","","",74.92,NA,NA,"","","","","",""
"477","MERCURY","7439-97-6","","","","1",200.59,NA,NA,"","","","","",""
"478","VINYL CHLORIDE","75-01-4","","","","1",62.5,1.62,"EST","","","","","",""
"479","POLYCYCLIC AROMATIC HYDROCARBONS","130498-29-2","","","","",NA,NA,NA,"","","","","",""
"480","AROCLOR 1254","11097-69-1","","","","",326.4365,6.5,"EXP","","","","","",""
"481","PHOSPHORUS, WHITE","7723-14-0","","","","",30.97,NA,NA,"","","","","",""
"482","AROCLOR 1242","53469-21-9","","","","",260.57,6.34,"EST","","","","","",""
"483","COAL TAR CREOSOTE","8001-58-9","","","","",NA,NA,NA,"","","","","",""
"484","AROCLOR 1248","12672-29-6","","","","",291.9914,6.2,"EXP","","","","","",""
"485","AROCLOR","12767-79-2","","","","",NA,NA,NA,"","","","","",""
"486","CYANIDE","57-12-5","","","","1",26.018,NA,NA,"","","","","",""
"487","HEXACHLOROCYCLOHEXANE, DELTA-","319-86-8","","","","",290.83,4.14,"EXP","","","","","",""
"488","BERYLLIUM","7440-41-7","","","","1",9.01,NA,NA,"","","","","",""
"489","AROCLOR 1221","11104-28-2","","","","",NA,4.65,"EXP","","","","","",""
"490","CIS-CHLORDANE","5103-71-9","","","","",409.78,6.1,"EXP","","","","","",""
"491","ENDRIN KETONE","53494-70-5","","","","",380.91,NA,NA,"","","","","",""
"492","DIBROMOCHLOROPROPANE","67708-83-2","","","","",236.333,NA,NA,"","","","","",""
"493","TRANS-CHLORDANE","5103-74-2","","","","",406.93,6.22,"EXP","","","","","",""
"494","ENDOSULFAN, BETA","33213-65-9","","","","",406.93,3.83,"EST","","","","","",""
"495","CHROMIUM(VI) TRIOXIDE","1333-82-0","","","","",99.99,NA,NA,"","","","","",""
"496","AROCLOR 1232","11141-16-5","","","","",NA,4.4,"EST","","","","","",""
"497","ENDRIN ALDEHYDE","7421-93-4","","","","",380.91,4.8,"EST","","","","","",""
"498","METHANE","74-82-8","","","","",16.04,1.09,"EXP","","","","","",""
"499","2-HEXANONE","591-78-6","","","","",100.16,1.38,"EXP","","","","","",""
"500","BENZOFLUORANTHENE","56832-73-6","","","","",252.315,NA,NA,"","","","","",""
"501","CHROMIUM","7440-47-3","","","","",52,NA,NA,"","","","","",""
"502","AROCLOR 1240","71328-89-7","","","","",NA,NA,NA,"","","","","",""
"503","2,4,6-TRINITROTOLUENE","118-96-7","","","","",227.13,1.6,"EXP","","","","","",""
"504","BROMODICHLOROETHANE","683-53-4","","","","",177.856,NA,NA,"","","","","",""
"505","THIOCYANATE","302-04-5","","","1","1",58.084,NA,NA,"","","","","",""
"506","ASBESTOS","1332-21-4","","","","",NA,NA,NA,"","","","","",""
"507","RADIUM-226","13982-63-3","","","","",226.0254,NA,NA,"","","","","",""
"508","URANIUM","7440-61-1","","","","1",238.03,NA,NA,"","","","","",""
"509","RADIUM","7440-14-4","","","","",226.03,NA,NA,"","","","","",""
"510","THORIUM","7440-29-1","","","","",232.04,NA,NA,"","","","","",""
"511","CHLORINE","7782-50-5","","","","",70.91,NA,NA,"","","","","",""
"512","1,3,5-TRINITROBENZENE","99-35-4","","","","",213.1,1.18,"EXP","","","","","",""
"513","RADON","10043-92-2","","","","",222.02,NA,NA,"","","","","",""
"514","RADIUM-228","15262-20-1","","","","",228,NA,NA,"","","","","",""
"515","THORIUM-230","14269-63-7","","","","",230,NA,NA,"","","","","",""
"516","URANIUM-235","15117-96-1","","","","",235,NA,NA,"","","","","",""
"517","THORIUM-228","14274-82-9","","","","",228,NA,NA,"","","","","",""
"518","URANIUM-234","13966-29-5","","","","",234,NA,NA,"","","","","",""
"519","RADON-222","14859-67-7","","","","",222,NA,NA,"","","","","",""
"520","COAL TARS","8007-45-2","","","","",NA,NA,NA,"","","","","",""
"521","COPPER","7440-50-8","","","","1",63.55,NA,NA,"","","","","",""
"522","CHRYSOTILE ASBESTOS","12001-29-5","","","","",277.11,NA,NA,"","","","","",""
"523","PLUTONIUM-239","15117-48-3","","","","",239,NA,NA,"","","","","",""
"524","POLONIUM-210","13981-52-7","","","","",210,NA,NA,"","","","","",""
"525","PLUTONIUM-238","13981-16-3","","","","",238,NA,NA,"","","","","",""
"526","LEAD-210","14255-04-0","","","","",210,NA,NA,"","","","","",""
"527","AMOSITE ASBESTOS","12172-73-5","","","","",NA,NA,NA,"","","","","",""
"528","STRONTIUM-90","10098-97-2","","","","",90,NA,NA,"","","","","",""
"529","PLUTONIUM","7440-07-5","","","","",239.05,NA,NA,"","","","","",""
"530","RADON-220","22481-48-7","","","","",220,NA,NA,"","","","","",""
"531","AMERICIUM-241","86954-36-1","","","","",241,NA,NA,"","","","","",""
"532","BARIUM","7440-39-3","","","","1",137.33,NA,NA,"","","","","",""
"533","NEPTUNIUM-237","13994-20-2","","","","",237,NA,NA,"","","","","",""
"534","HYDROGEN CYANIDE","74-90-8","","","","",27.0259,-0.25,"EXP","","","","","",""
"535","PLUTONIUM-240","14119-33-6","","","","",240,NA,NA,"","","","","",""
"536","MANGANESE","7439-96-5","","","","1",54.94,NA,NA,"","","","","",""
"537","POLYBROMINATED BIPHENYLS","67774-32-7","","","","",633.635,NA,NA,"","","","","",""
"538","SELENIUM","7782-49-2","","","","1",78.96,NA,NA,"","","","","",""
"539","HEPTACHLORODIBENZO-P-DIOXIN","37871-00-4","","","","",426.317,7.78,"EST","","","","","",""
"540","TRICHLOROFLUOROETHANE","27154-33-2","","","","",153.411,NA,NA,"","","","","",""
"541","BROMINE","7726-95-6","","","","",159.81,NA,NA,"","","","","",""
"542","AROCLOR 1268","11100-14-4","","","","",NA,NA,NA,"","","","","",""
"543","1,3-BUTADIENE","106-99-0","","","","1",54.09,1.99,"EXP","","","","","",""
"544","HEPTACHLORODIBENZOFURAN","38998-75-3","","","","",409.31,NA,NA,"","","","","",""
"545","AMMONIA","7664-41-7","","","","",17.03,NA,NA,"","","","","",""
"546","TRICHLOROETHANE","25323-89-1","","","","",135.421,2.01,"EST","","","","","",""
"547","TETRACHLOROBIPHENYL","26914-33-0","","","","",296.023,6.34,"EST","","","","","",""
"548","OXYCHLORDANE","27304-13-8","","","","1",423.765,5.48,"EST","","","","","",""
"549","PALLADIUM","7440-05-3","","","","",106.42,NA,NA,"","","","","",""
"550","GAMMA-CHLORDENE","56641-38-4","","","","",338.875,5.44,"EXP","","","","","",""
"551","TETRACHLOROPHENOL","25167-83-3","","","","",235.9244,4.09,"EST","","","","","",""
"552","CHLOROETHANE","75-00-3","","","","",64.51,1.43,"EXP","","","","","",""
"553","ALUMINUM","7429-90-5","","","","",26.98,NA,NA,"","","","","",""
"554","CARBON MONOXIDE","630-08-0","","","","",28.01,NA,NA,"","","","","",""
"555","BUTYL METHYL PHTHALATE","34006-76-3","","","","",236.2654,NA,NA,"","","","","",""
"556","CHLOROMETHANE","74-87-3","","","","",50.49,0.91,"EXP","","","","","",""
"557","HEXACHLORODIBENZOFURAN","55684-94-1","","","","",380.9122,NA,NA,"","","","","",""
"558","HYDROGEN SULFIDE","7783-06-4","","","","",34.08,NA,NA,"","","","","",""
"559","DIBENZOFURANS, CHLORINATED","42934-53-2","","","","",203.6472,NA,NA,"","","","","",""
"560","HEXACHLORODIBENZO-P-DIOXIN","34465-46-8","","","","",396.9112,8.21,"EST","","","","","",""
"561","VANADIUM","7440-62-2","","","","",50.94,NA,NA,"","","","","",""
"562","TETRACHLORODIBENZO-P-DIOXIN","41903-57-5","","","","",326.005,6.92,"EST","","","","","",""
"563","PENTACHLORODIBENZOFURAN","30402-15-4","","","","",340.4197,NA,NA,"","","","","",""
"564","PENTACHLORODIBENZO-P-DIOXIN","36088-22-9","","","","",361.4582,6.5,"EXP","","","","","",""
"565","2,3-DIMETHYLNAPHTHALENE","581-40-8","","","","",156.22,4.4,"EXP","","","","","",""
"566","FLUORINE","7782-41-4","","","","",37.996,NA,NA,"","","","","",""
"567","CESIUM-137","10045-97-3","","","","",137,NA,NA,"","","","","",""
"568","CHROMIC ACID","7738-94-5","","","","",118.0078,NA,NA,"","","","","",""
"569","NITRITE","14797-65-0","","","","",46.005,NA,NA,"","","","","",""
"570","POTASSIUM-40","13966-00-2","","","","",40,NA,NA,"","","","","",""
"571","DINITROTOLUENE","25321-14-6","","","","",184.15,2.18,"EST","","","","","",""
"572","COAL TAR PITCH","65996-93-2","","","","",NA,NA,NA,"","","","","",""
"573","SILVER","7440-22-4","","","","",107.87,NA,NA,"","","","","",""
"574","THORIUM-227","15623-47-9","","","","",227,NA,NA,"","","","","",""
"575","ARSENIC ACID","7778-39-4","","","","",141.9417,NA,NA,"","","","","",""
"576","BENZOPYRENE","73467-76-2","","","","",252.315,NA,NA,"","","","","",""
"577","PYRETHRUM","8003-34-7","","1","","",NA,NA,NA,"","","","","",""
"578","ALPHA-CHLORDENE","56534-02-2","","","","",338.875,5.66,"EXP","","","","","",""
"579","URANIUM-233","13968-55-3","","","","",233,NA,NA,"","","","","",""
"580","IODINE-131","10043-66-0","","","","",262,NA,NA,"","","","","",""
"581","SODIUM ARSENITE","7784-46-5","","","","",129.91,NA,NA,"","","","","",""
"582","ANTIMONY","7440-36-0","","","","1",121.76,NA,NA,"","","","","",""
"583","DICHLOROBENZENE","25321-22-6","","","","",148.0115,3.28,"EST","","","","","",""
"584","TETRACHLOROETHANE","25322-20-7","","","","",168.8577,2.19,"EST","","","","","",""
"585","DICHLOROETHANE","1300-21-6","","","","",99.9675,1.83,"EST","","","","","",""
"586","ETHYL ETHER","60-29-7","","","","",74.12,0.89,"EXP","","","","","",""
"587","1,3-DICHLOROPROPENE, CIS-","10061-01-5","","","","",110.97,2.06,"EXP","","","","","",""
"588","1,2,3,4,6,7,8-HEPTACHLORODIBENZO-P-DIOXIN","35822-46-9","","","","1",425.309,8.2,"EXP","","","","","",""
"589","PHOSPHINE","7803-51-2","","","","",34,NA,NA,"","","","","",""
"590","TRICHLOROBENZENE","12002-48-1","","","","",184.4724,3.93,"EST","","","","","",""
"591","FLUORIDE ION","16984-48-8","","","","",18.998,NA,NA,"","","","","",""
"592","1,3-DICHLOROPROPENE, TRANS-","10061-02-6","","","","",110.97,2.03,"EXP","","","","","",""
"593","THALLIUM","7440-28-0","","","","1",204.38,NA,NA,"","","","","",""
"594","stanozolol","10418-03-8","","1","","",328.49,NA,NA,"","","","","",""
"595","methyltrienolone (R1881)","965-93-5","","","","",284.39,NA,NA,"","","","","",""
"596","cabazitaxel","183133-96-2","","","","",835.9383,NA,NA,"","","","","",""
"597","Tartaric acid","526-83-0","","","","",150.085,-1,"EST","","","","","",""
"598","Ranitidine·HCl","66357-59-3","","","","",350.86,NA,NA,"","","","","",""
"599","Leucine","61-90-5","","","","",131.17,-1.52,"EXP","","","","","",""
"600","cisapride monohydrate","260779-88-2","","","","",483.96,NA,NA,"","","","","",""
"601","bepridil hydrochloride","68099-86-5","","","","",403.0065,NA,NA,"","","","","",""
"602","Chloroquine","54-05-7","","","","",319.8774,4.63,"EXP","","","","","",""
"603","Azithromycin","83905-01-5 ","","","","",748.98,NA,NA,"","","","","",""
"604","vernacalant","748810-28-8","","","","",385.9288,NA,NA,"","","","","",""
"605","sematilide","101526-83-4","","","","",367.89,NA,NA,"","","","","",""
"606","quinidine sulfate","50-54-4","","","","",746.921,5.4,"EST","","","","","",""
"607","N-acetylprocainamide","32795-44-1","","","","",277.36,0.99,"EST","","","","","",""
"608","disopyramide phosphate","22059-60-5","","","","",437.47,NA,NA,"","","","","",""
"609","citalopram hydrobromide","59729-33-8","","","","",405.3,3.74,"EST","","","","","",""
"610","Raloxifene","82640-04-8","","","","",510.04,NA,NA,"","","","","",""
"611","Sodium Perchlorate","7601-89-0","","","","",122.44,NA,NA,"","","","","",""
"612","DE-71","189084-62-6","","","","",485.79,NA,NA,"","","","","",""
"613","1,1,4,4,6-pentamethyldecalin (91.2%)","6683-48-3","","","","",202.339,NA,NA,"","","","","",""
"614","butyldecalin","92369-80-7","","","","",194.359,NA,NA,"","","","","",""
