"","X.1","X","Order","SUBSTANCE.NAME","CAS_trimmed","toxcast","tox21","expocast","nhanes","ToxCast","Tox21","ExpoCast","NHANES","No.ToxData","Min.AC50","Max.AC50","Expo.Total_median","Expo.Total_95perc","httk","Css.med_medRTK.plasma.uM","Css.med_95RTK.plasma.uM","Css.95perc_medRTK.plasma.uM","Css.95perc_95RTK.plasma.uM"
"1",1,1,1,"DDT, P,P'-","50-29-3",1,1,1,1,1,1,1,1,139,0.000479,253,1.22e-07,7.35e-06,1,1.76910883625874e-08,7.84626938590343e-08,1.06581556938539e-06,4.72705573658936e-06
"2",2,2,2,"DIELDRIN","60-57-1",1,1,1,1,1,1,1,1,60,0.0406,169,1.29e-07,4.48e-06,1,1.40467570279938e-05,0.000135783459059913,0.000487825360352032,0.00471558059370861
"3",3,3,3,"ALDRIN","309-00-2",1,1,1,1,1,1,1,1,122,0.912,253,1.27e-07,6.43e-06,1,1.0101913291601e-05,7.18553480389848e-05,0.000511459074527515,0.00363803061331238
"4",4,4,4,"HEPTACHLOR","76-44-8",1,1,1,1,1,1,1,1,128,5.05,164,1.2e-07,6.41e-06,1,1.75105170459111e-08,3.94165699447675e-08,9.35353452202417e-07,2.105501777883e-06
"5",5,5,5,"HEXACHLOROCYCLOHEXANE, GAMMA-","58-89-9",1,1,1,1,1,1,1,1,27,5.68,116,1.52e-06,0.000105,1,6.31658040972727e-06,7.52171442823493e-05,0.00043634272567195,0.00519592115108334
"6",6,6,6,"ENDRIN","72-20-8",1,1,1,1,1,1,1,1,41,0.219,64.9,1.29e-07,7.13e-06,1,2.05048098854849e-05,0.000200779941558653,0.00113332786421324,0.0110973719636682
"7",7,7,7,"BENZO(B)FLUORANTHENE","205-99-2",1,1,1,0,1,1,1,NA,48,0.004,253,1.22e-06,6.86e-05,1,8.30059043751627e-07,7.19819837232706e-06,4.66738118043948e-05,0.00040475115437839
"8",8,8,8,"BENZO(A)ANTHRACENE","56-55-3",1,1,1,0,1,1,1,1,43,0.0181,112,1.1e-06,6.26e-05,1,3.6121860613064e-07,2.00747034131566e-06,2.05566224943437e-05,0.000114243312151236
"9",9,9,9,"NAPHTHALENE","91-20-3",1,1,1,0,1,1,1,1,17,0.00233,144,7.37e-05,0.00409,1,0.000585716697475552,0.00284362866605815,0.0325044951516283,0.157807886623851
"10",10,10,10,"FLUORANTHENE","206-44-0",1,1,1,0,1,1,1,1,47,0.0779,164,9.55e-07,5.73e-05,1,1.21411934397085e-06,5.91123294428801e-06,7.2847160638251e-05,0.000354673976657281
"11",11,11,11,"TRIFLURALIN","1582-09-8",1,1,1,0,1,1,1,NA,61,0.0946,113,1.57e-06,9.82e-05,1,0.000364207454421873,0.00311189801511651,0.022780364346642,0.194642283493275
"12",12,12,12,"ACENAPHTHENE","83-32-9",1,1,1,0,1,1,1,NA,4,2.45,78.1,5.23e-08,3.17e-06,1,1.80569967910406e-07,5.63545994799615e-07,1.09446806553726e-05,3.41575679448333e-05
"13",13,13,13,"DDD, P,P'-","72-54-8",1,1,1,0,1,1,1,NA,143,0.981,133,1.11e-07,5.19e-06,1,4.33052294774973e-06,1.14157700425565e-05,0.000202481208097487,0.000533764383070887
"14",14,14,14,"BENZIDINE","92-87-5",1,1,1,0,1,1,1,NA,32,3.11,632,1.46e-06,0.000131,1,1.44130733951085e-06,4.40570347879326e-06,0.000129322781832823,0.000395306271042409
"15",15,15,15,"DISULFOTON","298-04-4",1,1,1,0,1,1,1,1,33,5.87,81.8,8.3e-08,6.16e-06,1,1.22480159270372e-07,1.14029326678667e-06,9.09009374825892e-06,8.46289942579021e-05
"16",16,16,16,"DIAZINON","333-41-5",1,1,1,0,1,1,1,1,34,0.0616,118,1.02e-07,6.36e-06,1,1.72853556269502e-07,2.57924506154278e-06,1.0777927626216e-05,0.000160823515602079
"17",17,17,17,"ENDOSULFAN","115-29-7",1,1,1,0,1,1,1,NA,131,0.164,253,1.36e-07,9.43e-06,1,2.59940967187914e-05,0.000241942859705294,0.00180238479454561,0.0167758909339774
"18",18,18,18,"HEPTACHLOR EPOXIDE","1024-57-3",1,1,1,0,1,1,1,1,69,1.67,107,1.23e-07,6.24e-06,NA,NA,NA,NA,NA
"19",19,19,19,"PENTACHLOROPHENOL","87-86-5",1,1,1,0,1,1,1,1,110,0.993,164,1.1e-06,8.37e-05,1,1.71552715896555e-06,5.15761762551623e-06,0.000130536021095834,0.000392447813868826
"20",20,20,20,"METHOXYCHLOR","72-43-5",1,1,1,0,1,1,1,NA,105,0.476,181,1.07e-07,7.95e-06,1,2.10051522633979e-08,1.37495794324505e-07,1.56066318218704e-06,1.02158090175684e-05
"21",21,21,21,"DI-N-BUTYL PHTHALATE","84-74-2",1,1,1,0,1,1,1,1,61,0.0102,72.4,8e-05,0.00534,1,2.55588567656369e-05,6.66471198642796e-05,0.00170605368910626,0.00444869525094066
"22",22,22,22,"CHLORPYRIFOS","2921-88-2",1,1,1,0,1,1,1,1,75,2.35,164,2.3e-08,1.39e-06,1,1.58161877433136e-07,1.57141024835433e-06,9.55847867965476e-06,9.49678367483704e-05
"23",23,23,23,"DI(2-ETHYLHEXYL)PHTHALATE","117-81-7",1,1,1,0,1,1,1,1,42,0.37,67.2,0.00017,0.0114,NA,NA,NA,NA,NA
"24",24,24,24,"2,4,6-TRICHLOROPHENOL","88-06-2",1,1,1,0,1,1,1,1,18,0.808,316,9.37e-09,8.04e-07,1,3.60292502126435e-08,2.02009086760365e-07,3.09151730746696e-06,1.73335438372821e-05
"25",25,25,25,"2,4-DINITROPHENOL","51-28-5",1,1,1,0,1,1,1,NA,20,0.0944,122,6.19e-08,3.2e-06,1,4.80245669956247e-06,1.36022025689864e-05,0.000248269167021,0.000703183331514646
"26",26,26,26,"2,4-DINITROTOLUENE","121-14-2",1,1,1,0,1,1,1,NA,6,4.85,28.3,3.63e-08,3.07e-06,1,8.07190611624976e-07,2.18079488482382e-06,6.82665338206247e-05,0.000184436371801905
"27",27,27,27,"ETHION","563-12-2",1,1,1,0,1,1,1,1,43,0.163,285,1.18e-07,7.78e-06,1,1.84361903714891e-07,2.0769911532443e-06,1.21553865330666e-05,0.000136940603154582
"28",28,28,28,"DIMETHYLARSINIC ACID","75-60-5",1,1,1,0,1,1,1,NA,19,0.00452,81.8,4.32e-08,2.63e-06,1,1.33781784740426e-07,3.67161497174788e-07,8.14458550618798e-06,2.23526559622614e-05
"29",29,29,29,"AZINPHOS-METHYL","86-50-0",1,1,1,0,1,1,1,1,86,0.0942,253,2.03e-08,1.65e-06,1,3.849471752941e-09,8.69445958849062e-09,3.12888098145451e-07,7.06692528128548e-07
"30",30,30,30,"2,4,5-TRICHLOROPHENOL","95-95-4",1,1,1,0,1,1,1,1,111,0.552,133,1.23e-08,1.3e-06,1,8.18105990862289e-08,9.02221983239549e-07,8.64664868391037e-06,9.53567949765377e-05
"31",31,31,31,"DICOFOL","115-32-2",1,1,1,0,1,1,1,NA,133,0.634,117,1.16e-07,5.24e-06,1,4.13838246405996e-07,4.94430680379764e-06,1.8694072510064e-05,0.000223346272861204
"32",32,32,32,"PARATHION","56-38-2",1,1,1,0,1,1,1,1,74,0.1,81.8,8.86e-08,5.21e-06,1,1.10244056831727e-06,1.14275292152008e-05,6.48274871437131e-05,0.000671979991097021
"33",33,33,33,"CRESOL, PARA-","106-44-5",1,1,1,0,1,1,1,NA,6,0.156,25.3,3.96e-06,0.000251,1,1.77522719185415e-06,3.61562791931635e-06,0.000112520713423079,0.000229172375694041
"34",34,34,34,"PHENOL","108-95-2",1,1,1,0,1,1,1,NA,1,0.112,0.112,8.76e-05,0.00551,1,8.03236081959459e-05,0.000203890813074368,0.00505231827807833,0.0128246390415499
"35",35,35,35,"MERCURIC CHLORIDE","7487-94-7",1,1,1,0,1,1,1,NA,208,0.126,126,2.17e-08,2.77e-06,NA,NA,NA,NA,NA
"36",36,36,36,"DDT, O,P'-","789-02-6",1,1,1,1,1,1,1,1,124,0.105,112,1.16e-07,7.4e-06,1,1.4778247581082e-08,7.77283710020528e-08,9.42750276724199e-07,4.95853401219992e-06
"37",37,37,37,"4,6-DINITRO-O-CRESOL","534-52-1",1,1,1,0,1,1,1,NA,84,0.00223,164,7.19e-08,5.42e-06,1,5.35164995866143e-05,0.000592911448906881,0.00403420622753059,0.0446951328661376
"38",38,38,38,"1,2,3-TRICHLOROBENZENE","87-61-6",1,1,1,0,1,1,1,NA,8,0.00215,15.5,2.19e-07,1.49e-05,1,1.15925838765995e-06,6.64493039058425e-06,7.88719176992385e-05,0.000452098003742947
"39",39,39,39,"LEAD","7439-92-1",0,0,0,0,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40",40,40,40,"CADMIUM","7440-43-9",0,0,0,0,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"41",41,41,41,"CHROMIUM, HEXAVALENT","18540-29-9",0,0,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"42",42,42,42,"COBALT","7440-48-4",0,0,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"43",43,43,43,"NICKEL","7440-02-0",0,0,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"44",44,44,44,"ZINC","7440-66-6",0,0,0,0,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"45",45,45,45,"METHYLMERCURY","22967-92-6",0,0,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"46",46,46,46,"2,3',4,4',5-Pentachlorobiphenyl","31508-00-6",0,0,0,1,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"47",47,47,47,"HEXACHLOROCYCLOHEXANE, BETA-","319-85-7",1,1,1,1,1,1,1,1,10,0.0137,41.5,9.76e-08,4.8e-06,NA,NA,NA,NA,NA
"48",48,48,48,"2,3,7,8-TETRACHLORODIBENZO-P-DIOXIN","1746-01-6",0,1,1,1,NA,1,1,1,0,NA,NA,1.69e-08,1.52e-06,NA,NA,NA,NA,NA
"49",49,49,49,"HEXACHLOROBENZENE","118-74-1",0,1,1,1,NA,1,1,1,0,NA,NA,2.03e-06,0.000154,NA,NA,NA,NA,NA
"50",50,50,50,"HEXACHLOROCYCLOHEXANE, TECHNICAL GRADE","608-73-1",0,1,1,1,NA,1,1,1,0,NA,NA,1e-07,6.28e-06,NA,NA,NA,NA,NA
"51",51,51,51,"CHLORDANE, TECHNICAL","12789-03-6",0,1,1,1,NA,1,1,1,0,NA,NA,1.14e-07,6.13e-06,NA,NA,NA,NA,NA
"52",52,52,52,"POLYCHLORINATED BIPHENYLS","1336-36-3",0,0,1,1,NA,NA,1,1,0,NA,NA,2.71e-05,0.00207,NA,NA,NA,NA,NA
"53",53,53,53,"1,2,3,4,6,7,8,9-OCTACHLORODIBENZOFURAN","39001-02-0",0,0,0,1,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"54",54,54,54,"2,3,4,7,8-PENTACHLORODIBENZOFURAN","57117-31-4",0,0,0,1,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55",55,55,55,"2,3,7,8-TETRACHLORODIBENZOFURAN","51207-31-9",0,0,0,1,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56",56,56,56,"1,2,3,4,6,7,8-HEPTACHLORODIBENZOFURAN","67562-39-4",0,0,0,1,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57",57,57,57,"2,4-D ACID","94-75-7",1,1,1,0,1,1,1,1,8,9.25e-05,97.8,3.85e-07,3.37e-05,1,1.69338380182571e-05,4.33814261224978e-05,0.00148226062653316,0.00379728327357967
"58",58,58,58,"DIURON","330-54-1",1,1,1,0,1,1,1,NA,37,0.278,164,1.31e-08,1.12e-06,1,7.3819426097006e-09,2.04240077936688e-08,6.31127917775929e-07,1.74617471213046e-06
"59",59,59,59,"PYRENE","129-00-0",1,1,1,0,1,1,1,1,25,0.054,112,1.47e-06,7.52e-05,1,2.14969917888979e-06,7.06522779442846e-06,0.000109971005613954,0.000361432061320422
"60",60,60,60,"METOLACHLOR","51218-45-2",1,1,1,0,1,1,1,1,46,0.0144,117,8.02e-08,3.55e-06,1,1.68699829245089e-08,3.60865516725487e-08,7.46738645660932e-07,1.59734736206419e-06
"61",61,61,61,"simazine","122-34-9",1,1,1,0,1,1,1,NA,10,0.00446,81.7,1.04e-08,9.79e-07,1,7.3600563079433e-09,2.01156208316165e-08,6.92836069757355e-07,1.89357623020697e-06
"62",62,62,62,"Fluorene","86-73-7",1,1,1,0,1,1,1,1,11,0.509,105,7.25e-08,6.33e-06,1,2.26392672249398e-07,1.19037150210554e-06,1.97664222805337e-05,0.000103931746321766
"63",63,63,63,"Biphenyl","92-52-4",1,1,1,0,1,1,1,NA,7,0.00024,114,2.27e-06,0.000152,1,7.61806567322349e-06,4.46540338330417e-05,0.000510108362259899,0.0029900498425649
"64",64,64,64,"Anthracene","120-12-7",1,1,1,0,1,1,1,NA,15,1.24,167,8.61e-07,6.07e-05,1,1.15984541906423e-06,3.78490444803283e-06,8.17684284984884e-05,0.000266833565616252
"65",65,65,65,"Atrazine","1912-24-9",1,1,1,0,1,1,1,1,22,0.0101,48.3,6.56e-08,4.12e-06,1,7.8805127550355e-07,2.22330798922221e-06,4.94934642541864e-05,0.00013963458712798
"66",66,66,66,"Propazine","139-40-2",1,1,1,0,1,1,1,NA,11,0.01,113,7.85e-08,4.45e-06,1,1.17311219105674e-07,3.59896714971551e-07,6.65012643337894e-06,2.04017883009351e-05
"67",67,67,67,"Prometryn","7287-19-6",1,1,1,0,1,1,1,NA,30,1.03,44.9,6.9e-08,3.87e-06,1,2.4913976108259e-07,2.53247397597505e-06,1.39734909476757e-05,0.000142038757782948
"68",68,68,68,"Prometon","1610-18-0",1,1,1,0,1,1,1,NA,22,0.0195,40.7,7.95e-08,3.69e-06,1,9.0710020880692e-07,1.17331841159549e-05,4.21031417672646e-05,0.000544596847646206
"69",69,69,69,"Terbacil","5902-51-2",1,1,1,0,1,1,1,NA,32,0.18,81.8,7.54e-08,3.15e-06,1,2.7917839595512e-07,7.44932120088396e-07,1.16632884251808e-05,3.1121169473189e-05
"70",70,70,70,"Oxyfluorfen","42874-03-3",1,1,1,0,1,1,1,NA,61,0.000408,81.5,1.3e-07,8.98e-06,1,1.16476623407914e-06,2.90233085655082e-06,8.04584675540824e-05,0.000200484085321741
"71",71,71,71,"Molinate","2212-67-1",1,1,1,0,1,1,1,NA,8,4.98,68.5,5.99e-08,4.46e-06,1,1.24368104436699e-06,3.28727583479496e-06,9.26012931198129e-05,0.000244762107231812
"72",72,72,72,"S-Ethyl-N,N-Dipropylthiocarbamate","759-94-4",1,1,1,0,1,1,1,NA,15,0.583,32.7,5.95e-08,4.78e-06,1,1.44655782785949e-07,1.71317829333182e-06,1.1621086415409e-05,0.000137630121716405
"73",73,73,73,"Cycloate","1134-23-2",1,1,1,0,1,1,1,NA,10,5.53,81.8,8.41e-08,5.98e-06,1,2.84218806695904e-07,2.87794456323754e-06,2.0209613127723e-05,0.000204638626494179
"74",74,74,74,"Bromacil","314-40-9",1,1,1,0,1,1,1,NA,11,0.0876,112,8.46e-08,6.3e-06,1,1.39995234204793e-06,3.61682890949978e-06,0.000104251770152505,0.000269338323047856
"75",75,75,75,"DICAMBA","1918-00-9",1,1,1,0,1,1,1,NA,5,2.53,65.4,1.26e-08,1.04e-06,1,1.23156634226707e-07,3.0949836564418e-07,1.01653094917282e-05,2.55458968468212e-05
"76",76,76,76,"PICLORAM","1918-02-1",1,1,1,0,1,1,1,NA,6,8.51,57.7,8.08e-08,5.42e-06,1,4.23262784722431e-06,3.77917349187508e-05,0.000283921323415294,0.00253503964430234
"77",77,77,77,"PENDIMENTHALIN","40487-42-1",1,1,1,0,1,1,1,NA,75,2.35,108,1.66e-08,1.19e-06,1,4.22454059733355e-08,4.45891982807606e-07,3.02843572941381e-06,3.1964545755485e-05
"78",78,78,78,"ISOXAFLUTOLE","141112-29-0",1,1,1,0,1,1,1,NA,14,2.56,81.8,1.97e-08,1.83e-06,1,2.99264125318993e-08,1.04354586139778e-07,2.77996624027288e-06,9.69385241806059e-06
"79",79,79,79,"ACETOCHLOR","34256-82-1",1,1,1,0,1,1,1,1,82,0.0014,99.6,9.51e-08,5.65e-06,1,1.41189863072091e-08,2.7681491798193e-08,8.38825159155955e-07,1.64458915520284e-06
"80",80,80,80,"IMAZAPYR","81334-34-1",1,1,1,0,1,1,1,NA,2,0.339,36.1,9.23e-08,4.17e-06,1,1.4932724712361e-07,4.14876563218755e-07,6.74642059052494e-06,1.87436107109665e-05
"81",81,81,81,"IMAZAPIC","104098-48-8",1,1,1,0,1,1,1,NA,10,2.08,49.3,8.54e-08,5.45e-06,1,2.19335846141356e-07,5.18090461501167e-07,1.39974281202622e-05,3.30631500606717e-05
"82",82,82,82,"AMETRYN","834-12-8",1,1,1,0,1,1,1,NA,23,2.31,60.1,8.11e-08,5.09e-06,1,4.62982013851669e-07,4.87575397387627e-06,2.90576874291615e-05,0.00030601217912491
"83",83,83,83,"HEXAZINONE","51235-04-2",1,1,1,0,1,1,1,NA,3,17.2,49.9,7.69e-08,5.4e-06,1,2.417541614523e-08,5.77717192007607e-08,1.69762350044528e-06,4.05679172541103e-06
"84",84,84,84,"METSULFURON METHYL","74223-64-6",0,1,1,0,NA,1,1,NA,0,NA,NA,2.2e-08,2.52e-06,1,5.26946199813708e-08,1.65670005494372e-07,6.03592919786611e-06,1.89767460839007e-05
"85",85,85,85,"Acenaphthylene 2000 μg/mL","208-96-8",1,1,1,0,1,1,1,NA,4,1.15,47.4,1.05e-07,1e-05,1,5.85455481915472e-07,6.38383512014958e-06,5.57576649443307e-05,0.000607984297157103
"86",86,86,86,"Metribuzin","21087-64-9",1,1,1,0,1,1,1,NA,20,0.0101,53.1,1.2e-08,9.76e-07,1,1.66356943961776e-08,3.99791337401691e-08,1.35303647755578e-06,3.25163621086709e-06
"87",87,87,87,"HALOSULFURON METHYL","100784-20-1",0,0,1,0,NA,NA,1,NA,0,NA,NA,NA,NA,1,NA,NA,NA,NA
"88",88,88,88,"BENZENE","71-43-2",0,1,1,0,NA,1,1,1,0,NA,NA,9.13e-06,0.000786,NA,NA,NA,NA,NA
"89",89,89,89,"BENZO(A)PYRENE","50-32-8",0,1,1,0,NA,1,1,1,0,NA,NA,1.37e-06,9.19e-05,NA,NA,NA,NA,NA
"90",90,90,90,"DIBENZO(A,H)ANTHRACENE","53-70-3",0,1,1,0,NA,1,1,NA,11,0.0656,10.3,1.27e-06,9.46e-05,NA,NA,NA,NA,NA
"91",91,91,91,"BENZO(K)FLUORANTHENE","207-08-9",0,1,1,0,NA,1,1,NA,0,NA,NA,1.16e-06,7.41e-05,NA,NA,NA,NA,NA
"92",92,92,92,"XYLENES, TOTAL","1330-20-7",0,1,1,0,NA,1,1,NA,0,NA,NA,9.12e-05,0.00981,NA,NA,NA,NA,NA
"93",93,93,93,"TOLUENE","108-88-3",0,1,1,0,NA,1,1,1,0,NA,NA,8.61e-05,0.00614,NA,NA,NA,NA,NA
"94",94,94,94,"ETHYLBENZENE","100-41-4",0,1,1,0,NA,1,1,1,0,NA,NA,8.32e-05,0.00629,NA,NA,NA,NA,NA
"95",95,95,95,"CHRYSENE","218-01-9",0,1,1,0,NA,1,1,1,0,NA,NA,1.18e-06,6.47e-05,NA,NA,NA,NA,NA
"96",96,96,96,"2-METHYLNAPHTHALENE","91-57-6",0,1,1,0,NA,1,1,NA,0,NA,NA,5.78e-07,3.41e-05,NA,NA,NA,NA,NA
"97",97,97,97,"PHENANTHRENE","85-01-8",1,1,1,0,1,1,1,1,8,2.09,103,1.21e-06,8.72e-05,NA,NA,NA,NA,NA
"98",98,98,98,"STYRENE","100-42-5",0,1,1,0,NA,1,1,1,0,NA,NA,8.38e-05,0.00639,NA,NA,NA,NA,NA
"99",99,99,99,"1-Methylnaphthalene","90-12-0",1,1,1,0,1,1,1,NA,3,14.1,87.6,1.35e-06,8.86e-05,NA,NA,NA,NA,NA
"100",100,100,100,"1,2,4-Trimethylbenzene","95-63-6",1,1,1,0,1,1,1,NA,1,47.4,47.4,5.18e-05,0.00415,NA,NA,NA,NA,NA
"101",101,101,101,"Isopropalin","33820-53-0",1,1,1,0,1,1,1,NA,87,0.117,164,1.01e-07,5.89e-06,NA,NA,NA,NA,NA
"102",102,102,102,"Pebulat","1114-71-2",0,1,1,0,NA,1,1,NA,7,3.42,112,7.21e-08,4.29e-06,NA,NA,NA,NA,NA
"103",103,103,103,"TERBUTRYN","886-50-0",0,1,1,0,NA,1,1,NA,0,NA,NA,1.46e-08,1.03e-06,NA,NA,NA,NA,NA
"104",104,104,104,"HEDONAL (Carbamate)","93-65-2",0,1,1,0,NA,1,1,NA,3,30.3,85.3,7.16e-08,3.57e-06,NA,NA,NA,NA,NA
"105",105,105,105,"a-Methylstyrene","98-83-9",0,1,1,0,NA,1,1,NA,0,NA,NA,7.88e-06,0.000624,NA,NA,NA,NA,NA
"106",106,106,106,"Pentane","109-66-0",0,1,1,0,NA,1,1,NA,0,NA,NA,7.37e-06,0.000596,NA,NA,NA,NA,NA
"107",107,107,107,"m-Xylene (Benzene, 1,3-dimethyl-)","108-38-3",0,1,1,0,NA,1,1,1,2,0.358,1.95,5.48e-05,0.00263,NA,NA,NA,NA,NA
"108",108,108,108,"Cyclohexane 5.4 wt. %","110-82-7",0,1,1,0,NA,1,1,NA,0,NA,NA,8.45e-05,0.00634,NA,NA,NA,NA,NA
"109",109,109,109,"3-Methylcholanthrene","56-49-5",0,1,1,0,NA,1,1,NA,0,NA,NA,2.02e-07,1.34e-05,NA,NA,NA,NA,NA
"110",110,110,110,"Benzo[ghi]perylene 200 μg/mL","191-24-2",0,1,1,0,NA,1,1,NA,0,NA,NA,1.59e-08,1.1e-06,NA,NA,NA,NA,NA
"111",111,111,111,"GLUFOSINATE","77182-82-2",0,0,1,0,NA,NA,1,NA,0,NA,NA,1.22e-08,1.28e-06,NA,NA,NA,NA,NA
"112",112,112,112,"2,2',4,4',5,5'-Hexachlorobiphenyl","35065-27-1",0,1,1,1,NA,1,1,1,0,NA,NA,3.8e-08,5.51e-06,1,8.07634069701139e-06,6.96644782476576e-05,0.00117106940106665,0.0101013493459103
"113",113,113,113,"Pentadecane","629-62-9",1,1,1,0,1,1,1,NA,3,11.3,85,5.29e-06,0.000281,NA,NA,NA,NA,NA
"114",114,114,114,"Decane","124-18-5",1,1,1,0,1,1,1,NA,17,0.0547,54.8,6.57e-06,0.00044,NA,NA,NA,NA,NA
"115",115,115,115,"p-Cymene","99-87-6",1,1,1,0,1,1,1,NA,2,1.01,35.6,2.13e-05,0.00118,NA,NA,NA,NA,NA
"116",116,116,116,"1,3,5-Trimethylbenzene","108-67-8",1,1,1,0,1,1,1,NA,1,8.05,8.05,3.22e-06,0.000218,NA,NA,NA,NA,NA
"117",117,117,117,"Hexadecane","544-76-3",1,1,1,0,1,1,1,NA,3,43.6,84.6,5.69e-06,0.000389,NA,NA,NA,NA,NA
"118",118,118,118,"Undecane","1120-21-4",1,1,1,0,1,1,1,NA,4,0.00022,40.9,6.37e-06,0.000451,NA,NA,NA,NA,NA
"119",119,119,119,"1,2,4,5-Tetramethylbenzene","95-93-2",0,1,1,0,NA,1,1,NA,1,24.6,24.6,2.68e-07,2.05e-05,NA,NA,NA,NA,NA
"120",120,120,120,"Dibenzothiophene","132-65-0",0,1,1,0,NA,1,1,NA,6,0.0154,118,6.47e-08,4.71e-06,NA,NA,NA,NA,NA
"121",121,121,121,"Indene","95-13-6",0,1,1,0,NA,1,1,NA,10,5.07,70.1,1.08e-06,0.000131,NA,NA,NA,NA,NA
"122",122,122,122,"Propylbenzene","103-65-1",1,1,1,0,1,1,1,NA,1,107,107,1.93e-06,0.000137,NA,NA,NA,NA,NA
