"","X.1","X","Order","SUBSTANCE.NAME","CAS_trimmed","toxcast","tox21","expocast","nhanes","ToxCast","Tox21","ExpoCast","NHANES","No.ToxData","Min.AC50","Max.AC50","Expo.Total_median","Expo.Total_95perc","httk","Css.med_medRTK.plasma.uM","Css.med_95RTK.plasma.uM","Css.95perc_medRTK.plasma.uM","Css.95perc_95RTK.plasma.uM"
"123",123,123,123,"Cyclopentane","287-92-3",0,1,1,0,NA,1,1,NA,0,NA,NA,1.75e-06,0.000133,NA,NA,NA,NA,NA
"124",124,124,124,"Isoprene (2-Methyl-1,3-butadiene)","78-79-5",0,1,1,0,NA,1,1,NA,0,NA,NA,4.77e-06,0.000325,NA,NA,NA,NA,NA
"125",125,125,125,"Methylcyclopentane 3.269 wt. %","96-37-7",0,1,1,0,NA,1,1,NA,0,NA,NA,5.74e-08,3.32e-06,NA,NA,NA,NA,NA
"126",126,126,126,"S,S,S-TRIBUTYL PHOSPHOROTRITHIOATE","78-48-8",1,1,1,0,1,1,1,NA,72,4.04,211,1.76e-07,9.21e-06,1,1.92535893635261e-08,3.80631747905514e-08,1.00753157976179e-06,1.99182863534647e-06
"127",127,127,127,"1,4-DICHLOROBENZENE","106-46-7",1,1,1,0,1,1,1,1,9,0.0108,18.3,2.88e-06,0.000299,NA,NA,NA,NA,NA
"128",128,128,128,"PHORATE","298-02-2",1,1,1,0,1,1,1,1,25,0.000579,164,1.23e-08,1.74e-06,1,1.42375959220231e-06,6.10333242274525e-06,0.000201409893531059,0.00086339824516884
"129",129,129,129,"DIBENZOFURAN","132-64-9",1,1,1,0,1,1,1,NA,4,0.00316,126,1.16e-07,8.75e-06,1,1.62353393101484e-06,2.84298387855417e-05,0.000122464843934309,0.00214449214977146
"130",130,130,130,"CRESOL, ORTHO-","95-48-7",1,1,1,0,1,1,1,NA,5,0.245,123,3.88e-05,0.00228,1,1.85829131435528e-05,4.24499610542089e-05,0.00109198561771393,0.00249448224751537
"131",131,131,131,"ETHOPROP","13194-48-4",1,1,1,0,1,1,1,NA,20,0.0101,88.9,8.62e-08,4.32e-06,1,4.31181996133009e-08,1.31691288763148e-07,2.16091209198909e-06,6.59984184984685e-06
"132",132,132,132,"N-NITROSODIPHENYLAMINE","86-30-6",1,1,1,0,1,1,1,NA,18,0.004,90.1,1.67e-07,1.43e-05,1,4.16623071878946e-07,1.40982826101677e-06,3.56749097477182e-05,0.000120721821152933
"133",133,133,133,"DIMETHOATE","60-51-5",1,1,1,0,1,1,1,1,9,0.0129,13,9.94e-07,7.55e-05,1,3.4556975371332e-07,8.79472984935656e-07,2.62480044319473e-05,6.68010164614105e-05
"134",134,134,134,"BUTYLATE","2008-41-5",1,1,1,0,1,1,1,NA,5,1.08,32.7,6.43e-08,4.36e-06,1,1.18203051306295e-07,1.50307826107491e-06,8.01501249915157e-06,0.000101919459071331
"135",135,135,135,"2,6-DINITROTOLUENE","606-20-2",1,1,1,0,1,1,1,NA,8,0.227,55.1,1.29e-07,1.02e-05,1,5.60185099944958e-08,1.50422461410784e-07,4.42937055770432e-06,1.18938690417829e-05
"136",136,136,136,"BIS(2-ETHYLHEXYL)ADIPATE","103-23-1",1,1,1,0,1,1,1,NA,3,0.151,53.8,0.000148,0.0103,1,1.33653947162283e-05,2.69603899226436e-05,0.000930159226872646,0.00187629740677858
"137",137,137,137,"CARBARYL","63-25-2",1,1,1,0,1,1,1,1,58,0.0734,121,5.61e-08,3.42e-06,1,1.15050386982144e-08,2.3812998217733e-08,7.01376690693286e-07,1.4517014956265e-06
"138",138,138,138,"permethrin","52645-53-1",1,1,1,0,1,1,1,1,47,1.11,234,2e-06,0.000129,1,0.000397535281256212,0.00372765868566168,0.0256410256410257,0.240433985225178
"139",139,139,139,"iprodione","36734-19-7",1,1,1,0,1,1,1,NA,35,0.0394,242,1.64e-08,1.84e-06,1,1.52214327275236e-07,1.68909622678503e-06,1.70777050113679e-05,0.000189508357151492
"140",140,140,140,"carbendazim","10605-21-7",1,1,1,0,1,1,1,NA,46,0.843,50.6,1e-08,1.18e-06,1,2.59298291831394e-09,5.57603277329003e-09,3.05971984361045e-07,6.57971867248223e-07
"141",141,141,141,"benomyl","17804-35-2",1,1,1,0,1,1,1,NA,44,3.16,52.5,1.11e-07,6.25e-06,1,3.09951783711876e-07,3.85687556853294e-06,1.74522400738669e-05,0.000217166417147125
"142",142,142,142,"prochloraz","67747-09-5",1,1,1,0,1,1,1,NA,139,0.0091,285,2.16e-08,2.26e-06,1,1.92682467152337e-08,6.81133509911494e-08,2.01602951742723e-06,7.12667468703693e-06
"143",143,143,143,"vinclozolin","50471-44-8",1,1,1,0,1,1,1,NA,19,0.337,69.5,8.19e-08,4.94e-06,1,1.32933637015566e-08,2.63049065775448e-08,8.0182193755421e-07,1.58664515864556e-06
"144",144,144,144,"fenitrothion","122-14-5",1,1,1,0,1,1,1,1,95,0.08,87.2,7.8e-08,5.72e-06,1,9.06632985754932e-07,8.04760833074751e-06,6.64864189553617e-05,0.000590157944254817
"145",145,145,145,"fenvalerate","51630-58-1",0,1,1,0,NA,1,1,NA,10,0.672,42.9,1.47e-07,1.01e-05,1,3.18608260282436e-07,2.80023425631563e-06,2.18907716248476e-05,0.000192397047542775
"146",146,146,146,"Ethoxyquin","91-53-2",1,1,1,0,1,1,1,NA,74,0.0393,164,1.83e-07,2.93e-05,1,6.47992408684276e-07,6.12565043664745e-06,0.000103749604231963,0.000980773539856668
"147",147,147,147,"Myclobutanil","88671-89-0",1,1,1,0,1,1,1,NA,48,0.01,104,8.75e-08,5.99e-06,1,5.16395749089721e-08,1.49498256353147e-07,3.53509775662563e-06,1.02342234920611e-05
"148",148,148,148,"Tebuconazole","107534-96-3",1,1,1,0,1,1,1,NA,53,0.000237,164,1.58e-08,1.7e-06,1,2.03521339599921e-08,6.29433677285279e-08,2.1897865653156e-06,6.7723876669935e-06
"149",149,149,149,"Rotenone","83-79-4",1,1,1,0,1,1,1,NA,124,9.75e-05,57.7,2.15e-08,1.82e-06,1,2.18499311224581e-08,8.69482785917631e-08,1.84962207641273e-06,7.36027288544227e-06
"150",150,150,150,"Aldicarb","116-06-3",1,1,1,0,1,1,1,NA,17,0.0149,164,1.25e-08,9.61e-07,1,5.32278942644999e-08,1.32405380139574e-07,4.09216051105475e-06,1.01793256251304e-05
"151",151,151,151,"Thiabendazole","148-79-8",1,1,1,0,1,1,1,NA,24,0.0135,130,7.28e-08,3.3e-06,1,1.00484240178756e-06,2.46817469253386e-06,4.55491748063042e-05,0.000111881545128595
"152",152,152,152,"2-Phenylphenol","90-43-7",1,1,1,0,1,1,1,1,36,0.171,83.9,1.29e-05,0.000849,1,0.000736847011563945,0.00179037874122524,0.0484948149471155,0.117831903201568
"153",153,153,153,"Reserpine","50-55-5",1,1,1,0,1,1,1,NA,112,1.11,128,8.18e-08,5.07e-06,1,8.71914691751612e-06,9.89356538769255e-05,0.000540416563225021,0.0061320753686554
"154",154,154,154,"Linuron","330-55-2",1,1,1,0,1,1,1,NA,51,0.000202,70.7,1.47e-08,1.14e-06,1,4.68227683580525e-09,1.32064034163074e-08,3.63115346450203e-07,1.02417006085649e-06
"155",155,155,155,"Fenarimol","60168-88-9",1,1,1,0,1,1,1,NA,114,0.01,343,1.26e-07,5.85e-06,1,2.83626586942731e-07,8.69181091589855e-07,1.31683772509125e-05,4.03548363952433e-05
"156",156,156,156,"Bisphenol A","80-05-7",1,1,1,0,1,1,1,1,126,0.0499,253,2.11e-05,0.002,1,1.01968166595938e-05,2.8926075537725e-05,0.00096652290612264,0.00274180810784124
"157",157,157,157,"Diethylstilbestrol (DES)","56-53-1",1,1,1,0,1,1,1,NA,189,7.43e-05,128,1.63e-07,1.48e-05,1,1.08882940852859e-07,9.39456910689825e-07,9.88630383203872e-06,8.53003820749043e-05
"158",158,158,158,"Metalaxyl","57837-19-1",1,1,1,0,1,1,1,NA,14,0.201,81.8,1.01e-07,6.03e-06,1,1.92615361344783e-07,4.68157913678898e-07,1.14997091971192e-05,2.79504180146906e-05
"159",159,159,159,"Abamectin","71751-41-2",1,1,1,0,1,1,1,NA,187,0.116,122,4.37e-08,3.34e-06,1,1.12673158205271e-08,3.57478738023695e-08,8.61163268662713e-07,2.73221735697744e-06
"160",160,160,160,"Pyriproxyfen","95737-68-1",1,1,1,0,1,1,1,NA,56,0.00131,86.8,1.62e-08,2.24e-06,1,9.32767568883974e-09,8.80259284567745e-08,1.28975268783957e-06,1.21714864038997e-05
"161",161,161,161,"Propyzamide","23950-58-5",1,1,1,0,1,1,1,NA,33,0.00988,112,1.59e-08,1.99e-06,1,2.82124466754574e-08,9.38963018789092e-08,3.53099175372077e-06,1.17518013043415e-05
"162",162,162,162,"Phosmet","732-11-6",1,1,1,0,1,1,1,1,28,0.463,88.2,9.34e-08,5.22e-06,1,5.89480586027924e-08,1.90157875365632e-07,3.29452747223315e-06,1.06276671242891e-05
"163",163,163,163,"Pentachloronitrobenzene","82-68-8",1,1,1,0,1,1,1,1,63,0.292,96.2,1.14e-07,5.91e-06,1,2.09205463890372e-07,2.13338698157356e-06,1.08456516806325e-05,0.000110599272465787
"164",164,164,164,"Norflurazon","27314-13-2",1,1,1,0,1,1,1,NA,38,0.094,32.5,1.08e-07,6.53e-06,1,4.66311932283886e-08,1.25866839273428e-07,2.81946010908683e-06,7.6102820412545e-06
"165",165,165,165,"MGK-264","113-48-4",1,1,1,0,1,1,1,NA,77,0.103,113,2.65e-07,3.02e-05,1,7.48433534663972e-05,0.000767533868829968,0.00852931801767998,0.0874698975043963
"166",166,166,166,"Malathion","121-75-5",1,1,1,0,1,1,1,1,70,9e-04,285,1.53e-06,8.99e-05,1,2.36384912890759e-06,2.68352643560269e-05,0.000138895448816204,0.00157679102327243
"167",167,167,167,"Chlorthal-dimethyl","1861-32-1",1,1,1,0,1,1,1,NA,19,0.112,126,1.26e-07,7.29e-06,1,6.24850284980559e-08,2.95971705979068e-07,3.61520522024466e-06,1.71240772745032e-05
"168",168,168,168,"Bifenthrin","82657-04-3",1,1,1,0,1,1,1,NA,45,0.01,67.2,2.33e-08,2e-06,1,1.8867024677588e-09,4.03395249576748e-09,1.61948709678867e-07,3.46262016804076e-07
"169",169,169,169,"6-Propyl-2-thiouracil","51-52-5",1,1,1,0,1,1,1,NA,9,0.27,27.7,1.22e-07,8.27e-06,1,1.93477008554912e-07,4.87461864501743e-07,1.31152037766321e-05,3.30435214707329e-05
"170",170,170,170,"INDENO(1,2,3-CD)PYRENE","193-39-5",0,0,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"171",171,171,171,"2,2',3,4,4',5,5'-Heptachlorobiphenyl","35065-29-3",0,0,0,1,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"172",172,172,172,"2,2',3,4,4',5'-Hexachlorobiphenyl","35065-28-2",0,0,0,1,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"173",173,173,173,"2,2',4,5,5'-Pentachlorobiphenyl","37680-73-2",0,0,0,1,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"174",174,174,174,"2,2',5,5'-Tetrachlorobiphenyl","35693-99-3",0,0,0,1,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"175",175,175,175,"3,3',4-Trichlorobiphenyl","37680-69-6",0,0,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"176",176,176,176,"2,4,4'-Trichlorobiphenyl","7012-37-5",0,0,0,1,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"177",177,177,177,"2,3,3'-Trichlorobiphenyl","38444-84-7",0,0,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"178",178,178,178,"2,4'-Dichlorobiphenyl","34883-43-7",0,0,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"179",179,179,179,"Phenanthrene","85-01-08",0,0,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"180",180,180,180,"ORGANOSILICONE","67763-03-5",0,0,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"181",181,181,181,"OXITENO (EMULSIFYING AGENT)","25322-68-3",0,0,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"182",182,182,182,"PYRASOSULFURON ETHYL","93697-74-6",0,0,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"183",183,183,183,"TRIFLOXYSULFURON","145099-21-4",0,0,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"184",184,184,184,"GLYPHOSATE","1071-83-6",0,0,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"185",185,185,185,"INDAZIFLAM","950782-86-2",0,0,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"186",186,186,186,"Allylbenzene","300-57-2",0,0,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"187",187,187,187,"Cyclopentene","142-29-0",0,0,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"188",188,188,188,"cis-1,3-Pentadiene","1574-41-0",0,0,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"189",189,189,189,"Naphtha (petroleum), hydrotreated heavy","64742-48-9",0,0,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"190",190,190,190,"Naphthalene, methyl-","1321-94-4",0,0,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"191",191,191,191,"4,7-Methano-1H-indene, octahydro-","6004-38-2",0,0,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"192",192,192,192,"2-Methylbutane (Butane, 2-methyl-)","78-78-4",0,0,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"193",193,193,193,"cis,trans,cis-1,2,4-Trimethylcyclopentane 1.673 wt. %","16883-48-0",0,0,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"194",194,194,194,"cis,cis,cis-1,3,5-Trimethylcyclohexane 3.558 wt. %","1795-27-3",0,0,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"195",195,195,195,"cis,trans,trans-1,2,4-Trimethylcyclohexane 3.634 wt. %","1678-80-4",0,0,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"196",196,196,196,"cis,trans,cis-1,2,4-Trimethylcyclohexane 3.541 wt. %","7667-59-6",0,0,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"197",197,197,197,"1,1,4-Trimethylcyclohexane 3.68 wt. %","7094-27-1",0,0,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"198",198,198,198,"1,1,2-Trimethylcyclohexane 3.371 wt. %","7094-26-0",0,0,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"199",199,199,199,"Propylcyclopentane 3.677 wt. %","2040-96-2",0,0,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"200",200,200,200,"trans-1-Methyl-2-propylcyclohexane 3.289 wt. %","42806-77-9",0,0,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"201",201,201,201,"t-1-Methyl-2-(4MP)cyclopentane 3.795 wt. %","66553-50-2",0,0,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"202",202,202,202,"Methylcyclohexane 5.711 wt. %","108-87-2",0,0,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"203",203,203,203,"Isopropylcyclopentane 3.511 wt. %","3875-51-2",0,0,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"204",204,204,204,"Isopropylcyclohexane 5.77 wt. %","696-29-7",0,0,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"205",205,205,205,"Isobutylcyclopentane 3.727 wt. %","3788-32-7",0,0,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"206",206,206,206,"Isobutylcyclohexane 5.639 wt. %","1678-98-4",0,0,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"207",207,207,207,"1-Ethyl-1-methylcyclopentane 1.076 wt. %","16747-50-5",0,0,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"208",208,208,208,"Ethylcyclopentane 3.575 wt. %","1640-89-7",0,0,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"209",209,209,209,"trans-1,3-Dimethylcyclopentane 2.749 wt. %","1759-58-6",0,0,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"210",210,210,210,"cis-1,3-Dimethylcyclopentane .604 wt. %","2532-58-3",0,0,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"211",211,211,211,"trans-1,2-Dimethylcyclopentane 1.468 wt. %","822-50-4",0,0,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"212",212,212,212,"1,1-Dimethylcyclopentane 3.483 wt. %","1638-26-2",0,0,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"213",213,213,213,"trans-1,4-Dimethylcyclohexane 3.557 wt. %","2207-04-7",0,0,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"214",214,214,214,"trans-1,2-Dimethylcyclohexane 1.669 wt. %","6876-23-9",0,0,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"215",215,215,215,"cis-1,2-Dimethylcyclohexane 3.725 wt. %","2207-01-4",0,0,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"216",216,216,216,"n-Butylcyclopentane 3.724 wt. %","2040-95-1",0,0,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"217",217,217,217,"Dibenz[a,j]acridine","224-42-0",0,0,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"218",218,218,218,"Benzo[j]fluoranthene","205-82-3",0,0,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"219",219,219,219,"Dibenz[a,h]acridine","226-36-8",0,0,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"220",220,220,220,"Dibenzo[a,h]pyrene","192-51-8",0,0,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"221",221,221,221,"Dibenzo[a,e]pyrene","192-65-4",0,0,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"222",222,222,222,"CHLOROFORM","67-66-3",0,1,1,0,NA,1,1,1,0,NA,NA,3.5e-06,0.000289,NA,NA,NA,NA,NA
"223",223,223,223,"TRICHLOROETHYLENE","79-01-6",0,1,1,0,NA,1,1,1,0,NA,NA,7.27e-06,0.00054,NA,NA,NA,NA,NA
"224",224,224,224,"HEXACHLOROBUTADIENE","87-68-3",0,1,1,0,NA,1,1,NA,17,19.7,164,4.1e-06,0.000293,NA,NA,NA,NA,NA
"225",225,225,225,"DDE, P,P'-","72-55-9",1,1,1,0,1,1,1,1,109,3.14,104,9.84e-08,7.29e-06,NA,NA,NA,NA,NA
"226",226,226,226,"CHLORDANE","57-74-9",1,1,1,0,1,1,1,NA,162,1.33,140,1.53e-07,8.93e-06,NA,NA,NA,NA,NA
"227",227,227,227,"ACROLEIN","107-02-8",0,1,1,0,NA,1,1,1,0,NA,NA,1.28e-07,1.13e-05,NA,NA,NA,NA,NA
"228",228,228,228,"TOXAPHENE","8001-35-2",0,1,1,0,NA,1,1,NA,0,NA,NA,1.48e-07,7.32e-06,NA,NA,NA,NA,NA
"229",229,229,229,"TETRACHLOROETHYLENE","127-18-4",0,1,1,0,NA,1,1,1,0,NA,NA,4.59e-06,0.000436,NA,NA,NA,NA,NA
"230",230,230,230,"1,2-DIBROMOETHANE","106-93-4",0,1,1,0,NA,1,1,NA,4,25.5,56.6,2.82e-08,2.87e-06,NA,NA,NA,NA,NA
"231",231,231,231,"1,2-DIBROMO-3-CHLOROPROPANE","96-12-8",0,1,1,0,NA,1,1,1,0,NA,NA,7.02e-08,3.64e-06,NA,NA,NA,NA,NA
"232",232,232,232,"CARBON TETRACHLORIDE","56-23-5",0,1,1,0,NA,1,1,1,0,NA,NA,4.97e-06,0.000458,NA,NA,NA,NA,NA
"233",233,233,233,"AROCLOR 1016","12674-11-2",0,1,1,0,NA,1,1,NA,0,NA,NA,2.52e-08,2.83e-06,NA,NA,NA,NA,NA
"234",234,234,234,"3,3'-DICHLOROBENZIDINE","91-94-1",0,1,1,0,NA,1,1,NA,0,NA,NA,2.86e-06,0.00018,NA,NA,NA,NA,NA
"235",235,235,235,"PENTACHLOROBENZENE","608-93-5",0,1,1,0,NA,1,1,NA,0,NA,NA,1.54e-08,1.56e-06,NA,NA,NA,NA,NA
"236",236,236,236,"1,1-DICHLOROETHENE","75-35-4",0,1,1,0,NA,1,1,1,0,NA,NA,8.06e-08,9.84e-06,NA,NA,NA,NA,NA
"237",237,237,237,"BIS(2-CHLOROETHYL) ETHER","111-44-4",1,1,1,0,1,1,1,NA,7,0.592,40.9,2.82e-07,2.46e-05,NA,NA,NA,NA,NA
"238",238,238,238,"METHYLENE CHLORIDE","75-09-2",0,1,1,0,NA,1,1,1,0,NA,NA,2.02e-06,0.00023,NA,NA,NA,NA,NA
"239",239,239,239,"4,4'-METHYLENEBIS(2-CHLOROANILINE)","101-14-4",0,1,1,0,NA,1,1,NA,0,NA,NA,4.62e-06,0.000325,NA,NA,NA,NA,NA
"240",240,240,240,"1,2-DICHLOROETHANE","107-06-2",0,1,1,0,NA,1,1,1,0,NA,NA,4.9e-06,0.000784,NA,NA,NA,NA,NA
"241",241,241,241,"HEXACHLOROCYCLOHEXANE, ALPHA-","319-84-6",0,1,1,0,NA,1,1,NA,0,NA,NA,1.02e-07,5.02e-06,NA,NA,NA,NA,NA
"242",242,242,242,"1,1,1-TRICHLOROETHANE","71-55-6",0,1,1,0,NA,1,1,1,0,NA,NA,7.83e-05,0.00533,NA,NA,NA,NA,NA
"243",243,243,243,"N-NITROSODI-N-PROPYLAMINE","621-64-7",1,1,1,0,1,1,1,NA,7,0.00153,48.9,4.55e-07,4.07e-05,NA,NA,NA,NA,NA
"244",244,244,244,"CHLOROBENZENE","108-90-7",0,1,1,0,NA,1,1,1,0,NA,NA,4.23e-05,0.00207,NA,NA,NA,NA,NA
"245",245,245,245,"CHLORDECONE","143-50-0",1,1,1,0,1,1,1,NA,178,0.0832,221,1.94e-07,1.18e-05,NA,NA,NA,NA,NA
"246",246,246,246,"1,1,2,2-TETRACHLOROETHANE","79-34-5",0,1,1,0,NA,1,1,1,0,NA,NA,3.68e-05,0.00267,NA,NA,NA,NA,NA
"247",247,247,247,"1,1-DICHLOROETHANE","75-34-3",0,1,1,0,NA,1,1,1,0,NA,NA,1.2e-08,1.55e-06,NA,NA,NA,NA,NA
"248",248,248,248,"NALED","300-76-5",1,1,1,0,1,1,1,1,118,0.00134,83.1,1.22e-07,7.73e-06,NA,NA,NA,NA,NA
"249",249,249,249,"1,1,2-TRICHLOROETHANE","79-00-5",0,1,1,0,NA,1,1,1,0,NA,NA,1.1e-07,1.02e-05,NA,NA,NA,NA,NA
"250",250,250,250,"HEXACHLOROCYCLOPENTADIENE","77-47-4",1,1,1,0,1,1,1,NA,125,6.1e-05,63.6,1.41e-07,2.32e-05,NA,NA,NA,NA,NA
"251",251,251,251,"1,2-DIPHENYLHYDRAZINE","122-66-7",1,1,1,0,1,1,1,NA,21,0.819,118,1.49e-07,1.01e-05,NA,NA,NA,NA,NA
"252",252,252,252,"1,2-DICHLOROBENZENE","95-50-1",1,1,1,0,1,1,1,1,6,0.0102,50.2,2.54e-06,0.000148,NA,NA,NA,NA,NA
"253",253,253,253,"1,2-DICHLOROETHENE, TRANS-","156-60-5",0,1,1,0,NA,1,1,1,1,42.8,42.8,2.76e-08,3.77e-06,NA,NA,NA,NA,NA
"254",254,254,254,"CARBON DISULFIDE","75-15-0",0,1,1,0,NA,1,1,1,0,NA,NA,2.43e-06,0.000185,NA,NA,NA,NA,NA
