"","X.1","X","Order","SUBSTANCE.NAME","CAS_trimmed","toxcast","tox21","expocast","nhanes","ToxCast","Tox21","ExpoCast","NHANES","No.ToxData","Min.AC50","Max.AC50","Expo.Total_median","Expo.Total_95perc","httk","Css.med_medRTK.plasma.uM","Css.med_95RTK.plasma.uM","Css.95perc_medRTK.plasma.uM","Css.95perc_95RTK.plasma.uM"
"255",255,255,255,"2,4-DIMETHYLPHENOL","105-67-9",1,1,1,0,1,1,1,NA,19,0.114,104,1.95e-08,1.85e-06,NA,NA,NA,NA,NA
"256",256,256,256,"ACETONE","67-64-1",0,1,1,0,NA,1,1,NA,0,NA,NA,4.72e-05,0.00457,NA,NA,NA,NA,NA
"257",257,257,257,"HEXACHLOROETHANE","67-72-1",0,1,1,0,NA,1,1,1,0,NA,NA,6.96e-08,7.97e-06,NA,NA,NA,NA,NA
"258",258,258,258,"BUTYL BENZYL PHTHALATE","85-68-7",1,1,1,0,1,1,1,1,44,2.31,119,0.000115,0.00687,NA,NA,NA,NA,NA
"259",259,259,259,"DICHLORVOS","62-73-7",1,1,1,0,1,1,1,1,50,4.97,98.9,1.37e-08,1.38e-06,NA,NA,NA,NA,NA
"260",260,260,260,"N-NITROSODIMETHYLAMINE","62-75-9",1,1,1,0,1,1,1,NA,3,0.0289,76.9,3.01e-07,2.02e-05,NA,NA,NA,NA,NA
"261",261,261,261,"1,2,4-TRICHLOROBENZENE","120-82-1",1,1,1,0,1,1,1,1,1,0.748,0.748,2.71e-08,2.86e-06,NA,NA,NA,NA,NA
"262",262,262,262,"BROMOFORM","75-25-2",0,1,1,0,NA,1,1,1,0,NA,NA,1.93e-07,1.1e-05,NA,NA,NA,NA,NA
"263",263,263,263,"1,3-DICHLOROBENZENE","541-73-1",1,1,1,0,1,1,1,1,3,0.0671,3.43,1.96e-06,0.000132,NA,NA,NA,NA,NA
"264",264,264,264,"2,4-DICHLOROPHENOL","120-83-2",1,1,1,0,1,1,1,1,14,0.152,121,4.99e-07,4.56e-05,NA,NA,NA,NA,NA
"265",265,265,265,"1,4-DIOXANE","123-91-1",0,1,1,0,NA,1,1,NA,0,NA,NA,1.1e-06,6.84e-05,NA,NA,NA,NA,NA
"266",266,266,266,"2-BUTANONE","78-93-3",0,1,1,0,NA,1,1,NA,0,NA,NA,4.4e-05,0.00328,NA,NA,NA,NA,NA
"267",267,267,267,"1,2-DICHLOROETHYLENE","540-59-0",0,1,1,0,NA,1,1,NA,0,NA,NA,3.18e-07,3.28e-05,NA,NA,NA,NA,NA
"268",268,268,268,"4-AMINOBIPHENYL","92-67-1",0,1,1,0,NA,1,1,NA,0,NA,NA,1.73e-06,0.000126,NA,NA,NA,NA,NA
"269",269,269,269,"BIS(CHLOROMETHYL) ETHER","542-88-1",0,1,1,0,NA,1,1,NA,0,NA,NA,1.15e-08,1.66e-06,NA,NA,NA,NA,NA
"270",270,270,270,"DIBROMOCHLOROMETHANE","124-48-1",0,1,1,0,NA,1,1,1,0,NA,NA,2.03e-08,3.73e-06,NA,NA,NA,NA,NA
"271",271,271,271,"CRESOLS","1319-77-3",0,1,1,0,NA,1,1,NA,0,NA,NA,3.3e-05,0.00168,NA,NA,NA,NA,NA
"272",272,272,272,"2-CHLOROPHENOL","95-57-8",1,1,1,0,1,1,1,NA,2,0.733,64.3,8.33e-08,6.79e-06,NA,NA,NA,NA,NA
"273",273,273,273,"DIMETHYL FORMAMIDE","68-12-2",1,1,1,0,1,1,1,1,2,0.685,2.56,2.45e-06,0.000184,NA,NA,NA,NA,NA
"274",274,274,274,"DIMETHYLANILINE","121-69-7",1,1,1,0,1,1,1,NA,1,10.9,10.9,1.44e-08,1.17e-06,NA,NA,NA,NA,NA
"275",275,275,275,"PENTAERYTHRITOL TETRANITRATE","78-11-5",0,1,1,0,NA,1,1,NA,4,2.08,93.9,9.85e-08,9.88e-06,NA,NA,NA,NA,NA
"276",276,276,276,"ACRYLONITRILE","107-13-1",0,1,1,0,NA,1,1,1,5,1.12,114,2.82e-06,0.000275,NA,NA,NA,NA,NA
"277",277,277,277,"1,2-DICHLOROETHENE, CIS-","156-59-2",0,1,1,0,NA,1,1,1,0,NA,NA,8.1e-08,5.96e-06,NA,NA,NA,NA,NA
"278",278,278,278,"CARBAZOLE","86-74-8",0,1,1,0,NA,1,1,NA,0,NA,NA,1.61e-07,1.36e-05,NA,NA,NA,NA,NA
"279",279,279,279,"1,2,3-TRICHLOROPROPANE","96-18-4",1,1,1,0,1,1,1,NA,1,46,46,1.33e-08,1.34e-06,NA,NA,NA,NA,NA
"280",280,280,280,"METHYL ISOBUTYL KETONE","108-10-1",0,1,1,0,NA,1,1,NA,0,NA,NA,5.41e-05,0.00392,NA,NA,NA,NA,NA
"281",281,281,281,"b-cypermethrin","52315-07-8",1,1,1,0,1,1,1,1,54,0.123,64.5,1.62e-06,0.00014,NA,NA,NA,NA,NA
"282",282,282,282,"b-cyfluthrin","68359-37-5",1,1,1,0,1,1,1,1,43,0.0927,253,1.9e-06,9.88e-05,NA,NA,NA,NA,NA
"283",283,283,283,"methomyl","16752-77-5",1,1,1,0,1,1,1,NA,5,0.283,39,5.76e-08,3.55e-06,NA,NA,NA,NA,NA
"284",284,284,284,"propiconazole","60207-90-1",1,1,1,0,1,1,1,NA,81,0.0943,113,1.63e-08,1.52e-06,NA,NA,NA,NA,NA
"285",285,285,285,"deltamethrin","52918-63-5",0,1,1,0,NA,1,1,1,14,0.175,73.7,2.12e-06,0.000121,NA,NA,NA,NA,NA
"286",286,286,286,"Azobenzene","103-33-3",1,1,1,0,1,1,1,NA,10,1.95,130,5.71e-08,3.67e-06,NA,NA,NA,NA,NA
"287",287,287,287,"Tris(2-chloroethyl) phosphate","115-96-8",1,1,1,0,1,1,1,NA,2,45,63.2,6.96e-06,0.000436,NA,NA,NA,NA,NA
"288",288,288,288,"Acrylamide","79-06-1",1,1,1,0,1,1,1,1,19,0.0491,164,2.62e-08,4.14e-06,NA,NA,NA,NA,NA
"289",289,289,289,"2-Methyoxyethanol","109-86-4",1,1,1,0,1,1,1,NA,5,0.01,47.9,9.73e-07,7.66e-05,NA,NA,NA,NA,NA
"290",290,290,290,"Captan","133-06-2",1,1,1,0,1,1,1,NA,133,0.0407,138,1.09e-07,7.83e-06,NA,NA,NA,NA,NA
"291",291,291,291,"Benzoic acid","65-85-0",1,1,1,0,1,1,1,NA,1,33.6,33.6,5.53e-05,0.00387,NA,NA,NA,NA,NA
"292",292,292,292,"Adipic acid","124-04-9",1,1,1,0,1,1,1,NA,1,12.4,12.4,0.000117,0.0113,NA,NA,NA,NA,NA
"293",293,293,293,"Bis(tributyltin)oxide","56-35-9",0,1,1,0,NA,1,1,NA,0,NA,NA,5.74e-08,4.51e-06,NA,NA,NA,NA,NA
"294",294,294,294,"Hexachlorophene","70-30-4",0,1,1,0,NA,1,1,NA,0,NA,NA,1.85e-08,2.53e-06,NA,NA,NA,NA,NA
"295",295,295,295,"17beta-Estradiol","50-28-2",1,1,1,0,1,1,1,NA,94,3.12e-05,70.6,3.2e-08,2.23e-06,NA,NA,NA,NA,NA
"296",296,296,296,"Isophorone","78-59-1",1,1,1,0,1,1,1,NA,3,11,48.7,4.59e-05,0.00286,NA,NA,NA,NA,NA
"297",297,297,297,"Propargite","2312-35-8",1,1,1,0,1,1,1,NA,148,0.0573,117,1.39e-07,7.03e-06,NA,NA,NA,NA,NA
"298",298,298,298,"Ethylene thiourea","96-45-7",1,1,1,0,1,1,1,1,9,0.000273,32.8,8.65e-09,8.25e-07,NA,NA,NA,NA,NA
"299",299,299,299,"Chlorothalonil","1897-45-6",1,1,1,0,1,1,1,NA,177,0.01,120,2.18e-07,2.82e-05,NA,NA,NA,NA,NA
"300",300,300,300,"Ammonium perchlorate","7790-98-9",0,1,1,0,NA,1,1,NA,0,NA,NA,6.55e-08,5.44e-06,NA,NA,NA,NA,NA
"301",301,301,301,"HYDRAZINE","302-01-2",0,0,1,0,NA,NA,1,NA,0,NA,NA,1.01e-06,5.35e-05,NA,NA,NA,NA,NA
"302",302,302,302,"RDX (Cyclonite)","121-82-4",0,0,1,0,NA,NA,1,NA,0,NA,NA,6.72e-08,6.75e-06,NA,NA,NA,NA,NA
"303",303,303,303,"NITRATE","14797-55-8",0,0,1,0,NA,NA,1,1,0,NA,NA,6.58e-09,7.61e-07,NA,NA,NA,NA,NA
"304",304,304,304,"FORMALDEHYDE","50-00-0",0,0,1,0,NA,NA,1,NA,0,NA,NA,1.32e-06,0.000155,NA,NA,NA,NA,NA
"305",305,305,305,"ARSINE","7784-42-1",0,0,1,0,NA,NA,1,1,0,NA,NA,1.46e-08,1.44e-06,NA,NA,NA,NA,NA
"306",306,306,306,"AROCLOR 1260","11096-82-5",0,1,1,0,NA,1,1,NA,0,NA,NA,2.83e-06,0.000226,NA,NA,NA,NA,NA
"307",307,307,307,"ENDOSULFAN, ALPHA","959-98-8",0,1,1,0,NA,1,1,NA,34,1.38,129,1.39e-07,7.56e-06,NA,NA,NA,NA,NA
"308",308,308,308,"ENDOSULFAN SULFATE","1031-07-8",0,1,1,0,NA,1,1,NA,38,0.0608,164,1.34e-07,6.43e-06,NA,NA,NA,NA,NA
"309",309,309,309,"DDD, O,P'-","53-19-0",0,1,1,0,NA,1,1,NA,61,0.962,164,9.91e-08,6.41e-06,NA,NA,NA,NA,NA
"310",310,310,310,"P-XYLENE","106-42-3",0,1,1,0,NA,1,1,1,0,NA,NA,9.21e-05,0.00496,NA,NA,NA,NA,NA
"311",311,311,311,"ARSENIC TRIOXIDE","1327-53-3",0,1,1,0,NA,1,1,NA,0,NA,NA,8.97e-08,9.73e-06,NA,NA,NA,NA,NA
"312",312,312,312,"STROBANE","8001-50-1",0,1,1,0,NA,1,1,NA,0,NA,NA,1.35e-07,6.53e-06,NA,NA,NA,NA,NA
"313",313,313,313,"CARBOPHENOTHION","786-19-6",0,1,1,0,NA,1,1,NA,0,NA,NA,1.17e-07,5.09e-06,NA,NA,NA,NA,NA
"314",314,314,314,"4-NITROPHENOL","100-02-7",1,1,1,0,1,1,1,1,6,0.102,83.5,1.21e-07,9.47e-06,NA,NA,NA,NA,NA
"315",315,315,315,"2-CHLOROANILINE","95-51-2",0,1,1,0,NA,1,1,NA,0,NA,NA,1.05e-07,6.95e-06,NA,NA,NA,NA,NA
"316",316,316,316,"tetramethrin","7696-12-0",1,1,1,0,1,1,1,NA,95,4.68,118,1.66e-08,1.49e-06,1,1.48193454735476e-08,1.33283778937287e-07,1.33017016599916e-06,1.19634235311179e-05
"317",317,317,317,"ICI 182,780","129453-61-8",1,1,1,0,1,1,1,NA,37,0.000984,20.9,4.01e-07,1.88e-05,NA,NA,NA,NA,NA
"318",318,318,318,"norethindrone","68-22-4",1,1,1,0,1,1,1,NA,70,3e-05,40.9,2.08e-07,1.5e-05,NA,NA,NA,NA,NA
"319",319,319,319,"levonorgestrel","797-63-7",1,1,1,0,1,1,1,NA,34,2e-04,112,3.55e-08,4.15e-06,NA,NA,NA,NA,NA
"320",320,320,320,"17b-trenbolone","10161-33-8",1,1,1,0,1,1,1,NA,101,1e-05,151,1.67e-07,1.68e-05,NA,NA,NA,NA,NA
"321",321,321,321,"4-androstenedione","63-05-8",1,1,1,0,1,1,1,NA,40,0.000838,86.6,2.2e-07,1.5e-05,1,5.71677122768118e-08,1.38741210802999e-07,3.89779856432808e-06,9.45962800929536e-06
"322",322,322,322,"cyproterone acetate","427-51-0",1,1,1,0,1,1,1,NA,67,0.000375,164,3.97e-08,6.13e-06,NA,NA,NA,NA,NA
"323",323,323,323,"nilutamide","63612-50-0",1,1,1,0,1,1,1,NA,26,0.00626,81.2,2.26e-07,1.76e-05,NA,NA,NA,NA,NA
"324",324,324,324,"mifepristone","84371-65-3",1,1,1,0,1,1,1,NA,132,0.000208,79.7,2.93e-07,3.16e-05,NA,NA,NA,NA,NA
"325",325,325,325,"resveratrol","501-36-0",0,1,1,0,NA,1,1,NA,0,NA,NA,1.78e-07,9.77e-06,NA,NA,NA,NA,NA
"326",326,326,326,"finasteride","98319-26-7",0,1,1,0,NA,1,1,NA,11,1.38,285,4.2e-08,4.26e-06,NA,NA,NA,NA,NA
"327",327,327,327,"norethynodrel","68-23-5",0,1,1,0,NA,1,1,NA,0,NA,NA,1.78e-07,1.03e-05,NA,NA,NA,NA,NA
"328",328,328,328,"medroxyprogesterone acetate","71-58-9",0,1,1,0,NA,1,1,NA,0,NA,NA,4.86e-08,4.45e-06,NA,NA,NA,NA,NA
"329",329,329,329,"19-nortestosterone","434-22-0",0,1,1,0,NA,1,1,NA,0,NA,NA,1.76e-07,1.33e-05,NA,NA,NA,NA,NA
"330",330,330,330,"fluoxymestrone","76-43-7",0,1,1,0,NA,1,1,NA,0,NA,NA,2.43e-07,1.66e-05,NA,NA,NA,NA,NA
"331",331,331,331,"norethindrone acetate","51-98-9",0,1,1,0,NA,1,1,NA,0,NA,NA,3.73e-08,6.49e-06,NA,NA,NA,NA,NA
"332",332,332,332,"testosterone","58-22-0",0,1,1,0,NA,1,1,NA,0,NA,NA,3.14e-08,2.99e-06,NA,NA,NA,NA,NA
"333",333,333,333,"zearalenone","17924-92-4",0,1,1,0,NA,1,1,NA,50,0.000149,164,2.17e-07,1.01e-05,NA,NA,NA,NA,NA
"334",334,334,334,"bicalutamide","90357-06-5",0,1,1,0,NA,1,1,NA,27,0.0384,164,3.27e-07,2.2e-05,NA,NA,NA,NA,NA
"335",335,335,335,"6-Thioguanine (6-TG)","154-42-7",1,1,1,0,1,1,1,NA,53,0.279,103,1.28e-07,7.15e-06,NA,NA,NA,NA,NA
"336",336,336,336,"Pyrimethamine","58-14-0",1,1,1,0,1,1,1,NA,75,0.0643,229,1.58e-07,1.24e-05,1,3.42440791097347e-07,9.63895491442345e-07,2.68751000608045e-05,7.56474942650954e-05
"337",337,337,337,"2-Octyl-3-isothiazolone","26530-20-1",1,1,1,0,1,1,1,NA,186,0.0543,93.7,8.62e-07,5.58e-05,1,2.36410057702629e-06,7.32736417254114e-06,0.000153035745009359,0.000474323574046167
"338",338,338,338,"8-Hydroxyquinoline","148-24-3",1,1,1,0,1,1,1,NA,84,0.0162,251,1.07e-07,9.09e-06,1,4.3428105981141e-08,1.10491005073011e-07,3.6893596576502e-06,9.38657230012778e-06
"339",339,339,339,"Dazomet","533-74-4",1,1,1,0,1,1,1,NA,99,0.942,81.8,1.49e-07,1.32e-05,1,4.4562389700167e-08,9.5151546595404e-08,3.94780902041748e-06,8.42953298697539e-06
"340",340,340,340,"Hexamethyl-p-rosaniline chloride","548-62-9",1,1,1,0,1,1,1,NA,257,0.01,253,6.27e-08,5.02e-06,1,2.94816379457168e-07,1.39925091193414e-06,2.36041184190588e-05,0.000112029339360596
"341",341,341,341,"Thalidomide","50-35-1",1,1,1,0,1,1,1,NA,3,0.578,106,1.53e-07,1.14e-05,NA,NA,NA,NA,NA
"342",342,342,342,"Tetraethylthiuram disulfide","97-77-8",1,1,1,0,1,1,1,NA,176,0.000614,164,9.21e-08,1.21e-05,NA,NA,NA,NA,NA
"343",343,343,343,"Saccharin Sodium Salt hydrate","82385-42-0",1,1,1,0,1,1,1,NA,3,2.31,52.6,1.12e-06,0.000116,NA,NA,NA,NA,NA
"344",344,344,344,"Hydroxyurea","127-07-1",1,1,1,0,1,1,1,NA,2,19.7,21.7,5.92e-08,4.05e-06,NA,NA,NA,NA,NA
"345",345,345,345,"Carbamic acid","55406-53-6",1,1,1,0,1,1,1,NA,152,0.0203,253,2.03e-05,0.00205,NA,NA,NA,NA,NA
"346",346,346,346,"3,3’,5,5’-Tetrabromobisphenol A","79-94-7",1,1,1,0,1,1,1,NA,162,0.000525,221,3.57e-05,0.00339,NA,NA,NA,NA,NA
"347",347,347,347,"Acetylsalicylic acid","50-78-2",1,1,1,0,1,1,1,NA,25,0.0139,164,2.04e-08,1.67e-06,NA,NA,NA,NA,NA
"348",348,348,348,"Triphenyl phosphate","115-86-6",1,1,1,0,1,1,1,NA,103,0.000609,86,9.84e-05,0.00931,1,0.000247005492251932,0.00290535094426591,0.0233701334640802,0.274886354584508
"349",349,349,349,"5-Fluorouracil","51-21-8",1,1,1,0,1,1,1,NA,36,0.0438,57.2,8.09e-08,6.64e-06,NA,NA,NA,NA,NA
"350",350,350,350,"Colchicine","64-86-8",1,1,1,0,1,1,1,NA,58,0.00189,28.1,2.3e-06,0.000221,1,2.38106335343705e-06,5.20607554364367e-06,0.000228789130917212,0.000500235954410979
"351",351,351,351,"Acetaminophen","103-90-2",1,1,1,0,1,1,1,NA,7,0.01,85.4,1.05e-08,1.3e-06,1,2.70115322705122e-08,6.95523640845162e-08,3.34428494777771e-06,8.61124507713058e-06
"352",352,352,352,"Sucrose","57-50-1",1,1,1,0,1,1,1,NA,1,72.3,72.3,9.89e-07,8.38e-05,NA,NA,NA,NA,NA
"353",353,353,353,"Propyl gallate","121-79-9",1,1,1,0,1,1,1,NA,56,0.0519,95.7,2.56e-07,2.84e-05,NA,NA,NA,NA,NA
"354",354,354,354,"Maltol","118-71-8",1,1,1,0,1,1,1,NA,5,0.87,49.1,1.35e-05,0.000813,NA,NA,NA,NA,NA
"355",355,355,355,"Citric acid","77-92-9",1,1,1,0,1,1,1,NA,3,0.904,7.52,7.11e-05,0.00428,NA,NA,NA,NA,NA
"356",356,356,356,"Methylparaben","99-76-3",1,1,1,0,1,1,1,1,13,0.015,71.1,1.98e-05,0.00109,1,8.0462026058725e-06,1.85970008950677e-05,0.000442947517191971,0.00102377429169817
"357",357,357,357,"tert-Butylhydro-quinone (TBHQ)","1948-33-0",1,1,1,0,1,1,1,NA,115,0.774,164,4.42e-07,5.03e-05,NA,NA,NA,NA,NA
"358",358,358,358,"Hexylresorcinol","136-77-6",1,1,1,0,1,1,1,NA,164,0.768,632,1.31e-07,1.06e-05,NA,NA,NA,NA,NA
"359",359,359,359,"chlorpromazine Hydrochloride","69-09-0",1,1,1,0,1,1,1,NA,185,0.00292,164,4.04e-08,4.19e-06,NA,NA,NA,NA,NA
"360",360,360,360,"2-Amino-4-chlorophenol","95-85-2",0,1,1,0,NA,1,1,NA,0,NA,NA,1.09e-07,9.84e-06,NA,NA,NA,NA,NA
"361",361,361,361,"p-Quinone","106-51-4",0,1,1,0,NA,1,1,NA,0,NA,NA,2.18e-08,2.28e-06,NA,NA,NA,NA,NA
"362",362,362,362,"Triamterene","396-01-0",0,1,1,0,NA,1,1,NA,0,NA,NA,2.75e-08,3.8e-06,NA,NA,NA,NA,NA
"363",363,363,363,"1-Methyl-Alpha-Ionone","7779-30-8",0,1,1,0,NA,1,1,NA,0,NA,NA,3.92e-08,3.53e-06,NA,NA,NA,NA,NA
"364",364,364,364,"Alizarin Yellow R (Mordant Orange 1)","2243-76-7",0,1,1,0,NA,1,1,NA,0,NA,NA,1.83e-07,1.7e-05,NA,NA,NA,NA,NA
"365",365,365,365,"Titanocene dichloride","1271-19-8",0,1,1,0,NA,1,1,NA,0,NA,NA,1.81e-07,1.24e-05,NA,NA,NA,NA,NA
"366",366,366,366,"Retinal","116-31-4",0,1,1,0,NA,1,1,NA,0,NA,NA,2.07e-07,1.25e-05,NA,NA,NA,NA,NA
"367",367,367,367,"3,4-Dichlorophenyl isocyanate","102-36-3",0,1,1,0,NA,1,1,NA,0,NA,NA,1.31e-07,1.36e-05,NA,NA,NA,NA,NA
"368",368,368,368,"verapamil hydrochloride","152-11-4",0,1,1,0,NA,1,1,NA,0,NA,NA,5.51e-08,6.03e-06,NA,NA,NA,NA,NA
"369",369,369,369,"Nifedipine","21829-25-4",0,1,1,0,NA,1,1,NA,0,NA,NA,3.48e-08,3.7e-06,1,3.98246321324059e-08,1.39182969066688e-07,4.23422812902017e-06,1.4798189239849e-05
"370",370,370,370,"amitriptyline hydrochloride","549-18-8",0,1,1,0,NA,1,1,NA,0,NA,NA,3.97e-08,2.82e-06,NA,NA,NA,NA,NA
"371",371,371,371,"Tricresyl phosphate","1330-78-5",0,1,1,0,NA,1,1,NA,13,0.53,69,1.08e-07,1.08e-05,NA,NA,NA,NA,NA
"372",372,372,372,"tert-Butylphenyl diphenyl phosphate","56803-37-3",0,1,1,0,NA,1,1,NA,0,NA,NA,7.16e-08,6.41e-06,NA,NA,NA,NA,NA
"373",373,373,373,"Phenol, isopropylated, phosphate (3:1)","68937-41-7",0,1,1,0,NA,1,1,NA,0,NA,NA,1.83e-06,0.00026,NA,NA,NA,NA,NA
"374",374,374,374,"Manganese, tricarbonyl","12108-13-3",0,1,1,0,NA,1,1,NA,1,4.91,4.91,6.23e-08,7.13e-06,NA,NA,NA,NA,NA
"375",375,375,375,"Isodecyl diphenyl phosphate","29761-21-5",0,1,1,0,NA,1,1,NA,0,NA,NA,7.11e-07,5.57e-05,NA,NA,NA,NA,NA
"376",376,376,376,"Dibenz[a,c]anthracene","215-58-7",0,1,1,0,NA,1,1,NA,0,NA,NA,1.61e-07,1.44e-05,NA,NA,NA,NA,NA
"377",377,377,377,"Benzo(e)pyrene","192-97-2",0,1,1,0,NA,1,1,NA,0,NA,NA,2.74e-08,3.58e-06,NA,NA,NA,NA,NA
"378",378,378,378,"Acetic acid, manganese(2+) salt","638-38-0",0,1,1,0,NA,1,1,NA,0,NA,NA,5.45e-08,5.62e-06,NA,NA,NA,NA,NA
"379",379,379,379,"3,3'-Iminodipropionitrile","111-94-4",0,1,1,0,NA,1,1,NA,0,NA,NA,1e-07,7.16e-06,NA,NA,NA,NA,NA
"380",380,380,380,"2- ethylhexyl diphenyl phosphate","1241-94-7",0,1,1,0,NA,1,1,NA,47,0.279,164,6.78e-05,0.00436,NA,NA,NA,NA,NA
"381",381,381,381,"Valproic acid sodium salt","1069-66-5",0,1,1,0,NA,1,1,NA,0,NA,NA,1.9e-08,1.97e-06,NA,NA,NA,NA,NA
"382",382,382,382,"Methyl mercuric (II) chloride","115-09-3",0,1,1,0,NA,1,1,NA,0,NA,NA,1.09e-08,9.46e-07,NA,NA,NA,NA,NA
"383",383,383,383,"mexiletine hydrochloride","5370-01-4",0,1,1,0,NA,1,1,NA,0,NA,NA,1.48e-07,1.19e-05,NA,NA,NA,NA,NA
"384",384,384,384,"Lignocaine (Lidocaine)","137-58-6",0,1,1,0,NA,1,1,NA,0,NA,NA,3.11e-08,3.25e-06,1,2.74753690186044e-08,6.81805614109296e-08,2.87122023506316e-06,7.12497828249264e-06
"385",385,385,385,"diltiazem","42399-41-7",0,1,1,0,NA,1,1,NA,0,NA,NA,3.24e-07,2.22e-05,1,1.50113829270714e-07,4.42413966451322e-07,1.02855771907711e-05,3.03135495531461e-05
"386",386,386,386,"nitrendipine","39562-70-4",0,1,1,0,NA,1,1,NA,0,NA,NA,2.23e-07,1.38e-05,1,7.65900251339647e-07,2.95976000522216e-06,4.73965177959064e-05,0.000183160036197604
"387",387,387,387,"loratadine","79794-75-5",0,1,1,0,NA,1,1,NA,0,NA,NA,2.59e-07,2.01e-05,NA,NA,NA,NA,NA
"388",388,388,388,"Xylitol","87-99-0",0,1,1,0,NA,1,1,NA,0,NA,NA,1.65e-08,1.44e-06,NA,NA,NA,NA,NA
"389",389,389,389,"Lisinopril","83915-83-7",0,1,1,0,NA,1,1,NA,0,NA,NA,2.75e-07,3.07e-05,NA,NA,NA,NA,NA
"390",390,390,390,"Glucono-δ-lactone","90-80-2",0,1,1,0,NA,1,1,NA,0,NA,NA,1.6e-07,1.88e-05,NA,NA,NA,NA,NA
"391",391,391,391,"Atenolol","29122-68-7",0,1,1,0,NA,1,1,NA,3,3.58,71.4,1.88e-07,2.1e-05,1,1.69376528858792e-07,4.64467576987182e-07,1.89197186491204e-05,5.18820165783555e-05
"392",392,392,392,"Aspartame","22839-47-0",0,1,1,0,NA,1,1,NA,4,0.0379,66.6,3.36e-08,4.04e-06,NA,NA,NA,NA,NA
"393",393,393,393,"D-Glucitol","50-70-4",0,1,1,0,NA,1,1,NA,0,NA,NA,6.19e-05,0.00401,NA,NA,NA,NA,NA
"394",394,394,394,"Biotin","58-85-5",0,1,1,0,NA,1,1,NA,0,NA,NA,2e-07,2.13e-05,NA,NA,NA,NA,NA
"395",395,395,395,"Ascorbic acid","50-81-7",0,1,1,0,NA,1,1,NA,3,43.4,82.4,2.05e-05,0.00123,NA,NA,NA,NA,NA
"396",396,396,396,"ranolazine","95635-55-5",0,1,1,0,NA,1,1,NA,0,NA,NA,2.92e-07,2.37e-05,NA,NA,NA,NA,NA
"397",397,397,397,"Terfenadine","50679-08-8",0,1,1,0,NA,1,1,NA,0,NA,NA,3.29e-07,2.23e-05,NA,NA,NA,NA,NA
"398",398,398,398,"Propafenone","54063-53-5",0,1,1,0,NA,1,1,NA,0,NA,NA,3.15e-08,4.81e-06,1,1.52401531653464e-07,4.06019509393393e-07,2.32714719762909e-05,6.19985346089594e-05
"399",399,399,399,"Quinine·HCl·2H2O","6119-47-7",0,1,1,0,NA,1,1,NA,0,NA,NA,5.28e-08,4.94e-06,NA,NA,NA,NA,NA
"400",400,400,400,"ibutilide fumarate","122647-32-9",0,1,1,0,NA,1,1,NA,0,NA,NA,7.25e-07,4.54e-05,NA,NA,NA,NA,NA
"401",401,401,401,"sotalol hydrochloride","959-24-0",0,1,1,0,NA,1,1,NA,0,NA,NA,1.92e-07,1.61e-05,NA,NA,NA,NA,NA
"402",402,402,402,"moxifloxacin hydrochloride","186826-86-8",0,1,1,0,NA,1,1,NA,0,NA,NA,3.16e-07,2.08e-05,NA,NA,NA,NA,NA
"403",403,403,403,"lamotrigine","84057-84-1",0,1,1,0,NA,1,1,NA,0,NA,NA,1.83e-07,1.19e-05,NA,NA,NA,NA,NA
"404",404,404,404,"dofetilide","115256-11-6",0,1,1,0,NA,1,1,NA,0,NA,NA,2.88e-07,2.43e-05,NA,NA,NA,NA,NA
