"","Compound","CAS","logP","pKa_Accept","pKa_Donor","MW","Human.Clint","Human.Clint.pValue","Human.Funbound.plasma","DSSTox_Substance_Id","Structure_Formula","Substance_Type"
"1","2,2-bis(4-hydroxyphenyl)-1,1,1-trichloroethane (hpte)","2971-36-0",4.55,NA,"9.97,10.01",317.589996337891,136.5,3.57e-05,0.005,"DTXSID8022325","C14H11Cl3O2","Single Compound"
"2","2,4-d","94-75-7",2.81,NA,"2.81",221.029998779297,0,0.149,0.04,"DTXSID0020442","C8H6Cl2O3","Single Compound"
"3","2,4-db","94-82-6",3.53,NA,"4.5",249.089996337891,0,0.104,0.01,"DTXSID7024035","C10H10Cl2O3","Single Compound"
"4","2-phenylphenol","90-43-7",3.09,NA,"10.6",170.210998535156,2.08,0.164,0.04,"DTXSID2021151","C12H10O","Single Compound"
"5","6-desisopropylatrazine","1007-28-9",1.15,"1.59",NA,173.600006103516,0,0.539,0.46,"DTXSID0037495","C5H8ClN5","Single Compound"
"6","Abamectin","71751-41-2",4.48,NA,"13.4",819.01,5.24,0.000917,0.07,"DTXSID8023892",NA,"Mixture/Formulation"
"7","Acephate","30560-19-1",-0.85,NA,"7.89",183.160003662109,0,0.000143,0.87,"DTXSID8023846","C4H10NO3PS","Single Compound"
"8","Acetamiprid","135410-20-7",2.55,"0.354",NA,222.679992675781,0,0.998,0.57,"DTXSID0034300","C10H11ClN4","Single Compound"
"9","Acetochlor","34256-82-1",4.13999991675102,NA,NA,269.769989013672,84.71,0.0189,0.16,"DTXSID8023848","C14H20ClNO2","Single Compound"
"10","Acifluorfen","50594-66-6",4.55000001317819,NA,"2.03",361.660003662109,1.77,0.0175,0.005,"DTXSID0020022","C14H7ClF3NO5","Single Compound"
"11","Alachlor","15972-60-8",3.58999983814159,NA,NA,269.769989013672,62.9,0.000388,0.13,"DTXSID1022265","C14H20ClNO2","Single Compound"
"12","Aldicarb","116-06-3",1.13,NA,"10.7",190.259994506836,0.75,0.329,0.48,"DTXSID0039223","C7H14N2O2S","Single Compound"
"13","Ametryn","834-12-8",2.60000308662774,"5.74",NA,227.330001831055,31.51,5.97e-11,0.005,"DTXSID1023869","C9H17N5S","Single Compound"
"14","Amitraz","33089-61-1",5.5,"0.584696,8.618201",NA,293.414001464844,19.3,0.000859,0.005,"DTXSID5023871","C19H23N3","Single Compound"
"15","Anilazine","101-05-3",3.88,NA,"11.6",275.519989013672,22.5,2.95e-07,0.005,"DTXSID9020089","C9H5Cl3N4","Single Compound"
"16","Atrazine","1912-24-9",2.61,"1.22",NA,215.690002441406,6.21,0.0537,0.12,"DTXSID9020112","C8H14ClN5","Single Compound"
"17","Azinphos-methyl","86-50-0",2.75,"2.28",NA,317.320007324219,32.63,0.0113,0.21,"DTXSID3020122","C10H12N3O3PS2","Single Compound"
"18","Azoxystrobin","131860-33-8",2.5,NA,NA,403.394012451172,32.39,5e-15,0.05,"DTXSID0032520","C22H17N3O5","Single Compound"
"19","Bendiocarb","22781-23-3",1.7,NA,"11.3",223.227996826172,21.66,3.36e-11,0.2,"DTXSID9032327","C11H13NO4","Single Compound"
"20","Benfluralin","1861-40-1",5.29,NA,NA,335.282989501953,17.34,6.76e-06,0.005,"DTXSID3023899","C13H16F3N3O4","Single Compound"
"21","Benomyl","17804-35-2",2.12,"1.44","7.3",290.322998046875,56.69,0.00108,0.005,"DTXSID5023900","C14H18N4O3","Single Compound"
"22","Bensulfuron-methyl","83055-99-6",2.18,NA,"3.809742,10.01251",410.399993896484,10.26,9.45e-10,0.005,"DTXSID7024164","C16H18N4O7S","Single Compound"
"23","Bensulide","741-58-2",3.44999954831097,"10.18",NA,397.5,250.3,0.00089,0.01,"DTXSID9032329","C14H24NO4PS3","Single Compound"
"24","Bentazone","25057-89-0",0.75966784468963,"8.02",NA,240.279998779297,0,0.0121,0.02,"DTXSID0023901","C10H12N2O3S","Single Compound"
"25","Bifenazate","149877-41-8",4.14,NA,"7.17",300.358001708984,41.15,6.54e-10,0.84,"DTXSID5032525","C17H20N2O3","Single Compound"
"26","Bifenthrin","82657-04-3",8.15,NA,NA,422.87,6.74,8.22e-06,0.005,"DTXSID9020160","C23H22ClF3O2","Mixture of Stereoisomers"
"27","Bisphenol-a","80-05-7",4.03999992231135,NA,"9.78,10.39",228.291000366211,19.29,0.000229,0.07,"DTXSID7020182","C15H16O2","Single Compound"
"28","Boscalid","188425-85-6",4.92000001508836,NA,"10.7",343.209991455078,17.28,3.48e-11,0.03,"DTXSID6034392","C18H12Cl2N2O","Single Compound"
"29","Bromacil","314-40-9",2.11,NA,"8.13",261.118988037109,0,0.199,0.09,"DTXSID4022020","C9H13BrN2O2","Single Compound"
"30","Bromoxynil","1689-84-5",3.39,NA,"4.69",276.915008544922,7.87,8.29e-06,0.5,"DTXSID3022162","C7H3Br2NO","Single Compound"
"31","Buprofezin","69327-76-0",4.3,"6.62",NA,305.440002441406,18.47,0.00505,0.005,"DTXSID8034401","C16H23N3OS","Single Compound"
"32","Butachlor","23184-66-9",4.5,NA,NA,311.850006103516,100.8,0.00218,0.005,"DTXSID3034402","C17H26ClNO2","Single Compound"
"33","Butralin","33629-47-9",4.93,NA,NA,295.338989257812,31.35,1.93e-05,0.005,"DTXSID3032337","C14H21N3O4","Single Compound"
"34","Butylate","2008-41-5",4.15,NA,NA,217.369995117188,52.51,0.000398,0.005,"DTXSID7023936","C11H23NOS","Single Compound"
"35","Cacodylic acid","75-60-5",0.36,NA,"5.75",137.998001098633,0.2,0.882,0.91,"DTXSID7020508","C2H7AsO2","Single Compound"
"36","Carbaryl","63-25-2",2.45999525604739,NA,"14.77",201.225006103516,27.27,1.67e-08,0.69,"DTXSID9020247","C12H11NO2","Single Compound"
"37","Carboxin","5234-68-4",2.14,NA,"13.4",235.300003051758,24.41,0.00115,0.18,"DTXSID0023951","C12H13NO2S","Single Compound"
"38","Chlorethoxyfos","54593-83-8",4.59,NA,NA,335.980010986328,0,0.639,0.005,"DTXSID2032344","C6H11Cl4O3PS","Single Compound"
"39","Chloridazon","1698-60-8",1.10991586302379,NA,NA,221.639999389648,1.87,0.104,0.43,"DTXSID3034872","C10H8ClN3O","Single Compound"
"40","Chloroneb","2675-77-6",3.44,NA,NA,207.050003051758,6.31,0.000978,0.58,"DTXSID2024793","C8H8Cl2O2","Single Compound"
"41","Chlorpropham","101-21-3",3.8999998716658,NA,"5.22",213.660003662109,43.83,0.116,0.005,"DTXSID7020764","C10H12ClNO2","Single Compound"
"42","Chlorpyrifos-methyl","5598-13-0",4.31,NA,NA,322.519989013672,12.82,7.34e-05,0.005,"DTXSID6032352","C7H7Cl3NO3PS","Single Compound"
"43","Cinmethylin","87818-31-3",4.62,NA,NA,274.397857666016,28.17,1.27e-05,0.005,"DTXSID3034456","C18H26O2","Mixture of Stereoisomers"
"44","Clofentezine","74115-24-5",3.1,NA,NA,303.149993896484,5.43,2.48e-06,0.005,"DTXSID9023881","C14H8Cl2N4","Single Compound"
"45","Clomazone","81777-89-1",2.5,NA,NA,239.699996948242,3.04,5.3e-06,0.17,"DTXSID1032355","C12H14ClNO2","Single Compound"
"46","Cloprop","101-10-0",2.39,NA,"3.63",200.619995117188,0,0.544,0.02,"DTXSID9034232","C9H9ClO3","Mixture of Stereoisomers"
"47","Clorophene","120-32-1",3.6,NA,"9.92",218.679992675781,5,0.0156,0.005,"DTXSID5020154","C13H11ClO","Single Compound"
"48","Clothianidin","210880-92-5",0.64,NA,"10.7",249.669998168945,10.73,0.0102,0.51,"DTXSID2034465","C6H8ClN5O2S","Single Compound"
"49","Coumaphos","56-72-4",4.13,NA,NA,362.760009765625,27.88,0.0011,0.005,"DTXSID2020347","C14H16ClO5PS","Single Compound"
"50","Cyanazine","21725-46-2",2.22,"0.774","11.9",240.699996948242,3.16,0.0533,0.32,"DTXSID1023990","C9H13ClN6","Single Compound"
"51","Cyclanilide","113136-77-9",2.42000528495905,NA,"3.56,12.61",274.100006103516,0.34,0.522,0.98,"DTXSID5032600","C11H9Cl2NO3","Single Compound"
"52","Cycloate","1134-23-2",3.88,NA,NA,215.360000610352,34.48,4.36e-05,0.005,"DTXSID6032356","C11H21NOS","Single Compound"
"53","Cyproconazole","94361-06-5",2.85000258609246,"2.26","13.34",291.78,1.54,0.0229,0.11,"DTXSID0032601","C15H18ClN3O","Mixture of Stereoisomers"
"54","Cyprodinil","121552-61-2",3.20999997392885,"3.63","13.63",225.294998168945,37.77,0.000479,0.005,"DTXSID1032359","C14H15N3","Single Compound"
"55","Cyromazine","66215-27-8",0.96,"5.5",NA,166.188003540039,0,0.478,0.94,"DTXSID6023999","C6H10N6","Single Compound"
"56","D-cis,trans-allethrin","584-79-2",4.78,NA,NA,302.414001464844,2.59,0.204,0.29,"DTXSID8035180","C19H26O3","Mixture of Stereoisomers"
"57","Dazomet","533-74-4",0.63,"6.12",NA,162.270004272461,12.42,0.0302,0.89,"DTXSID7024902","C5H10N2S2","Single Compound"
"58","Diazinon","333-41-5",3.81,"3.72",NA,304.339996337891,52.31,3.9e-11,0.005,"DTXSID9020407","C12H21N2O3PS","Single Compound"
"59","Diazoxon","962-58-3",3.3799994715285,"3.8",NA,288.283996582031,34.62,0.00508,0.33,"DTXSID5037523","C12H21N2O4P","Single Compound"
"60","Dicamba","1918-00-9",2.21,NA,"2.59",221.029998779297,0.65,0.187,0.18,"DTXSID4024018","C8H6Cl2O3","Single Compound"
"61","Dichlobenil","1194-65-6",3.04000071447332,NA,NA,172.009994506836,7.04,0.166,0.06,"DTXSID5032365","C7H3Cl2N","Single Compound"
"62","Dichloran","99-30-9",2.8,NA,NA,207.009994506836,4.43,0.151,0.005,"DTXSID2020426","C6H4Cl2N2O2","Single Compound"
"63","Dichlorprop","120-36-5",3.43,NA,"3.53",235.059997558594,2.23,0.0822,0.01,"DTXSID0020440","C9H8Cl2O3","Single Compound"
"64","Diclofop-methyl","51338-27-3",4.62,NA,NA,341.179992675781,6.45,0.411,0.005,"DTXSID0032605","C16H14Cl2O4","Single Compound"
"65","Diclosulam","145701-21-9",3.51,"3.65","8.7",406.209991455078,3.44,5.66e-06,0.01,"DTXSID4034528","C13H10Cl2FN5O3S","Single Compound"
"66","Dicofol","115-32-2",5.02,NA,"11.6",370.480010986328,4.92,0.000712,0.005,"DTXSID4020450","C14H9Cl5O","Single Compound"
"67","Dicrotophos","141-66-2",0,"1",NA,237.192001342773,1.89,0.0919,0.85,"DTXSID9023914","C8H16NO5P","Single Compound"
"68","Diethyltoluamide","134-62-3",2.18,"0.924",NA,191.274002075195,3.8,5.47e-05,0.36,"DTXSID2021995","C12H17NO","Single Compound"
"69","Difenoconazole","119446-68-3",4.3,"0.955",NA,406.260009765625,24.21,3.16e-10,0.005,"DTXSID4032372","C19H17Cl2N3O3","Single Compound"
"70","Difenzoquat metilsulfate","43222-48-6",0.65,NA,NA,360.429992675781,0,0.641,0.85,"DTXSID6024048","C18H20N2O4S","Single Compound"
"71","Dimethenamid","87674-68-8",2.91999803096402,NA,NA,275.790008544922,19.92,9.76e-12,0.23,"DTXSID4032376","C12H18ClNO2S","Mixture of Stereoisomers"
"72","Dimethoate","60-51-5",0.78,NA,"12.6",229.25,3.68,0.00243,0.96,"DTXSID7020479","C5H12NO3PS2","Single Compound"
"73","Dimethomorph","110488-70-5",2.68,NA,NA,387.859985351562,20.3,3e-08,0.09,"DTXSID7034545","C21H22ClNO4","Mixture of Stereoisomers"
"74","Dimethyl phthalate","131-11-3",1.6,NA,NA,194.186004638672,22.26,0.204,0.66,"DTXSID3022455","C10H10O4","Single Compound"
"75","Diniconazole","83657-24-3",4.3,"0.1454721,13.78689","0.1454721,13.78689",326.220001220703,2.59,0.093,0.02,"DTXSID2040363","C15H17Cl2N3O","Single Compound"
"76","Diphenylamine","122-39-4",3.41000071254346,"0.78",NA,169.227005004883,64.57,0.0265,0.005,"DTXSID4021975","C12H11N","Single Compound"
"77","Disulfoton","298-04-4",4.02,NA,NA,274.390014648438,58.02,0.000332,0.005,"DTXSID0022018","C8H19O2PS3","Single Compound"
"78","Dithiopyr","97886-45-8",5.77000000342543,NA,NA,401.410003662109,13.25,4.24e-05,0.005,"DTXSID9032379","C15H16F5NO2S2","Single Compound"
"79","Diuron","330-54-1",2.52999467306914,NA,"13.18",233.089996337891,12.15,0.00231,0.16,"DTXSID0020446","C9H10Cl2N2O","Single Compound"
"80","Endosulfan","115-29-7",3.83000001580742,NA,NA,406.899993896484,4.98,0.114,0.005,"DTXSID1020560","C9H6Cl6O3S","Single Compound"
"81","Eptc","759-94-4",3.21,NA,NA,189.320007324219,80.36,1.46e-06,0.005,"DTXSID1024091","C9H19NOS","Single Compound"
"82","Esfenvalerate","66230-04-4",6.22,NA,"13.9",419.910003662109,4.98,0.323,0.005,"DTXSID4032667","C25H22ClNO3","Single Compound"
"83","Ethalfluralin","55283-68-6",5.11,NA,NA,333.266998291016,3.03,0.505,0.005,"DTXSID8032386","C13H14F3N3O4","Single Compound"
"84","Ethametsulfuron methyl","97780-06-8",1.59,"9.82","2.724052,9.822917",410.410003662109,1.08,0.258,0.02,"DTXSID9034573","C15H18N6O6S","Single Compound"
"85","Ethofumesate","26225-79-6",2.34000761799667,NA,NA,286.339996337891,17.64,6.13e-05,0.13,"DTXSID8034580","C13H18O5S","Single Compound"
"86","Ethoprop","13194-48-4",3.22000080928666,NA,NA,242.330001831055,20.95,1.87e-07,0.09,"DTXSID4032611","C8H19O2PS2","Single Compound"
"87","Etoxazole","153233-91-1",5.61999999638461,"0.74",NA,359.4169921875,18.48,0.0163,0.005,"DTXSID8034586","C21H23F2NO2","Single Compound"
"88","Etridiazole","2593-15-9",3.37,NA,NA,247.520004272461,126.99,0.00286,0.005,"DTXSID3032547","C5H5Cl3N2OS","Single Compound"
"89","Fenamidone","161326-34-7",3.45,NA,NA,311.399993896484,17.74,9.21e-11,0.02,"DTXSID2034590","C17H17N3OS","Single Compound"
"90","Fenamiphos","22224-92-6",3.23,NA,NA,303.359985351562,62.11,0.00763,0.04,"DTXSID3024102","C13H22NO3PS","Single Compound"
"91","Fenarimol","60168-88-9",3.9200001195157,"1.04","12.13",331.200012207031,3.79,0.0078,0.04,"DTXSID2032390","C17H12Cl2N2O","Single Compound"
"92","Fenbuconazole","114369-43-6",4.34999997311882,"2.27",NA,336.820007324219,11.19,1.05e-07,0.005,"DTXSID8032548","C19H17ClN4","Single Compound"
"93","Fenhexamid","126833-17-8",3.51,NA,"7.06091,12.03284",302.200012207031,35.27,9.38e-12,0.06,"DTXSID3032549","C14H17Cl2NO2","Single Compound"
"94","Fenitrothion","122-14-5",3.3,NA,NA,277.230010986328,10.02,1.36e-05,0.005,"DTXSID4032613","C9H12NO5PS","Single Compound"
"95","Fenoxaprop-ethyl","66441-23-4",4.58,NA,NA,361.779998779297,54.93,0.242,0.005,"DTXSID2032392","C18H16ClNO5","Mixture of Stereoisomers"
"96","Fenoxycarb","72490-01-8",4.3,NA,"10.2",301.342010498047,23.1,0.00693,0.005,"DTXSID7032393","C17H19NO4","Single Compound"
"97","Fenthion","55-38-9",4.09,NA,NA,278.320007324219,87.2,3.71e-07,0.005,"DTXSID8020620","C10H15O3PS2","Single Compound"
"98","Fentin ","76-87-9",3.53,NA,NA,367.035003662109,7.75,0.13,0.005,"DTXSID1021409","C18H16OSn","Single Compound"
"99","Fipronil","120068-37-3",4,NA,NA,437.140014648438,1.37,0.278,0.005,"DTXSID4034609","C12H4Cl2F6N4OS","Single Compound"
"100","Fluazifop-p-butyl","79241-46-6",4.5,NA,NA,383.367004394531,234.42,0.00746,0.005,"DTXSID0034855","C19H20F3NO4","Single Compound"
"101","Fluazinam","79622-59-6",4.01,"9.16",NA,465.089996337891,24.76,4.15e-07,0.005,"DTXSID7032551","C13H4Cl2F6N4O4","Single Compound"
"102","Fludioxonil","131341-86-1",3.56999973220395,NA,"14.66",248.188995361328,37.05,7.44e-15,0.005,"DTXSID2032398","C12H6F2N2O2","Single Compound"
"103","Flufenacet","142459-58-3",3.22000080928666,NA,"12.58",363.329986572266,29,9.4e-11,0.14,"DTXSID2032552","C14H13F4N3O2S","Single Compound"
"104","Flumetralin","62924-70-3",5.45,NA,NA,421.730010986328,0,0.438,0.005,"DTXSID7032553","C16H12ClF4N3O4","Single Compound"
"105","Flumetsulam","98967-40-9",1.5,NA,NA,325.290008544922,7.52,2.17e-07,0.02,"DTXSID4032615","C12H9F2N5O2S","Single Compound"
"106","Flumioxazin","103361-09-7",2.55,NA,NA,354.337,8.34,3.49e-12,0.03,"DTXSID7032555","C19H15FN2O4","Single Compound"
"107","Fluometuron","2164-17-2",2.42,NA,"13.1",232.205993652344,10.06,0.000777,0.26,"DTXSID8020628","C10H11F3N2O","Single Compound"
"108","Fluoxastrobin","361377-29-9",4,NA,NA,458.829986572266,16.35,7.98e-10,0.04,"DTXSID2034625","C21H16ClFN4O5","Single Compound"
"109","Fluroxypyr","69377-81-7",1.17,NA,"3.31",255.029998779297,1.79,0.00357,0.09,"DTXSID2034627","C7H5Cl2FN2O3","Single Compound"
"110","Fluroxypyr-meptyl","81406-37-3",4.53,NA,NA,367.239990234375,9.92,0.122,0.005,"DTXSID5034303","C15H21Cl2FN2O3","Mixture of Stereoisomers"
"111","Flusilazole","85509-19-9",4.68000000696621,"2.32",NA,315.399,6.96,4.95e-08,0.03,"DTXSID3024235","C16H15F2N3Si","Single Compound"
"112","Flutolanil","66332-96-5",3.7,NA,"12.4",323.315002441406,14.17,1.79e-06,0.02,"DTXSID8024109","C17H16F3NO2","Single Compound"
"113","Foramsulfuron","173159-57-4",-0.82,"0.654","5.152443,9.353038,11.33499",452.440002441406,0,0.0484,0.06,"DTXSID7034753","C17H20N6O7S","Single Compound"
"114","Forchlorfenuron","68157-60-8",3.2,"0.657","11.4",247.679992675781,26.87,0.00061,0.03,"DTXSID1034634","C12H10ClN3O","Single Compound"
"115","Formetanate hydrochloride","23422-53-9",1.07990446766672,"8.89","14.77",257.720001220703,13.72,5.73e-10,0.89,"DTXSID4032405","C11H16ClN3O2","Single Compound"
"116","Fosthiazate","98886-44-3",1.68,NA,NA,283.339996337891,0,0.00206,0.46,"DTXSID0034930","C9H18NO3PS2","Mixture of Stereoisomers"
"117","Halosulfuron-methyl","100784-20-1",1.44994098877334,"1.69","5.03",434.809997558594,0,0.00468,0.01,"DTXSID9034650","C13H15ClN6O7S","Single Compound"
"118","Hexaconazole","79983-71-4",3.7099996748334,"2.26","13.35",314.209991455078,16.22,4.17e-14,0.04,"DTXSID4034653","C14H17Cl2N3O","Single Compound"
"119","Hexazinone","51235-04-2",1.85,"5.11",NA,252.317993164062,6.36,4.34e-08,0.61,"DTXSID4024145","C12H20N4O2","Single Compound"
"120","Hexythiazox","78587-05-0",5.57,NA,"12.9",352.878845214844,110.44,0.0296,0.005,"DTXSID7024299","C17H21ClN2O2S","Mixture of Stereoisomers"
"121","Icaridin","119515-38-7",2.57,NA,NA,229.32,12.56,4.71e-07,0.28,"DTXSID0034227","C12H23NO3","Single Compound"
"122","Imazalil","35554-44-0",3.76000004729273,"6.77",NA,297.179992675781,1.02,0.49,0.03,"DTXSID8024151","C14H14Cl2N2O","Single Compound"
"123","Imazamox","114311-32-9",0.73,"0.08029608,1.316279,10.56098","0.08029608,1.316279,4.610368",305.334014892578,0,0.00701,0.45,"DTXSID3034664","C15H19N3O4","Single Compound"
"124","Imazapic","104098-48-8",2.47,"11.7","1.21958,5.977404",275.308,0,0.331,0.55,"DTXSID5034270","C14H17N3O3","Mixture of Stereoisomers"
"125","Imazapyr","81334-34-1",0.22,"0.000996922,1.555622,10.00383","0.000996922,1.555622,4.377678",261.281,0.39,0.748,0.92,"DTXSID8034665","C13H15N3O3","Mixture of Stereoisomers"
"126","Imazaquin","81335-37-7",1.86,"0.001855783,1.514878,10.11687","0.001855783,1.514878,4.457917",311.341,2.46,0.00338,0.15,"DTXSID3024152","C17H17N3O3","Mixture of Stereoisomers"
"127","Imazethapyr","81335-77-5",2.6,"0.414862,1.694238,10.68384","0.414862,1.694238,4.694567",289.335,2.35,0.0427,0.29,"DTXSID3024287","C15H19N3O3","Mixture of Stereoisomers"
"128","Imidacloprid","138261-41-3",1.10002573010786,"5.28","9.39",255.660003662109,2.81,0.0421,0.66,"DTXSID5032442","C9H10ClN5O2","Single Compound"
"129","Indoxacarb","173584-44-6",4.65,NA,NA,527.840026855469,31.36,1.28e-06,0.005,"DTXSID1032690","C22H17ClF3N3O7","Single Compound"
"130","Iodosulfuron-methyl-sodium","144550-36-7",3.17,NA,"1.546787,9.420298",529.239990234375,5.69,2.54e-06,0.01,"DTXSID2034673","C14H13IN5NaO6S","Single Compound"
"131","Iprodione","36734-19-7",3,NA,"12.5",330.170013427734,11.7,0.0309,0.005,"DTXSID3024154","C13H13Cl2N3O3","Single Compound"
"132","Isazofos","42509-80-8",3.47999975259164,NA,NA,313.739990234375,19.53,2.47e-13,0.07,"DTXSID7034676","C9H17ClN3O3PS","Single Compound"
"133","Isoxaben","82558-50-7",3.94,"0.219","10.1",332.399993896484,4.11,0.476,0.05,"DTXSID8024159","C18H24N2O4","Single Compound"
"134","Isoxaflutole","141112-29-0",2.14000495061945,NA,NA,359.320007324219,20.42,0.00242,0.02,"DTXSID5034723","C15H12F3NO4S","Single Compound"
