"","Compound","CAS","logP","pKa_Accept","pKa_Donor","MW","Human.Clint","Human.Clint.pValue","Human.Funbound.plasma","DSSTox_Substance_Id","Structure_Formula","Substance_Type"
"135","Lactofen","77501-63-4",4.81,NA,NA,461.769989013672,1.28,0.465,0.005,"DTXSID7024160","C19H15ClF3NO7","Single Compound"
"136","Lindane","58-89-9",4.34999997311882,NA,NA,290.829833984375,13.24,8.31e-05,0.005,"DTXSID2020686","C6H6Cl6","Single Compound"
"137","Linuron","330-55-2",3.2,NA,"12.7",249.089996337891,33.05,5.27e-05,0.11,"DTXSID2024163","C9H10Cl2N2O2","Single Compound"
"138","Malathion","121-75-5",2.36,NA,NA,330.350006103516,87.48,0.0211,0.005,"DTXSID4020791","C10H19O6PS2","Single Compound"
"139","Mcpa","94-74-6",2.74999897655835,NA,"3.07",200.619995117188,0,0.0427,0.02,"DTXSID4024195","C9H9ClO3","Single Compound"
"140","Mesosulfuron-methyl","208465-21-8",0.8,NA,"2.544583,10.26626,11.25017",503.5,5.45,0.0015,0.005,"DTXSID6034712","C17H21N5O9S2","Single Compound"
"141","Mesotrione","104206-82-8",1.49,NA,NA,339.320007324219,0.35,0.794,0.35,"DTXSID7032424","C14H13NO7S","Single Compound"
"142","Metalaxyl","57837-19-1",1.65,NA,NA,279.335998535156,1.58,0.132,0.73,"DTXSID6024175","C15H21NO4","Single Compound"
"143","Methidathion","950-37-8",2.2,NA,NA,302.320007324219,3.92,0.0099,0.27,"DTXSID5020819","C6H11N2O4PS3","Single Compound"
"144","Methoxychlor","72-43-5",5.08,NA,NA,345.64,170.4,0.00957,0.005,"DTXSID9020827","C16H15Cl3O2","Single Compound"
"145","Methoxyfenozide","161050-58-4",3.7,"2.46","9.52",368.476989746094,16.2,8.08e-09,0.06,"DTXSID3032628","C22H28N2O3","Single Compound"
"146","Methyl parathion","298-00-0",2.86,NA,NA,263.200012207031,14.19,2e-05,0.03,"DTXSID1020855","C8H10NO5PS","Single Compound"
"147","Metolachlor","51218-45-2",3.13,NA,NA,283.799987792969,35.37,1.27e-08,0.18,"DTXSID4022448","C15H22ClNO2","Single Compound"
"148","Metribuzin","21087-64-9",1.7,NA,NA,214.289993286133,1.07,0.037,0.48,"DTXSID6024204","C8H14N4OS","Single Compound"
"149","Metsulfuron-methyl","74223-64-6",2.2,NA,"1.874578,9.474032",381.359985351562,2.32,0.0184,0.09,"DTXSID6023864","C14H15N5O6S","Single Compound"
"150","Mgk","113-48-4",3.7,NA,NA,275.391998291016,134.33,0.144,0.005,"DTXSID6032562","C17H25NO2","Single Compound"
"151","Molinate","2212-67-1",3.21,NA,NA,187.300003051758,11.6,0.0561,0.1,"DTXSID6024206","C9H17NOS","Single Compound"
"152","Monobutyl phthalate","131-70-4",2.84,NA,"4.24",222.240005493164,0.74,0.166,0.21,"DTXSID4040002","C12H14O4","Single Compound"
"153","Myclobutanil","88671-89-0",2.94,"0.602",NA,288.779998779297,16.4,9.69e-07,0.08,"DTXSID8024315","C15H17ClN4","Single Compound"
"154","Napropamide","15299-99-7",3.36,NA,NA,271.359985351562,15.15,0.00352,0.005,"DTXSID5024211","C17H21NO2","Single Compound"
"155","Niclosamide","50-65-7",4.56,NA,"6.89,12.07",327.119995117188,12,1.1e-06,0.005,"DTXSID7040362","C13H8Cl2N2O4","Single Compound"
"156","Nitrapyrin","1929-82-4",3.41,NA,NA,230.899993896484,36.84,0.0157,0.005,"DTXSID0024216","C6H3Cl4N","Single Compound"
"157","Norflurazon","27314-13-2",2.3,NA,"10.9",303.670013427734,11.09,2.24e-05,0.18,"DTXSID8024234","C12H9ClF3N3O","Single Compound"
"158","Novaluron","116714-46-6",6.24000000031254,NA,"6.3,13.89",492.709991455078,2.87,0.0143,0.005,"DTXSID5034773","C17H9ClF8N2O4","Mixture of Stereoisomers"
"159","Oryzalin","19044-88-3",3.73,NA,"9.21",346.359985351562,20.2,2.85e-11,0.005,"DTXSID8024238","C12H18N4O6S","Single Compound"
"160","Oxadiazon","19666-30-9",5.30999999049842,NA,NA,345.220001220703,14.02,0.00031,0.005,"DTXSID3024239","C15H18Cl2N2O3","Single Compound"
"161","Oxamyl","23135-22-0",-0.47,NA,"10.2",219.259994506836,0,0.331,0.79,"DTXSID6021086","C7H13N3O3S","Single Compound"
"162","Oxasulfuron","144651-06-9",1.1,"3.01","11.5",406.410003662109,3.11,0.00531,0.06,"DTXSID4034364","C17H18N4O6S","Single Compound"
"163","Oxyfluorfen","42874-03-3",4.73,NA,NA,361.700012207031,0,0.625,0.12,"DTXSID7024241","C15H11ClF3NO4","Single Compound"
"164","Oxytetracycline dihydrate","6153-64-6",-3.97,NA,NA,496.468994140625,0,0.595,0.4,"DTXSID4023412","C22H28N2O11","Single Compound"
"165","Paclobutrazol","76738-62-0",3.2,"1.18",NA,293.791809082031,7.14,0.0411,0.15,"DTXSID2024242","C15H20ClN3O","Mixture of Stereoisomers"
"166","Parathion","56-38-2",3.83000001580742,NA,NA,291.260009765625,6.65,0.00755,0.005,"DTXSID7021100","C10H14NO5PS","Single Compound"
"167","Pendimethalin","40487-42-1",5.18,NA,NA,281.31201171875,7.21,0.0142,0.005,"DTXSID7024245","C13H19N3O4","Single Compound"
"168","Penoxsulam","219714-96-2",2.95,NA,"6.55",483.37,0,0.182,0.01,"DTXSID0034803","C16H14F5N5O5S","Single Compound"
"169","Perfluorooctane sulfonic acid","1763-23-1",5.42999999936637,NA,"-3.32",500.13,0,0.0175,0.005,"DTXSID3031864","C8HF17O3S","Single Compound"
"170","Perfluorooctanoic acid","335-67-1",5.1100000162852,NA,"-4.2",414.07,1.64,0.0636,0.005,"DTXSID8031865","C8HF15O2","Single Compound"
"171","Permethrin","52645-53-1",5.69999999685685,NA,NA,391.290008544922,46.21,0.0796,0.005,"DTXSID8022292","C21H20Cl2O3","Single Compound"
"172","Phenoxyethanol","122-99-6",1.16,NA,NA,138.166,17.89,0.219,0.3,"DTXSID9021976","C8H10O2","Single Compound"
"173","Phosalone","2310-17-0",4.38,NA,NA,367.799987792969,56.02,2.21e-05,0.005,"DTXSID1024259","C12H15ClNO4PS2","Single Compound"
"174","Picloram","1918-02-1",1.9,NA,"2.65",241.449996948242,3.11,0.0237,0.005,"DTXSID1021160","C6H3Cl3N2O2","Single Compound"
"175","Piperonyl butoxide","51-03-6",4.75,NA,NA,338.444000244141,76.01,1.46e-07,0.005,"DTXSID1021166","C19H30O5","Single Compound"
"176","Pirimicarb","23103-98-2",1.7,"5.03",NA,238.291000366211,22.53,9.14e-13,0.16,"DTXSID1032569","C11H18N4O2","Single Compound"
"177","Pirimiphos-methyl","29232-93-7",4.2,"5.01",NA,305.329986572266,29.78,7.92e-05,0.005,"DTXSID0024266","C11H20N3O3PS","Single Compound"
"178","Prochloraz","67747-09-5",4.1,"3.09",NA,376.660003662109,16.4,2.53e-09,0.02,"DTXSID4024270","C15H16Cl3N3O2","Single Compound"
"179","Prodiamine","29091-21-2",4.1,NA,"13.5",350.298004150391,7.22,0.000124,0.005,"DTXSID1034210","C13H17F3N4O4","Single Compound"
"180","Prometon","1610-18-0",2.99,"3.76",NA,225.296005249023,14.11,9.9e-13,0.005,"DTXSID6022341","C10H19N5O","Single Compound"
"181","Prometryn","7287-19-6",3.51,"3.13",NA,241.360000610352,35.78,4.92e-10,0.005,"DTXSID4024272","C10H19N5S","Single Compound"
"182","Propamocarb hydrochloride","25606-41-1",0.770115294787102,NA,"9.3",224.729995727539,5.81,1.43e-05,0.84,"DTXSID6034849","C9H21ClN2O2","Single Compound"
"183","Propanil","709-98-8",3.07,NA,"11.9",218.08,38.9,3.58e-08,0.005,"DTXSID8022111","C9H9Cl2NO","Single Compound"
"184","Propazine","139-40-2",2.93,"1.18",NA,229.710006713867,14.6,1.9e-11,0.04,"DTXSID3021196","C9H16ClN5","Single Compound"
"185","Propetamphos","31218-83-4",3.82,NA,NA,281.309997558594,16.24,0.00183,0.01,"DTXSID7032470","C10H20NO4PS","Single Compound"
"186","Propoxur","114-26-1",1.52,NA,"11",209.244995117188,6.9,1.73e-05,0.22,"DTXSID7021948","C11H15NO3","Single Compound"
"187","Propyzamide","23950-58-5",3.17999964177916,NA,"14.21",256.130004882812,5.4,0.000991,0.07,"DTXSID2020420","C12H11Cl2NO","Single Compound"
"188","Prosulfuron","94125-34-5",3.56,NA,"3.807427,9.71215",419.380004882812,10.37,1.78e-07,0.005,"DTXSID9034868","C15H16F3N5O4S","Single Compound"
"189","Pymetrozine","123312-89-0",-0.18,"1.623349,3.95625","10.6",217.231994628906,8.61,4.12e-06,0.99,"DTXSID2032637","C10H11N5O","Single Compound"
"190","Pyraclostrobin","175013-18-0",5.45,NA,NA,387.820007324219,53.93,5.06e-07,0.005,"DTXSID7032638","C19H18ClN3O4","Single Compound"
"191","Pyridaben","96489-71-3",6.37,NA,NA,364.929992675781,63.93,0.000527,0.005,"DTXSID5032573","C19H25ClN2OS","Single Compound"
"192","Pyrimethanil","53112-28-0",2.42999438415171,"3.96","13.67",199.25700378418,43.89,4.97e-11,0.02,"DTXSID8034877","C12H13N3","Single Compound"
"193","Pyriproxyfen","95737-68-1",5.55,"1.96",NA,321.376,16.86,7.8e-08,0.005,"DTXSID1032640","C20H19NO3","Mixture of Stereoisomers"
"194","Pyrithiobac-sodium","123343-16-8",3.88999993474861,"0.53","2.21",348.730010986328,3.98,0.381,0.03,"DTXSID8032673","C13H10ClN2NaO4S","Single Compound"
"195","Quinclorac","84087-01-4",2.97,"4.47",NA,242.059997558594,0,0.302,0.03,"DTXSID6032641","C10H5Cl2NO2","Single Compound"
"196","Quinoxyfen","124495-18-7",4.66,"3.03",NA,308.130004882812,0,0.486,0.005,"DTXSID2034881","C15H8Cl2FNO","Single Compound"
"197","Quintozene","82-68-8",4.64,NA,NA,295.320007324219,21.82,0.000284,0.005,"DTXSID2021105","C6Cl5NO2","Single Compound"
"198","Resmethrin","10453-86-8",5.07000001665636,NA,NA,338.446990966797,98.96,0.0996,0.005,"DTXSID7022253","C22H26O3","Mixture of Stereoisomers"
"199","Rimsulfuron","122931-48-0",0.829946695941636,"1.69","4.95",431.44,0,0.0607,0.63,"DTXSID1032642","C14H17N5O7S2","Single Compound"
"200","Rotenone","83-79-4",4.1,NA,"6.84",394.423004150391,20.92,0.000342,0.02,"DTXSID6021248","C23H22O6","Single Compound"
"201","s-bioallethrin","28434-00-6",4.06000014317055,NA,NA,302.414001464844,0,0.595,0.24,"DTXSID2039336","C19H26O3","Single Compound"
"202","Sethoxydim","74051-80-2",4.38,"1.95","6.51",327.480010986328,11.87,1.6e-09,0.05,"DTXSID9024304","C17H29NO3S","Single Compound"
"203","Simazine","122-34-9",1.78002912733734,"3.23",NA,201.660003662109,6.33,0.000474,0.28,"DTXSID4021268","C7H12ClN5","Single Compound"
"204","Spiroxamine","118134-30-8",5.51,"8.95",NA,297.483001708984,3.35,0.0108,0.01,"DTXSID1034212","C18H35NO2","Single Compound"
"205","Sulfentrazone","122836-35-5",0.99,NA,"6.39",387.179992675781,5.71,0.000635,0.99,"DTXSID6032645","C11H10Cl2F2N4O3S","Single Compound"
"206","Tebufenozide","112410-23-8",4.25,"2.29","9.55",352.477996826172,22.4,7.62e-11,0.03,"DTXSID4034948","C22H28N2O2","Single Compound"
"207","Tebufenpyrad","119168-77-3",4.61,NA,"12.5",333.859985351562,15.94,6.92e-06,0.005,"DTXSID0034223","C18H24ClN3O","Single Compound"
"208","Tebupirimfos","96182-53-5",4.19,"1.69",NA,318.369995117188,22.64,1.27e-11,0.005,"DTXSID1032482","C13H23N2O3PS","Single Compound"
"209","Tebuthiuron","34014-18-1",1.79,"0.332","13.8",228.309997558594,5.28,0.000481,0.42,"DTXSID3024316","C9H16N4OS","Single Compound"
"210","Tefluthrin","79538-32-2",6.5,NA,NA,418.739990234375,24.81,3.04e-06,0.005,"DTXSID5032577","C17H14ClF7O2","Single Compound"
"211","Tepraloxydim","149979-41-9",3.25,"1.3","6.6",341.829772949219,3.35,0.00285,0.38,"DTXSID7034252","C17H24ClNO4","Mixture of Stereoisomers"
"212","Terbacil","5902-51-2",1.89,NA,"8.17",216.669998168945,2.27,0.00372,0.1,"DTXSID8024317","C9H13ClN2O2","Single Compound"
"213","Tetraconazole","112281-77-3",3.86000002393477,"2.28",NA,372.140014648438,0,0.0641,0.02,"DTXSID8034956","C13H11Cl2F4N3O","Single Compound"
"214","Tetramethrin","7696-12-0",4.73,NA,NA,331.411987304688,37.6,8.59e-05,0.005,"DTXSID6032649","C19H25NO4","Single Compound"
"215","Thiabendazole","148-79-8",2.47,"5.66","12.8",201.25,0,0.00221,0.14,"DTXSID0021337","C10H7N3S","Single Compound"
"216","Thiacloprid","111988-49-9",2.33,"0.341",NA,252.720001220703,2.57,0.00372,0.29,"DTXSID7034961","C10H9ClN4S","Single Compound"
"217","Thiamethoxam","153719-23-4",0.8,NA,NA,291.709991455078,0.61,0.577,0.83,"DTXSID2034962","C8H10ClN5O3S","Single Compound"
"218","Thiazopyr","117718-60-2",3.89,"5.42",NA,396.380004882812,41.5,3.42e-05,0.01,"DTXSID1032488","C16H17F5N2O2S","Single Compound"
"219","Thidiazuron","51707-55-2",1.86999400012174,NA,"8.93",220.25,4.92,0.155,0.03,"DTXSID0032651","C9H8N4OS","Single Compound"
"220","Thiobencarb","28249-77-6",3.4,NA,NA,257.779998779297,18.28,0.000186,0.005,"DTXSID6024337","C12H16ClNOS","Single Compound"
"221","Thiophanate-methyl","23564-05-8",1.4,NA,"6.911033,7.750891",342.390014648438,2.47,0.0268,0.43,"DTXSID1024338","C12H14N4O4S2","Single Compound"
"222","Triadimefon","43121-43-3",3.96999986002262,"1.93",NA,293.75,14.59,0.0347,0.11,"DTXSID3023897","C14H16ClN3O2","Single Compound"
"223","Triadimenol","55219-65-3",2.9,"0.296",NA,295.769989013672,0,1.52e-05,0.13,"DTXSID0032493","C14H18ClN3O2","Single Compound"
"224","Tri-allate","2303-17-5",4.6,NA,NA,304.649993896484,2.89,0.248,0.005,"DTXSID5024344","C10H16Cl3NOS","Single Compound"
"225","Triasulfuron","82097-50-5",1.1,NA,"3.457185,9.731568",401.820007324219,14.58,1.22e-06,0.02,"DTXSID0024345","C14H16ClN5O5S","Single Compound"
"226","Tribufos","78-48-8",5.7,NA,NA,314.5,125.09,0.00104,0.07,"DTXSID1024174","C12H27OPS3","Single Compound"
"227","Triclopyr","55335-06-3",2.53,NA,"3.22",256.459991455078,0,0.706,0.02,"DTXSID0032497","C7H4Cl3NO3","Single Compound"
"228","Triclosan","3380-34-5",4.98000000635692,NA,"7.68",289.540008544922,118.83,0.0563,0.005,"DTXSID5032498","C12H7Cl3O2","Single Compound"
"229","Trifloxysulfuron-sodium","199119-58-9",1.11,"3.48","11.5",459.33,0,0.95,0.005,"DTXSID8040222","C14H13F3N5NaO6S","Single Compound"
"230","Triflumizole","68694-11-1",3.57999954727848,"3.52,6.31",NA,345.75,14.25,1.47e-11,0.005,"DTXSID2032500","C15H15ClF3N3O","Single Compound"
"231","Trifluralin ","1582-09-8",5.34,NA,NA,335.282989501953,8.98,0.0862,0.005,"DTXSID4021395","C13H16F3N3O4","Single Compound"
"232","Triflusulfuron-methyl","126535-15-7",3.56,"9.83","2.727285,9.827099",492.429992675781,14.47,2.88e-11,0.33,"DTXSID2032502","C17H19F3N6O6S","Single Compound"
"233","Triticonazole","131983-72-7",3.34999977912655,"2.26","13.33",317.820007324219,6.12,3.38e-05,0.14,"DTXSID0032655","C17H20ClN3O","Single Compound"
"234","Vinclozolin","50471-44-8",3.1,NA,NA,286.109985351562,18.34,0.00011,0.593586,"DTXSID4022361","C12H9Cl2NO3","Single Compound"
"235","Zoxamide","156052-68-5",4.6399999679239,NA,NA,336.640014648438,4.19,0.299,0.01,"DTXSID9032581","C14H16Cl3NO2","Single Compound"
"236","N-phenyl-1,4-benzenediamine","101-54-2",1.82,"5.4,0.51",NA,184.242004394531,15.586,1e-04,0.143351,"DTXSID7025895","C12H12N2","Single Compound"
"237","4,4'-methylenebis(n,n-dimethylaniline)","101-61-1",4.37,"5.44,4.83",NA,254.377,18.846,1e-04,0.001109,"DTXSID5020869","C17H22N2","Single Compound"
"238","4,4'-oxydianiline","101-80-4",1.36,"4.64,3.76",NA,200.240997314453,0,0.0096,0.328437,"DTXSID0021094","C12H12N2O","Single Compound"
"239","2-benzylideneoctanal","101-86-0",4.82,NA,NA,216.324005126953,14.364,1e-04,0.009805,"DTXSID4026684","C15H20O","Mixture of Stereoisomers"
"240","1,3-diphenylguanidine","102-06-7",2.89,"9.38",NA,211.268005371094,0,0.0144,0.784429,"DTXSID3025178","C13H13N3","Single Compound"
"241","N-ethyl-3-methylaniline","102-27-2",2.66,"5.02",NA,135.210006713867,13.118,1e-04,0.141356,"DTXSID4021848","C9H13N","Single Compound"
"242","Di(2-ethylhexyl)adipate","103-23-1",8.12,NA,NA,370.574005126953,13.556,1e-04,0.038614,"DTXSID0020606","C22H42O4","Single Compound"
"243","Azelaic acid di(2-ethylhexyl) ester","103-24-2",9.4,NA,NA,412.654998779297,3.152,0.002,0.031258,"DTXSID3026697","C25H48O4","Single Compound"
"244","Acetaminophen","103-90-2",0.46,NA,"9.4",151.164993286133,2.442,0.084,1,"DTXSID2020006","C8H9NO2","Single Compound"
"245","5-heptyldihydro-2(3h)-furanone","104-67-6",3.06,NA,NA,184.279006958008,296,1e-04,0.005,"DTXSID4034287","C11H20O2","Single Compound"
"246","Tamoxifen","10540-29-1",6.3,"8.76",NA,371.523986816406,8.52,0.0011,0.005,"DTXSID1034187","C26H29NO","Single Compound"
"247","Dibutyl hexanedioate","105-99-7",4.33,NA,NA,258.358,14.034,0.0238,0.587203,"DTXSID2021866","C14H26O4","Single Compound"
"248","Methyl 1h-benzimidazol-2-ylcarbamate","10605-21-7",1.51995918075207,"9.7","4.28",191.190002441406,24,0.0049,0.487231,"DTXSID4024729","C9H9N3O2","Single Compound"
"249","4-methylphenol","106-44-5",1.94,NA,"10.36",108.139999389648,39.66,1e-04,0.32589,"DTXSID7021869","C7H8O","Single Compound"
"250","Dimethyl succinate","106-65-0",0.35,NA,NA,146.141998291016,364.4,1e-04,0.999943,"DTXSID5025152","C6H10O4","Single Compound"
"251","Tebuconazole","107534-96-3",3.7,"2.27","13.86",307.820007324219,5.278,0.001,0.066005,"DTXSID9032113","C16H22ClN3O","Single Compound"
"252","Resorcinol","108-46-3",0.8,NA,"9.26,10.73",110.112,14.48,1e-04,0.744792,"DTXSID2021238","C6H6O2","Single Compound"
"253","Phenol","108-95-2",1.46,NA,"10.02",94.1129989624023,5.496,0.0022,0.620064,"DTXSID5021124","C6H6O","Single Compound"
"254","Mepanipyrim","110235-47-7",3.28,"2.81","13.4",223.279006958008,12.42,0.0513,0.034187,"DTXSID4042121","C14H13N3","Single Compound"
"255","N,n'-methylenebis(acrylamide)","110-26-9",-1.52,NA,NA,154.169006347656,2.954,0.0697,1,"DTXSID8025595","C7H10N2O2","Single Compound"
"256","Methyl laurate","111-82-0",5.41,NA,NA,214.348999023438,445.2,1e-04,0.036374,"DTXSID5026889","C13H26O2","Single Compound"
"257","Dimethyl glutarate","1119-40-0",0.62,NA,NA,160.169006347656,46.3,1e-04,0.698905,"DTXSID3025122","C7H12O4","Single Compound"
"258","2-[2-(2-ethoxyethoxy)ethoxy]ethanol","112-50-5",-0.96,NA,NA,178.227996826172,0,0.5349,1,"DTXSID3024368","C8H18O4","Single Compound"
"259","Erythromycin","114-07-8",3.06,"8.38","8.9",733.93701171875,4.04,0.0683,0.565343,"DTXSID4022991","C37H67NO13","Single Compound"
"260","Triphenyl phosphate","115-86-6",4.59,NA,NA,326.287994384766,26.44,0.001,0.002852,"DTXSID1021952","C18H15O4P","Single Compound"
"261","Di-n-octyl phthalate","117-84-0",8.1,NA,NA,390.564,0,0.8568,0.023297,"DTXSID1021956","C24H38O4","Single Compound"
"262","Benzophenone","119-61-9",3.18,NA,NA,182.22200012207,9.134,1e-04,0.06543,"DTXSID0021961","C13H10O","Single Compound"
"263","3,3'-dimethoxybenzidine","119-90-4",1.81,"4.55,3.57",NA,244.294006347656,18.046,0.0971,0.334289,"DTXSID3025091","C14H16N2O2","Single Compound"
"264","O-tolidine","119-93-7",2.34,"4.58,3.55",NA,212.296005249023,0,0.6631,0.142699,"DTXSID5024059","C14H16N2","Single Compound"
"265","Anthracene","120-12-7",4.45,NA,NA,178.233993530273,13.332,1e-04,0.025196,"DTXSID0023878","C14H10","Single Compound"
"266","Ethylparaben","120-47-8",1.95999483832842,NA,"8.5",166.175994873047,57.24,1e-04,0.105746,"DTXSID9022528","C9H10O3","Single Compound"
"267","P-cresidine","120-71-8",1.74,"4.63",NA,137.182,19.532,1e-04,0.404307,"DTXSID1020350","C8H11NO","Single Compound"
"268","2-tert-butyl-4-methoxy-phenol","121-00-6",3.5,NA,"10.57",180.247,7.06,0.0019,0.072169,"DTXSID7040788","C11H16O2","Single Compound"
"269","2,4-dinitrotoluene","121-14-2",1.98,NA,NA,182.134994506836,0,0.2573,0.096021,"DTXSID0020529","C7H6N2O4","Single Compound"
"270","Candoxatril","123122-55-4",5.09,"0.48","4.29",515.64697265625,9.898,1e-04,0.265862,"DTXSID6047286","C29H41NO7","Single Compound"
"271","Triamcinolone","124-94-7",1.16,NA,"11.75,13.42;14",394.438995361328,2.492,1e-04,0.734755,"DTXSID1040742","C21H27FO6","Single Compound"
