"","Compound","CAS","logP","pKa_Accept","pKa_Donor","MW","Human.Clint","Human.Clint.pValue","Human.Funbound.plasma","DSSTox_Substance_Id","Structure_Formula","Substance_Type"
"272","Tributyl phosphate","126-73-8",4,NA,NA,266.318,0,0.2154,0.034805,"DTXSID3021986","C12H27O4P","Single Compound"
"273","Zamifenacin","127308-82-1",5.94,"8.54",NA,415.532989501953,17.108,1e-04,0.002114,"DTXSID9047257","C27H29NO3","Single Compound"
"274","3-buten-2-one, 3-methyl-4-(2,6,6-trimethyl-2-cyclohexen-1-yl)-","127-51-5",4.84,NA,NA,206.328994750977,10.8,0.0123,0.006334,"DTXSID7027047","C14H22O","Single Compound"
"275","2,6-di-tert-butylphenol","128-39-2",4.92,NA,"11.26",206.328994750977,0,0.152,0.019534,"DTXSID6027052","C14H22O","Single Compound"
"276","Pyrene","129-00-0",4.88000001429608,NA,NA,202.255996704102,6.18,1e-04,0.024152,"DTXSID3024289","C16H10","Single Compound"
"277","Diallyl phthalate","131-17-9",3.23,NA,NA,246.261993408203,8.216,0.0879,0.962082,"DTXSID7020392","C14H14O4","Single Compound"
"278","Dibenzofuran","132-64-9",4.12,NA,NA,168.195007324219,8.3,0.0042,0.005,"DTXSID2021993","C12H8O","Single Compound"
"279","Rifampicin","13292-46-1",4.24,"7.53,1.47","6.9,8.25;9.87",822.953002929688,0,0.2323,0.130374,"DTXSID6021244","C43H58N4O12","Single Compound"
"280","Flutamide","13311-84-7",3.34999977912655,NA,"13.17",276.214996337891,30.38,1e-04,0.037581,"DTXSID7032004","C11H11F3N2O3","Single Compound"
"281","Tris(1,3-dichloro-2-propyl) phosphate (tdcpp)","13674-87-8",3.65,NA,NA,430.890014648438,5.092,0.0134,0.010779,"DTXSID9026261","C9H15Cl6O4P","Single Compound"
"282","Volinanserin","139290-65-6",3.81,"8.75","13.95",373.467987060547,5.464,1e-04,0.509659,"DTXSID6047363","C22H28FNO3","Single Compound"
"283","Tannic acid","1401-55-4",-0.19,NA,NA,1701.2060546875,0,1e-04,1,"DTXSID2026076","C76H52O46","Single Compound"
"284","4-(1,1,3,3-tetramethylbutyl)phenol","140-66-9",5.28,NA,"10.23",206.329,26.98,1e-04,0.019025,"DTXSID9022360","C14H22O","Single Compound"
"285","Diisopropyl methylphosphonate (dimp)","1445-75-6",1.03,NA,NA,180.184005737305,0,5e-04,0.972747,"DTXSID5024051","C7H17O3P","Single Compound"
"286","(2s,3s)-n-[2-methoxy-5-(trifluoromethoxy)benzyl]-2-phenylpiperidin-3-amine","145742-28-5",4.58,"9.04,6.04",NA,380.411010742188,6.188,0.0915,0.079959,"DTXSID9047251","C20H23F3N2O2","Single Compound"
"287","Diphenhydramine hydrochloride","147-24-0",3.27,"8.87",NA,291.820007324219,0,0.1683,0.413104,"DTXSID4020537","C17H22ClNO","Single Compound"
"288","8-hydroxyquinoline","148-24-3",2.02,"4.83","9.36",145.160995483398,69.68,1e-04,0.118401,"DTXSID5020730","C9H7NO","Single Compound"
"289","Monuron","150-68-5",1.94,NA,"13.44",198.649993896484,3.086,0.0271,0.45508,"DTXSID0020311","C9H11ClN2O","Single Compound"
"290","Benodanil","15310-01-7",2.85,NA,"13.6",323.132995605469,21.4,1e-04,0.075133,"DTXSID7041623","C13H10INO","Single Compound"
"291","Carbofuran","1563-66-2",2.32,NA,"14.76",221.255996704102,0,0.0063,0.421325,"DTXSID9020249","C12H15NO3","Single Compound"
"292","4-octylphenol","1806-26-4",5.5,NA,"10.31",206.329,15.654,2e-04,0.005,"DTXSID9022312","C14H22O","Single Compound"
"293","2-hydroxy-4-(octyloxy)benzophenone","1843-05-6",6.96,NA,"7.07",326.436004638672,51.14,0.0128,0.005,"DTXSID9027441","C21H26O3","Single Compound"
"294","Chlorthal-dimethyl","1861-32-1",4.28,NA,NA,331.950012207031,38.62,4e-04,0.016662,"DTXSID0024000","C10H6Cl4O4","Single Compound"
"295","Vernolate","1929-77-7",3.84,NA,NA,203.339996337891,25.1,3e-04,0.01906,"DTXSID7024376","C10H21NOS","Single Compound"
"296","Oxytetracycline hydrochloride","2058-46-0",-3.6,"5.62","2.17,8.55;11.56",496.899993896484,0,0.5447,0.628327,"DTXSID5021097","C22H25ClN2O9","Single Compound"
"297","Perfluoroundecanoic acid","2058-94-8",6.82,NA,NA,564.093,0,0.6959,0.005,"DTXSID8047553","C11HF21O2","Single Compound"
"298","Benzo[b]fluoranthene","205-99-2",5.78,NA,NA,252.316,5.564,1e-04,0.010588,"DTXSID0023907","C20H12","Single Compound"
"299","Fluoranthene","206-44-0",5.16,NA,NA,202.256,8.064,1e-04,0.014093,"DTXSID3024104","C16H10","Single Compound"
"300","Acenaphthylene","208-96-8",3.94,NA,NA,152.195999145508,12.384,0.0078,0.011157,"DTXSID3023845","C12H8","Single Compound"
"301","O-ethyl o-(p-nitrophenyl) phenylphosphonothioate","2104-64-5",4.78,NA,NA,323.299987792969,8.16,1e-04,0.01016,"DTXSID7022174","C14H14NO4PS","Single Compound"
"302","3,3,4,4,5,5,6,6,7,7,8,8,8-tridecafluorooctyl methacrylate","2144-53-8",6.32,NA,NA,432.180999755859,196.94,1e-04,0.026535,"DTXSID3047558","C12H9F13O2","Single Compound"
"303","1,5-diaminonaphthalene","2243-62-1",0.89,"4.41,3.2",NA,158.203994750977,0,0.0163,0.633278,"DTXSID3020916","C10H10N2","Single Compound"
"304","Mirex","2385-85-5",6.89,NA,NA,545.510009765625,0,0.2951,0.015083,"DTXSID7020895","C10Cl12","Single Compound"
"305","Tridemorph","24602-86-6",6.38,"8.36",NA,297.527008056641,12.912,1e-04,0.002679,"DTXSID3041376","C19H39NO","Single Compound"
"306","Benzyl hydrogen phthalate","2528-16-7",3.07,NA,"3.08",256.256988525391,0,0.0506,0.035199,"DTXSID9043938","C15H12O4","Single Compound"
"307","1,2-benzisothiazolin-3-one","2634-33-5",0.64,NA,"9.5",151.179992675781,34.74,1e-04,0.005,"DTXSID5032523","C7H5NOS","Single Compound"
"308","Octhilinone","26530-20-1",2.45,NA,NA,213.339996337891,12.722,0.0481,0.028224,"DTXSID1025805","C11H19NOS","Single Compound"
"309","Heptadecafluorooctanesulfonic acid potassium salt","2795-39-3",2.35,NA,"-3.32",538.219970703125,0,0.5082,0.00363,"DTXSID8037706","C8F17KO3S","Single Compound"
"310","Chlorpyrifos","2921-88-2",4.7,NA,NA,350.570007324219,2.6,NA,0.007932,"DTXSID4020458","C9H11Cl3NO3PS","Single Compound"
"311","Potassium nonafluoro-1-butanesulfonate","29420-49-3",-0.33,NA,"-3.31",338.18,1.1522,0.0774,0.019332,"DTXSID3037707","C4F9KO3S","Single Compound"
"312","Phorate","298-02-2",3.56,NA,NA,260.359985351562,0,0.2218,0.012903,"DTXSID4032459","C7H17O2PS3","Single Compound"
"313","Carbamazepine","298-46-4",2.45,NA,"13.9",236.274002075195,0,2e-04,0.514147,"DTXSID4022731","C15H12N2O","Single Compound"
"314","Azido-3'-deoxythymidine","30516-87-1",0.05,NA,"9.96;14.63",267.244995117188,0,0.1706,0.913986,"DTXSID8020127","C10H13N5O4","Single Compound"
"315","Perfluorohexanoic acid","307-24-4",3.48,NA,"-0.78",314.054,0,6e-04,0.016761,"DTXSID3031862","C6HF11O2","Single Compound"
"316","Aldrin","309-00-2",6.5,NA,NA,364.899993896484,0,0.4657,0.013398,"DTXSID8020040","C12H8Cl6","Mixture of Stereoisomers"
"317","Octrizole","3147-75-9",6.21,"1.95","8.92",323.440002441406,9.802,2e-04,0.005,"DTXSID9027522","C20H25N3O","Single Compound"
"318","Perfluorodecanoic acid","335-76-2",6.15,NA,NA,514.086,0,0.2875,0.005,"DTXSID3031860","C10HF19O2","Single Compound"
"319","Propanol, 1 (or 2)-(2-methoxymethylethyoxy)-","34590-94-8",-0.35,NA,"14.69",148.2,0,0.1875,0.890092,"DTXSID0027983",NA,"Mixture of Stereoisomers"
"320","Butam","35256-85-0",3,NA,NA,233.354995727539,9.846,1e-04,0.226735,"DTXSID5041691","C15H23NO","Single Compound"
"321","3-phenoxybenzoic acid","3739-38-6",3.91,NA,"3.82",214.220001220703,0,0.0113,0.005,"DTXSID1038321","C13H10O3","Single Compound"
"322","Perfluoroheptanoic acid","375-85-9",4.15,NA,NA,364.06201171875,0,0.0923,0.00164,"DTXSID1037303","C7HF13O2","Single Compound"
"323","Perfluorononanoic acid","375-95-1",5.48,NA,NA,464.078,0,0.2073,0.000992,"DTXSID8031863","C9HF17O2","Single Compound"
"324","Pentadecafluorooctanoic acid ammonium salt","3825-26-1",1.94,NA,"-4.2",431.101013183594,0,0.5205,0.003868,"DTXSID8037708","C8H4F15NO2","Single Compound"
"325","Potassium perfluorohexanesulfonate","3871-99-6",1.01,NA,"-3.32",438.200012207031,0,0.5444,0.001342,"DTXSID3037709","C6F13KO3S","Single Compound"
"326","2-chloro-2'-deoxyadenosine","4291-63-8",0.02,"0.72","13.89,14.79",285.690002441406,0,0.5643,0.984837,"DTXSID8022828","C10H12ClN5O3","Single Compound"
"327","Genistein","446-72-0",2.32000080426473,NA,NA,270.239990234375,18.686,1e-04,0.024258,"DTXSID5022308","C15H10O5","Single Compound"
"328","9-phenanthrol","484-17-3",3.86,NA,"9.37",194.233001708984,20.98,1e-04,0.005435,"DTXSID9047592","C14H10O","Single Compound"
"329","1,5,9-cyclododecatriene","4904-61-4",5.5,NA,NA,162.276000976562,17.278,0.0383,0.041432,"DTXSID8027581","C12H18","Mixture of Stereoisomers"
"330","P,p'-ddt","50-29-3",6.91,NA,NA,354.480010986328,7.35,1e-04,0.005,"DTXSID4020375","C14H9Cl5","Single Compound"
"331","Reserpine","50-55-5",3.32,"7.3",NA,608.68798828125,12.252,0.0833,0.005994,"DTXSID7021237","C33H40N2O9","Single Compound"
"332","Pirinixic acid","50892-23-4",3.12,"2.02","3.25",323.799987792969,7.51,1e-04,0.005454,"DTXSID4020290","C14H14ClN3O2S","Single Compound"
"333","2,4-dinitrophenol","51-28-5",1.67,NA,"4.35",184.106994628906,0,0.7539,0.027226,"DTXSID0020523","C6H4N2O5","Single Compound"
"334","6-propyl-2-thiouracil","51-52-5",0.98,NA,"8.75,13.93",170.229995727539,1.3232,0.0344,0.473609,"DTXSID5021209","C7H10N2OS","Single Compound"
"335","N-[(3r)-1-azabicyclo[2.2.2]oct-3-yl]-2,3-dihydro-1,4-benzodioxine-6-carboxamide","527680-56-4",2.05,"7.85","14.78",288.346984863281,3.688,0.0333,1,"DTXSID1047285","C16H20N2O3","Single Compound"
"336","1,2-dinitrobenzene","528-29-0",1.69,NA,NA,168.108001708984,24.2,1e-04,0.069494,"DTXSID4024066","C6H4N2O4","Single Compound"
"337","Haloperidol","52-86-8",4.3,"8.7",NA,375.869995117188,5.222,1e-04,0.178447,"DTXSID4034150","C21H23ClFNO2","Single Compound"
"338","Prednisone","53-03-2",1.46,NA,NA,358.433990478516,9.09,1e-04,0.481827,"DTXSID4021185","C21H26O5","Single Compound"
"339","2-methyl-4,6-dinitrophenol","534-52-1",2.13,NA,"4.8",198.134002685547,0,0.1079,0.002637,"DTXSID1022053","C7H6N2O5","Single Compound"
"340","Hexamethyl-p-rosaniline chloride","548-62-9",0.51,"4.83,4.21",NA,407.99,8.322,5e-04,0.013843,"DTXSID5020653","C25H30ClN3","Single Compound"
"341","Carbosulfan","55285-14-8",5.57,"2.38",NA,380.549987792969,26.74,3e-04,0.005,"DTXSID5023950","C20H32N2O3S","Single Compound"
"342","Ethion","563-12-2",5.07,NA,NA,384.459991455078,10.414,5e-04,0.005,"DTXSID2024086","C9H22O4P2S4","Single Compound"
"343","Diethylstilbestrol (des)","56-53-1",5.07,NA,"9.13,9.73",268.355987548828,41.28,1e-04,0.005,"DTXSID3020465","C18H20O2","Single Compound"
"344","Benz[a]anthracene","56-55-3",5.76000000200969,NA,NA,228.294006347656,18.27,1e-04,0.011208,"DTXSID5023902","C18H12","Single Compound"
"345","Phenytoin","57-41-0",2.47,NA,"8.06",252.273,2.33,0.0666,0.162413,"DTXSID8020541","C15H12N2O2","Single Compound"
"346","2,6-dimethylphenol","576-26-1",2.36,NA,"10.73",122.166999816895,20.52,1e-04,0.208579,"DTXSID9024063","C8H10O","Single Compound"
"347","Progesterone","57-83-0",3.87,NA,NA,314.468994140625,33.7,1e-04,0.02311,"DTXSID3022370","C21H30O2","Single Compound"
"348","2,6-diethylaniline","579-66-8",3.15,"4.15",NA,149.236999511719,16.13,1e-04,0.089617,"DTXSID6027218","C10H15N","Single Compound"
"349","7,12-dimethylbenz(a)anthracene","57-97-6",5.8,NA,NA,256.347991943359,3.226,0.002,0.005,"DTXSID1020510","C20H16","Single Compound"
"350","Caffeine","58-08-2",0.17,"9.70",NA,194.194000244141,0.11,NA,0.594118,"DTXSID0020232","C8H10N4O2","Single Compound"
"351","Pyrimethamine","58-14-0",2.69,"7.77,0.1",NA,248.710006713867,2.768,0.028,0.117685,"DTXSID9021217","C12H13ClN4","Single Compound"
"352","Fluridone ","59756-60-4",3.16,NA,NA,329.321990966797,5.594,1e-04,0.137807,"DTXSID8024107","C19H14F3NO","Single Compound"
"353","Sulfasalazine","599-79-1",3.81,"2.4","3.3;6.75;11.78",398.390014648438,5.16,0.0226,0.005,"DTXSID0021256","C18H14N4O5S","Single Compound"
"354","4-aminoazobenzene","60-09-3",3.41,"3.06,0.35",NA,197.240997314453,15.698,1e-04,0.0171,"DTXSID6024460","C12H11N3","Single Compound"
"355","Dieldrin","60-57-1",5.4,NA,NA,380.909332275391,4.262,0.0541,0.009376,"DTXSID9020453","C12H8Cl6O","Single Compound"
"356","2,6-dinitrotoluene","606-20-2",2.1,NA,NA,182.134994506836,34.64,1e-04,0.130978,"DTXSID5020528","C7H6N2O4","Single Compound"
"357","Androstenedione","63-05-8",2.75,NA,NA,286.415,25.92,1e-04,0.174363,"DTXSID8024523","C19H26O2","Single Compound"
"358","3-hydroxyfluorene","6344-67-8",3.54,NA,"9.98",182.22200012207,20.56,1e-04,0.024876,"DTXSID9047540","C13H10O","Single Compound"
"359","Didecyl dimethyl ammonium chloride","7173-51-5",4.66,NA,NA,362.08,18.65,0.0573,0.005,"DTXSID9032537","C22H48ClN","Single Compound"
"360","Endrin","72-20-8",5.2,NA,NA,380.909332275391,0,0.3739,0.006423,"DTXSID6020561","C12H8Cl6O","Single Compound"
"361","P,p'-ddd","72-54-8",6.02,NA,NA,320.029998779297,0,0.0134,0.031146,"DTXSID4020373","C14H10Cl4","Single Compound"
"362","Phosmet","732-11-6",2.78,NA,NA,317.309997558594,23.82,1e-04,0.047697,"DTXSID5024261","C11H12NO4PS2","Single Compound"
"363","N,n-dimethyloctylamine","7378-99-6",3.48,"9.79",NA,157.300994873047,35.14,1e-04,0.562732,"DTXSID2036299","C10H23N","Single Compound"
"364","Lovastatin","75330-75-5",4.26,NA,"14.91",404.547,21.9,1e-04,0.01429,"DTXSID5020784","C24H36O5","Single Compound"
"365","Perfluorooctanesulfonamide","754-91-6",5.8,NA,"6.57",499.14,11.926,0.0286,0.001515,"DTXSID3038939","C8H2F17NO2S","Single Compound"
"366","Heptachlor","76-44-8",6.1,NA,NA,373.299987792969,4.574,0.0292,0.043328,"DTXSID3020679","C10H5Cl7","Single Compound"
"367","Phenolphthalein","77-09-8",2.41,NA,"9.16,9.76",318.328002929688,47.4,1e-04,0.03116,"DTXSID0021125","C20H14O4","Single Compound"
"368","Bisphenol b","77-40-7",4.13,NA,"9.77,10.38",242.317993164062,35.66,1e-04,0.01823,"DTXSID4022442","C16H18O2","Single Compound"
"369","O,p'-ddt","789-02-6",6.79,NA,NA,354.48,15.09,0.002,0.005,"DTXSID6022345","C14H9Cl5","Mixture of Stereoisomers"
"370","Simvastatin","79902-63-9",4.68,NA,"14.91",418.574005126953,24.3,1e-04,0.00398,"DTXSID0023581","C25H38O5","Single Compound"
"371","4-(2-methylbutan-2-yl)phenol","80-46-6",3.91,NA,"10.23",164.248,20.9555741827326,1e-04,0.005,"DTXSID8021771","C11H16O","Single Compound"
"372","Warfarin","81-81-2",2.7,NA,"5",308.3330078125,0,0.0582,0.011776,"DTXSID5023742","C19H16O4","Single Compound"
"373","Acenaphthene","83-32-9",3.92,NA,NA,154.212005615234,4.846,1e-04,0.045329,"DTXSID3021774","C12H10","Single Compound"
"374","4,4'-methylene bis(2-methylaniline)","838-88-0",3.28,"4.68,3.81",NA,226.322998046875,3.984,0.0016,0.225677,"DTXSID5020867","C15H18N2","Single Compound"
"375","Pk 11195","85532-75-8",5.33,NA,NA,352.859985351562,42.12,1e-04,0.016137,"DTXSID7041097","C21H21ClN2O","Single Compound"
"376","N-nitrosodiphenylamine","86-30-6",3.13,NA,NA,198.225006103516,8.288,1e-04,0.043681,"DTXSID6021030","C12H10N2O","Single Compound"
"377","Fluconazole ","86386-73-4",0.5,"2.56,1.96","12.71",306.277008056641,1.8322,0.0075,0.710946,"DTXSID3020627","C13H12F2N6O","Single Compound"
"378","Diphenylenemethane","86-73-7",4.18,NA,NA,166.223007202148,12.076,0.009,0.015669,"DTXSID8024105","C13H10","Single Compound"
"379","1,2,3-trichlorobenzene","87-61-6",4.05,NA,NA,181.440002441406,6.984,1e-04,0.015667,"DTXSID8026193","C6H3Cl3","Single Compound"
"380","2,6-dimethylaniline","87-62-7",1.84,"4.31",NA,121.182998657227,8.96,2e-04,0.431103,"DTXSID8026307","C8H11N","Single Compound"
"381","Pentachlorophenol","87-86-5",5.11999998729774,NA,"4.98",266.320007324219,8.764,1e-04,0.054413,"DTXSID7021106","C6HCl5O","Single Compound"
"382","2,4,6-trichlorophenol","88-06-2",3.69,NA,"5.99",197.440002441406,18.756,1e-04,0.015123,"DTXSID5021386","C6H3Cl3O","Single Compound"
"383","Dinoseb","88-85-7",3.56,NA,"4.93",240.214996337891,0,0.2782,0.00043,"DTXSID3020207","C10H12N2O5","Single Compound"
"384","2-anisidine","90-04-0",1.18,"4.42",NA,123.154998779297,0,0.4772,0.453243,"DTXSID5023877","C7H9NO","Single Compound"
"385","Naphthalene","91-20-3",3.3,NA,NA,128.17399597168,10.394,1e-04,0.015598,"DTXSID8020913","C10H8","Single Compound"
"386","Quinoline","91-22-5",2.03,"4.5",NA,129.162,38.6,1e-04,0.203613,"DTXSID1021798","C9H7N","Single Compound"
"387","Ethoxyquin","91-53-2",3.87,"5.15",NA,217.311996459961,15.156,1e-04,0.010694,"DTXSID9020582","C14H19NO","Single Compound"
"388","2-naphthylamine","91-59-8",2.28,"4.25",NA,143.188995361328,18.498,1e-04,0.109897,"DTXSID2020921","C10H9N","Single Compound"
"389","Coumarin","91-64-5",1.39,NA,NA,146.145004272461,0,0.1073,0.19224,"DTXSID7020348","C9H6O2","Single Compound"
"390","N,n-diethyl aniline","91-66-7",3.31,"5.86",NA,149.236999511719,9.812,1e-04,0.042869,"DTXSID8021800","C10H15N","Single Compound"
"391","N-nitrosodi-n-butylamine","924-16-3",2.63,"3.3",NA,158.244995117188,11.118,1e-04,0.260237,"DTXSID2021026","C8H18N2O","Single Compound"
"392","Biphenyl","92-52-4",4.01,NA,NA,154.212005615234,14.178,1e-04,0.01557,"DTXSID4020161","C12H10","Single Compound"
"393","Benzidine","92-87-5",1.34,"4.73,3.65",NA,184.242004394531,6.91,1e-04,0.197716,"DTXSID2020137","C12H12N2","Single Compound"
"394","Methyleugenol","93-15-2",3.03,NA,NA,178.231002807617,26.56,1e-04,0.141587,"DTXSID5025607","C11H14O2","Single Compound"
"395","Propylparaben","94-13-3",3.04,NA,"7.89",180.203002929688,38,1e-04,0.076393,"DTXSID4022527","C10H12O3","Single Compound"
"396","Butylparaben","94-26-8",3.57,NA,"8.5",194.229995727539,39.3,1e-04,0.041572,"DTXSID3020209","C11H14O3","Single Compound"
"397","Tri(ethylene glycol) bis(2-ethylhexanoate)","94-28-0",5.6,NA,NA,402.571990966797,22.62,1e-04,0.005,"DTXSID3026564","C22H42O6","Single Compound"
"398","Safrole","94-59-7",3.45,NA,NA,162.188003540039,14.124,1e-04,0.017891,"DTXSID0021254","C10H10O2","Single Compound"
"399","2-methylphenol","95-48-7",1.95,NA,"10.13",108.139999389648,27.48,1e-04,0.380042,"DTXSID8021808","C7H8O","Single Compound"
"400","1,2,4,5-tetrachlorobenzene","95-94-3",4.64,NA,NA,215.880004882812,8.842,0.0012,0.000993,"DTXSID7024320","C6H2Cl4","Single Compound"
"401","2,4,5-trichlorophenol","95-95-4",3.72,NA,"6.83",197.440002441406,26.24,1e-04,0.005322,"DTXSID4024359","C6H3Cl3O","Single Compound"
"402","Eugenol","97-53-0",2.27,NA,"9.94",164.203994750977,103.62,3e-04,0.192161,"DTXSID9020617","C10H12O2","Single Compound"
"403","Isoeugenol","97-54-1",3.04,NA,"10.01",164.203994750977,71.78,1e-04,0.005,"DTXSID7022413","C10H12O2","Mixture of Stereoisomers"
"404","4-tert-butylphenol","98-54-4",3.31,NA,"10.2",150.221,26.8,1e-04,0.10521,"DTXSID1020221","C10H14O","Single Compound"
"405","Nitrobenzene","98-95-3",1.85,NA,NA,123.111000061035,8.168,0.0083,0.384385,"DTXSID3020964","C6H5NO2","Single Compound"
"406","3-nitrotoluene","99-08-1",2.45,NA,NA,137.138000488281,16.822,1e-04,0.077279,"DTXSID5021831","C7H7NO2","Single Compound"
"407","2-methoxy-5-nitroaniline","99-59-2",1.47,"1.83",NA,168.151992797852,12.028,0.0076,0.335937,"DTXSID0020943","C7H8N2O3","Single Compound"
