Iter	V_dist	k_elim	C_rest_1.1	C_rest_1.2	C_rest_1.3	C_rest_1.4	C_rest_1.5	C_rest_1.6	C_rest_1.7	C_rest_1.8	C_rest_1.9	C_rest_1.10	C_rest_1.11	C_rest_1.12	C_rest_1.13	C_rest_1.14
124	0.116406	0.774164	37.6251	60.3068	72.516	77.5278	74.8298	64.2689	40.127	22.3618	5.93185	1.42028	0.0718748	0.0034759	0.000111108	-4.47657e-05
125	0.173306	0.754684	25.3341	40.7084	49.0751	52.6041	51.0447	44.0839	27.8475	15.7122	4.28087	1.05544	0.0569343	0.00290743	0.000116105	-2.57737e-05
126	0.232869	0.758268	18.8456	30.2683	36.4722	39.0758	37.8792	32.6787	20.5986	11.5956	3.14371	0.770865	0.0411399	0.00212021	9.89378e-05	-3.60072e-06
127	0.424422	0.610814	10.535	17.2474	21.1945	23.1692	23.4168	21.1027	14.5927	9.07617	3.06145	0.954573	0.0860525	0.00759557	0.000706153	8.58435e-05
128	0.186009	0.498604	24.384	40.5164	50.5578	56.1509	58.6666	54.7625	40.8602	27.6136	11.1904	4.26403	0.589656	0.080086	0.0108568	0.00148941
129	0.3128	0.73616	14.0692	22.6613	27.3855	29.4279	28.7023	24.9207	15.9184	9.08909	2.54182	0.644964	0.0369013	0.00202696	6.82586e-05	3.864e-05
130	0.148339	0.748811	29.6201	47.6314	57.4652	61.6462	59.9167	51.8326	32.8557	18.6075	5.11158	1.27128	0.0696616	0.00349789	0.000168537	2.6249e-05
131	0.356364	0.121179	13.3606	23.367	30.7733	36.1661	42.6361	45.3434	45.063	41.721	33.5728	26.4597	16.31	10.0451	6.18675	3.81011
132	0.10393	0.666423	42.7196	69.4323	84.6866	91.8695	91.3792	80.9762	54.0196	32.3162	10.0069	2.83963	0.208464	0.0144882	0.00108847	4.42633e-05
133	0.129022	0.78122	33.9158	54.3121	65.2474	69.6922	67.1372	57.5463	35.7792	19.8512	5.21506	1.2359	0.0611281	0.00291594	0.000142142	1.45022e-05
134	0.259262	0.439222	17.6277	29.523	37.1446	41.6087	44.2658	42.1252	32.7822	23.2007	10.4097	4.42904	0.772212	0.133531	0.0229342	0.00399691
135	0.0986272	0.763936	44.4648	71.3636	85.9261	91.9914	89.0398	76.6942	48.1772	27.0221	7.26918	1.76707	0.0919208	0.00474338	1.81076e-05	-4.88538e-05
136	0.101731	0.57945	44.1276	72.5421	89.5231	98.2938	100.258	91.2276	64.4085	40.9767	14.5306	4.78607	0.485267	0.0478038	0.00458869	0.000439591
137	0.0980146	0.737994	44.8895	72.2866	87.3349	93.8255	91.4665	79.3717	50.6441	28.8822	8.05525	2.03767	0.115646	0.0064916	0.00047394	-9.15892e-06
138	0.129445	0.445117	35.2794	59.0396	74.2202	83.0688	88.2135	83.7857	64.9271	45.7385	20.3149	8.54821	1.45587	0.24578	0.0411992	0.00698857
139	0.301912	0.749831	14.5514	23.3967	28.2233	30.2726	29.4152	25.4392	16.1158	9.12134	2.50191	0.621444	0.0342416	0.00161908	3.43791e-05	-2.18279e-05
140	0.21397	0.728461	20.5876	33.1935	40.1541	43.1935	42.2198	36.7381	23.5782	13.5304	3.82506	0.981808	0.0575971	0.00316177	0.000150671	6.20264e-06
141	0.173181	0.8602	25.0176	39.6605	47.1603	49.8524	47.0165	39.4307	23.4289	12.3946	2.94103	0.623838	0.0239676	0.000800076	1.74136e-05	1.87548e-06
142	0.135563	0.704304	32.5945	52.7169	63.9757	69.0436	67.9425	59.5388	38.7834	22.6146	6.61989	1.76546	0.11326	0.00684676	0.000440652	4.75899e-05
143	0.136946	0.441583	33.3621	55.8574	70.2544	78.6707	83.6327	79.5257	61.7838	43.6455	19.501	8.26001	1.42687	0.244208	0.0417121	0.00721448
144	0.0873234	0.873662	49.5313	78.3882	93.0503	98.1903	92.2767	77.1096	45.4759	23.871	5.57184	1.16165	0.0432835	0.00129701	3.49775e-05	-2.2335e-06
145	0.159822	0.663767	27.7893	45.1817	55.1277	59.8254	59.5509	52.8136	35.2904	21.151	6.57484	1.87495	0.138675	0.00977312	0.000722318	9.82576e-05
146	0.250661	0.716952	17.5997	28.4183	34.4299	37.0938	36.3737	31.7566	20.5252	11.8682	3.41095	0.891755	0.0546976	0.00327256	0.000163805	3.28487e-05
147	0.182842	0.348447	25.2877	42.8715	54.6319	62.0188	67.8744	66.5875	55.3877	42.1813	22.231	11.2394	2.80285	0.696292	0.172629	0.0427561
148	0.114943	0.789581	38.0299	60.835	73.0039	77.8907	74.8649	64.0192	39.6078	21.8611	5.6788	1.32953	0.0635323	0.00275392	0.000123342	4.05347e-06
149	0.247239	0.766915	17.7309	28.4463	34.2379	36.64	35.4353	30.4967	19.1231	10.7056	2.86772	0.694261	0.0357411	0.00153869	5.5135e-05	7.28942e-06
150	0.153056	0.783452	28.5821	45.7577	54.9546	58.6813	56.4958	48.3948	30.0492	16.6491	4.36127	1.02947	0.0501733	0.00217803	3.68782e-05	-1.49714e-05
151	0.120187	0.661612	36.9638	60.1151	73.3696	79.6454	79.3291	70.3997	47.1052	28.2724	8.81826	2.52212	0.188405	0.0138263	0.000834772	7.88996e-05
152	0.144591	0.300375	32.1758	54.9064	70.4484	80.5491	89.5154	89.2839	77.0207	61.0471	35.1131	19.4777	5.87799	1.76786	0.53192	0.159871
153	0.0935564	0.57761	47.9947	78.9186	97.4159	106.988	109.183	99.4056	70.2709	44.7654	15.9198	5.26075	0.537064	0.0537301	0.00571597	0.000546917
154	0.120989	0.58439	37.0805	60.9178	75.126	82.4285	83.9549	76.276	53.6751	34.0247	11.9685	3.90813	0.388958	0.0378445	0.00366852	0.000217649
155	0.267978	0.762399	16.3681	26.2751	31.6429	33.883	32.8097	28.2733	17.7769	9.98058	2.69	0.655644	0.0344658	0.00176817	0.000143089	-3.36808e-07
156	0.216528	0.840014	20.0602	31.8834	38.0113	40.287	38.2001	32.2136	19.3588	10.363	2.5215	0.549429	0.0226367	0.000877687	-0.000216708	-8.27451e-06
157	0.252145	0.497318	17.9912	29.8992	37.3159	41.4517	43.3255	40.4589	30.2155	20.4398	8.3004	3.17023	0.440606	0.0602004	0.00829523	0.0011055
158	0.252299	0.595294	17.7572	29.1309	35.873	39.3006	39.9003	36.1287	25.2404	15.8745	5.48863	1.7583	0.167995	0.0156412	0.00150647	0.000165023
159	0.190183	0.678816	23.3085	37.8224	46.0557	49.8775	49.4371	43.6485	28.8895	17.1369	5.20785	1.4481	0.101288	0.00688629	0.000466367	2.15417e-05
160	0.0977799	0.68208	45.3167	73.5036	89.4652	96.8463	95.9018	84.5912	55.8732	33.0684	10.0022	2.76536	0.191723	0.0126104	0.00088979	0.000104389
161	0.193475	0.767338	22.6569	36.3473	43.745	46.8115	45.2666	38.9535	24.4202	13.6679	3.65912	0.884845	0.0457713	0.00226784	8.74394e-05	-3.06218e-06
162	0.196874	0.715133	22.4131	36.1992	43.8674	47.2725	46.378	40.5129	26.2134	15.1762	4.3729	1.14634	0.0705085	0.00407534	0.000196308	2.55104e-06
163	0.437634	0.511352	10.3472	17.1638	21.38	23.702	24.668	22.9326	16.9596	11.3504	4.5021	1.67592	0.220655	0.02852	0.00366623	0.000486856
164	0.111501	0.69483	39.676	64.2491	78.0677	84.3601	83.2377	73.1446	47.9273	28.1234	8.34765	2.26102	0.150125	0.00973721	0.000631109	5.50904e-05
165	0.332229	0.885175	13.0001	20.5438	24.3505	25.6575	24.0395	20.0263	11.7357	6.11991	1.40907	0.289465	0.0105814	0.000306851	3.70201e-05	-7.18032e-07
166	0.0586973	0.863251	73.7838	116.925	138.98	146.856	138.39	115.967	68.7871	36.3275	8.58577	1.81507	0.0691703	0.00284763	5.22581e-05	3.10262e-05
167	0.0767787	0.692405	57.6367	93.3616	113.48	122.669	121.119	106.508	69.896	41.0824	12.2374	3.32709	0.222726	0.0140338	0.00106641	0.000166879
168	0.112823	0.683604	39.2669	63.6784	77.4906	83.8664	83.0132	73.1889	48.2968	28.555	8.61582	2.37679	0.163292	0.0106599	0.000726668	0.000149959
169	0.0637239	0.451312	71.6077	119.735	150.393	168.172	178.248	168.958	130.35	91.3833	40.1514	16.6999	2.77692	0.457547	0.075378	0.0123316
170	0.0750956	0.556881	59.9511	98.8493	122.363	134.777	138.388	126.811	90.9004	58.7968	21.6268	7.41484	0.819017	0.0886044	0.00942529	0.000914133
171	0.207417	0.420655	22.0862	37.0815	46.7757	52.5393	56.2157	53.8272	42.4545	30.4925	14.1331	6.22703	1.16723	0.217257	0.0403715	0.00745254
172	0.224481	0.64746	19.8259	32.3027	39.5	42.9623	42.9635	38.2897	25.854	15.6706	4.99475	1.46337	0.114539	0.00876886	0.000581802	4.10946e-05
173	0.466424	0.532169	9.68275	16.0174	19.8948	21.9898	22.7447	21.005	15.313	10.0886	3.86516	1.38531	0.168305	0.0200985	0.00238957	0.000274151
174	0.130677	0.507234	34.6706	57.5427	71.7184	79.5542	82.9026	77.1716	57.2365	38.4259	15.3461	5.75586	0.769747	0.101539	0.0132247	0.00170826
175	0.176081	0.750316	24.9486	40.1115	48.3832	51.8927	50.4158	43.5949	27.6089	15.6208	4.28157	1.06288	0.0582324	0.00305454	0.000132949	-8.60736e-06
176	0.0993325	0.570309	45.2458	74.471	92.0185	101.164	103.462	94.409	67.063	42.9521	15.4583	5.17519	0.543187	0.0560531	0.00573963	0.000595965
177	0.293354	0.507024	15.4447	25.6343	31.9503	35.4422	36.936	34.3848	25.5058	17.1258	6.84131	2.56691	0.343389	0.0452297	0.00575739	0.000755516
178	0.173902	0.760363	25.2292	40.5101	48.7996	52.2692	50.6416	43.6646	27.4874	15.4515	4.17748	1.02109	0.0540004	0.00266407	0.000111316	1.76422e-05
179	0.147174	0.613534	30.3706	49.7031	61.0549	66.7184	67.3785	60.668	41.8779	25.9954	8.73213	2.71002	0.241598	0.0208714	0.00149286	0.0001048
180	0.217272	0.627479	20.5357	33.5464	41.1313	44.8603	45.1217	40.4564	27.6728	17.0087	5.58962	1.69409	0.14316	0.0118571	0.00086217	5.66197e-05
181	0.335823	0.680744	13.1969	21.409	26.0627	28.2181	27.9535	24.6661	16.3064	9.65996	2.92764	0.811598	0.0565163	0.00374239	0.000228598	1.45693e-05
182	0.165323	0.542723	27.2811	45.0661	55.8946	61.6895	63.6078	58.5461	42.3744	27.6981	10.4281	3.66723	0.427423	0.0488827	0.00546663	0.000636933
183	0.140691	0.882084	30.7103	48.5502	57.5691	60.6831	56.9026	47.4426	27.8507	14.5494	3.36184	0.693226	0.0250017	0.00100685	7.4167e-05	-9.68118e-06
184	0.124007	0.44916	36.8074	61.5633	77.3493	86.521	91.7658	87.0444	67.2581	47.2296	20.8301	8.69899	1.45825	0.241929	0.0404391	0.00667026
185	0.142376	0.788474	30.7065	49.1269	58.9623	62.9176	60.4885	51.7429	32.0351	17.6934	4.60355	1.07903	0.0517523	0.00224833	0.000176801	9.46866e-06
186	0.119963	0.782737	36.47	58.3911	70.1337	74.8965	72.1214	61.7931	38.3857	21.2774	5.5789	1.31893	0.0648131	0.00254298	0.000274477	0.00011934
187	0.247113	0.756571	17.7632	28.536	34.3924	36.8564	35.746	30.8547	19.4669	10.9702	2.98073	0.732764	0.039119	0.00191121	9.78495e-05	1.61166e-05
188	0.372407	0.649354	11.9479	19.4621	23.7923	25.8703	25.858	23.0321	15.533	9.40248	2.98758	0.872289	0.0683577	0.00507625	0.000370746	2.65157e-05
189	0.133746	0.723041	32.9592	53.1776	64.374	69.2977	67.8378	59.1229	38.0699	21.9247	6.24635	1.61738	0.0967302	0.00572079	0.000391172	-1.0733e-07
190	0.239711	0.694893	18.4551	29.8849	36.3124	39.2395	38.7167	34.0215	22.2913	13.0798	3.8816	1.05135	0.0698647	0.00446615	0.000331126	3.52869e-05
191	0.194948	0.776484	22.4598	35.9887	43.2615	46.2378	44.6	38.2801	23.8682	13.2823	3.51138	0.837789	0.0417985	0.00190074	0.000106679	8.20625e-06
192	0.23132	0.480097	19.654	32.7376	40.9555	45.6074	47.918	44.9966	34.0124	23.3145	9.74918	3.84384	0.570914	0.0836511	0.0122047	0.001751
193	0.147633	0.682388	30.0129	48.6789	59.2473	64.1326	63.502	56.0073	36.987	21.8868	6.6169	1.8287	0.126735	0.00848084	0.000551728	3.12488e-05
194	0.11225	0.686626	39.4521	63.9536	77.7943	84.1588	83.2317	73.3148	48.2875	28.4936	8.55997	2.34987	0.160458	0.0107161	0.000687652	3.69578e-05
195	0.149369	0.729243	29.4887	47.5401	57.5032	61.8493	60.4412	52.5816	33.7296	19.3458	5.46277	1.40062	0.0818889	0.00439404	0.000257505	-3.65371e-06
196	0.230511	0.726381	19.1153	30.8281	37.3028	40.1378	39.2547	34.1789	21.9632	12.6206	3.57806	0.921643	0.0544671	0.00296541	0.000174702	2.09642e-05
197	0.0496122	0.713013	88.9649	143.726	174.22	187.8	184.358	161.14	104.402	60.525	17.4938	4.60115	0.285356	0.0165181	0.00110116	6.80894e-05
198	0.126727	0.715309	34.8186	56.2339	68.1444	73.4325	72.0401	62.9267	40.7111	23.5654	6.78832	1.77931	0.109912	0.00634864	0.000398629	2.08545e-05
199	0.174665	0.808046	24.9684	39.8468	47.7026	50.7715	48.5559	41.3081	25.2842	13.7974	3.49789	0.796843	0.0358382	0.00140365	3.93356e-05	3.88679e-05
200	0.383952	0.503144	11.8062	19.6053	24.4489	27.136	28.3128	26.3901	19.6287	13.219	5.31569	2.00869	0.27296	0.0365586	0.00489959	0.000638321
201	0.204532	0.590023	21.9189	35.9834	44.3427	48.6148	49.4325	44.8319	31.4308	19.842	6.91785	2.23662	0.217883	0.02035	0.00192131	0.000166049
202	0.184412	0.572156	24.3657	40.0939	49.5283	54.4364	55.6434	50.7465	36.0043	23.0276	8.26285	2.75693	0.287285	0.029236	0.00285289	0.000288188
203	0.109666	0.430936	41.718	69.9471	88.1056	98.8125	105.392	100.571	78.7344	56.0889	25.5318	11.0337	1.98573	0.35431	0.0634644	0.0112301
204	0.185743	0.718328	23.7466	38.3371	46.4384	50.022	49.032	42.7922	27.633	15.9634	4.57838	1.19461	0.0729976	0.00414692	0.000256055	9.25622e-06
205	0.134033	0.60975	33.3643	54.63	67.1425	73.4096	74.2168	66.9032	46.2955	28.8163	9.7377	3.04187	0.275135	0.0243871	0.00208689	0.000138252
206	0.166047	0.353925	27.8259	47.1394	60.0241	68.0845	74.3837	72.8379	60.342	45.7453	23.8726	11.943	2.91367	0.707322	0.171477	0.0416545
207	0.0828915	0.46406	54.9597	91.7412	115.028	128.389	135.554	127.955	97.8232	67.8966	29.184	11.8551	1.87421	0.293451	0.0448889	0.00696871
208	0.314664	0.851508	13.7839	21.876	26.0418	27.5596	26.0519	21.9002	13.0761	6.95252	1.66742	0.358005	0.0142261	0.000562401	-0.000106795	-3.0221e-05
209	0.168805	0.762501	25.984	41.7107	50.2312	53.7873	52.082	44.8796	28.2163	15.8406	4.26915	1.04079	0.0543948	0.00263788	0.000130664	7.47573e-06
210	0.0838021	0.671876	52.9437	85.9886	104.804	113.608	112.827	99.8207	66.3583	39.5485	12.1445	3.4153	0.24612	0.0168382	0.00120551	0.000146428
211	0.103874	0.518558	43.5536	72.1774	89.8182	99.4708	103.305	95.8162	70.5102	46.9321	18.39	6.75644	0.86499	0.109176	0.0135269	0.00166512
212	0.229559	0.83322	18.9376	30.1252	35.9468	38.1328	36.2233	30.603	18.4628	9.92322	2.4354	0.535806	0.0222545	0.000982316	4.84834e-06	8.98001e-07
213	0.142567	0.886235	30.2904	47.8612	56.722	59.7581	55.9741	46.6155	27.3038	14.2302	3.27181	0.671296	0.0239768	0.000728066	1.40556e-05	1.01706e-06
214	0.247371	0.704204	17.8625	28.8905	35.0611	37.839	37.2377	32.6332	21.2584	12.3964	3.62923	0.968235	0.0621922	0.00372745	0.000240957	4.88688e-05
215	0.358937	0.702613	12.3129	19.9187	24.1782	26.0995	25.6958	22.5283	14.6902	8.57527	2.51655	0.673151	0.0434187	0.00272752	0.000145749	1.1868e-05
216	0.0807498	0.702542	54.732	88.5413	107.476	116.018	114.225	100.148	65.3066	38.1243	11.1888	2.99373	0.192147	0.0116657	0.00061044	8.11639e-05
217	0.131612	0.561174	34.1885	56.3391	69.6996	76.724	78.6794	71.9997	51.464	33.1825	12.1209	4.12452	0.447769	0.0468932	0.00517342	0.00064158
218	0.155172	0.406089	29.5776	49.7561	62.8913	70.7901	76.0883	73.2091	58.356	42.4038	20.1631	9.13195	1.81344	0.357604	0.0704708	0.0138925
219	0.0953113	0.621866	46.8468	76.5834	93.9695	102.568	103.332	92.8067	63.7129	39.3176	13.0357	3.98855	0.344921	0.0288164	0.00228946	0.000169494
220	0.554322	0.546812	8.13217	13.4264	16.6432	18.3581	18.906	17.3792	12.5433	8.1742	3.05633	1.06696	0.12242	0.0138774	0.00153719	0.000172235
221	0.13893	0.468145	32.7741	54.678	68.5178	76.4316	80.5959	75.9763	57.9175	40.0716	17.102	6.89461	1.07366	0.16497	0.025193	0.00393969
222	0.176086	0.417767	26.0257	43.7125	55.1626	61.9858	66.3837	63.624	50.2857	36.2005	16.8641	7.47057	1.41705	0.266934	0.0501839	0.00935178
223	0.122819	0.678628	36.0938	58.5704	71.322	77.2424	76.5645	67.6032	44.751	26.5482	8.07131	2.24444	0.158303	0.0104669	0.000583719	4.04979e-05
224	0.133781	0.52897	33.7723	55.8906	69.4508	76.8001	79.5081	73.5007	53.7019	35.4665	13.6599	4.9251	0.604919	0.0728731	0.00887991	0.00107798
225	0.252546	0.758776	17.3762	27.9064	33.6239	36.0221	34.9155	30.1187	18.9776	10.6793	2.89297	0.709001	0.0374585	0.00184438	6.67306e-05	-6.59906e-06
226	0.341582	0.390587	13.4631	22.6949	28.7492	32.4342	35.0295	33.8791	27.3141	20.0972	9.82207	4.58115	0.966861	0.202925	0.042363	0.00899335
227	0.290754	0.661249	15.2802	24.8517	30.3326	32.9288	32.8014	29.1118	19.4846	11.6974	3.65042	1.04483	0.0781095	0.00552633	0.000431981	1.33619e-05
228	0.0934578	0.561591	48.1433	79.3309	98.138	108.024	110.763	101.348	72.4182	46.6785	17.0378	5.79257	0.628068	0.066462	0.00688378	0.000752743
229	0.101889	0.688523	43.4536	70.4228	85.6421	92.6256	91.5559	80.6038	53.0257	31.247	9.36123	2.56137	0.173552	0.0112138	0.000450802	-2.10803e-05
230	0.152577	0.798597	28.617	45.7247	54.8066	58.4054	55.9989	47.7659	29.3969	16.1362	4.1421	0.956655	0.0443827	0.00207305	0.000134146	3.14146e-06
231	0.281208	0.619492	15.8828	25.9726	31.8793	34.8079	35.0915	31.5399	21.6867	13.4053	4.46088	1.37031	0.119365	0.010134	0.000781788	6.52019e-05
232	0.0747343	0.710745	59.0761	95.4674	115.758	124.819	122.607	107.239	69.5777	40.397	11.7152	3.09306	0.193528	0.0111444	0.000584995	5.83337e-06
233	0.145168	0.854403	29.8669	47.3831	56.3853	59.649	56.3421	47.3265	28.2115	14.9749	3.57809	0.765114	0.0302039	0.00114418	4.50454e-05	5.48816e-06
234	0.132269	0.757417	33.1827	53.3013	64.2332	68.8275	66.7391	57.5911	36.3175	20.455	5.55214	1.36328	0.0728549	0.00378136	0.000196819	-1.60635e-05
235	0.201116	0.704356	21.9703	35.5336	43.1222	46.5379	45.7959	40.1304	26.1394	15.2412	4.46056	1.18984	0.0760267	0.00455208	0.000295826	-1.13417e-05
236	0.187715	0.614846	23.8074	38.9553	47.8444	52.2731	52.7704	47.4969	32.7574	20.3156	6.81049	2.10885	0.187289	0.0160664	0.0012714	0.000100227
237	0.202646	0.508596	22.3536	37.0935	46.2228	51.2631	53.3989	49.6846	36.8159	24.6912	9.83882	3.68103	0.489586	0.064278	0.00834086	0.0010965
238	0.300748	0.524761	15.031	24.889	30.9454	34.2405	35.4947	32.8566	24.0751	15.9507	6.18608	2.24717	0.280662	0.0345434	0.00424689	0.000552516
239	0.213524	0.682271	20.7516	33.6582	40.9662	44.3448	43.9102	38.7291	25.5783	15.1367	4.57659	1.26529	0.0874777	0.00570677	0.000328364	8.86825e-07
240	0.224008	0.448714	20.3771	34.0844	42.8269	47.9081	50.8193	48.2117	37.264	26.1755	11.553	4.82867	0.81074	0.135017	0.022386	0.00368313
241	0.166601	0.591009	26.906	44.1646	54.4169	59.6511	60.6359	54.9779	38.5184	24.3011	8.45971	2.73046	0.265188	0.025194	0.00248897	0.000276483
242	0.1208	0.637289	36.8897	60.1847	73.6945	80.2664	80.5067	71.9688	48.916	29.8589	9.66652	2.88058	0.235416	0.0187017	0.00149028	3.91897e-05
243	0.304743	0.517022	14.8485	24.6121	30.634	33.9337	35.2581	32.7183	24.1024	16.0615	6.31092	2.32505	0.299554	0.0380023	0.0048324	0.000613849
244	0.180313	0.593438	24.8522	40.7803	50.2313	55.045	55.915	50.6586	35.4351	22.315	7.7385	2.48708	0.239265	0.0225088	0.00205202	0.000188718
245	0.205937	0.77927	21.2538	34.0441	40.909	43.7072	42.1276	36.1296	22.489	12.4925	3.29058	0.782134	0.0383966	0.00170271	6.57887e-05	2.31253e-07
246	0.344578	0.855245	12.5814	19.9579	23.7471	25.1189	23.721	19.9205	11.869	6.29725	1.50334	0.321056	0.0127018	0.000508547	4.05104e-05	-1.55955e-06
247	0.169469	0.603775	26.4078	43.2738	53.2286	58.2453	58.9859	53.2715	37.0083	23.135	7.89182	2.49095	0.230199	0.0204941	0.00194087	0.000217238
