Iter	V_dist	k_elim	C_rest_1.1	C_rest_1.2	C_rest_1.3	C_rest_1.4	C_rest_1.5	C_rest_1.6	C_rest_1.7	C_rest_1.8	C_rest_1.9	C_rest_1.10	C_rest_1.11	C_rest_1.12	C_rest_1.13	C_rest_1.14
248	0.406739	0.773429	10.769	17.2626	20.7595	22.1963	21.4271	18.407	11.4977	6.41026	1.70174	0.40802	0.0205972	0.000935628	3.15671e-05	-2.0723e-06
249	0.187844	0.749646	23.3883	37.6061	45.3652	48.6603	47.2845	40.8951	25.9095	14.6657	4.0235	0.999776	0.054392	0.002749	9.60777e-05	-5.6875e-06
250	0.215388	0.804298	20.2572	32.3438	38.7392	41.2518	39.4916	33.6315	20.6292	11.2836	2.87479	0.658748	0.0302629	0.00127114	2.24833e-05	-9.38961e-06
251	0.163291	0.251641	28.6703	49.2503	63.637	73.2997	82.7509	83.9571	75.2	62.1195	39.0928	23.842	8.73436	3.19235	1.16651	0.426169
252	0.184653	0.804374	23.6287	37.7265	45.1858	48.1162	46.062	39.2265	24.0609	13.1596	3.35206	0.767975	0.0350549	0.00142563	0.000158756	-1.36513e-06
253	0.334993	0.6968	13.2027	21.3743	25.9651	28.0505	27.6617	24.2933	15.8985	9.3168	2.75737	0.744414	0.0490067	0.0029775	0.000176525	-8.42594e-06
254	0.143215	0.329012	32.3655	55.0158	70.3015	80.0385	88.1376	87.0443	73.4736	56.8598	31.0411	16.2916	4.38836	1.17736	0.315716	0.0847106
255	0.108497	0.362696	42.5376	71.9762	91.537	103.696	112.973	110.298	90.7793	68.3296	35.1015	17.2674	4.06966	0.954156	0.223428	0.0522473
256	0.384893	0.723832	11.4518	18.4748	22.3623	24.0702	23.5579	20.5264	13.2105	7.604	2.16397	0.559496	0.0333432	0.00182569	0.000157415	-4.38613e-06
257	0.202961	0.622129	21.9987	35.9615	44.1239	48.1598	48.5154	43.5699	29.9071	18.4523	6.11552	1.87002	0.161648	0.0135797	0.00112292	7.28384e-05
258	0.390521	0.255348	11.9824	20.5731	26.5686	30.5853	34.4866	34.9435	31.2089	25.6976	16.0616	9.72503	3.51074	1.26428	0.45527	0.163877
259	0.46368	0.55431	9.71262	16.0199	19.8378	21.8586	22.4609	20.5982	14.7913	9.58567	3.54088	1.21957	0.136097	0.0148254	0.00156093	0.000170561
260	0.258028	0.739858	17.0477	27.4458	33.1511	35.606	34.6929	30.0892	19.1772	10.9239	3.03843	0.766336	0.0435562	0.00230734	8.31893e-05	-2.44486e-05
261	0.291283	0.790383	15.0054	24.0011	28.7992	30.7242	29.524	25.2411	15.6099	8.61181	2.2345	0.522419	0.0249167	0.00103013	4.48647e-05	1.97171e-06
262	0.235717	0.771368	18.5872	29.803	35.8498	38.3422	37.0361	31.8339	19.9082	11.1148	2.96002	0.711603	0.0360854	0.00164009	4.68887e-05	-8.9888e-06
263	0.23924	0.226972	19.631	33.8366	43.8771	50.7297	57.7351	59.091	53.9578	45.527	29.9978	19.198	7.75946	3.13033	1.2628	0.509378
264	0.34349	0.75227	12.7861	20.5519	24.7837	26.5745	25.8044	22.3006	14.1061	7.97086	2.17934	0.53925	0.0291315	0.0014454	7.24615e-05	5.17417e-06
265	0.333432	0.740915	13.1907	21.2333	25.6437	27.5388	26.8237	23.2574	14.8136	8.43224	2.34217	0.589635	0.0331566	0.00173489	9.96314e-05	-3.65749e-06
266	0.251806	0.30578	18.463	31.4827	40.3634	46.1146	51.159	50.9309	43.754	34.5228	19.6623	10.7932	3.18801	0.938363	0.276148	0.0813538
267	0.123565	0.62633	36.1146	59.0044	72.3563	78.9285	79.4148	71.2291	48.7579	29.9935	9.87484	2.9986	0.254871	0.0208168	0.0017593	0.000278778
268	0.404698	0.554929	11.1273	18.3517	22.7234	25.036	25.7208	23.5837	16.9284	10.9651	4.04626	1.3921	0.155018	0.0168312	0.00178218	0.00019368
269	0.377964	0.499472	11.9989	19.935	24.8726	27.6208	28.8507	26.9232	20.0765	13.5589	5.48669	2.08759	0.287583	0.0392142	0.00523491	0.000645883
270	0.217183	0.413918	21.1113	35.4767	44.7932	50.3616	53.9982	51.8197	41.0723	29.6588	13.9107	6.208	1.1954	0.2283	0.0438639	0.00831716
271	0.244979	0.726284	17.9866	29.0081	35.101	37.7692	36.9398	32.1636	20.6687	11.877	3.36848	0.868261	0.05122	0.0028271	0.0001823	9.2764e-06
272	0.197301	0.654047	22.5383	36.6906	44.826	48.7108	48.6223	43.2471	29.0786	17.5438	5.53463	1.60339	0.123311	0.00918103	0.000674854	4.46727e-05
273	0.147118	0.736677	29.9117	48.1757	58.2148	62.5522	61.0018	52.956	33.8167	19.3026	5.39293	1.36663	0.0779867	0.00413346	0.00018349	7.20267e-07
274	0.213054	0.606552	20.9981	34.3964	42.2929	46.2611	46.8134	42.2414	29.2925	18.2744	6.20708	1.94983	0.178504	0.0158249	0.00144459	0.000154277
275	0.12422	0.633141	35.8931	58.5904	71.7827	78.229	78.5566	70.314	47.9189	29.3364	9.55768	2.8684	0.237418	0.0191737	0.00147958	0.000116535
276	0.215909	0.359185	21.3854	36.2027	46.0636	52.2084	56.9446	55.6618	45.9326	34.6708	17.923	8.87679	2.12106	0.504468	0.119884	0.0285087
277	0.35228	0.75388	12.4645	20.0309	24.1503	25.8898	25.1282	21.7064	13.7173	7.74346	2.11217	0.521394	0.0281441	0.0014019	4.35003e-05	-6.2897e-07
278	0.174982	0.474913	25.9992	43.3365	54.2548	60.4622	63.6254	59.847	45.4035	31.2481	13.1841	5.24874	0.795904	0.119089	0.0177769	0.00261144
279	0.159385	0.777788	27.4666	44.004	52.8876	56.5153	54.4947	46.7552	29.1297	16.1968	4.27524	1.01815	0.0505175	0.00241622	9.39707e-05	-4.17828e-05
280	0.245456	0.720315	17.9652	28.996	35.1141	37.8137	37.0448	32.3116	20.8397	12.0231	3.43869	0.894262	0.0539894	0.00305581	0.000148381	3.02788e-06
281	0.12963	0.589319	34.5872	56.7856	69.9849	76.7356	78.0411	70.7949	49.6562	31.3646	10.9466	3.54372	0.346206	0.0327317	0.00301258	0.000253681
282	0.367701	0.650841	12.0985	19.7037	24.0828	26.1811	26.1576	23.2884	15.6906	9.48793	3.00829	0.876085	0.0679444	0.00503801	0.000343304	8.06429e-06
283	0.303146	0.52565	14.9104	24.6864	30.6898	33.9533	35.1869	32.5629	23.8457	15.7864	6.1138	2.21737	0.276083	0.0338564	0.00412909	0.000506139
284	0.262773	0.26136	17.7939	30.526	39.3878	45.3018	50.9825	51.5484	45.8238	37.5398	23.2015	13.8839	4.89325	1.72068	0.604939	0.212665
285	0.166518	0.61547	26.8358	43.9069	53.9205	58.907	59.4558	53.5045	36.8848	22.8654	7.65758	2.36856	0.209463	0.0182707	0.001682	0.000171472
286	0.388925	0.81747	11.1999	17.8523	21.3457	22.6907	21.6455	18.3667	11.1803	6.06656	1.51939	0.34158	0.0150399	0.000566861	2.42656e-05	2.32631e-06
287	0.270332	0.649028	16.46	26.813	32.7802	35.6452	35.6316	31.7405	21.4104	12.9631	4.12134	1.20384	0.0939255	0.00699476	0.000487673	3.33461e-05
288	0.281612	0.718775	15.6617	25.2831	30.6241	32.9854	32.3282	28.2098	18.2127	10.5182	3.01504	0.785976	0.0478995	0.00273213	0.000171682	7.54753e-06
289	0.205896	0.682867	21.5187	34.8998	42.474	45.9732	45.515	40.1374	26.4983	15.6754	4.73568	1.30785	0.0904901	0.00606018	0.000325664	-8.86482e-06
290	0.201131	0.588954	22.2926	36.602	45.112	49.4662	50.3137	45.6464	32.0247	20.2333	7.06683	2.28913	0.223858	0.0211549	0.00203683	0.000173984
291	0.203144	0.513987	22.2834	36.9507	46.0107	50.9886	53.0268	49.2542	36.3604	24.2862	9.59032	3.55267	0.462571	0.059462	0.00744644	0.0010624
292	0.223688	0.596336	20.0258	32.848	40.4444	44.3018	44.9643	40.7012	28.4157	17.8583	6.16417	1.97129	0.187088	0.0172435	0.00168287	0.000107284
293	0.322607	0.391453	14.2533	24.0243	30.4295	34.3254	37.062	35.8339	28.8715	21.2286	10.3594	4.82402	1.01489	0.212178	0.0443438	0.00926505
294	0.355141	0.559538	12.6726	20.8876	25.8469	28.4587	29.198	26.7333	19.1287	12.348	4.52221	1.54307	0.168753	0.0181891	0.00191052	0.000206287
295	0.159448	0.639959	27.9388	45.5656	55.7736	60.725	60.8596	54.3613	36.8829	22.4726	7.24498	2.14902	0.173644	0.0136299	0.00106411	9.27003e-05
296	0.339019	0.664967	13.0986	21.2932	25.9764	28.1853	28.0465	24.8644	16.6018	9.94142	3.08468	0.877557	0.0645066	0.00451834	0.00039986	2.87821e-05
297	0.0762229	0.472559	59.7032	99.5467	124.667	138.978	146.353	137.767	104.694	72.186	30.5786	12.2272	1.87111	0.282659	0.0425365	0.00644829
298	0.19112	0.861177	22.6666	35.929	42.7178	45.1506	42.5711	35.6934	21.1976	11.2076	2.65607	0.562649	0.021849	0.000741753	-6.67283e-07	-1.95587e-05
299	0.273295	0.485356	16.6242	27.6715	34.5924	38.4914	40.3767	37.8512	28.5068	19.4624	8.06625	3.14946	0.458329	0.0657839	0.00936138	0.00132115
300	0.153543	0.495918	29.55	49.1177	61.3136	68.1228	71.2324	66.5486	49.7503	33.6904	13.7138	5.25149	0.733263	0.100935	0.0138306	0.00187305
301	0.199731	0.50896	22.6788	37.6313	46.8907	52.001	54.1616	50.3896	37.3281	25.0274	9.96609	3.72615	0.495032	0.0648011	0.00846641	0.00108373
302	0.111132	0.800104	39.2817	62.753	75.2022	80.1243	76.7922	65.4753	40.2599	22.0775	5.65487	1.30388	0.0606641	0.00207064	6.63216e-05	-1.5039e-05
303	0.195133	0.828737	22.2912	35.4804	42.3615	44.964	42.7632	36.1733	21.8794	11.7912	2.91004	0.644206	0.0271592	0.00100407	4.38164e-05	-3.37775e-07
304	0.308316	0.815348	14.1319	22.5319	26.9485	28.6546	27.3502	23.2211	14.1527	7.68897	1.93081	0.435582	0.0193597	0.000999328	1.72109e-05	1.72837e-06
305	0.119031	0.544834	37.8808	62.5585	77.5677	85.584	88.1902	81.1185	58.6259	38.2606	14.3553	5.02914	0.581732	0.0657652	0.0073122	0.000883715
306	0.120392	0.717873	36.6389	59.1541	71.6587	77.1933	75.6757	66.0523	42.6677	24.6556	7.0767	1.84734	0.113249	0.00647933	0.000329472	6.6089e-06
307	0.149951	0.399423	30.6335	51.5784	65.2553	73.5238	79.1889	76.3624	61.1688	44.6874	21.5005	9.86131	2.01063	0.407153	0.0822317	0.0166939
308	0.151322	0.487147	30.0173	49.9527	62.4308	69.451	72.814	68.2196	51.3126	34.9837	14.4539	5.62522	0.812998	0.115846	0.01659	0.00232498
309	0.273099	0.786474	16.0124	25.6246	30.7624	32.8351	31.587	27.0349	16.7566	9.26692	2.41754	0.568357	0.0273909	0.00119664	4.93647e-05	-4.66582e-07
310	0.384899	0.529255	11.738	19.4247	24.1366	26.6897	27.6301	25.5402	18.6566	12.3185	4.74202	1.70865	0.209966	0.0251264	0.00309508	0.000436438
311	0.407154	0.690828	10.871	17.6127	21.4125	23.1513	22.8689	20.1193	13.2161	7.77633	2.32179	0.632944	0.0424489	0.00268998	0.000177292	-1.12437e-06
312	0.131334	0.583488	34.1637	56.1326	69.2349	75.9755	77.4015	70.3412	49.5288	31.4173	11.0686	3.61994	0.362023	0.0354165	0.00337986	0.000365519
313	0.166806	0.653755	26.6597	43.4015	53.027	57.6248	57.5246	51.1694	34.4107	20.765	6.55371	1.89969	0.146045	0.0108567	0.000614556	4.09773e-05
314	0.231016	0.671853	19.2056	31.1929	38.0183	41.2123	40.9292	36.2113	24.0728	14.348	4.40663	1.2392	0.0892073	0.0062151	0.00037873	4.63851e-05
315	0.120673	0.521783	37.4754	62.0779	77.2154	85.4737	88.6836	82.1705	60.3305	40.057	15.6135	5.70276	0.72091	0.089845	0.0111347	0.00132838
316	0.276706	0.517385	16.3523	27.1034	33.7332	37.3647	38.8188	36.0179	26.525	17.6705	6.93853	2.55456	0.328587	0.0414735	0.00528231	0.000633106
317	0.183581	0.462449	24.8208	41.4409	51.9713	58.0217	61.2887	57.8835	44.3047	30.7886	13.2701	5.40613	0.860096	0.135351	0.0211974	0.00328053
318	0.119658	0.256887	39.0985	67.116	86.6559	99.7345	112.404	113.831	101.535	83.4963	52.0355	31.412	11.2698	4.03333	1.44319	0.516336
319	0.13946	0.586986	32.1588	52.8149	65.1118	71.4159	72.6815	65.9804	46.3506	29.3271	10.2751	3.33978	0.329199	0.0317592	0.00303798	0.000262996
320	0.216537	0.427765	21.1368	35.4543	44.6787	50.1316	53.5217	51.1265	40.1191	28.6531	13.1159	5.70189	1.03987	0.188354	0.0339038	0.00617263
321	0.196765	0.661132	22.5794	36.7237	44.8236	48.6609	48.4742	43.0241	28.7974	17.2898	5.39605	1.54474	0.115594	0.0082405	0.000583706	6.72777e-05
322	0.115538	0.844661	37.5726	59.682	71.1101	75.3216	71.3299	60.0748	36.007	19.222	4.64932	1.0075	0.0409362	0.00152396	3.63702e-05	-2.6074e-05
323	0.264408	0.646781	16.8336	27.4296	33.5442	36.4871	36.4966	32.5326	21.9769	13.3267	4.25138	1.2467	0.098448	0.00752105	0.00061312	2.73814e-05
324	0.238385	0.767949	18.3871	29.4951	35.4954	37.9805	36.7213	31.5938	19.7994	11.0777	2.96286	0.715987	0.0367001	0.00173407	9.28314e-05	1.04586e-06
325	0.149303	0.709308	29.5763	47.8044	57.9755	62.5258	61.4433	53.7633	34.9119	20.2895	5.89589	1.56011	0.0980343	0.00612908	0.000432539	-1.52766e-05
326	0.209443	0.764053	20.9382	33.6042	40.4612	43.3161	41.9233	36.1101	22.6812	12.721	3.42104	0.831708	0.0435299	0.002148	6.23571e-05	3.21479e-05
327	0.0857253	0.508877	52.8397	87.6788	109.254	121.162	126.2	117.414	86.9827	58.3244	23.2315	8.68823	1.15349	0.150763	0.0195849	0.00248601
328	0.174187	0.505758	26.0151	43.1857	53.8355	59.73	62.2718	57.9937	43.0573	28.9416	11.5872	4.35843	0.58623	0.0773618	0.0101753	0.001508
329	0.182348	0.711463	24.2098	39.1196	47.4293	51.137	50.2206	43.9165	28.4802	16.5284	4.78803	1.26252	0.0789269	0.00462505	0.000224475	8.08333e-06
330	0.158594	0.468923	28.7077	47.8891	60.0041	66.9271	70.5559	66.4958	50.663	35.0304	14.9311	6.01094	0.932967	0.143168	0.0219493	0.00330403
331	0.370038	0.580714	12.1297	19.9369	24.5996	27.0051	27.5344	25.0444	17.6673	11.2295	3.97408	1.30593	0.131846	0.0130272	0.0012873	0.000117016
332	0.289839	0.831303	15.0026	23.8715	28.4916	30.2319	28.7327	24.2881	14.6682	7.8933	1.94185	0.42828	0.0179623	0.000758347	5.21939e-05	-3.83219e-06
333	0.207315	0.593157	21.6161	35.4715	43.6938	47.8828	48.6436	44.0743	30.8342	19.4226	6.73823	2.16665	0.208747	0.0194301	0.0017526	0.000159021
334	0.154485	0.83003	28.152	44.8014	53.4811	56.7572	53.9607	45.6292	27.5769	14.851	3.65951	0.808559	0.034276	0.00141036	5.82942e-05	2.05996e-06
335	0.190587	0.237159	24.61	42.3593	54.8478	63.3154	71.8187	73.2396	66.3447	55.4888	35.8724	22.5051	8.73403	3.38261	1.3099	0.507133
336	0.104096	0.421882	44.001	73.8631	93.1571	104.617	111.895	107.097	84.395	60.5564	28.0055	12.3105	2.29711	0.425164	0.0786365	0.0145744
337	0.182415	0.64726	24.3985	39.7539	48.6128	52.8745	52.8809	47.131	31.8282	19.2939	6.15022	1.80219	0.14201	0.0107247	0.000749221	0.000102522
338	0.14238	0.782742	30.7279	49.1975	59.0912	63.1041	60.7659	52.0637	32.3401	17.9258	4.69945	1.11136	0.054227	0.00239746	0.000113751	2.28536e-05
339	0.126426	0.67024	35.1012	57.0218	69.5139	75.3704	74.8872	66.287	44.1123	26.3211	8.10321	2.28474	0.165492	0.0116083	0.000769944	4.05818e-05
340	0.21853	0.752865	20.0959	32.2989	38.9465	41.7574	40.5406	35.0304	22.1517	12.5129	3.41837	0.845352	0.0456318	0.00228039	8.98672e-05	-4.93984e-06
341	0.26018	0.690725	17.0121	27.5627	33.5096	36.2312	35.79	31.4887	20.6863	12.1721	3.6351	0.991176	0.0667259	0.00403734	0.0002964	3.56698e-05
342	0.174681	0.504512	25.9457	43.0776	53.7099	59.6014	62.1587	57.9121	43.0344	28.9512	11.6161	4.37858	0.591705	0.078689	0.0103552	0.0014014
343	0.226391	0.760241	19.3801	31.1188	37.4872	40.1531	38.904	33.5453	21.1181	11.8728	3.20964	0.785155	0.0415566	0.0020003	7.93282e-05	3.73878e-06
344	0.174593	0.667811	25.4252	41.3163	50.3841	54.6472	54.3342	48.1289	32.0787	19.1715	5.92337	1.67725	0.122218	0.00864133	0.000547336	4.06279e-05
345	0.177178	0.735331	24.8411	40.016	48.3634	51.9761	50.7066	44.0355	28.1413	16.0782	4.50115	1.1432	0.0658159	0.00365481	0.000242616	3.87525e-05
346	0.162367	0.617105	27.5162	45.0104	55.264	60.3609	60.895	54.7719	37.7191	23.3546	7.80124	2.40648	0.211543	0.0179175	0.00167509	8.30221e-05
347	0.126476	0.752455	34.7242	55.813	67.3038	72.1652	70.0704	60.5527	38.3003	21.6401	5.91432	1.46319	0.0796922	0.00442796	0.000278755	1.47245e-05
348	0.18177	0.690415	24.3516	39.4556	47.9705	51.8688	51.2424	45.0874	29.6244	17.4353	5.20882	1.42063	0.0954548	0.00620849	0.000311876	0.000215033
349	0.230265	0.446634	19.8287	33.1763	41.698	46.6592	49.5252	47.0163	36.3962	25.6088	11.3431	4.75909	0.805993	0.135013	0.0225219	0.00372123
350	0.180917	0.598544	24.7532	40.5903	49.9637	54.7125	55.4944	50.1986	34.9948	21.9572	7.5525	2.40569	0.22695	0.0208072	0.0019953	0.000154353
351	0.141329	0.797709	30.8981	49.3753	59.189	63.083	60.4984	51.6168	31.7831	17.4543	4.48521	1.03782	0.0486591	0.00218742	0.000107096	4.59716e-05
352	0.493974	0.48183	9.20162	15.3235	19.1655	21.337	22.4064	21.0284	15.8758	10.868	4.53096	1.7807	0.262867	0.0381474	0.00550708	0.000813879
353	0.107064	0.793603	40.808	65.2455	78.2555	83.4495	80.1203	68.4374	42.2412	23.2578	6.00934	1.39853	0.0666081	0.00287584	8.87058e-05	2.40656e-06
354	0.132023	0.655779	33.6749	54.8077	66.9446	72.7288	72.5605	64.5057	43.325	26.1086	8.21612	2.373	0.181059	0.0133837	0.000877713	4.86093e-05
355	0.203181	0.724111	21.6928	34.9951	42.3573	45.5905	44.6167	38.8727	25.0144	14.3954	4.09418	1.05837	0.0630629	0.00372018	0.000249776	3.02771e-05
356	0.250194	0.563071	17.9801	29.622	36.6367	40.3177	41.3222	37.7926	26.9782	17.3703	6.32465	2.1449	0.230716	0.0242625	0.00258979	0.000223358
357	0.193243	0.68812	22.9125	37.1349	45.1627	48.8481	48.2897	42.5173	27.9782	16.4919	4.94375	1.35371	0.0919585	0.00599198	0.000406633	-3.40477e-05
358	0.202506	0.289115	23.007	39.3202	50.533	57.8772	64.5527	64.6375	56.2415	45.0031	26.4264	14.9828	4.72858	1.48792	0.468036	0.147188
359	0.153072	0.806894	28.4946	45.481	54.4556	57.9678	55.4553	47.1936	28.9041	15.7834	4.00701	0.915072	0.0420711	0.00212867	2.44057e-05	3.06526e-06
360	0.432001	0.485775	10.5163	17.5038	21.8804	24.3451	25.5346	23.9341	18.0199	12.2982	5.09335	1.9872	0.288847	0.0413101	0.00594074	0.000863203
361	0.174527	0.559796	25.7863	42.5008	52.5898	57.9018	59.4012	54.3827	38.906	25.1102	9.19192	3.13536	0.342599	0.0365772	0.00392103	0.00039288
362	0.306578	0.836313	14.1746	22.5395	26.8844	28.5077	27.0572	22.8403	13.7549	7.37916	1.80383	0.395224	0.0162869	0.000575954	2.8544e-05	2.48923e-06
363	0.122001	0.734563	36.0795	58.1253	70.2574	75.5135	73.6849	64.0047	40.9232	23.392	6.55532	1.66779	0.0968559	0.0053349	0.000306722	1.7091e-05
364	0.219626	0.614995	20.3479	33.2939	40.8905	44.6748	45.0978	40.5882	27.9909	17.3571	5.81719	1.80079	0.159733	0.0139641	0.00126767	6.51044e-05
365	0.19054	0.661119	23.3172	37.9236	46.2883	50.2512	50.0585	44.4305	29.7398	17.8555	5.57377	1.59571	0.119519	0.00832353	0.000613339	0.000120985
366	0.162652	0.811198	26.8018	42.7554	51.1637	54.4325	52.0121	44.2106	27.0112	14.7116	3.71424	0.842408	0.0376158	0.00158062	-7.85637e-06	-2.64175e-06
367	0.418179	0.847136	10.3776	16.479	19.6282	20.784	19.6697	16.555	9.9091	5.28235	1.27378	0.275073	0.0109942	0.000385357	1.36018e-05	1.97138e-06
368	0.161408	0.573103	27.8349	45.7968	56.5669	62.1644	63.5245	57.9163	41.0657	26.2469	9.40366	3.13238	0.325278	0.032655	0.00322262	0.000314873
369	0.299281	0.58257	14.9939	24.6386	30.3931	33.3565	33.9916	30.8997	21.7713	13.8193	4.87583	1.59729	0.159874	0.0156919	0.00158653	0.000190367
370	0.19092	0.82164	22.8035	36.3286	43.414	46.1242	43.9504	37.2502	22.6217	12.2431	3.0493	0.681955	0.0297372	0.00114789	3.34923e-05	2.81559e-06
371	0.178689	0.822935	24.3604	38.8025	46.3627	49.2485	46.9109	39.7451	24.1196	13.044	3.24336	0.723758	0.0312341	0.0012487	-3.13695e-05	-1.14164e-05
372	0.214236	0.405862	21.4238	36.0406	45.5566	51.2801	55.1185	53.039	42.2846	30.732	14.6194	6.62389	1.31615	0.259891	0.0512731	0.0102033
373	0.0941774	0.640483	47.2989	77.1349	94.4086	102.783	102.996	91.9844	62.3892	37.9986	12.2388	3.62771	0.291926	0.0225963	0.00186353	0.000110101
