iter	M_lnV_dist(1)	M_lnk_e(1)	V_lnV_dist(1)	V_lnk_e(1)	Ve_lnC_rest(1)	lnV_dist(1.1)	lnk_e(1.1)	lnV_dist(1.1.1)	lnk_e(1.1.1)	lnV_dist(1.2)	lnk_e(1.2)	lnV_dist(1.2.1)	lnk_e(1.2.1)	LnPrior	LnData	LnPosterior
1240	-0.962857	-1.30449	0.319546	0.159879	0.499335	-1.03623	-1.65137	-0.625123	-1.47248	-1.47337	-1.15269	-1.76182	-1.44549	-1.503647e+00	-9.084477e+02	-9.099514e+02
1250	-1.0374	-2.11625	0.0919839	0.0907173	0.499359	-0.303957	-2.49327	-0.101071	-2.59701	-1.62926	-2.05679	-1.46709	-1.93155	-1.136842e+00	-9.084050e+02	-9.095418e+02
1260	-0.800558	-1.9553	0.241087	0.108167	0.498005	-0.235046	-2.35003	-0.343856	-2.5904	-1.39292	-1.67132	-0.981731	-1.50532	4.480285e-01	-9.108107e+02	-9.103627e+02
1270	-0.574011	-1.13699	0.247122	0.632047	0.498643	-0.77811	-1.45221	-1.29665	-1.71571	-0.978055	-1.65158	-1.6607	-1.05447	-5.617269e+00	-9.096757e+02	-9.152929e+02
1280	-0.817883	-1.07683	0.242822	0.102207	0.498942	-1.12407	-1.6934	-0.565555	-1.89699	-1.44586	-0.424361	-1.25801	0.0847224	-4.399247e+00	-9.091446e+02	-9.135439e+02
1290	-0.369978	-1.35663	0.152573	0.0990489	0.499779	-0.426724	-1.71498	-1.11426	-1.28105	-0.444348	-1.51052	-0.517386	-0.998508	1.678589e+00	-9.076618e+02	-9.059832e+02
1300	-0.468033	-1.51458	0.10501	0.132743	0.499526	-0.90949	-1.79648	-1.16914	-2.09608	-0.833118	-1.01601	-0.50915	-1.33622	1.849037e+00	-9.081095e+02	-9.062605e+02
1310	-0.606997	-1.52883	0.102331	0.0977221	0.499526	-0.625029	-2.63802	-0.444878	-2.39789	-0.580314	-1.41618	-0.405741	-1.84546	-9.326463e-01	-9.081095e+02	-9.090421e+02
1320	-0.685853	-2.07959	0.0576428	0.258397	0.499798	-0.211937	-1.8852	-0.2514	-2.43758	-0.806333	-2.67105	-0.638099	-1.96067	-2.842121e-01	-9.076268e+02	-9.079111e+02
1330	-0.539528	-1.86343	0.182595	0.128865	0.499294	-0.434151	-1.74098	-0.656943	-2.26917	-0.358266	-1.46001	-0.251409	-1.64288	2.962712e+00	-9.085193e+02	-9.055565e+02
1340	-0.131708	-1.93544	0.135223	0.137445	0.499777	-0.644352	-2.0043	-0.706535	-1.70769	-0.431975	-2.12959	-0.749768	-2.01498	3.464392e+00	-9.076652e+02	-9.042008e+02
1350	-0.404333	-2.22895	0.0921948	0.101864	0.499689	-0.501215	-2.13142	-0.683883	-1.39459	-0.405029	-2.69197	-0.0938913	-2.41702	1.979743e+00	-9.078202e+02	-9.058404e+02
1360	-0.554148	-2.30761	0.110551	0.147414	0.499932	-0.41957	-2.4566	-0.319556	-2.89938	-0.480241	-2.85972	-0.486181	-2.81628	3.596812e+00	-9.073911e+02	-9.037943e+02
1370	-0.602031	-2.56837	0.17331	0.727198	0.49954	-0.954158	-2.65449	-1.20733	-2.27121	-1.57711	-2.10479	-1.43333	-1.71998	-6.570240e+00	-9.080851e+02	-9.146553e+02
1380	-1.26507	-2.02321	0.0862379	0.228418	0.499129	-1.14696	-1.77542	-1.34816	-1.85688	-1.05275	-1.51068	-0.787249	-1.73206	-1.640301e+00	-9.088120e+02	-9.104523e+02
1390	-0.315186	-1.88912	0.808944	0.0564632	0.499523	-0.55684	-1.59663	-1.64031	-1.71612	-0.682161	-2.11463	-0.927759	-1.83803	-2.162592e+00	-9.081135e+02	-9.102761e+02
1400	-0.648799	-1.85804	0.218098	0.197405	0.499962	-1.53676	-1.87277	-1.76256	-1.36038	-0.320863	-1.89109	-0.73866	-1.60413	-6.071538e-01	-9.073371e+02	-9.079443e+02
1410	-0.981486	-1.12202	0.16428	0.169596	0.499468	-1.46411	-1.18526	-1.31267	-1.67831	-0.570147	-1.31174	-0.890322	-1.17181	-6.817962e-01	-9.082126e+02	-9.088944e+02
1420	-0.631351	-1.74852	0.19048	0.0816807	0.499863	-1.53672	-2.34442	-1.78272	-2.46969	-0.355104	-1.59379	-1.15614	-1.31824	-1.336312e+00	-9.075128e+02	-9.088492e+02
1430	-1.0486	-2.65264	0.621427	0.223689	0.497261	-1.76224	-2.54584	-1.36504	-2.94482	-1.6511	-2.36275	-0.756257	-2.83642	-7.642169e+00	-9.121376e+02	-9.197797e+02
1440	-0.827141	-2.08928	0.18302	0.0866314	0.499783	-1.71411	-1.90464	-2.06831	-2.47984	-1.32654	-1.9949	-0.561472	-2.39304	-3.420005e+00	-9.076540e+02	-9.110740e+02
1450	-0.426011	-2.21855	0.211851	0.192275	0.499458	-1.31563	-2.88784	-1.94255	-2.69137	-0.826646	-2.73942	-0.663227	-2.55188	-2.014307e+00	-9.082303e+02	-9.102446e+02
1460	-0.763617	-2.69123	0.109064	0.231558	0.499297	-1.41019	-2.91619	-1.20084	-2.47575	-1.6545	-2.08115	-1.92883	-1.84686	-5.309113e+00	-9.085145e+02	-9.138236e+02
1470	-0.47793	-1.5952	0.199222	0.304452	0.499002	-0.871056	-1.94544	-0.463927	-2.19381	-0.719732	-1.94038	-0.799193	-1.7082	3.138178e-02	-9.090374e+02	-9.090060e+02
1480	-0.638534	-1.88658	0.194131	0.37686	0.499584	-0.165667	-1.61797	-0.305315	-2.37999	-0.919495	-1.23214	-0.71668	-0.74691	-1.891651e+00	-9.080064e+02	-9.098980e+02
1490	-0.578719	-1.47332	0.179923	0.955721	0.499889	-0.775165	-1.19384	-0.449624	-2.15884	-1.1562	-2.19069	-1.75007	-0.441809	-7.881217e+00	-9.074669e+02	-9.153481e+02
1500	-0.719924	-1.32187	0.276189	0.21656	0.499894	-0.341145	-0.937983	-0.193771	-0.0378375	-1.19383	-0.796427	-1.50192	-0.322978	-3.074512e+00	-9.074582e+02	-9.105327e+02
1510	-0.596526	-1.16787	0.0893527	0.221515	0.499274	-0.514117	-0.822833	-0.44006	-0.503551	-0.47895	-1.02383	-0.953937	-0.211413	7.678409e-01	-9.085547e+02	-9.077869e+02
1520	-0.430378	-1.09979	0.145158	0.337003	0.49979	-0.318865	-0.401887	-0.327658	-1.17883	-0.272357	0.0835955	-0.65286	-0.061665	-1.476514e+00	-9.076425e+02	-9.091190e+02
1530	-0.382745	-1.02468	0.136093	0.191534	0.499374	-0.0993285	-0.914606	-0.201285	-0.668993	-0.128443	-1.34418	-0.910103	-0.912777	1.088187e+00	-9.083790e+02	-9.072909e+02
1540	-0.370882	-1.31993	0.13303	0.166726	0.499577	-0.635907	-1.01149	-0.237435	-0.710281	-0.415887	-1.14095	-0.204402	-1.07571	3.347862e+00	-9.080183e+02	-9.046705e+02
1550	-0.447104	-0.929515	0.13303	0.137063	0.499249	-0.184616	-0.36554	-0.692615	-0.441767	-1.33978	-1.36792	-1.81094	-1.59866	-2.139748e+00	-9.085995e+02	-9.107392e+02
1560	-0.460138	-0.800322	0.285155	0.100636	0.499988	-0.600148	-1.18493	-0.188644	-1.19452	-0.672896	-1.05368	-1.05869	-0.719169	2.088761e-01	-9.072910e+02	-9.070821e+02
1570	-0.371946	-0.839038	0.134299	0.143365	0.499732	-0.286849	-0.809551	-0.983127	-1.31979	-0.699974	-1.03593	-0.445201	-0.552909	2.567492e-02	-9.077447e+02	-9.077191e+02
1580	-0.444019	-1.0452	0.297847	0.113331	0.499876	-0.81625	-0.899722	-0.86231	-0.616811	-0.164155	-0.570773	-0.0935288	-0.349364	1.239747e+00	-9.074905e+02	-9.062507e+02
1590	-0.27592	-1.20132	0.662487	0.318962	0.499885	-0.0948889	-0.821325	-0.132672	-0.377012	-1.09018	-1.53685	-0.78566	-1.69588	-4.441453e+00	-9.074735e+02	-9.119149e+02
1600	-0.538461	-1.51846	0.142819	0.10959	0.498947	-0.175416	-0.963697	-0.357876	-0.684621	-0.886232	-1.42703	-0.948156	-1.64984	3.333880e+00	-9.091352e+02	-9.058013e+02
1610	-0.837464	-1.79678	0.225248	0.112576	0.499445	-1.08255	-1.25345	-1.44543	-1.39946	-1.08058	-1.70552	-0.751328	-1.81885	1.016591e+00	-9.082531e+02	-9.072365e+02
1620	-0.839238	-1.73615	0.160458	0.0858319	0.499917	-1.03909	-1.80624	-1.21515	-2.11351	-0.535822	-1.46691	-0.551923	-1.66932	3.388019e+00	-9.074168e+02	-9.040287e+02
1630	-0.623788	-1.82863	0.167468	0.118206	0.499943	-1.5041	-2.00513	-1.35641	-1.88502	-0.695494	-1.41423	-0.848754	-1.62759	1.522673e+00	-9.073715e+02	-9.058489e+02
1640	-0.773845	-1.86852	0.527116	0.23878	0.499497	-1.3179	-1.9836	-1.8323	-1.33029	-1.15332	-2.17843	-1.0694	-2.11853	-3.703224e+00	-9.081604e+02	-9.118636e+02
1650	-0.393665	-1.38467	0.260896	0.400188	0.498926	-0.654907	-1.28776	-1.27237	-2.06282	-0.273701	-1.89461	-0.957484	-2.45355	-3.433053e+00	-9.091726e+02	-9.126057e+02
1660	-0.190214	-1.36003	0.260896	0.166452	0.499891	-0.498716	-1.21849	-0.820879	-1.64541	-0.378178	-1.87495	-0.218484	-2.32866	6.178619e-01	-9.074628e+02	-9.068449e+02
1670	-0.324502	-1.95992	0.131679	0.369976	0.498394	-0.326318	-1.82541	-0.259507	-1.02966	-0.484023	-2.00209	-0.614105	-1.77395	1.194418e+00	-9.101189e+02	-9.089245e+02
1680	-0.65404	-0.954032	0.133768	0.554239	0.499326	-0.813205	-1.53301	-0.937468	-1.32969	-0.403006	-1.90166	-0.959182	-2.69617	-4.350912e+00	-9.084626e+02	-9.128135e+02
1690	-0.272454	-1.45933	0.251879	0.113459	0.498753	-0.438829	-1.77542	-0.635706	-2.09562	-0.80218	-1.33348	-0.847674	-0.539093	-4.804687e-02	-9.094797e+02	-9.095278e+02
1700	-0.711857	-1.13372	0.0612127	0.111588	0.499563	-0.454589	-1.45671	-0.224535	-1.56865	-0.472346	-1.64537	-0.305646	-1.20484	2.059080e+00	-9.080437e+02	-9.059846e+02
1710	-0.636002	-1.07323	0.368746	0.0596935	0.499291	-0.592838	-1.00646	-0.259899	-1.13974	-0.761974	-1.02692	-0.113639	-0.99471	1.722877e+00	-9.085249e+02	-9.068020e+02
1720	-0.734111	-1.11381	0.14333	0.104173	0.498241	-0.0967258	-0.659584	-0.535137	-0.874308	-0.781388	-0.660396	-0.706576	-0.951098	7.435945e-01	-9.103910e+02	-9.096474e+02
1730	-0.341339	-1.19707	0.14333	0.0933537	0.499817	-0.579746	-0.406816	-0.200583	-0.938427	-0.279945	-1.34967	-0.884756	-1.50915	-6.680155e-01	-9.075936e+02	-9.082616e+02
1740	-0.656154	-1.51539	0.0518216	0.057431	0.49883	-1.05261	-1.46552	-1.19506	-1.39063	-0.308135	-1.59768	-0.354166	-1.33698	4.259725e+00	-9.093424e+02	-9.050826e+02
1750	-0.576918	-1.55108	0.355814	0.057431	0.49935	-0.581154	-1.49165	-0.78267	-1.10593	-0.932327	-1.12624	-0.453191	-1.30655	-3.605679e-02	-9.084204e+02	-9.084565e+02
1760	-0.537195	-1.96731	0.502989	0.334277	0.499057	-0.197825	-1.83622	-0.379696	-0.929461	-0.422191	-1.63771	-0.431214	-1.26728	-3.626883e+00	-9.089409e+02	-9.125678e+02
1770	-0.413803	-1.71217	0.0630691	0.0735903	0.499745	-0.513	-1.81933	-0.362976	-1.97418	-0.523699	-1.42317	-0.673782	-1.48577	6.758987e+00	-9.077213e+02	-9.009623e+02
1780	-0.534513	-2.04333	0.106676	0.0735903	0.499903	-0.404204	-2.41273	-0.706647	-2.58482	-0.519915	-1.88146	-0.791769	-1.75613	4.984203e+00	-9.074412e+02	-9.024570e+02
1790	-0.431674	-2.01795	0.10107	0.0630441	0.499616	-0.364073	-1.9739	-0.758767	-1.85287	-0.772283	-2.19566	-0.832292	-2.36293	5.590292e+00	-9.079492e+02	-9.023589e+02
1800	-0.628062	-2.08682	0.121771	0.102164	0.499966	-0.78119	-2.30978	-0.357443	-2.21385	-0.578157	-2.20988	-0.230118	-2.04618	4.134329e+00	-9.073299e+02	-9.031956e+02
1810	-0.412658	-2.35172	0.215592	0.130095	0.498453	-0.557529	-2.75948	-0.830563	-2.69037	-0.737592	-2.01654	-0.791897	-2.18611	2.103455e+00	-9.100125e+02	-9.079090e+02
1820	-0.410262	-2.0908	0.303287	0.10883	0.499557	-0.400068	-2.20657	-0.645629	-2.24629	-0.740118	-2.09465	-0.343058	-1.87633	2.723883e+00	-9.080537e+02	-9.053298e+02
1830	-0.458747	-2.14448	0.206678	0.10883	0.497363	-0.641745	-2.56311	-0.986776	-2.7523	-0.141725	-2.12951	-0.44235	-1.67119	2.374971e+00	-9.119555e+02	-9.095805e+02
1840	-0.289763	-1.54038	0.0950383	0.709055	0.498884	-0.227127	-1.60283	-0.409335	-2.09699	-0.161348	-0.130688	-0.154467	-0.135024	-6.597772e-01	-9.092473e+02	-9.099071e+02
1850	-0.669821	-1.98371	0.229813	0.193091	0.499133	-0.775536	-1.77332	-0.665777	-1.50384	-0.775615	-1.48286	-0.389254	-0.306894	-2.735490e+00	-9.088056e+02	-9.115411e+02
1860	-0.910513	-1.19184	0.0800718	0.0508376	0.499668	-1.28841	-1.20042	-1.03776	-0.934208	-1.18318	-1.42038	-0.723455	-1.26064	1.466952e+00	-9.078579e+02	-9.063909e+02
1870	-0.801174	-1.32723	0.0800718	0.419263	0.499913	-0.546023	-1.68507	-0.894643	-1.70213	-0.709994	-1.73771	-1.36651	-1.01252	-3.620407e+00	-9.074235e+02	-9.110439e+02
1880	-0.712175	-1.39515	0.196041	0.215974	0.499559	-0.372036	-2.32177	-0.327199	-2.1823	-1.30065	-1.73466	-1.37558	-1.54452	-1.093072e+00	-9.080514e+02	-9.091445e+02
1890	-0.424564	-1.88927	0.148685	0.121326	0.499381	-0.627408	-2.06318	-0.870943	-2.47925	-0.417426	-2.49265	-1.21963	-1.94091	-1.774529e-01	-9.083661e+02	-9.085436e+02
1900	-0.421184	-2.05179	0.0958042	0.0397844	0.499962	-0.695375	-2.17656	-0.231448	-2.49691	-0.98231	-1.90963	-0.999473	-2.15276	1.301394e+00	-9.073380e+02	-9.060366e+02
1910	-0.3501	-2.08702	0.19183	0.186593	0.499588	-0.116262	-2.77909	-0.128692	-2.97817	-0.814081	-2.37641	-0.567393	-2.576	1.681061e+00	-9.079987e+02	-9.063176e+02
1920	-0.262291	-2.43489	0.093143	0.279995	0.499906	-0.562659	-1.69935	-0.251077	-1.44737	-0.170559	-2.71359	-0.254947	-2.6226	1.339688e+00	-9.074368e+02	-9.060971e+02
1930	-0.527949	-1.40355	0.125637	0.110953	0.499649	-0.647307	-1.30015	-0.13074	-1.3575	-0.877759	-1.48075	-0.732488	-1.91176	3.510161e+00	-9.078910e+02	-9.043808e+02
1940	-0.311685	-1.96299	0.367161	0.110953	0.499575	-0.363511	-2.15554	-1.09279	-2.4955	-1.18204	-1.75944	-1.09661	-2.16595	-4.057630e-01	-9.080230e+02	-9.084288e+02
1950	-0.804428	-2.12764	0.192984	0.154038	0.499464	-0.409949	-2.58634	-1.40217	-2.48465	-1.2758	-2.18455	-1.43875	-2.38284	-1.383526e+00	-9.082185e+02	-9.096020e+02
1960	-0.279372	-2.11716	0.63967	0.126766	0.499767	-0.412614	-2.66518	-1.31416	-2.75182	-0.446596	-2.44616	-1.26538	-2.17694	-2.605725e+00	-9.076834e+02	-9.102891e+02
1970	-0.191256	-2.3906	0.173786	0.0904182	0.499592	-0.569796	-2.16038	-0.238183	-1.68479	-0.840566	-2.24641	-1.60799	-2.20031	-4.477114e-01	-9.079916e+02	-9.084393e+02
1980	-0.390666	-1.74437	0.173786	0.0857211	0.499535	-0.49442	-1.6095	-0.500218	-1.52814	-0.210543	-1.75133	-0.100523	-2.30799	4.514185e+00	-9.080929e+02	-9.035787e+02
1990	-0.562376	-1.41305	0.184738	0.101118	0.499236	-0.773982	-1.96306	-0.354336	-2.3845	-1.0929	-1.3951	-1.02766	-1.41274	1.415140e+00	-9.086222e+02	-9.072071e+02
2000	-0.229323	-1.76156	0.190362	0.175911	0.498922	-0.234147	-2.25181	-0.183349	-2.39931	-1.34333	-1.82115	-1.22136	-2.3196	-4.711380e-01	-9.091791e+02	-9.096502e+02
2010	-0.862674	-2.06344	0.154041	0.175911	0.49995	-0.474296	-1.87447	-0.951865	-1.9968	-0.975157	-2.35733	-1.03373	-1.25105	-2.153206e+00	-9.073582e+02	-9.095115e+02
2020	-0.749508	-2.23556	0.285315	0.123356	0.498613	-0.504659	-1.94859	-0.849628	-2.30845	-0.502015	-1.64741	-0.953297	-1.39362	-9.595854e-01	-9.097284e+02	-9.106880e+02
2030	-0.53766	-2.01411	0.0994754	0.101933	0.496952	-0.748355	-1.92949	-0.62172	-2.05787	-0.62799	-2.24058	-0.650164	-2.32633	5.943736e+00	-9.126915e+02	-9.067478e+02
2040	-0.352298	-1.92146	0.0843136	0.125074	0.499988	-0.578565	-1.4723	-0.504861	-0.766994	-0.251171	-2.13282	-0.722081	-2.21685	2.361678e+00	-9.072926e+02	-9.049309e+02
2050	-0.258413	-1.99023	0.2061	0.30327	0.499511	-0.446855	-2.86897	-0.762305	-2.18246	-0.315189	-2.63377	-0.723147	-2.17303	-1.243512e+00	-9.081356e+02	-9.093791e+02
2060	-0.303276	-2.29606	0.154634	0.502807	0.499318	-0.82144	-2.17622	-0.791057	-2.67829	-0.139863	-2.94318	-0.32354	-2.84426	-9.113251e-01	-9.084781e+02	-9.093895e+02
2070	-0.490022	-2.11278	0.218321	0.182891	0.499077	-0.919012	-1.70621	-0.629984	-1.24375	-0.644287	-2.36107	-0.732794	-2.52338	8.994878e-01	-9.089042e+02	-9.080047e+02
2080	-0.881588	-1.78188	0.193125	0.153137	0.499873	-1.53593	-1.24867	-1.21964	-1.2236	-0.831021	-2.08102	-0.912122	-2.76288	-1.290862e+00	-9.074953e+02	-9.087862e+02
2090	-0.538996	-2.22682	0.119868	0.122863	0.499863	-0.448114	-2.266	-0.495192	-2.44235	-0.413379	-1.67387	-0.436267	-1.76929	4.166331e+00	-9.075126e+02	-9.033463e+02
2100	-0.6354	-1.48318	0.0540814	0.319893	0.499252	-0.544558	-1.34287	-0.636007	-1.75222	-0.686072	-1.77024	-0.671872	-2.63732	1.489347e+00	-9.085948e+02	-9.071054e+02
2110	-0.721059	-1.60458	0.0655661	0.157522	0.498557	-0.66712	-1.91374	-1.31633	-2.2499	-0.630637	-2.06097	-0.727939	-0.896639	-3.200181e+00	-9.098291e+02	-9.130293e+02
2120	-0.138235	-1.99538	0.532124	0.212594	0.499671	-1.01379	-2.75542	-1.50923	-2.73727	-0.316183	-1.4919	-1.50915	-1.47835	-4.767794e+00	-9.078521e+02	-9.126199e+02
2130	-0.295269	-1.92764	0.417279	0.125905	0.499624	-0.452126	-2.24798	-1.98878	-1.93823	-0.959554	-1.78921	-0.526778	-1.88963	-2.374471e+00	-9.079358e+02	-9.103103e+02
2140	-0.482968	-2.42705	0.86807	0.295637	0.499555	-0.916528	-2.40885	-0.813043	-2.56357	-0.62602	-2.34783	-0.192695	-1.00771	-7.860205e+00	-9.080571e+02	-9.159173e+02
2150	-0.470305	-2.19389	0.15604	0.0925964	0.499698	-1.18542	-2.62118	-1.22683	-2.72765	-0.518532	-1.91386	-0.714726	-1.75976	2.329280e+00	-9.078047e+02	-9.054755e+02
2160	-0.262687	-2.34201	0.271095	0.255188	0.497983	-0.626035	-2.22246	-0.684236	-2.44764	-0.184923	-2.29538	-0.106087	-1.6952	-3.693246e-02	-9.108490e+02	-9.108859e+02
2170	-0.451641	-2.5811	0.233182	0.0936208	0.499866	-0.415683	-2.58862	-0.49212	-2.85218	-0.118354	-2.12559	-0.254817	-1.71451	1.298222e+00	-9.075082e+02	-9.062100e+02
2180	-0.363984	-2.20572	0.0503249	0.240277	0.496734	-0.632702	-2.59268	-0.726874	-2.71044	-0.205845	-2.26222	-0.368729	-2.29319	3.046718e+00	-9.130811e+02	-9.100344e+02
2190	-0.255788	-1.79083	0.0503249	0.345775	0.499814	-0.495136	-2.05024	-0.751426	-2.65679	-0.198109	-2.49571	-0.118015	-2.61346	1.150141e+00	-9.075987e+02	-9.064486e+02
2200	-0.403995	-2.02376	0.151648	0.0846292	0.49991	-0.741105	-2.09921	-0.810956	-2.22875	-0.245447	-2.18649	-0.295961	-2.34654	5.647373e+00	-9.074289e+02	-9.017815e+02
2210	-0.305256	-1.87245	0.126262	0.217853	0.499231	-0.108802	-2.08167	-0.247092	-2.386	-0.217487	-2.49417	-0.50248	-2.69401	3.513061e+00	-9.086310e+02	-9.051180e+02
2220	-0.371067	-1.91879	0.243767	0.228795	0.499548	-0.50604	-2.08878	-0.963072	-2.44883	-1.0026	-2.10765	-0.675943	-2.29395	1.364396e-01	-9.080709e+02	-9.079345e+02
2230	-0.21226	-1.78044	0.139214	0.06577	0.49989	-0.351463	-1.88031	-0.244344	-1.97623	-0.7949	-1.55667	-1.31309	-1.39155	4.179818e+00	-9.074651e+02	-9.032853e+02
2240	-0.30506	-1.41095	0.122949	0.0660573	0.499686	-0.128777	-1.34406	-0.446526	-1.4074	-1.28987	-1.44177	-1.32303	-1.39868	3.165478e+00	-9.078254e+02	-9.046600e+02
2250	-0.687527	-1.63831	0.0943558	0.347025	0.499467	-0.497327	-2.37068	-0.714396	-0.86626	-0.423688	-2.01136	-1.06387	-1.67346	-4.557924e+00	-9.082142e+02	-9.127721e+02
2260	-0.520712	-1.79295	0.155776	0.137916	0.499973	-1.09868	-1.82657	-0.418013	-1.51597	-0.133296	-1.31824	-0.500347	-1.34637	9.664475e-01	-9.073190e+02	-9.063525e+02
2270	-0.529568	-1.69164	0.194605	0.12081	0.499509	-1.05774	-2.59429	-1.60642	-2.94172	-0.202766	-1.6489	-0.877459	-1.7197	-1.506681e+00	-9.081394e+02	-9.096461e+02
2280	-1.02862	-2.26007	0.113141	0.12081	0.499356	-1.17363	-1.99399	-0.959242	-1.3856	-0.821116	-2.49792	-0.370785	-2.15722	-5.498835e-01	-9.084107e+02	-9.089606e+02
2290	-0.65178	-2.00161	0.132346	 0.17	0.499959	-0.18873	-2.57893	-0.715745	-3.01846	-0.591551	-2.7666	-0.469431	-2.62885	4.028643e-02	-9.073438e+02	-9.073035e+02
2300	-0.511716	-1.92736	0.248295	0.181979	0.498746	-0.538336	-1.25395	-1.02357	-1.30882	-0.994595	-1.63277	-2.09081	-1.74683	-2.207577e+00	-9.094926e+02	-9.117002e+02
2310	-0.438894	-1.58736	0.442362	0.220567	0.499591	-1.9445	-1.58989	-1.79069	-0.970777	-1.54335	-2.25786	-1.9137	-2.42353	-5.601894e+00	-9.079942e+02	-9.135961e+02
2320	-1.07788	-1.61027	0.288464	0.291148	0.499766	-1.7785	-2.04329	-2.08012	-1.05055	-1.45115	-1.73517	-1.61733	-1.40683	-5.553848e+00	-9.076849e+02	-9.132388e+02
2330	-0.904442	-2.04306	0.12497	0.23681	0.499815	-1.18361	-2.25581	-1.40678	-1.92628	-0.571891	-1.71307	-0.640529	-1.40134	5.010892e-01	-9.075984e+02	-9.070973e+02
2340	-0.27352	-2.29313	0.140153	0.220585	0.499587	-0.811111	-2.79894	-0.739099	-2.5608	-0.281562	-1.38413	-0.337583	-1.77431	-1.116363e-01	-9.080017e+02	-9.081133e+02
2350	-0.76634	-1.65859	0.0725563	0.426142	0.499769	-1.01069	-2.52863	-0.734137	-2.12262	-0.566376	-1.44816	-0.628412	-1.46487	-4.702020e-01	-9.076786e+02	-9.081488e+02
2360	-0.560991	-2.01404	0.183902	0.245074	0.499929	-1.18637	-2.50047	-1.01364	-2.48052	-0.51633	-1.73126	-0.70306	-2.125	3.112376e-01	-9.073966e+02	-9.070854e+02
2370	-0.167394	-2.54068	0.483789	0.394692	0.499989	-0.737203	-2.60993	-0.906341	-2.49167	-0.596596	-1.75841	-0.28193	-1.93626	-5.292515e+00	-9.072895e+02	-9.125820e+02
2380	-0.585857	-1.94176	0.128862	0.292248	0.499879	-0.917177	-1.8068	-0.839613	-0.642814	-0.909498	-2.10952	-0.705371	-2.11789	-7.806898e-01	-9.074851e+02	-9.082658e+02
2390	-0.725151	-1.49716	0.279622	0.167071	0.498312	-0.966488	-1.59929	-1.25623	-1.87263	-1.10577	-2.27689	-1.24233	-2.31842	-7.038880e-01	-9.102643e+02	-9.109681e+02
2400	-0.125359	-1.47993	0.218473	0.237392	0.499266	-0.549505	-1.69697	-0.845406	-2.05952	-0.633242	-1.56736	-0.512235	-1.31011	5.302255e-01	-9.085692e+02	-9.080390e+02
2410	-0.571721	-1.49215	0.0902037	0.256466	0.4977	-0.319501	-1.67655	-0.142172	-1.45648	-0.354049	-0.964663	-0.266887	-0.764446	2.816844e+00	-9.113542e+02	-9.085373e+02
2420	-0.229594	-0.720186	0.119881	0.167746	0.499213	-0.177593	-0.490688	-0.191679	-0.525091	-0.234978	-0.8551	-0.376204	-1.31829	3.347588e+00	-9.086635e+02	-9.053159e+02
2430	-0.963931	-1.08355	0.130036	0.156686	0.499979	-0.752234	-0.0471451	-1.00964	-0.0980901	-0.710389	-1.36284	-1.1699	-0.775086	-3.153367e+00	-9.073081e+02	-9.104614e+02
2440	-1.04034	-0.483786	0.130036	0.474905	0.49959	-1.43513	-0.0493681	-1.93051	-0.456414	-1.15802	-0.0893858	-1.38805	-0.0831765	-5.683179e+00	-9.079955e+02	-9.136787e+02
2450	-0.561061	-1.4392	0.251135	0.641157	0.499687	-1.05351	-1.30319	-1.21474	-1.7049	-0.949728	-1.36961	-0.647631	-1.75784	-4.020407e+00	-9.078245e+02	-9.118450e+02
2460	-0.540494	-1.58064	0.172886	0.676453	0.499669	-0.83471	-0.741399	-1.83149	-0.448746	-0.42356	-1.50022	-0.496893	-1.32461	-5.051039e+00	-9.078557e+02	-9.129067e+02
2470	-0.469555	-0.917944	0.238709	0.241751	0.499315	-1.1561	-1.17076	-1.32044	-1.60582	-0.660527	-0.844775	-1.06766	-0.763461	-1.325599e+00	-9.084823e+02	-9.098079e+02
2480	-0.264702	-1.23984	0.104866	0.140977	0.499166	-0.411073	-1.21573	-0.842364	-1.80854	-0.184041	-0.934061	-0.767021	-0.600878	1.793514e+00	-9.087473e+02	-9.069538e+02
