iter	M_lnV_dist(1)	M_lnk_e(1)	V_lnV_dist(1)	V_lnk_e(1)	Ve_lnC_rest(1)	lnV_dist(1.1)	lnk_e(1.1)	lnV_dist(1.1.1)	lnk_e(1.1.1)	lnV_dist(1.2)	lnk_e(1.2)	lnV_dist(1.2.1)	lnk_e(1.2.1)	LnPrior	LnData	LnPosterior
2490	-0.306099	-1.38009	0.106373	0.0916415	0.499591	-0.34211	-1.38619	-0.605732	-1.67172	-0.356513	-1.69034	-0.556057	-1.65453	5.975267e+00	-9.079940e+02	-9.020187e+02
2500	-0.260751	-1.14094	0.0999594	0.128751	0.499974	-0.573267	-1.47672	-0.246507	-1.48706	-0.746637	-0.688399	-0.728685	-1.09244	1.919529e+00	-9.073158e+02	-9.053963e+02
2510	-0.339928	-1.98208	0.20551	0.150476	0.499894	-0.331099	-2.15619	-0.281172	-2.32371	-0.176299	-1.04056	-0.642769	-1.12652	9.763993e-01	-9.074583e+02	-9.064819e+02
2520	-0.198734	-1.73899	0.0743856	0.349582	0.499349	-0.516154	-2.24711	-0.735285	-2.91724	-0.138951	-0.629579	-0.583998	-0.308315	-1.217901e+00	-9.084218e+02	-9.096397e+02
2530	-0.540817	-1.03013	0.146784	0.802708	0.499758	-0.311604	-1.73173	-0.340312	-1.33043	-0.22435	-2.02912	-0.320216	-0.565178	-4.772555e+00	-9.076977e+02	-9.124703e+02
2540	-0.581431	-1.50037	0.248154	0.255662	0.499934	-0.244144	-1.39899	-0.179307	-1.80353	-0.488516	-1.06249	-0.766561	-0.588306	2.468786e-01	-9.073868e+02	-9.071399e+02
2550	-0.912876	-0.525939	0.590216	0.190524	0.499821	-0.366396	-0.896664	-0.192252	-0.464469	-0.895732	-0.591586	-0.566299	-0.751516	-5.981896e+00	-9.075876e+02	-9.135695e+02
2560	-0.540059	-0.985544	0.511646	0.190524	0.499968	-1.04572	-1.33041	-0.592542	-1.80321	-0.247347	-1.1818	-0.402348	-1.49534	-2.681761e+00	-9.073263e+02	-9.100080e+02
2570	-0.276523	-1.33845	0.188738	0.190524	0.499968	-0.62153	-1.61678	-0.217192	-1.65351	-0.29865	-0.883757	-0.330468	-0.731601	2.246148e+00	-9.073263e+02	-9.050801e+02
2580	-0.57355	-1.19919	0.131455	0.179498	0.499903	-0.39449	-1.21257	-0.311916	-1.07137	-0.449923	-0.825853	-0.748928	-0.191223	2.354215e+00	-9.074419e+02	-9.050877e+02
2590	-0.388706	-1.31579	0.124826	0.226783	0.498876	-0.678542	-0.920475	-0.627657	-0.8407	-1.10133	-1.6946	-1.82452	-0.728574	-3.332895e+00	-9.092612e+02	-9.125941e+02
2600	-0.186443	-1.36613	0.17102	0.0911626	0.499385	-0.223892	-2.28785	-0.32094	-2.49246	-0.395543	-0.998014	-0.854424	-0.824218	-1.424918e-01	-9.083594e+02	-9.085019e+02
2610	-0.617313	-2.31438	0.180182	0.347982	0.499737	-0.645757	-0.829326	-0.23243	-0.110445	-0.441114	-1.80941	-0.586657	-2.29856	-4.706315e+00	-9.077351e+02	-9.124414e+02
2620	-0.139052	-1.44059	0.125366	0.164401	0.498765	-0.389335	-0.916169	-0.417322	-0.619978	-0.0925646	-1.65064	-0.408161	-1.70898	4.110470e+00	-9.094583e+02	-9.053478e+02
2630	-0.587921	-1.70212	0.203255	0.207634	0.499602	-0.565418	-1.79112	-0.479741	-1.63561	-0.944133	-0.468057	-0.829398	-0.4569	-1.152032e+00	-9.079745e+02	-9.091266e+02
2640	-0.497892	-1.22647	0.0977532	0.157964	0.499502	-0.205032	-1.50001	-0.0959207	-0.938837	-0.57507	-0.849579	-0.271684	-0.886748	3.161491e+00	-9.081507e+02	-9.049892e+02
2650	-0.343083	-1.63323	0.196886	0.377289	0.499489	-0.257156	-1.79532	-0.120269	-1.03409	-0.113632	-1.03678	-0.350667	-1.05225	1.693304e-01	-9.081753e+02	-9.080060e+02
2660	-0.611549	-1.45531	0.13653	0.303114	0.4998	-0.558447	-2.17713	-0.159423	-2.43217	-0.80742	-2.30048	-0.523068	-1.85679	-9.782674e-01	-9.076235e+02	-9.086018e+02
2670	-0.522558	-2.50581	0.120278	0.292615	0.499925	-0.828657	-2.30237	-0.425634	-2.10336	-0.752481	-2.48106	-0.728116	-2.64353	5.374665e-01	-9.074036e+02	-9.068661e+02
2680	-0.856653	-1.57977	0.102366	0.246408	0.499549	-0.886598	-1.26872	-0.59205	-1.42707	-1.0193	-1.0901	-1.42701	-1.44381	6.077360e-01	-9.080692e+02	-9.074614e+02
2690	-0.939814	-0.818336	0.151859	0.25254	0.499355	-0.848236	-1.22404	-1.00528	-1.40818	-1.30927	-1.1315	-1.36961	-0.518191	-2.079930e+00	-9.084120e+02	-9.104920e+02
2700	-0.403694	-1.84605	0.118916	0.19427	0.499117	-0.203139	-1.7129	-0.195083	-1.87664	-0.492668	-1.17281	-0.932831	-0.624989	2.209853e+00	-9.088336e+02	-9.066237e+02
2710	-0.62041	-0.926568	0.0608003	0.237382	0.499419	-0.246943	-0.861554	-0.433076	-0.000689878	-0.740696	-1.54104	-0.714446	-1.67717	-2.799639e-01	-9.082983e+02	-9.085783e+02
2720	-0.812697	-1.44906	0.117079	0.162867	0.499937	-0.381113	-1.00283	-0.336547	-0.318856	-1.11895	-0.753169	-0.518366	-0.449143	-2.048114e+00	-9.073812e+02	-9.094293e+02
2730	-0.442097	-0.359535	0.0648919	0.162867	0.499884	-0.4167	0.0499545	-0.66106	0.0990052	-0.61603	-0.607887	-0.732631	-0.784696	1.655091e+00	-9.074761e+02	-9.058210e+02
2740	-0.425285	-0.548114	0.193798	0.237527	0.499497	-0.606178	-0.440088	-0.665716	0.0986902	-1.00378	-0.361859	-0.832642	-0.36993	-1.368174e+00	-9.081601e+02	-9.095282e+02
2750	-0.272616	-1.0096	0.0769025	0.237527	0.499771	-0.382382	-0.691248	-0.501939	-0.582669	-0.369864	-0.0318952	-0.604837	-0.150362	1.807965e+00	-9.076758e+02	-9.058678e+02
2760	-0.353458	-1.14453	0.307722	0.237527	0.499895	-0.34748	-0.564499	-0.0983592	0.0322387	-0.509078	-1.16557	-0.83224	-0.813292	-9.902869e-01	-9.074561e+02	-9.084463e+02
2770	-0.436974	-1.10125	0.0705851	0.208689	0.499846	-0.121376	-1.58594	-0.450957	-1.07938	-0.529204	-0.590831	-0.257846	-0.5308	1.389048e+00	-9.075423e+02	-9.061532e+02
2780	-0.403554	-1.85129	0.105405	0.632006	0.499488	-0.492221	-1.61191	-0.515461	-1.20229	-0.11197	-0.228374	-0.430651	-0.478174	-2.012161e+00	-9.081766e+02	-9.101888e+02
2790	-0.175659	-1.36599	0.141696	0.276352	0.499704	-0.2154	-1.58681	-0.181751	-0.91004	-0.273625	-0.715484	-0.471247	-0.465784	1.668421e+00	-9.077937e+02	-9.061253e+02
2800	-0.119543	-1.80019	0.119297	0.0418342	0.499823	-0.0954445	-1.81887	-0.367179	-1.63978	-0.265288	-1.6382	-0.71226	-1.26245	4.319028e+00	-9.075833e+02	-9.032643e+02
2810	-0.473353	-1.46907	0.0438575	0.12911	0.499764	-0.274813	-1.64312	-0.329685	-1.78781	-0.499391	-1.80053	-0.194556	-1.46394	4.078340e+00	-9.076871e+02	-9.036087e+02
2820	-0.557166	-1.94617	0.162965	0.113947	0.49914	-0.548213	-1.85652	-0.547038	-1.73365	-0.257093	-1.45105	-0.693869	-1.53462	3.649633e+00	-9.087925e+02	-9.051428e+02
2830	-0.122955	-1.63514	0.0886859	0.113947	0.497898	-0.347068	-1.85116	-0.21893	-1.87491	-0.42416	-1.75638	-0.30767	-1.74894	6.171137e+00	-9.110015e+02	-9.048303e+02
2840	-0.695691	-1.73382	0.116154	0.0764004	0.499579	-0.625633	-1.90397	-0.439224	-2.0229	-0.181824	-1.73603	-0.434618	-1.99919	4.888296e+00	-9.080158e+02	-9.031275e+02
2850	-0.686973	-1.58136	0.0813052	0.288854	0.498997	-0.660882	-2.99568	-0.092002	-2.75342	-0.566349	-0.985445	-0.520748	-1.54366	-2.691060e+00	-9.090465e+02	-9.117376e+02
2860	-0.260148	-1.88629	0.150352	0.170162	0.499285	-0.586493	-2.2774	-0.608204	-2.57538	-0.407739	-1.60356	-0.335887	-1.90642	3.253772e+00	-9.085359e+02	-9.052821e+02
2870	-0.510842	-1.82238	0.0591935	0.0499097	0.49933	-0.622877	-1.49649	-0.939709	-1.14196	-0.4685	-1.57847	-0.882575	-1.79701	2.184186e+00	-9.084571e+02	-9.062729e+02
2880	-0.602832	-1.33329	0.24843	0.029692	0.499088	-0.623457	-1.14759	-0.733537	-1.2279	-1.11575	-1.53951	-1.2797	-1.69909	5.983185e-01	-9.088855e+02	-9.082872e+02
2890	-0.410725	-1.54248	0.156594	0.236563	0.498631	-0.579991	-1.84205	-1.36382	-2.21634	-0.754139	-1.81978	-0.534076	-2.20575	-1.229112e-01	-9.096971e+02	-9.098200e+02
2900	-0.164623	-1.35017	0.128186	0.176592	0.499191	-0.205072	-1.41345	-0.507344	-0.999603	-0.396163	-1.53202	-0.204412	-1.97632	3.527014e+00	-9.087024e+02	-9.051754e+02
2910	-0.575072	-0.990234	0.119602	0.109451	0.499298	-0.540275	-0.664452	-0.447138	-0.905849	-0.531041	-1.49877	-0.599751	-2.0042	2.277192e+00	-9.085123e+02	-9.062351e+02
2920	-0.15642	-1.29522	0.341151	0.202215	0.499136	-0.346656	-1.51631	-0.778404	-1.63898	-0.566782	-1.20444	-0.12444	-0.482851	-1.058944e+00	-9.088002e+02	-9.098591e+02
2930	-0.713464	-2.14934	0.120689	1.56313	0.499997	-0.884889	-2.96308	-0.972573	-1.86485	-0.699131	-2.21303	-0.723486	-0.242387	-6.291776e+00	-9.072766e+02	-9.135683e+02
2940	-0.681114	-1.42396	0.279291	0.402804	0.498943	-1.1163	-2.56858	-1.46133	-1.53025	-0.352097	-2.12514	-0.772497	-1.75745	-5.667549e+00	-9.091429e+02	-9.148105e+02
2950	-0.33748	-2.76826	0.339867	0.161332	0.499519	-0.771468	-2.50617	-1.23008	-2.51592	-0.391268	-2.49769	-0.378035	-2.51959	-6.371221e-01	-9.081218e+02	-9.087590e+02
2960	-0.672057	-2.55923	0.144612	0.179966	0.499689	-1.67488	-2.26363	-1.09343	-2.11954	-0.727459	-2.4733	-1.60947	-2.29865	-4.988091e+00	-9.078208e+02	-9.128089e+02
2970	-0.786163	-1.99586	0.155572	0.0972946	0.499888	-1.00168	-2.16257	-1.64297	-2.42731	-1.2311	-1.6716	-0.664975	-1.84114	5.629961e-01	-9.074677e+02	-9.069047e+02
2980	-1.15114	-1.9637	0.974927	0.0972946	0.499888	-1.25669	-2.18008	-1.89321	-2.57029	-0.61862	-2.33171	-1.17965	-2.8643	-7.605590e+00	-9.074677e+02	-9.150733e+02
2990	-0.771007	-1.49914	0.285107	0.121063	0.499337	-0.702976	-1.64974	-0.618485	-1.14573	-1.96862	-2.10624	-0.824811	-2.60033	-5.382345e+00	-9.084434e+02	-9.138257e+02
3000	-0.556772	-1.91807	0.377871	0.218227	0.499746	-0.64988	-2.12395	-1.64438	-2.27149	-1.47368	-1.94571	-1.05328	-2.29056	-2.608590e+00	-9.077199e+02	-9.103285e+02
3010	-0.853187	-1.79345	0.118782	0.159428	0.499837	-1.07065	-0.847944	-1.27123	-1.07234	-1.16985	-1.74845	-1.09586	-1.36282	-5.050888e-02	-9.075591e+02	-9.076096e+02
3020	-0.557813	-1.3882	0.200873	0.140955	0.49861	-1.16299	-1.63903	-1.16602	-1.39422	-0.922046	-1.31338	-0.558181	-1.36053	1.944806e+00	-9.097339e+02	-9.077891e+02
3030	-0.549227	-2.01971	0.0629389	0.4417	0.498901	-1.32769	-1.35735	-1.48529	-2.30991	-0.416686	-2.57491	-0.332279	-2.14279	-5.007662e+00	-9.092166e+02	-9.142243e+02
3040	-0.818074	-1.72109	0.3002	0.14604	0.499541	-1.29647	-1.54682	-1.18755	-0.418714	-0.570724	-1.54341	-0.288459	-1.88218	-3.736892e+00	-9.080821e+02	-9.118190e+02
3050	-0.224502	-1.22709	0.243484	0.14604	0.49973	-0.468538	-1.40966	-0.181338	-1.01076	-0.769077	-1.82013	-1.07328	-1.12848	-1.185014e+00	-9.077479e+02	-9.089329e+02
3060	-0.92139	-1.70704	0.754999	0.0941562	0.49973	-0.461652	-1.58334	-0.599077	-1.38443	-1.10767	-1.98183	-1.75144	-1.6104	-2.826514e+00	-9.077479e+02	-9.105744e+02
3070	-0.952051	-0.998267	0.514646	0.588317	0.498701	-1.2047	-1.03329	-0.924078	-1.25831	-1.79558	-1.33843	-1.78548	-1.98284	-8.559636e+00	-9.095724e+02	-9.181320e+02
3080	-0.304587	-1.52513	0.686342	0.19047	0.499997	-1.39543	-1.80891	-0.63968	-1.59286	-1.42649	-0.58624	-1.09127	-1.4643	-8.051676e+00	-9.072762e+02	-9.153279e+02
3090	-0.958776	-1.35552	0.185403	0.133726	0.499471	-0.577909	-1.34842	-0.891257	-1.20769	-0.790208	-1.67533	-1.44485	-1.49104	3.042738e-01	-9.082073e+02	-9.079030e+02
3100	-0.915658	-1.00047	0.0804442	0.042574	0.499203	-1.29312	-0.900534	-0.996546	-0.776396	-0.702692	-0.915358	-0.714662	-0.710132	2.622827e+00	-9.086818e+02	-9.060590e+02
3110	-0.724902	-0.818429	0.155952	0.042574	0.49923	-1.4253	-0.99505	-1.34675	-1.16011	-0.893178	-0.802901	-1.08996	-0.555407	7.817269e-01	-9.086329e+02	-9.078511e+02
3120	-0.803976	-0.902837	0.0393044	0.158571	0.499616	-0.740884	-0.73336	-1.08077	-0.482829	-0.854353	-0.418542	-1.10325	-0.650331	1.813896e-01	-9.079506e+02	-9.077692e+02
3130	-0.510091	-0.778269	0.157995	0.0756494	0.499262	-0.545385	-0.705315	-0.316489	-0.170218	-0.557628	-0.963549	-1.08961	-0.998063	1.530068e+00	-9.085769e+02	-9.070468e+02
3140	-0.337273	-0.92927	0.147574	0.0756494	0.49898	-0.175055	-0.660462	-0.190751	-1.26168	-0.486698	-0.680182	-0.260347	-0.770891	2.452259e+00	-9.090774e+02	-9.066251e+02
3150	-0.382433	-0.810618	0.128976	0.397374	0.499471	-0.170647	-1.21533	-0.229569	-1.64631	-0.589324	-0.814596	-0.481207	-1.07589	-9.977699e-02	-9.082066e+02	-9.083064e+02
3160	-0.516357	-1.1255	0.0562395	0.0908802	0.499059	-0.471224	-1.06341	-0.410752	-1.16398	-0.645484	-1.11485	-0.655787	-0.396191	3.919700e+00	-9.089362e+02	-9.050165e+02
3170	-0.314882	-1.30112	0.11405	0.0908802	0.498428	-0.49819	-1.65429	-0.97866	-1.35041	-0.468358	-1.17056	-0.148045	-1.28598	3.945955e+00	-9.100584e+02	-9.061125e+02
3180	-0.387429	-1.23858	0.0894982	0.0908802	0.499912	-0.55611	-1.63008	-0.683682	-1.69061	-0.599678	-1.02596	-0.575072	-0.880101	5.435456e+00	-9.074266e+02	-9.019912e+02
3190	-0.407683	-1.77094	0.143138	0.143405	0.499707	-0.380417	-1.33263	-1.20351	-1.46475	-0.521203	-2.11473	-0.455569	-2.78741	5.206878e-01	-9.077895e+02	-9.072688e+02
3200	-0.855842	-1.73574	0.0804074	0.143405	0.498993	-0.678625	-1.40296	-0.720394	-1.73311	-0.920719	-2.20289	-0.733875	-2.24563	3.357551e+00	-9.090545e+02	-9.056970e+02
3210	-0.345018	-2.29967	0.0545975	0.48222	0.499386	-0.340191	-2.73342	-0.230096	-2.42655	-0.350967	-1.24506	-0.450286	-2.6224	-1.760833e+00	-9.083565e+02	-9.101173e+02
3220	-0.264048	-2.18928	0.0882967	0.134991	0.498534	-0.445989	-2.66397	-0.417316	-3.01264	-0.409069	-2.47285	-0.389303	-2.83135	4.109926e+00	-9.098699e+02	-9.057600e+02
3230	-0.493155	-1.9485	0.12828	0.272975	0.49908	-0.601606	-1.15275	-0.145079	-1.41886	-0.719567	-2.68965	-0.428334	-2.79851	-2.758454e-01	-9.089001e+02	-9.091759e+02
3240	-0.247319	-1.75616	0.159254	0.351216	0.499766	-0.303314	-0.668974	-0.634276	-1.17647	-0.667867	-1.89296	-1.36004	-2.67096	-3.165136e+00	-9.076839e+02	-9.108491e+02
3250	-0.583252	-1.82661	0.120028	0.440558	0.496203	-0.957988	-1.25446	-0.374407	-1.34711	-0.498161	-2.06984	-0.227567	-1.5141	-1.806978e+00	-9.140324e+02	-9.158394e+02
3260	-0.140092	-1.7206	0.19196	1.06089	0.49961	-0.131278	-2.4365	-0.627416	-3.00931	-0.181023	-1.4491	-0.480663	-1.70159	-3.709835e+00	-9.079603e+02	-9.116701e+02
3270	-0.636957	-2.1928	0.0797552	0.190013	0.496485	-0.641656	-2.35808	-0.540454	-2.32536	-0.813236	-2.49502	-0.353834	-1.99689	2.266336e+00	-9.135262e+02	-9.112599e+02
3280	-0.645383	-1.93132	0.409288	0.168585	0.499871	-0.329301	-2.04731	-0.309077	-2.01922	-0.250837	-2.20496	-0.39575	-2.87221	-5.400843e-01	-9.074994e+02	-9.080395e+02
3290	-0.635206	-2.10373	0.34238	0.168585	0.499566	-0.994115	-2.79461	-1.30443	-2.98958	-0.211822	-1.74996	-0.365077	-2.73788	-3.564357e+00	-9.080378e+02	-9.116022e+02
3300	-0.640716	-2.0476	0.447007	0.178426	0.498872	-0.572803	-2.78267	-0.399697	-2.08055	-1.87932	-2.15499	-0.655059	-2.31931	-5.652790e+00	-9.092689e+02	-9.149217e+02
3310	-0.428049	-1.70334	0.303377	0.383399	0.499306	-0.16914	-2.99068	-0.559404	-2.51083	-0.650067	-1.87627	-1.43364	-2.14096	-3.666943e+00	-9.084991e+02	-9.121660e+02
3320	-0.514709	-1.6572	0.223059	0.0833834	0.498594	-0.261464	-1.70996	-0.983085	-1.1555	-1.4554	-1.97473	-1.82758	-1.43758	-2.235802e+00	-9.097633e+02	-9.119991e+02
3330	-0.975443	-1.71387	0.496912	0.0275901	0.499649	-0.228438	-1.81897	-0.356269	-1.78683	-1.95795	-1.74773	-1.77293	-1.82974	-2.694106e+00	-9.078911e+02	-9.105852e+02
3340	-0.345292	-1.78688	0.797878	0.0924773	0.498694	-0.118587	-1.38554	-0.375095	-1.43587	-1.39893	-1.19282	-1.00522	-1.46544	-3.360925e+00	-9.095848e+02	-9.129458e+02
3350	-0.4152	-0.996348	0.272845	0.0924773	0.499588	-0.178682	-0.575925	-0.51001	-0.0730289	-1.23265	-1.09814	-0.601378	-1.06854	-7.814415e-01	-9.079989e+02	-9.087803e+02
3360	-0.689673	-1.27468	0.315143	0.134041	0.499355	-0.891298	-1.02606	-1.25266	-0.732002	-0.52016	-1.08991	-0.410651	-1.36085	9.038968e-01	-9.084111e+02	-9.075072e+02
3370	-0.674287	-1.60235	0.269941	0.135537	0.499894	-1.52011	-1.10345	-1.1555	-1.70971	-1.00628	-1.8794	-0.548714	-1.68895	-1.852535e+00	-9.074588e+02	-9.093113e+02
3380	-0.662802	-0.959894	0.256329	0.0631446	0.499268	-1.40751	-1.31021	-1.43643	-1.52176	-0.415581	-1.0172	-0.386718	-1.31261	4.183944e-01	-9.085657e+02	-9.081473e+02
3390	-0.474401	-1.49498	0.296624	0.101811	0.499127	-0.74648	-1.57655	-1.4464	-1.99012	-0.393044	-1.44691	-0.784614	-1.89979	9.562865e-01	-9.088159e+02	-9.078596e+02
3400	-0.925103	-1.7264	0.104479	0.180643	0.498811	-1.04893	-1.96258	-1.34823	-1.56676	-0.759469	-1.97442	-0.863489	-2.42041	1.735369e+00	-9.093770e+02	-9.076416e+02
3410	-0.411974	-1.65758	0.141298	0.137043	0.498103	-0.474465	-1.75455	-0.516073	-2.39772	-0.776785	-1.98873	-1.09938	-1.98947	2.879197e+00	-9.106364e+02	-9.077572e+02
3420	-0.862849	-1.96217	0.484651	0.117641	0.499153	-0.478844	-1.84043	-0.315906	-1.49149	-1.90335	-1.91325	-1.97581	-1.81795	-1.276856e+00	-9.087698e+02	-9.100466e+02
3430	-0.55201	-2.099	0.0692909	0.173826	0.499265	-0.775079	-2.24364	-0.776637	-2.23224	-0.873696	-1.97483	-1.10491	-1.73083	3.668753e+00	-9.085714e+02	-9.049026e+02
3440	-0.208087	-1.4137	0.0692909	0.0877424	0.499686	-0.13263	-1.89354	-0.478783	-1.59211	-0.579547	-1.37186	-0.940575	-1.08369	3.151029e+00	-9.078259e+02	-9.046749e+02
3450	-0.89334	-1.77543	0.1092	0.0620078	0.499633	-0.337392	-1.51099	-0.662095	-2.03199	-1.50197	-1.30602	-1.32754	-1.15085	-2.112662e+00	-9.079204e+02	-9.100330e+02
3460	-0.974797	-0.915145	0.0567409	0.219069	0.499833	-1.19596	-1.58983	-1.40597	-2.41714	-1.02326	-0.796443	-1.48863	-0.338523	-3.727017e+00	-9.075659e+02	-9.112929e+02
3470	-0.929705	-1.3906	0.334241	0.185722	0.499655	-1.38656	-1.28391	-1.92336	-1.67578	-1.22465	-1.4555	-1.83239	-1.14746	-2.376765e+00	-9.078814e+02	-9.102581e+02
3480	-0.513864	-1.49175	0.396117	0.143026	0.499946	-0.831166	-1.55557	-0.447079	-0.952569	-1.67317	-1.22749	-1.8478	-1.54122	-2.006255e+00	-9.073658e+02	-9.093721e+02
3490	-0.81085	-1.34486	0.148527	0.0423231	0.499719	-0.311706	-1.19515	-0.165407	-1.31761	-1.69268	-1.31823	-1.37716	-1.02774	2.770751e-01	-9.077669e+02	-9.074898e+02
3500	-0.370838	-1.62125	0.469212	0.0962777	0.499097	-0.216275	-1.75983	-0.873518	-2.27663	-0.963632	-1.48544	-1.7872	-1.41788	-4.984913e-01	-9.088685e+02	-9.093670e+02
3510	-0.38547	-1.18546	0.45445	0.334278	0.499587	-0.357527	-2.068	-0.805598	-2.50422	-1.52806	-2.00353	-1.58564	-1.95545	-5.974086e+00	-9.080011e+02	-9.139752e+02
3520	-0.234588	-1.75893	0.695772	0.169268	0.498935	-0.703538	-1.63322	-1.02691	-1.48195	-1.67623	-1.81609	-1.98632	-1.80471	-2.657285e+00	-9.091567e+02	-9.118140e+02
3530	-0.551222	-1.34146	2.06366	0.0925967	0.499735	-0.495803	-1.27929	-1.86069	-1.18951	-1.84474	-1.83082	-1.99028	-1.90748	-5.553791e+00	-9.077400e+02	-9.132938e+02
3540	-0.964981	-0.887711	0.440835	0.141326	0.499701	-0.946712	-0.885112	-0.168935	-1.08742	-1.47412	-1.21837	-1.82951	-0.974652	-3.612714e+00	-9.077996e+02	-9.114123e+02
3550	-0.638216	-1.27573	0.277031	0.498018	0.499864	-1.12505	-1.3047	-1.70809	-1.54339	-1.16034	-1.72572	-1.57669	-2.72787	-5.539012e+00	-9.075116e+02	-9.130506e+02
3560	-0.657416	-1.71766	0.418273	0.459406	0.499923	-1.66793	-1.96216	-1.86982	-1.07828	-0.671333	-2.53733	-0.69012	-2.09611	-5.892046e+00	-9.074063e+02	-9.132983e+02
3570	-0.36745	-2.50823	0.201792	0.947872	0.499785	-1.62633	-2.78637	-1.39179	-1.80795	-0.0957584	-2.60046	-0.350244	-2.66426	-7.952470e+00	-9.076511e+02	-9.156035e+02
3580	-0.83859	-1.69746	0.079967	1.44563	0.499812	-1.23203	-1.26646	-0.993086	-1.21853	-0.228901	-1.65233	-0.269143	-2.2184	-7.347914e+00	-9.076028e+02	-9.149508e+02
3590	-0.16132	-1.94165	0.0575233	0.320166	0.499776	-0.610477	-1.71968	-0.866017	-1.54585	-0.378958	-1.63245	-0.374284	-1.68808	6.993039e-01	-9.076661e+02	-9.069668e+02
3600	-0.447434	-1.20116	0.292417	0.111347	0.498727	-0.921544	-1.34493	-0.378169	-1.72281	-0.341171	-1.84983	-0.361418	-1.6875	-1.290397e-01	-9.095257e+02	-9.096547e+02
3610	-0.257498	-1.88005	0.125	0.172149	0.499266	-0.939396	-1.40097	-0.73609	-1.35714	-0.600401	-1.33864	-0.405652	-1.06849	7.192976e-01	-9.085693e+02	-9.078500e+02
3620	-0.578145	-1.54322	0.0790071	0.0834136	0.499041	-0.204678	-1.11869	-0.348881	-1.23233	-0.467131	-1.60604	-0.517302	-1.66535	5.713695e+00	-9.089688e+02	-9.032551e+02
3630	-0.365569	-1.39631	0.185526	0.131558	0.498909	-0.227708	-1.38463	-1.38901	-1.59071	-0.273158	-1.521	-0.104437	-1.43237	1.474432e+00	-9.092036e+02	-9.077292e+02
3640	-0.389759	-1.48015	0.0808771	0.0327383	0.499186	-0.762401	-1.47645	-0.625293	-1.69328	-0.317767	-1.55584	-0.657805	-1.30517	3.541161e+00	-9.087114e+02	-9.051702e+02
3650	-0.592317	-1.56235	0.20942	0.12715	0.499774	-0.53715	-1.26292	-0.865972	-1.42295	-0.881824	-1.45316	-0.911759	-1.43392	3.394740e+00	-9.076699e+02	-9.042752e+02
3660	-0.596478	-1.33859	0.326226	0.168916	0.499943	-0.400625	-1.34141	-0.66243	-1.62102	-0.476003	-1.145	-0.636457	-0.809998	1.105167e+00	-9.073714e+02	-9.062663e+02
3670	-0.282455	-1.3559	0.050982	0.152199	0.499811	-0.280279	-1.66221	-0.340238	-2.17412	-0.624863	-0.982982	-0.601828	-0.271676	1.884963e+00	-9.076050e+02	-9.057200e+02
3680	-0.423341	-0.663585	0.175899	0.128632	0.498005	-0.543502	-1.35247	-0.204096	-1.72636	-0.251715	-1.27664	-0.879865	-1.33767	-2.126133e+00	-9.108105e+02	-9.129367e+02
3690	-0.290796	-2.12309	0.314563	0.159627	0.499551	-0.829475	-2.09304	-0.972943	-2.33735	-0.113227	-0.974248	-1.28852	-0.758822	-4.635363e+00	-9.080642e+02	-9.126995e+02
3700	-0.345041	-1.04592	0.402535	0.183331	0.499843	-0.879714	-1.2551	-1.35949	-1.22087	-1.32258	-0.928372	-1.8745	-1.02233	-2.178989e+00	-9.075477e+02	-9.097267e+02
3710	-0.341405	-1.35913	0.218326	0.174726	0.499926	-0.316301	-1.49201	-0.624829	-0.421238	-1.15302	-1.02818	-1.50127	-0.775054	-2.283678e+00	-9.074017e+02	-9.096854e+02
3720	-0.655557	-2.09309	0.320641	0.439981	0.499821	-0.410731	-2.07447	-0.341998	-2.18606	-1.63085	-2.92497	-1.70249	-1.55465	-5.957766e+00	-9.075871e+02	-9.135449e+02
3730	-0.502242	-2.34897	0.10919	0.273789	0.499587	-0.99777	-2.83202	-1.03562	-2.44621	-0.774834	-1.87355	-1.068	-2.04431	6.497242e-02	-9.080017e+02	-9.079367e+02
