iter	M_lnV_dist(1)	M_lnk_e(1)	V_lnV_dist(1)	V_lnk_e(1)	Ve_lnC_rest(1)	lnV_dist(1.1)	lnk_e(1.1)	lnV_dist(1.1.1)	lnk_e(1.1.1)	lnV_dist(1.2)	lnk_e(1.2)	lnV_dist(1.2.1)	lnk_e(1.2.1)	LnPrior	LnData	LnPosterior
3740	-0.109319	-2.25097	0.266308	0.0815921	0.499384	-0.0909911	-2.27778	-0.529829	-2.56991	-0.705556	-2.39782	-0.470112	-2.08051	1.978878e+00	-9.083614e+02	-9.063825e+02
3750	-0.86661	-2.31148	0.129624	0.0571236	0.499457	-0.846578	-2.23692	-1.06359	-2.4367	-0.519351	-2.22505	-0.252368	-2.46022	3.096301e+00	-9.082307e+02	-9.051344e+02
3760	-0.667595	-2.08601	0.0774483	0.0584513	0.499788	-0.853242	-2.22983	-0.998934	-2.53221	-1.03233	-1.84218	-1.01993	-1.92325	4.483436e+00	-9.076451e+02	-9.031616e+02
3770	-0.602644	-1.93755	0.0783253	0.399075	0.499047	-0.994008	-2.63467	-0.711264	-2.62582	-0.477386	-2.37306	-0.9467	-2.89712	-1.457639e+00	-9.089580e+02	-9.104156e+02
3780	-0.95419	-2.18825	0.103815	0.246746	0.49983	-1.20533	-2.78145	-1.30767	-2.74195	-1.03795	-2.08539	-1.28657	-1.45936	2.248026e-04	-9.075718e+02	-9.075716e+02
3790	-0.914374	-2.22689	0.453401	0.0941514	0.499824	-0.788545	-2.6648	-0.768404	-2.75816	-1.11688	-1.65695	-1.57963	-1.36859	-3.301122e+00	-9.075817e+02	-9.108828e+02
3800	-0.687558	-1.29203	0.138356	0.10791	0.49982	-0.5595	-1.16445	-0.855034	-1.56744	-0.349808	-1.13465	-0.855596	-0.995151	2.937698e+00	-9.075879e+02	-9.046502e+02
3810	-0.738939	-1.45582	0.249621	0.141463	0.499899	-0.891426	-1.56955	-0.437562	-2.21703	-1.19114	-0.99301	-1.0891	-0.578848	-1.032771e+00	-9.074492e+02	-9.084820e+02
3820	-0.276948	-1.43376	0.177788	0.164085	0.499618	-1.31256	-1.48329	-1.39538	-1.21975	-0.750278	-1.59908	-1.09686	-1.92149	-3.843246e-01	-9.079470e+02	-9.083314e+02
3830	-0.288239	-1.84963	0.595627	0.0692991	0.498512	-1.31495	-1.88863	-0.625478	-1.47257	-0.211175	-1.56576	-0.556589	-1.56552	-1.136573e+00	-9.099081e+02	-9.110447e+02
3840	-1.02826	-1.53417	0.425874	0.0692991	0.499315	-1.19677	-1.71349	-1.64693	-1.37866	-1.33458	-1.157	-0.531681	-1.64786	-4.282707e+00	-9.084828e+02	-9.127655e+02
3850	-0.609294	-1.33924	0.191719	0.0692991	0.499194	-1.16923	-1.32835	-0.7565	-1.4681	-0.358944	-1.51654	-0.467711	-1.25147	3.317610e+00	-9.086971e+02	-9.053795e+02
3860	-0.561858	-1.35027	0.302549	0.570673	0.499676	-1.48072	-1.66048	-1.559	-2.16898	-1.37572	-0.782352	-0.129926	-2.72792	-1.179387e+01	-9.078436e+02	-9.196375e+02
3870	-0.418851	-2.30162	0.227625	0.418837	0.49995	-1.01721	-2.2923	-0.945103	-2.61899	-0.644458	-2.39442	-0.968928	-2.00743	-2.025048e+00	-9.073595e+02	-9.093845e+02
3880	-0.642108	-1.14248	0.102068	0.16516	0.498805	-0.6747	-1.04457	-0.310227	-1.37179	-0.920751	-0.621657	-0.627709	-0.704822	2.071854e+00	-9.093867e+02	-9.073149e+02
3890	-1.21278	-1.69098	0.172152	0.212362	0.499455	-1.20966	-1.828	-0.594039	-2.17481	-0.464824	-1.16761	-0.798862	-1.26357	-4.365359e+00	-9.082353e+02	-9.126007e+02
3900	-0.699565	-1.64711	0.159336	0.194136	0.499969	-0.379197	-1.40692	-0.240183	-1.45422	-1.42257	-1.74467	-0.835708	-1.36405	1.748942e-02	-9.073251e+02	-9.073076e+02
3910	-0.57839	-1.86318	0.105959	0.228888	0.49902	-0.433755	-1.45561	-0.888155	-1.53464	-0.356214	-1.87937	-0.400322	-1.58496	2.585426e+00	-9.090066e+02	-9.064211e+02
3920	-0.542611	-1.20869	0.105959	0.123426	0.499591	-0.670969	-1.95845	-0.727676	-1.75438	-0.437309	-1.38565	-0.608424	-1.618	2.940218e+00	-9.079948e+02	-9.050546e+02
3930	-0.46951	-2.05402	0.156909	0.39877	0.499531	-0.426518	-1.22046	-0.731258	-1.58046	-0.596572	-1.59712	-0.415872	-1.87359	-7.145265e-01	-9.080998e+02	-9.088143e+02
3940	-0.297057	-0.990798	0.110202	0.225847	0.498585	-0.474028	-1.27549	-1.20001	-0.907377	-0.156287	-0.862023	-0.14309	-1.26883	5.826561e-01	-9.097790e+02	-9.091964e+02
3950	-0.529596	-1.48121	0.0496569	0.208083	0.499999	-0.600933	-1.47096	-0.403581	-0.679995	-0.666286	-1.31805	-0.696245	-1.18971	2.806287e+00	-9.072725e+02	-9.044662e+02
3960	-0.591103	-1.33141	0.2333	0.0441669	0.499952	-0.114651	-0.822376	-0.702153	-0.702817	-0.641046	-1.11252	-0.757805	-0.802016	-7.432472e-01	-9.073556e+02	-9.080988e+02
3970	-0.448434	-0.864793	0.0683488	0.055853	0.499989	-0.481736	-0.809372	-0.456351	-0.722712	-0.332262	-1.16265	-0.498197	-0.798964	4.504160e+00	-9.072894e+02	-9.027853e+02
3980	-0.668568	-1.43435	0.252111	0.157704	0.499603	-0.392066	-1.07938	-0.478478	-1.23755	-0.176384	-1.283	-0.240866	-0.975145	1.867543e+00	-9.079729e+02	-9.061054e+02
3990	-0.233827	-1.25079	0.0772445	0.514932	0.499886	-0.584773	-0.631258	-0.640211	-1.03132	-0.319866	-2.18481	-0.663465	-1.98132	-1.376779e+00	-9.074716e+02	-9.088483e+02
4000	-0.611556	-1.21281	0.0772445	0.260846	0.499459	-0.274023	-0.730486	-0.67795	-0.587277	-0.3571	-1.91164	-0.141507	-1.65201	8.614541e-02	-9.082274e+02	-9.081412e+02
4010	-0.246607	-1.27069	0.205115	0.110776	0.499941	-0.343141	-1.08998	-0.724878	-1.48714	-0.556759	-1.20689	-0.307524	-1.64416	2.555359e+00	-9.073746e+02	-9.048193e+02
4020	-0.689661	-1.72476	0.165062	0.0777291	0.499926	-0.341902	-1.83282	-0.912836	-2.04551	-0.373316	-1.98984	-0.31462	-2.05809	3.738728e+00	-9.074020e+02	-9.036633e+02
4030	-0.313597	-1.61655	0.165062	0.0537668	0.498619	-0.14987	-1.64176	-0.282121	-1.89511	-0.29489	-1.88059	-0.670878	-1.69874	5.264542e+00	-9.097175e+02	-9.044529e+02
4040	-0.885717	-1.52786	0.122907	0.138826	0.499626	-0.725467	-1.67453	-0.996833	-1.99133	-1.20241	-1.44354	-0.297989	-1.58283	-2.817724e-01	-9.079320e+02	-9.082137e+02
4050	-0.688183	-1.38174	0.144955	0.377582	0.499805	-0.545283	-1.11882	-0.463526	-1.03393	-0.476609	-2.48673	-0.408843	-2.27614	-7.059867e-01	-9.076161e+02	-9.083221e+02
4060	-0.444216	-2.13851	0.075235	0.743324	0.499873	-0.753889	-0.91729	-1.19742	-0.189926	-0.260834	-2.50479	-0.476971	-3.02369	-3.911450e+00	-9.074943e+02	-9.114058e+02
4070	-0.365996	-1.43214	0.0263837	0.225695	0.49983	-0.320051	-0.721581	-0.609234	-0.855699	-0.415164	-2.08227	-0.398471	-1.9063	-1.263355e+00	-9.075711e+02	-9.088345e+02
4080	-0.201468	-1.28048	0.112508	0.300442	0.499914	-0.8215	-0.985566	-0.960694	-1.0796	-0.25199	-1.55066	-0.46986	-2.42721	-2.732224e-01	-9.074221e+02	-9.076953e+02
4090	-0.714012	-1.71436	0.148455	0.56564	0.499732	-0.262627	-1.82235	-0.231242	-0.877986	-0.665064	-2.29923	-0.918689	-2.97809	-2.662106e+00	-9.077448e+02	-9.104069e+02
4100	-0.673706	-1.97686	0.10994	0.172359	0.499706	-0.526733	-1.28607	-0.299393	-1.2288	-0.518657	-1.35194	-0.532955	-1.11825	1.723144e+00	-9.077908e+02	-9.060677e+02
4110	-0.301927	-1.76251	0.209885	0.10204	0.499608	-0.660312	-2.08896	-1.11588	-2.15548	-0.998822	-1.54897	-0.29753	-0.776418	-1.654681e+00	-9.079640e+02	-9.096187e+02
4120	-0.219084	-1.82335	0.227838	0.163509	0.499685	-0.14898	-1.90513	-0.230324	-1.48151	-0.318422	-1.6888	-0.191496	-1.90621	3.445563e+00	-9.078282e+02	-9.043826e+02
4130	-0.0966507	-1.62871	0.127819	0.198867	0.499608	-0.371426	-2.37644	-0.437565	-2.37569	-0.61663	-1.63561	-0.694546	-1.67314	2.055537e+00	-9.079643e+02	-9.059088e+02
4140	-0.551972	-1.87428	0.103234	0.146169	0.498438	-0.512246	-2.31276	-0.914736	-2.07117	-0.570772	-1.83518	-0.682058	-1.48133	3.794462e+00	-9.100403e+02	-9.062459e+02
4150	-0.987932	-1.59656	0.180032	0.208189	0.499453	-1.45574	-2.79366	-0.876627	-2.26229	-1.05051	-1.73882	-1.94063	-1.8691	-6.304199e+00	-9.082375e+02	-9.145417e+02
4160	-0.947882	-1.93004	0.264156	0.122674	0.499128	-1.15542	-1.95403	-1.74564	-2.1349	-0.860679	-1.94903	-1.65232	-2.42824	-1.219428e+00	-9.088142e+02	-9.100336e+02
4170	-0.387891	-1.07374	0.298256	0.169054	0.499905	-1.08853	-1.81178	-0.73761	-1.32431	-1.22756	-1.68787	-0.947852	-1.4809	-4.267826e+00	-9.074381e+02	-9.117059e+02
4180	-0.67219	-1.19536	0.228633	0.115476	0.499421	-0.240777	-1.02258	-1.13899	-0.936989	-0.921069	-1.44115	-1.23851	-1.44418	9.381454e-01	-9.082951e+02	-9.073569e+02
4190	-0.858726	-1.09197	0.0329683	0.182516	0.499196	-0.88123	-1.55075	-0.993592	-2.06927	-0.725156	-0.792539	-0.783376	-0.901957	7.463794e-01	-9.086945e+02	-9.079481e+02
4200	-0.333997	-1.45293	0.0697616	0.176346	0.499443	-0.312097	-2.31428	-0.251852	-2.18366	-0.285585	-1.38447	-0.225517	-1.93003	3.274999e+00	-9.082555e+02	-9.049805e+02
4210	-0.145588	-1.92064	0.0532685	0.0893958	0.499108	-0.21905	-1.90446	-0.150945	-1.85934	-0.216779	-2.53591	-0.110826	-2.73885	5.788722e+00	-9.088502e+02	-9.030615e+02
4220	-0.139837	-2.426	0.050415	0.428461	0.499671	-0.484014	-2.01833	-0.293464	-2.76481	-0.0966147	-2.70938	-0.195477	-1.78541	-1.082140e+00	-9.078526e+02	-9.089348e+02
4230	-0.642061	-1.47505	0.270084	0.256052	0.499378	-0.501476	-1.23847	-0.176345	-1.59906	-0.899866	-0.742658	-1.16771	-1.50207	-2.079336e+00	-9.083705e+02	-9.104499e+02
4240	-0.737244	-1.95836	0.152536	0.151508	0.498962	-0.85932	-2.34082	-0.81204	-2.1354	-0.548919	-2.25137	-0.413709	-1.90732	2.694356e+00	-9.091095e+02	-9.064151e+02
4250	-0.545763	-1.1927	0.183819	0.212436	0.499373	-0.533889	-1.95104	-0.169199	-1.99789	-1.34083	-1.51472	-0.776994	-1.4678	-1.844559e+00	-9.083799e+02	-9.102244e+02
4260	-0.09125	-1.63434	0.0673209	0.182604	0.499726	-0.134129	-1.00928	-0.287209	-0.663975	-0.236677	-1.82858	-0.361672	-1.36012	4.266110e+00	-9.077549e+02	-9.034888e+02
4270	-0.86145	-1.30077	0.30689	0.12954	0.499279	-0.264303	-0.482249	-0.888046	-0.167431	-0.367548	-1.32423	-0.388662	-0.972208	-2.864400e+00	-9.085474e+02	-9.114118e+02
4280	-0.862204	-1.31879	0.192911	0.187304	0.498764	-0.939702	-1.39152	-1.17591	-1.3612	-1.12004	-1.47111	-0.770727	-1.0092	6.285607e-01	-9.094610e+02	-9.088324e+02
4290	-0.561669	-0.969409	0.192911	0.107231	0.499845	-0.728738	-0.748064	-0.904686	-0.83455	-0.933828	-1.09101	-1.12157	-0.676231	2.223320e+00	-9.075451e+02	-9.053218e+02
4300	-0.477855	-1.30621	1.60818	0.107231	0.499872	-0.551643	-0.889744	-0.282348	-0.748087	-0.253513	-1.31642	-0.365979	-1.6441	-4.092850e+00	-9.074960e+02	-9.115889e+02
4310	-0.398952	-0.891785	3.53767	0.113971	0.499309	-2.05034	-0.59337	-1.87968	-0.239023	-0.399342	-0.576245	-0.543098	-0.287886	-8.824881e+00	-9.084934e+02	-9.173182e+02
4320	-0.493664	-0.976121	2.88716	0.130795	0.499525	-0.777962	-0.759151	-1.12387	-1.0095	-1.45331	-1.13448	-1.13255	-0.65387	-7.847135e+00	-9.081100e+02	-9.159571e+02
4330	-0.506299	-1.02196	2.31863	0.0645407	0.499912	-0.274436	-0.829396	-1.56435	-0.000333475	-1.94704	-1.03573	-0.709016	-1.36047	-1.145076e+01	-9.074259e+02	-9.188766e+02
4340	-0.63485	-1.11152	1.34994	0.106956	0.499827	-0.369281	-1.11355	-1.9811	-1.3577	-1.45832	-0.891043	-2.00817	-1.36843	-5.650272e+00	-9.075773e+02	-9.132275e+02
4350	-0.583118	-1.24165	0.803757	0.314127	0.499555	-0.72897	-0.839184	-1.31272	-0.705587	-1.38718	-1.28368	-1.89906	-1.752	-5.620800e+00	-9.080585e+02	-9.136793e+02
4360	-0.141203	-1.51147	0.410024	0.274132	0.499902	-0.407261	-1.37307	-1.49484	-1.33537	-0.85292	-1.90561	-1.13323	-2.10148	-3.216393e+00	-9.074443e+02	-9.106607e+02
4370	-0.547056	-1.61288	0.793165	0.107992	0.499985	-1.24854	-1.12164	-1.19244	-0.966459	-0.299075	-1.92777	-0.750519	-2.0561	-2.097144e+00	-9.072978e+02	-9.093949e+02
4380	-0.350694	-1.30468	1.89534	0.124174	0.49973	-0.433295	-0.750434	-2.01629	-0.771696	-0.17306	-1.541	-0.132221	-2.43554	-8.967586e+00	-9.077477e+02	-9.167153e+02
4390	-0.24501	-1.41459	0.677133	0.585916	0.498618	-1.50889	-1.62332	-1.65428	-1.30202	-0.313294	-2.51033	-1.21736	-2.8373	-8.436473e+00	-9.097199e+02	-9.181564e+02
4400	-0.762018	-2.53617	0.183437	0.448071	0.498746	-0.69217	-2.62804	-1.65327	-2.44821	-0.565366	-1.84648	-1.02226	-1.4246	-5.445311e+00	-9.094918e+02	-9.149371e+02
4410	-0.450092	-2.04019	0.734604	0.101264	0.499559	-0.300728	-2.64899	-0.670162	-2.41884	-1.25601	-2.26086	-1.04695	-2.21114	-2.408493e+00	-9.080508e+02	-9.104593e+02
4420	-0.9197	-2.4904	0.276926	0.414073	0.499931	-0.739659	-1.83097	-1.38397	-2.08897	-0.346385	-1.92954	-0.288978	-1.09287	-6.574280e+00	-9.073918e+02	-9.139661e+02
4430	-0.76797	-1.67655	0.080732	0.184507	0.498304	-0.832074	-1.7295	-0.554289	-1.47513	-1.10596	-1.70115	-0.992883	-1.30348	2.974791e+00	-9.102782e+02	-9.073034e+02
4440	-0.732655	-1.26077	0.356481	0.153426	0.499942	-0.123281	-1.48918	-0.964007	-1.84724	-0.795802	-1.26032	-1.10703	-1.52482	-9.325354e-01	-9.073728e+02	-9.083054e+02
4450	-0.487109	-1.24118	0.168623	0.326806	0.499789	-1.00098	-0.965355	-0.550147	-1.58673	-0.642344	-2.12925	-0.720067	-2.23553	-1.961938e+00	-9.076437e+02	-9.096056e+02
4460	-0.62051	-2.42279	0.391288	0.133381	0.499575	-0.834924	-3.0075	-1.07043	-2.3335	-0.49688	-2.84068	-0.694291	-2.98512	-2.141560e+00	-9.080225e+02	-9.101641e+02
4470	-0.50722	-1.98	0.321361	0.251983	0.499465	-0.870365	-1.96228	-0.839067	-0.980886	-0.290806	-2.79423	-0.783565	-2.39932	-3.068640e+00	-9.082167e+02	-9.112853e+02
4480	-0.282301	-2.04773	0.421782	0.666205	0.499858	-0.370681	-1.93156	-0.972106	-1.50458	-0.293831	-1.9187	-0.17704	-1.4243	-4.790046e+00	-9.075223e+02	-9.123123e+02
4490	-0.478973	-2.1111	0.185914	1.78231	0.498932	-0.850196	-2.63366	-1.05997	-1.85906	-0.808075	-2.71547	-0.837765	-1.15799	-7.212507e+00	-9.091626e+02	-9.163751e+02
4500	-0.678692	-2.38599	0.318856	0.359032	0.498144	-0.658047	-2.10402	-1.24424	-2.00051	-0.173595	-1.72955	-0.486418	-1.86338	-3.440487e+00	-9.105639e+02	-9.140043e+02
4510	-0.388585	-1.5233	0.598113	0.0733285	0.499744	-0.758108	-1.37294	-1.20361	-1.27333	-0.36371	-1.86889	-1.6594	-1.85446	-7.016422e-01	-9.077236e+02	-9.084252e+02
4520	-0.441893	-2.00442	0.151185	0.198224	0.499782	-1.05869	-1.59301	-1.49196	-1.89776	-0.292073	-1.39103	-0.534311	-0.672225	-9.201394e-01	-9.076566e+02	-9.085768e+02
4530	-0.504436	-2.18118	0.134708	0.168416	0.499816	-1.08485	-2.23927	-1.15326	-1.83274	-0.788494	-1.79736	-0.34488	-2.27224	4.136134e-01	-9.075951e+02	-9.071814e+02
4540	-0.651366	-1.94842	0.0830746	0.146746	0.499506	-0.488568	-1.63308	-0.889247	-1.75529	-0.12472	-2.08568	-0.279931	-2.59937	2.182158e+00	-9.081450e+02	-9.059629e+02
4550	-0.830182	-1.72399	0.135205	0.170755	0.499002	-0.928168	-1.72093	-0.825883	-2.14365	-0.708331	-2.51728	-0.642796	-2.49889	1.409207e+00	-9.090373e+02	-9.076281e+02
4560	-0.371127	-1.81311	0.191676	0.245428	0.499592	-0.137906	-2.09334	-0.782785	-2.72972	-0.650825	-2.65997	-0.711283	-2.39912	-5.467194e-01	-9.079926e+02	-9.085393e+02
4570	-1.08799	-2.17601	0.123953	0.110956	0.499429	-1.03749	-1.93979	-1.44068	-1.76212	-0.365952	-1.91603	-0.495701	-2.70339	-3.070379e+00	-9.082817e+02	-9.113521e+02
4580	-0.82117	-2.03862	1.01183	0.195387	0.499943	-0.214861	-1.81505	-1.25959	-2.64972	-0.802945	-1.55516	-0.159011	-1.30076	-7.321255e+00	-9.073716e+02	-9.146928e+02
4590	-0.478863	-1.95565	0.713937	0.10877	0.499239	-0.602029	-1.29535	-1.33561	-1.55769	-0.623661	-1.4567	-0.449188	-1.42339	-3.535099e+00	-9.086169e+02	-9.121520e+02
4600	-0.562318	-1.52231	0.13275	0.0759048	0.498459	-0.676668	-1.21074	-0.157215	-0.600978	-0.918943	-1.33058	-1.14945	-1.59336	1.186823e+00	-9.100031e+02	-9.088162e+02
4610	-0.773336	-1.58299	0.159094	0.0923475	0.499867	-0.773999	-1.66631	-1.01101	-1.13542	-0.533687	-1.39304	-0.399343	-1.51552	3.120788e+00	-9.075049e+02	-9.043841e+02
4620	-0.275851	-2.26891	0.159094	0.214061	0.499407	-0.397227	-1.9176	-0.638912	-2.63358	-0.426165	-2.33212	-0.104602	-2.57588	1.197991e+00	-9.083201e+02	-9.071221e+02
4630	-0.762516	-2.60388	0.326257	0.182823	0.498307	-0.281604	-2.31438	-1.21544	-2.03483	-0.989337	-2.62703	-1.42634	-2.52548	-2.696196e+00	-9.102737e+02	-9.129699e+02
4640	-0.567481	-2.23167	0.306635	0.269265	0.499817	-0.513869	-1.146	-1.79146	-1.61038	-0.479164	-2.38666	-0.918488	-1.89612	-5.878946e+00	-9.075943e+02	-9.134732e+02
4650	-0.807005	-0.710964	0.385049	0.767672	0.499899	-0.0934934	-1.99039	-0.969781	-0.654123	-1.16352	-1.47046	-1.40419	-1.66196	-1.156182e+01	-9.074494e+02	-9.190112e+02
4660	-0.280167	-1.26641	0.5983	0.196857	0.499698	-0.715867	-0.971016	-1.99429	-1.06039	-0.559863	-0.854438	-0.564017	-1.01225	-3.269336e+00	-9.078041e+02	-9.110735e+02
4670	-1.0049	-1.9187	0.139819	0.25839	0.499591	-1.10469	-1.96697	-0.770447	-1.34964	-0.431734	-1.55313	-0.4633	-0.538147	-3.441996e+00	-9.079943e+02	-9.114363e+02
4680	-0.726109	-2.23588	0.20741	0.590587	0.49965	-0.539789	-0.766821	-0.11295	-1.25883	-0.246535	-1.94869	-0.232386	-0.855359	-6.141801e+00	-9.078902e+02	-9.140320e+02
4690	-0.158402	-2.35202	0.521706	1.04073	0.49943	-0.896725	-2.38114	-0.515604	-1.13801	-0.963645	-2.59783	-0.327755	-1.59831	-1.058869e+01	-9.082787e+02	-9.188674e+02
4700	-0.863979	-2.43899	0.326772	1.09101	0.499296	-1.32246	-2.15823	-1.57501	-2.00192	-0.715268	-1.42601	-0.258492	-0.8792	-9.189478e+00	-9.085165e+02	-9.177060e+02
4710	-0.256867	-2.18581	0.101225	0.840865	0.499603	-0.296659	-2.09239	-0.736023	-2.53015	-0.135608	-2.45431	-0.316463	-1.84299	-1.747087e+00	-9.079731e+02	-9.097202e+02
4720	-0.237912	-2.59208	0.115266	0.20771	0.499817	-0.545	-2.08033	-0.483703	-1.25613	-0.11014	-2.63102	-0.408429	-2.45462	7.432039e-01	-9.075937e+02	-9.068505e+02
4730	-0.510351	-1.68081	0.115266	0.297317	0.499938	-0.523691	-2.80739	-0.985781	-2.94899	-0.111925	-2.02529	-0.330135	-2.63841	-5.878027e-01	-9.073801e+02	-9.079679e+02
4740	-0.924016	-2.16101	0.216092	0.147412	0.499024	-0.904874	-2.26442	-1.30999	-2.98863	-0.993769	-1.47777	-0.71226	-1.45836	-2.232474e+00	-9.089987e+02	-9.112312e+02
4750	-0.910319	-1.94873	0.920281	0.157837	0.499939	-0.293472	-2.53069	-0.824719	-2.26506	-0.381512	-2.29628	-1.57011	-2.71288	-6.248930e+00	-9.073779e+02	-9.136268e+02
4760	-0.612211	-2.62716	0.142844	0.180174	0.499725	-1.11665	-2.27949	-1.25885	-2.12957	-0.635998	-2.56946	-0.44448	-2.6613	1.196892e+00	-9.077566e+02	-9.065597e+02
4770	-0.683728	-2.30657	0.183314	0.154108	0.497926	-0.990181	-2.69851	-1.13564	-2.57888	-0.494005	-2.32689	-0.932192	-2.25135	1.842633e+00	-9.109514e+02	-9.091087e+02
4780	-0.783873	-2.34569	0.139771	0.138688	0.49948	-0.944071	-2.48211	-1.10137	-3.00613	-0.224677	-1.88077	-0.78616	-1.99243	-2.496587e-01	-9.081899e+02	-9.084395e+02
4790	-0.483791	-2.2639	0.0796494	0.187518	0.499502	-0.830984	-2.16725	-1.08954	-1.71309	-0.566869	-2.22103	-0.604642	-1.73849	2.433203e+00	-9.081514e+02	-9.057182e+02
4800	-0.380835	-1.26255	0.0537936	0.130368	0.499926	-0.0870104	-1.02019	-0.132202	-1.00998	-0.551729	-1.81995	-0.225955	-1.90031	3.668990e+00	-9.074022e+02	-9.037332e+02
4810	-0.396616	-1.86694	0.199461	0.130368	0.49949	-0.190622	-0.976649	-0.879737	-0.978891	-0.541365	-1.46698	-0.736712	-1.42846	6.449050e-02	-9.081734e+02	-9.081089e+02
4820	-0.0916022	-1.63213	0.168414	0.102831	0.499648	-0.122757	-1.36263	-0.0996978	-0.936459	-0.34355	-2.1228	-0.534254	-2.33906	3.607410e+00	-9.078936e+02	-9.042862e+02
4830	-0.429348	-1.56842	0.0408907	0.19378	0.499614	-0.381151	-1.26852	-0.480477	-1.12865	-0.358583	-1.2352	-0.603365	-1.78685	2.938071e+00	-9.079539e+02	-9.050158e+02
4840	-0.320125	-1.67254	0.0595277	0.18362	0.499885	-0.383743	-2.15115	-0.55592	-1.95812	-0.241893	-1.89494	-0.142318	-1.55708	4.675111e+00	-9.074744e+02	-9.027993e+02
4850	-0.437449	-2.11429	0.207317	1.37277	0.497245	-0.483049	-2.30106	-1.15258	-1.30379	-0.510319	-2.71973	-0.69716	-0.0459098	-8.725262e+00	-9.121664e+02	-9.208916e+02
4860	-0.471526	-2.09556	0.298324	0.61753	0.499883	-1.05127	-2.23047	-0.546644	-2.53105	-0.628398	-2.00425	-0.670302	-0.226625	-6.600241e+00	-9.074774e+02	-9.140776e+02
4870	-0.468643	-0.556303	0.177908	0.128312	0.49962	-0.758004	-0.553185	-1.35667	-0.248795	-0.311034	-0.0734171	-0.947605	0.0654235	-8.268235e-01	-9.079425e+02	-9.087693e+02
4880	-0.755916	-1.24373	0.242088	0.0887511	0.498153	-0.797376	-1.34042	-0.795962	-1.39116	-0.136937	-0.803247	-0.168868	-1.18366	1.434444e+00	-9.105469e+02	-9.091125e+02
4890	-0.37902	-1.13646	0.375536	0.277914	0.499235	-0.183332	-0.751956	-0.610028	-0.610677	-0.20591	-0.831766	-0.400656	-0.654112	-8.411762e-01	-9.086241e+02	-9.094653e+02
4900	-0.629324	-1.60068	0.057673	0.181528	0.499346	-0.541601	-1.10391	-0.260554	-1.37104	-0.880591	-1.8509	-0.851532	-1.69362	3.151982e+00	-9.084287e+02	-9.052767e+02
4910	-0.43029	-1.55465	0.157228	0.127983	0.499881	-0.429731	-1.41532	-0.0984862	-2.0257	-0.759487	-1.72615	-0.671721	-1.83335	3.178491e+00	-9.074811e+02	-9.043026e+02
4920	-0.514606	-1.53362	0.133214	0.111228	0.499942	-0.122939	-1.49439	-0.528346	-1.71707	-0.668358	-1.50329	-0.87356	-1.35532	4.936471e+00	-9.073733e+02	-9.024368e+02
4930	-0.713881	-2.17137	0.136201	0.0797786	0.499986	-0.678546	-2.17388	-0.495493	-2.61121	-0.401038	-2.85377	-0.176565	-3.02366	1.152428e+00	-9.072944e+02	-9.061420e+02
4940	-0.812297	-2.09478	0.0853706	0.114523	0.499791	-1.19191	-1.91948	-1.156	-1.74495	-0.453231	-2.48213	-0.332787	-2.731	2.923295e+00	-9.076408e+02	-9.047175e+02
4950	-0.900693	-2.04811	0.0820204	0.0434733	0.499606	-0.83491	-2.09854	-0.985425	-2.17899	-0.650485	-2.66706	-0.933318	-2.61367	4.580064e-01	-9.079667e+02	-9.075087e+02
4960	-0.619286	-1.81057	0.11071	0.164457	0.499978	-1.22057	-2.08829	-1.66941	-2.05787	-0.356148	-1.96113	-0.206848	-2.36799	1.603487e+00	-9.073101e+02	-9.057066e+02
4970	-0.840347	-2.2442	0.11071	0.139579	0.499856	-1.49742	-2.34806	-1.08164	-2.77261	-0.730569	-2.59197	-0.959923	-2.97609	-3.174275e-01	-9.075242e+02	-9.078416e+02
4980	-0.8042	-2.15661	0.155261	0.0852269	0.499234	-0.892381	-2.49421	-1.05818	-2.36665	-1.29785	-2.51295	-1.09396	-2.24629	1.877816e+00	-9.086272e+02	-9.067494e+02
4990	-1.11725	-1.42544	0.0867534	0.108615	0.499873	-1.69319	-1.08045	-1.98756	-1.34493	-1.26925	-1.57907	-0.93545	-1.88979	-4.482118e-01	-9.074955e+02	-9.079437e+02
5000	-1.07562	-1.86105	0.163787	0.120704	0.499845	-1.56528	-1.60514	-1.65009	-1.86908	-1.37501	-1.6714	-1.69124	-1.99813	2.172546e-01	-9.075453e+02	-9.073280e+02
